,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2015-10-19,170.52,42.02,31.54,170.28,133.94,,65.35,116.35,,,,,,,,,,,,,,,,,,
2015-10-20,203.4,43.32,37.74,198.1,188.69,,116.35,83.8,,,,,,,,,,,,,,,,,,
2015-10-21,92.71,42.64,41.27,158.04,185.78,,84.18,98.72,,,,,,,,,,,,,,,,,,
2015-10-22,64.66,55.94,47.68,116.98,166.1,,86.98,128.72,,,,,,,,,,,,,,,,,,
2015-10-23,78.14,51.0,81.26,143.73,120.87,,73.34,120.64,,,,,,,,,,,,,,,,,,
2015-10-24,100.17,45.13,44.79,169.22,155.09,,133.6,119.64,,,,,,,,,,,,,,,,,,
2015-10-25,147.35,38.26,50.98,147.65,162.6,,103.01,197.17,,,,,,,,,,,,,,,,,,
2015-10-26,206.89,47.1,46.79,101.61,190.97,,95.22,125.35,,,,,,,,,,,,,,,,,,
2015-10-27,114.84,42.92,54.0,113.2,192.37,,122.14,136.26,,,,,,,,,,,,,,,,,,
2015-10-28,89.64,36.44,52.65,112.89,156.6,,81.18,201.0,,,,,,,,,,,,,,,,,,
2015-10-29,51.72,29.17,55.75,95.72,123.29,,252.47,66.43,,,,,,,,,,,,,,,,,,
2015-10-30,54.59,31.78,52.29,108.4,123.44,,516.2,66.17,,,,,,,,,,,,,,,,,,
2015-10-31,46.5,25.77,41.39,245.97,140.75,,270.21,116.88,,,,,,,,,,,,,,,,,,
2015-11-01,,29.89,44.08,277.53,154.01,,31.56,192.0,,,,,,,,,,,,,,,,,,
2015-11-02,122.54,28.56,41.44,232.4,162.51,,54.91,114.42,,,,,,,,,,,,,,,,,,
2015-11-03,147.18,31.05,41.96,244.78,147.9,,56.93,132.89,,,,,,,,,,,,,,,,,,
2015-11-04,214.67,43.1,41.8,293.49,205.62,,40.67,124.45,,,,,,,,,,,,,,,,,,
2015-11-05,207.13,30.36,43.18,161.78,187.6,,50.03,128.25,,,,,,,,,,,,,,,,,,
2015-11-06,191.01,37.22,44.74,153.33,127.49,,89.59,170.54,,,,,,,,,,,,,,,,,,
2015-11-07,192.35,31.44,53.31,353.86,192.7,,86.87,217.82,,,,,,,,,,,,,,,,,,
2015-11-08,127.64,31.4,38.73,217.55,186.9,,51.21,211.84,,,,,,,,,,,,,,,,,,
2015-11-09,,34.92,23.46,201.44,143.47,,53.87,183.37,,,,,,,,,,,,,,,,,,
2015-11-10,,12.63,76.42,249.95,247.11,,67.45,217.98,,,,,,,,,,,,,,,,,,
2015-11-11,,48.94,53.36,219.68,325.72,,85.48,225.05,,,,,,,,,,,,,,,,,,
2015-11-12,,63.69,44.5,258.48,344.93,,88.14,214.09,,,,,,,,,,,,,,,,,,
2015-11-13,,28.22,51.11,291.66,333.82,,72.77,200.98,,,,,,,,,,,,,,,,,,
2015-11-14,,42.42,55.76,221.68,384.4,,61.82,240.12,,,,,,,,,,,,,,,,,,
2015-11-15,,42.23,49.55,214.24,306.59,,70.51,249.21,,,,,,,,,,,,,,,,,,
2015-11-16,,16.03,31.49,184.02,258.7,,69.02,279.32,,,,,,,,,,,,,,,,,,
2015-11-17,,,30.89,136.22,226.73,,44.27,222.41,,,,,,,,,,,,,,,,,,
2015-11-18,,19.32,36.51,188.09,217.75,,46.31,238.43,,,,,,,,,,,,,,,,,,
2015-11-19,,21.99,30.69,238.69,264.18,,37.76,195.85,,,,,,,,,,,,,,,,,,
2015-11-20,,13.89,28.66,271.42,305.64,,30.44,275.71,,,,,,,,,,,,,,,,,,
2015-11-21,,16.06,33.37,293.73,268.78,,38.88,315.16,,,,,,,,,,,,,,,,,,
2015-11-22,,16.97,29.11,247.27,302.85,,70.96,422.92,,,,,,,,,,,,,,,,,,
2015-11-23,,19.66,27.08,266.95,281.45,,46.04,273.82,,,,,,,,,,,,,,,,,,
2015-11-24,,20.35,25.63,241.61,287.55,,40.59,305.56,,,,,,,,,,,,,,,,,,
2015-11-25,,34.39,35.35,149.14,243.68,,69.37,281.76,,,,,,,,,,,,,,,,,,
2015-11-26,,43.91,36.82,182.5,234.54,,91.06,253.51,,,,,,,,,,,,,,,,,,
2015-11-27,,44.14,36.96,193.58,320.88,,83.12,240.39,,,,,,,,,,,,,,,,,,
2015-11-28,,44.94,44.41,172.89,327.45,,81.22,199.25,,,,,,,,,,,,,,,,,,
2015-11-29,,29.35,29.55,190.46,226.18,,67.13,119.5,,,,,,,,,,,,,,,,,,
2015-11-30,,15.34,31.97,282.76,246.37,,45.49,221.33,,,,,,,,,,,,,,,,,,
2015-12-01,,14.18,28.82,183.28,213.96,,38.24,247.61,,,,,,,,,,,,,,,,,,
2015-12-02,,13.36,32.64,170.74,60.54,,29.53,189.19,,,,,,,,,,,,,,,,,,
2015-12-03,,19.86,52.16,190.14,196.55,,45.97,160.84,,,,,,,,,,,,,,,,,,
2015-12-04,,28.35,,186.64,245.14,,57.22,230.61,,,,,,,,,,,,,,,,,,
2015-12-05,,25.04,,282.01,358.43,,61.11,242.71,,,,,,,,,,,,,,,,,,
2015-12-06,,29.12,,218.22,371.89,,61.38,174.18,,,,,,,,,,,,,,,,,,
2015-12-07,,41.16,13.27,249.8,506.04,,79.25,186.38,,,,,,,,,,,,,,,,,,
2015-12-08,,46.33,48.08,283.59,467.37,,72.74,198.38,,,,,,,,,,,,,,,,,,
2015-12-09,,48.01,40.81,250.69,385.13,,60.2,169.68,,,,,,,,,,,,,,,,,,
2015-12-10,,35.48,40.96,211.95,384.13,,49.53,150.2,,,,,,,,,,,,,,,,,,
2015-12-11,,32.95,46.17,198.38,240.85,,24.85,194.92,,,,,,,,,,,,,,,,,,
2015-12-12,,50.19,78.83,184.12,343.82,,42.92,276.74,,,,,,,,,,,,,,,,,,
2015-12-13,,34.57,138.07,135.42,245.71,,57.34,250.54,,,,,,,,,,,,,,,,,,
2015-12-14,,52.06,54.85,118.6,269.97,,30.53,207.56,,,,,,,,,,,,,,,,,,
2015-12-15,,39.67,42.45,88.3,206.35,,30.54,208.42,,,,,,,,,,,,,,,,,,
2015-12-16,,50.47,46.16,111.45,207.43,,33.68,272.46,,,,,,,,,,,,,,,,,,
2015-12-17,,41.04,48.64,152.24,174.5,,33.48,321.28,,,,,,,,,,,,,,,,,,
2015-12-18,,56.62,44.78,136.75,171.81,,36.17,283.03,,,,,,,,,,,,,,,,,,
2015-12-19,,42.57,39.11,114.35,130.02,,38.31,322.19,,,,,,,,,,,,,,,,,,
2015-12-20,,60.44,42.67,181.67,216.6,,45.87,645.5,,,,,,,,,,,,,,,,,,
2015-12-21,,48.4,65.01,135.78,209.5,,30.24,299.25,,,,,,,,,,,,,,,,,,
2015-12-22,,49.54,56.1,204.72,263.23,,59.23,296.46,,,,,,,,,,,,,,,,,,
2015-12-23,,49.42,50.32,321.52,277.97,,38.41,281.18,,,,,,,,,,,,,,,,,,
2015-12-24,,61.58,63.0,129.08,176.88,,60.86,284.03,,,,,,,,,,,,,,,,,,
2015-12-25,,68.48,59.47,132.56,119.88,,74.08,255.32,,,,,,,,,,,,,,,,,,
2015-12-26,,57.15,71.81,158.69,143.01,,79.9,218.97,,,,,,,,,,,,,,,,,,
2015-12-27,,76.35,81.74,187.01,145.11,,79.52,324.5,,,,,,,,,,,,,,,,,,
2015-12-28,,85.66,62.63,148.77,157.54,,65.91,364.83,,,,,,,,,,,,,,,,,,
2015-12-29,,49.06,65.1,159.67,152.87,,68.43,391.47,,,,,,,,,,,,,,,,,,
2015-12-30,,48.16,57.23,233.97,162.39,,83.76,498.75,,,,,,,,,,,,,,,,,,
2015-12-31,,71.06,52.27,240.97,207.99,,177.62,498.02,,,,,,,,,,,,,,,,,,
2016-01-01,,56.4,65.97,295.71,203.43,,232.83,553.63,,,,,,,,,,,,,,,,,,
2016-01-02,,53.69,41.3,239.21,188.05,,71.44,454.15,,,,,,,,,,,,,,,,,,
2016-01-03,,62.35,36.81,270.1,135.82,,66.92,406.49,,,,,,,,,,,,,,,,,,
2016-01-04,,64.96,44.87,339.8,137.98,,134.61,361.88,,,,,,,,,,,,,,,,,,
2016-01-05,,70.15,63.67,318.1,137.01,,80.83,373.44,,,,,,,,,,,,,,,,,,
2016-01-06,,68.22,67.49,305.51,173.33,,109.82,451.4,,,,,,,,,,,,,,,,,,
2016-01-07,,68.74,52.94,391.54,149.68,,66.19,290.05,,,,,,,,,,,,,,,,,,
2016-01-08,,67.9,69.88,339.87,155.57,,69.27,260.51,,,,,,,,,,,,,,,,,,
2016-01-09,,79.8,66.89,158.43,119.03,,97.2,196.61,,,,,,,,,,,,,,,,,,
2016-01-10,,76.18,62.27,183.24,120.45,,72.09,156.03,,,,,,,,,,,,,,,,,,
2016-01-11,,61.48,51.56,227.13,192.61,,71.44,234.13,,,,,,,,,,,,,,,,,,
2016-01-12,,73.5,58.27,195.21,237.84,,129.67,301.41,,,,,,,,,,,,,,,,,,
2016-01-13,,70.78,63.13,248.59,250.73,,103.44,355.4,,,,,,,,,,,,,,,,,,
2016-01-14,,75.01,80.23,196.87,250.67,,60.76,412.87,,,,,,,,,,,,,,,,,,
2016-01-15,,42.84,39.74,178.8,169.86,,56.01,312.14,,,,,,,,,,,,,,,,,,
2016-01-16,,77.23,49.21,138.86,174.76,,58.57,195.43,,,,,,,,,,,,,,,,,,
2016-01-17,,68.98,55.73,179.48,168.21,,54.12,190.89,,,,,,,,,,,,,,,,,,
2016-01-18,,73.89,58.28,269.05,232.46,,43.05,194.96,,,,,,,,,,,,,,,,,,
2016-01-19,,75.45,56.47,278.2,273.85,,50.38,211.12,,,,,,,,,,,,,,,,,,
2016-01-20,,78.07,60.04,272.1,139.7,,75.11,184.21,,,,,,,,,,,,,,,,,,
2016-01-21,,53.45,55.45,196.83,166.38,,62.65,167.6,,,,,,,,,,,,,,,,,,
2016-01-22,,63.58,65.26,290.66,255.63,,51.14,159.71,120.47,,,,,,,,,,,,,,,,,
2016-01-23,,57.91,53.07,294.3,253.71,,66.16,269.74,87.51,,,,,,,,,,,,,,,,,
2016-01-24,,41.36,51.32,303.5,241.9,,73.91,302.58,106.22,,,,,,,,,,,,,,,,,
2016-01-25,,51.7,46.84,217.05,238.8,,69.02,335.55,82.48,,,,,,,,,,,,,,,,,
2016-01-26,,54.34,46.29,308.75,248.76,,,298.3,124.33,,,,,,,,,,,,,,,,,
2016-01-27,,54.33,42.49,255.94,212.94,,58.2,248.62,,,,,,,,,,,,,,,,,,
2016-01-28,,84.84,47.11,283.03,255.85,,66.76,272.65,,,,,,,,,,,,,,,,,,
2016-01-29,,87.02,50.13,311.08,259.11,,60.79,309.87,,,,,,,,,,,,,,,,,,
2016-01-30,,71.42,53.58,285.83,277.66,,61.3,337.37,,,,,,,,,,,,,,,,,,
2016-01-31,,119.16,76.91,242.05,210.94,,77.8,345.73,,,,,,,,,,,,,,,,,,
2016-02-01,,84.45,107.65,121.4,151.38,,67.17,239.65,,,,,,,,,,,,,,,,,,
2016-02-02,,76.8,69.9,135.31,153.42,,58.73,212.25,36.12,,,,,,,,,,,,,,,,,
2016-02-03,,75.57,112.72,136.87,130.88,,57.81,102.21,58.63,,,,,,,,,,,,,,,,,
2016-02-04,,74.6,81.79,130.76,115.55,,103.27,148.58,52.91,,,,,,,,,,,,,,,,,
2016-02-05,,72.11,127.03,206.72,178.06,,68.56,365.0,103.23,,,,,,,,,,,,,,,,,
2016-02-06,,63.42,70.57,224.94,253.19,,61.7,,,,,,,,,,,,,,,,,,,
2016-02-07,,82.78,79.55,170.45,255.81,,61.74,,,,,,,,,,,,,,,,,,,
2016-02-08,,75.98,76.36,119.57,290.47,,69.72,,,,,,,,,,,,,,,,,,,
2016-02-09,,85.33,92.83,181.76,206.49,,72.39,193.44,,,,,,,,,,,,,,,,,,
2016-02-10,,84.32,98.75,216.55,206.95,,62.0,194.24,,,,,,,,,,,,,,,,,,
2016-02-11,,91.95,82.03,150.0,209.99,,66.95,248.22,,,,,,,,,,,,,,,,,,
2016-02-12,,83.66,85.64,146.03,168.23,,61.41,181.54,,,,,,,,,,,,,,,,,,
2016-02-13,,85.96,76.72,110.89,147.08,,62.77,223.92,,,,,,,,,,,,,,,,,,
2016-02-14,,62.08,57.58,103.57,162.7,,58.29,189.19,,,,,,,,,,,,,,,,,,
2016-02-15,,56.57,65.38,115.7,171.76,,56.27,196.19,,,,,,,,,,,,,,,,,,
2016-02-16,,42.58,80.38,123.22,186.0,,37.03,198.92,70.74,,,,,,,,,,,,,,,,,
2016-02-17,,49.6,68.45,135.38,195.12,,47.56,115.71,,,,,,,,,,,,,,,,,,
2016-02-18,,54.56,73.22,148.75,112.33,,45.02,116.36,188.98,,,,,,,,,,,,,,,,,
2016-02-19,,44.26,79.01,207.1,105.53,,44.95,94.58,199.01,,,,,,,,,,,,,,,,,
2016-02-20,,53.12,83.44,150.89,109.4,,173.37,122.07,,,,,,,,,,,,,,,,,,
2016-02-21,,57.32,62.16,76.12,86.47,,525.09,130.5,,,,,,,,,,,,,,,,,,
2016-02-22,,90.07,41.54,88.73,72.62,,353.58,63.6,,,,,,,,,,,,,,,,,,
2016-02-23,,134.69,67.25,86.17,94.93,,65.95,96.72,88.27,,,,,,,,,,,,,,,,,
2016-02-24,,110.05,44.41,177.64,147.59,,50.22,131.62,175.8,,,,,,,,,,,,,,,,,
2016-02-25,,66.98,47.25,131.69,151.15,,53.47,161.57,137.28,,,,,,,,,,,,,,,,,
2016-02-26,,51.96,35.75,129.66,161.14,,48.65,112.65,143.83,,,,,,,,,,,,,,,,,
2016-02-27,,36.28,51.79,144.98,152.14,,29.42,113.99,180.83,,,,,,,,,,,,,,,,,
2016-02-28,,35.63,32.96,163.92,155.6,,36.27,127.13,201.17,,,,,,,,,,,,,,,,,
2016-02-29,,41.64,52.25,170.12,203.51,,33.01,146.86,182.54,,,,,,,,,,,,,,,,,
2016-03-01,,39.21,90.02,213.62,132.24,,38.91,91.83,211.21,,,,,,,,,,,,,,,,,
2016-03-02,,42.17,69.55,175.63,166.73,,48.34,144.07,247.27,,,,,,,,,,,,,,,,,
2016-03-03,,54.91,47.78,165.22,180.27,,50.06,180.16,348.88,,,,,,,,,,,,,,,,,
2016-03-04,,54.04,67.25,115.55,164.73,,63.29,175.65,,,,,,,,,,,,,,,,,,
2016-03-05,,55.72,62.62,53.0,182.82,,65.76,247.52,,,,,,,,,,,,,,,,,,
2016-03-06,,45.98,62.87,47.43,122.08,,43.36,205.0,,,,,,,,,,,,,,,,,,
2016-03-07,,43.69,56.24,98.61,141.32,,38.93,94.47,78.56,,,,,,,,,,,,,,,,,
2016-03-08,,44.74,60.92,84.42,79.23,,41.44,51.77,97.88,,,,,,,,,,,,,,,,,
2016-03-09,,51.06,81.03,109.16,106.54,,50.81,82.68,539.41,,,,,,,,,,,,,,,,,
2016-03-10,,53.1,80.44,129.9,87.27,,60.66,79.5,914.94,,,,,,,,,,,,,,,,,
2016-03-11,,60.7,66.08,85.76,110.24,,63.93,66.46,,,,,,,,,,,,,,,,,,
2016-03-12,,59.53,65.08,60.17,85.74,,63.41,73.38,,,,,,,,,,,,,,,,,,
2016-03-13,,64.29,57.73,58.95,59.85,,57.96,32.0,,,,,,,,,,,,,,,,,,
2016-03-14,,67.65,74.65,51.82,58.33,,63.41,61.64,,,,,,,,,,,,,,,,,,
2016-03-15,,68.48,76.68,81.32,79.82,,48.22,102.93,,,,,,,,,,,,,,,,,,
2016-03-16,,76.33,81.93,67.63,76.06,,49.29,104.17,58.9,,,,,,,,,,,,,,,,,
2016-03-17,,72.22,86.31,70.86,67.43,,45.8,80.08,894.75,,,,,,,,,,,,,,,,,
2016-03-18,,60.58,87.07,72.47,65.14,,54.89,155.15,581.05,,,,,,,,,,,,,,,,,
2016-03-19,,98.29,100.61,103.73,89.05,,52.53,66.5,,,,,,,,,,,,,,,,,,
2016-03-20,,239.54,98.47,95.52,86.68,,65.12,,,,,,,,,,,,,,,,,,,
2016-03-21,,121.43,123.36,58.4,91.67,,56.19,84.45,,,,,,,,,,,,,,,,,,
2016-03-22,,66.36,69.38,47.43,79.28,,56.72,41.42,,,,,,,,,,,,,,,,,,
2016-03-23,,29.73,68.25,80.01,84.62,,77.4,142.92,,,,,,,,,,,,,,,,,,
2016-03-24,,34.49,64.05,156.01,97.75,,73.6,165.42,,,,,,,,,,,,,,,,,,
2016-03-25,,32.59,59.46,137.99,73.09,,73.9,122.33,62.4,,,,,,,,,,,,,,,,,
2016-03-26,,56.05,64.1,72.44,85.56,,61.09,142.83,40.5,,,,,,,,,,,,,,,,,
2016-03-27,,63.5,63.03,61.75,64.82,,69.37,151.61,79.43,,,,,,,,,,,,,,,,,
2016-03-28,,57.92,46.09,81.46,75.89,,64.25,72.89,197.75,,,,,,,,,,,,,,,,,
2016-03-29,,48.28,51.43,89.75,67.0,,58.28,81.45,124.42,,,,,,,,,,,,,,,,,
2016-03-30,,42.65,53.32,88.68,76.98,,55.96,147.27,264.74,,,,,,,,,,,,,,,,,
2016-03-31,,50.78,55.51,127.86,72.23,,43.84,135.87,186.4,,,,,,,,,,,,,,,,,
2016-04-01,,49.33,64.92,130.7,83.71,,57.97,52.08,66.52,,,,,,,,,,,,,,,,,
2016-04-02,,51.78,65.84,118.44,79.49,,56.44,68.82,,,,,,,,,,,,,,,,,,
2016-04-03,,53.54,63.65,148.22,75.75,,70.8,116.43,,,,,,,,,,,,,,,,,,
2016-04-04,,54.8,67.33,132.86,99.67,,53.75,91.12,76.29,,,,,,,,,,,,,,,,,
2016-04-05,,49.84,68.04,97.83,117.04,,52.91,95.61,70.05,,,,,,,,,,,,,,,,,
2016-04-06,,63.16,70.13,91.82,99.19,,50.6,56.0,,,,,,,,,,,,,,,,,,
2016-04-07,,46.24,64.37,129.61,82.81,,42.22,64.36,,,,,,,,,,,,,,,,,,
2016-04-08,,34.18,56.54,89.78,101.32,,31.46,59.97,115.6,,,,,,,,,,,,,,,,,
2016-04-09,,33.01,54.83,166.76,103.59,,31.88,63.68,99.83,,,,,,,,,,,,,,,,,
2016-04-10,,31.3,61.1,107.81,111.2,,28.04,67.83,83.23,,,,,,,,,,,,,,,,,
2016-04-11,,31.68,61.34,81.12,119.16,,46.8,68.21,84.45,,,,,,,,,,,,,,,,,
2016-04-12,,36.98,56.23,74.03,112.53,,48.99,55.92,70.79,,,,,,,,,,,,,,,,,
2016-04-13,,36.88,59.15,74.9,110.04,,55.96,50.42,82.6,,,,,,,,,,,,,,,,,
2016-04-14,,35.46,55.65,94.81,119.51,,66.47,79.44,84.9,,,,,,,,,,,,,,,,,
2016-04-15,,35.31,54.15,137.48,109.97,,54.58,70.25,109.9,,,,,,,,,,,,,,,,,
2016-04-16,,34.85,56.37,124.13,139.58,,70.92,119.91,107.76,,,,,,,,,,,,,,,,,
2016-04-17,,36.9,54.71,102.86,145.96,,63.68,66.73,81.36,,,,,,,,,,,,,,,,,
2016-04-18,,38.81,55.5,102.9,138.17,,51.86,66.36,77.24,,,,,,,,,,,,,,,,,
2016-04-19,,34.65,56.62,129.06,105.97,,37.66,64.81,115.4,,,,,,,,,,,,,,,,,
2016-04-20,,31.89,60.73,124.8,90.36,,45.0,89.45,163.99,,,,,,,,,,,,,,,,,
2016-04-21,,33.61,51.55,92.74,86.79,,48.65,60.25,128.32,,,,,,,,,,,,,,,,,
2016-04-22,,34.83,51.96,113.75,98.82,,41.99,66.23,123.29,,,,,,,,,,,,,,,,,
2016-04-23,,39.01,60.21,89.52,108.68,,26.0,112.04,92.07,,,,,,,,,,,,,,,,,
2016-04-24,,39.53,65.26,123.59,73.52,,,64.0,128.13,,,,,,,,,,,,,,,,,
2016-04-25,,37.17,61.78,104.5,78.87,,37.42,62.5,114.51,,,,,,,,,,,,,,,,,
2016-04-26,,39.88,57.7,139.37,99.92,,56.86,65.06,63.16,,,,,,,,,,,,,,,,,
2016-04-27,,32.59,56.99,162.54,86.41,,52.96,139.0,170.74,,,,,,,,,,,,,,,,,
2016-04-28,,47.42,51.73,161.23,98.31,,44.3,103.2,136.31,,,,,,,,,,,,,,,,,
2016-04-29,,48.78,48.7,181.49,95.0,,40.1,112.71,173.82,,,,,,,,,,,,,,,,,
2016-04-30,,46.6,65.21,142.64,126.96,,33.33,107.22,171.35,,,,,,,,,,,,,,,,,
2016-05-01,,35.86,89.6,124.21,101.39,,46.08,94.3,164.46,,,,,,,,,,,,,,,,,
2016-05-02,,39.87,58.58,119.47,99.74,,37.28,113.64,146.44,,,,,,,,,,,,,,,,,
2016-05-03,,40.79,54.16,125.36,94.7,,40.37,105.17,164.68,,,,,,,,,,,,,,,,,
2016-05-04,,57.96,55.79,103.08,86.62,,30.1,69.21,129.44,,,,,,,,,,,,,,,,,
2016-05-05,,46.0,57.2,65.02,70.07,,29.22,77.02,100.09,,,,,,,,,,,,,,,,,
2016-05-06,,23.99,64.95,54.34,77.91,,60.88,118.74,82.65,,,,,,,,,,,,,,,,,
2016-05-07,,27.21,56.02,77.89,102.44,,89.48,74.61,104.17,,,,,,,,,,,,,,,,,
2016-05-08,,26.43,53.3,90.19,81.73,,40.12,98.17,100.13,,,,,,,,,,,,,,,,,
2016-05-09,,20.46,52.04,77.34,77.87,,50.76,76.96,77.1,,,,,,,,,,,,,,,,,
2016-05-10,,32.5,61.37,73.55,,,30.45,115.88,63.89,,,,,,,,,,,,,,,,,
2016-05-11,,57.81,59.24,66.49,,,60.7,62.22,53.98,,,,,,,,,,,,,,,,,
2016-05-12,,31.19,58.43,100.09,26.7,,51.09,65.42,75.08,,,,,,,,,,,,,,,,,
2016-05-13,,34.06,68.42,99.88,,,45.67,59.59,103.68,,,,,,,,,,,,,,,,,
2016-05-14,,33.05,62.47,105.51,,,46.24,63.54,98.72,,,,,,,,,,,,,,,,,
2016-05-15,,28.39,55.77,128.85,,,31.02,58.5,90.87,,,,,,,,,,,,,,,,,
2016-05-16,,27.01,58.8,94.89,,,28.39,64.47,91.92,,,,,,,,,,,,,,,,,
2016-05-17,,36.67,81.06,92.95,,,23.03,70.67,67.44,,,,,,,,,,,,,,,,,
2016-05-18,,27.51,65.17,117.64,,,29.65,49.74,99.74,,,,,,,,,,,,,,,,,
2016-05-19,,28.47,48.59,94.22,,,34.57,41.25,83.2,,,,,,,,,,,,,,,,,
2016-05-20,,22.27,45.05,70.86,,,29.56,39.84,75.28,,,,,,,,,,,,,,,,,
2016-05-21,,42.52,51.6,78.02,,,32.82,44.05,66.97,,,,,,,,,,,,,,,,,
2016-05-22,,152.94,51.67,66.3,,,34.45,91.96,78.33,,,,,,,,,,,,,,,,,
2016-05-23,,28.65,51.11,87.31,,,30.51,61.75,100.13,,,,,,,,,,,,,,,,,
2016-05-24,,25.75,50.24,57.35,,,31.95,59.26,40.55,,,,,,,,,,,,,,,,,
2016-05-25,,,45.89,105.02,,,48.62,64.21,82.76,,,,,,,,,,,,,,,,,
2016-05-26,,,48.61,111.22,64.1,,42.25,110.88,113.01,,,,,,,,,,,,,,,,,
2016-05-27,,,51.67,180.71,118.85,,26.64,150.08,231.94,,,,,,,,,,,,,,,,,
2016-05-28,,,50.64,109.82,163.59,,25.43,415.43,111.43,,,,,,,,,,,,,,,,,
2016-05-29,,,44.88,42.67,46.87,,26.04,66.17,3.46,,,,,,,,,,,,,,,,,
2016-05-30,,35.98,43.41,56.87,55.2,,29.5,86.67,3.7,,,,,,,,,,,,,,,,,
2016-05-31,,27.6,57.32,101.54,77.29,,31.88,81.11,27.61,,,,,,,,,,,,,,,,,
2016-06-01,,17.15,43.52,76.56,138.37,,39.88,68.89,58.12,,,,,,,,,,,,,,,,,
2016-06-02,,17.71,41.29,81.4,143.4,,35.64,73.5,81.56,,,,,,,,,,,,,,,,,
2016-06-03,,,,138.97,42.82,,39.59,169.52,109.37,,,,,,,,,,,,,,,,,
2016-06-04,,,,137.81,60.66,,29.21,66.58,118.21,,,,,,,,,,,,,,,,,
2016-06-05,,,,77.72,45.28,,36.13,56.37,73.68,,,,,,,,,,,,,,,,,
2016-06-06,,,,84.61,65.55,,37.4,56.57,102.8,,,,,,,,,,,,,,,,,
2016-06-07,,,,66.72,45.09,,40.65,37.5,101.21,,,,,,,,,,,,,,,,,
2016-06-08,,,,64.08,52.68,,35.65,95.61,69.08,,,,,,,,,,,,,,,,,
2016-06-09,,,,64.95,62.91,,34.02,77.65,139.85,,,,,,,,,,,,,,,,,
2016-06-10,,,,75.75,56.17,,31.34,50.0,120.93,,,,,,,,,,,,,,,,,
2016-06-11,,,,69.25,70.14,,29.75,84.0,65.59,,,,,,,,,,,,,,,,,
2016-06-12,,,,70.71,94.7,,27.26,,70.45,,,,,,,,,,,,,,,,,
2016-06-13,,,,96.72,64.0,,63.07,53.5,146.17,,,,,,,,,,,,,,,,,
2016-06-14,,,43.16,59.02,84.02,,27.86,60.29,32.15,,,,,,,,,,,,,,,,,
2016-06-15,,,32.64,102.42,64.23,,363.14,74.71,147.88,,,,,,,,,,,,,,,,,
2016-06-16,,,44.73,62.37,59.3,,571.02,43.67,67.25,,,,,,,,,,,,,,,,,
2016-06-17,,33.9,41.29,67.76,63.49,,41.17,48.0,57.76,,,,,,,,,,,,,,,,,
2016-06-18,,31.98,45.76,79.17,94.36,,34.72,43.61,63.23,,,,,,,,,,,,,,,,,
2016-06-19,,26.77,43.38,101.31,246.56,,34.07,45.75,74.37,,,,,,,,,,,,,,,,,
2016-06-20,,27.61,38.93,83.1,59.89,,29.26,47.5,103.27,,,,,,,,,,,,,,,,,
2016-06-21,,28.24,42.3,72.33,151.3,,33.96,46.67,93.59,,,,,,,,,,,,,,,,,
2016-06-22,,29.83,32.8,75.14,35.58,,24.56,39.48,,,,,,,,,,,,,,,,,,
2016-06-23,,19.0,40.78,91.63,33.78,,22.38,67.86,,,,,,,,,,,,,,,,,,
2016-06-24,,15.04,50.94,100.02,25.9,,18.01,48.93,,,,,,,,,,,,,,,,,,
2016-06-25,,,,67.12,,,21.54,57.6,,,,,,,,,,,,,,,,,,
2016-06-26,,,73.03,48.0,,,24.5,96.77,,,,,,,,,,,,,,,,,,
2016-06-27,33.02,16.54,46.17,76.76,95.89,,20.94,68.22,,,,,,,,,,,,,,,,,,
2016-06-28,27.29,27.23,60.36,80.89,180.93,,66.04,83.29,,,,,,,,,,,,,,,,,,
2016-06-29,41.43,115.98,42.8,60.67,45.45,,20.5,43.12,,,,,,,,,,,,,,,,,,
2016-06-30,30.16,13.95,109.5,69.65,89.0,,19.67,45.54,,,,,,,,,,,,,,,,,,
2016-07-01,29.42,25.0,45.6,58.21,53.51,,22.42,40.3,,44.92,,,,,,,,,,,,,,,,
2016-07-02,20.87,31.8,47.91,57.24,49.41,,34.0,36.96,,,,,,,,,,,,,,,,,,
2016-07-03,35.08,17.36,30.43,67.6,69.19,,34.0,32.14,,,,,,,,,,,,,,,,,,
2016-07-04,40.23,19.4,96.65,57.1,65.4,,121.18,36.0,,,,,,,,,,,,,,,,,,
2016-07-05,54.25,18.36,196.81,68.71,48.63,,21.64,37.95,,17.0,,,,,,,,,,,,,,,,
2016-07-06,49.04,17.26,29.09,77.71,76.9,,163.16,44.45,,30.54,,,,,,,,,,,,,,,,
2016-07-07,35.87,15.02,29.34,54.5,61.42,,30.92,43.0,,35.33,,,,,,,,,,,,,,,,
2016-07-08,46.3,,57.26,54.96,71.74,,26.24,49.11,,40.64,,,,,,,,,,,,,,,,
2016-07-09,39.15,,28.3,52.95,54.5,,22.79,34.4,,33.25,,,,,,,,,,,,,,,,
