,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2018-11-09,,98.45,,440.76,,222.33,125.75,,341.94,108.47,112.53,330.12,256.31,60.82,111.28,146.0,289.01,285.82,,,,,,,,
2018-11-10,,88.44,,447.4,,272.19,136.07,,378.33,160.33,157.76,365.35,243.42,53.9,115.5,155.04,362.21,266.69,,,,,,,,
2018-11-11,,101.12,,425.12,,157.26,129.81,,317.01,141.5,178.25,339.24,171.85,54.12,129.41,145.63,338.63,210.28,,,,,,,,
2018-11-12,,120.24,,464.28,,149.49,148.54,,343.01,157.27,96.43,388.77,171.55,63.39,164.24,141.34,298.36,262.32,,,,,,,,
2018-11-13,,130.84,,441.43,,133.23,150.01,,356.89,120.8,129.04,396.72,193.07,59.67,173.47,143.86,341.24,294.5,,,,,,,,
2018-11-14,,143.53,,225.77,,132.29,159.01,,195.14,131.34,121.76,488.67,120.91,87.3,160.66,164.79,345.01,293.29,,,,,,,,
2018-11-15,,105.52,,175.95,,132.08,140.37,,155.21,108.41,111.3,454.92,179.8,104.39,93.11,142.06,409.14,299.16,,,,,,,,
2018-11-16,,59.99,,230.56,,136.44,115.57,,227.26,111.88,142.45,,180.6,73.44,43.67,,444.69,263.76,,,,,,,,
2018-11-17,,96.6,,255.42,,152.93,59.77,,218.88,138.21,205.11,,171.56,76.59,48.0,,345.27,237.02,,,,,,,,
2018-11-18,,83.45,,313.67,,171.12,50.4,,200.83,97.11,152.6,,132.79,64.32,46.57,,290.4,257.04,,,,,,,,
2018-11-19,,61.66,,319.12,,,61.77,,261.71,88.83,128.53,,123.11,47.35,66.67,,355.22,217.97,,,,,,,,
2018-11-20,,67.23,,374.77,,177.92,112.36,,327.57,94.72,139.23,735.36,145.57,35.46,100.01,,474.87,241.45,,,,,,,,
2018-11-21,,71.11,,349.54,,,139.98,,355.08,,147.22,469.99,160.78,36.16,100.82,,429.05,230.9,,,,,,,,
2018-11-22,,39.52,,292.92,,152.7,137.89,,196.83,,162.8,326.64,144.07,48.44,112.7,,420.2,331.35,,,,,,,,
2018-11-23,,50.78,,331.22,,112.45,147.11,,262.39,,102.86,336.19,168.41,49.24,112.5,,466.19,297.11,,,,,,,,
2018-11-24,,93.05,,223.33,,141.23,155.13,,192.94,,100.78,322.36,159.27,37.35,107.69,,354.59,347.61,,,,,,,,
2018-11-25,,106.53,,268.83,,171.43,149.67,,239.99,,152.57,397.89,193.58,44.34,183.0,,368.49,378.31,,,,,,,,
2018-11-26,,119.7,,362.41,,179.98,150.75,,292.38,,142.12,458.18,139.42,85.65,183.15,,477.66,272.33,,,,,,,,
2018-11-27,,137.9,,378.23,,161.37,152.94,,229.99,,154.01,456.38,132.45,112.18,190.73,,528.3,175.44,,,,,,,,
2018-11-28,,112.2,,356.12,,175.73,155.16,,235.22,,140.32,369.99,150.3,119.12,152.44,,494.5,161.2,,,,,,,,
2018-11-29,,86.54,,363.12,,170.39,153.14,,303.5,,144.93,373.13,159.61,108.14,97.29,,440.33,176.31,,,,,,,,
2018-11-30,,79.92,,340.56,,175.08,145.96,,318.04,101.29,139.7,354.37,171.07,58.17,154.02,,507.65,218.42,,,,,,,,
2018-12-01,,83.54,,297.66,,196.83,147.06,,255.28,120.39,140.07,389.15,177.14,70.75,159.49,,451.12,254.9,,,,,,,,
2018-12-02,,68.25,,331.5,,202.58,145.82,,107.25,,93.07,388.47,159.49,72.64,125.4,,456.56,237.95,,,,,,,,
2018-12-03,,69.43,,356.2,,215.08,145.29,,212.23,,123.95,350.58,154.57,69.66,129.57,,423.46,285.2,,,,,,,,
2018-12-04,,74.27,,393.74,,187.09,147.65,,247.54,143.07,168.2,410.45,135.66,90.86,143.69,,340.97,316.43,,,,,,,,
2018-12-05,,64.2,,345.32,,201.08,118.13,,276.72,148.52,137.47,639.27,147.49,74.59,137.58,223.86,346.87,371.23,,,,,,,,
2018-12-06,,81.35,,395.33,,170.19,111.3,,263.58,154.93,156.56,417.79,148.21,61.3,139.02,192.96,299.94,349.49,,,,,,,,
2018-12-07,,150.02,,353.86,,165.03,92.8,,354.49,,141.24,330.05,128.71,53.63,155.25,174.97,308.53,418.89,,,,,,,,
2018-12-08,,98.66,,358.72,,193.53,122.93,,295.23,166.15,153.63,,131.45,47.04,172.67,155.62,239.24,388.94,,,,,,,,
2018-12-09,,110.14,,388.23,,169.94,131.2,,345.6,180.89,162.47,,142.75,85.48,170.04,166.89,306.3,386.88,,,,,,,,
2018-12-10,,137.41,,453.77,,151.5,132.25,,348.94,155.66,121.13,599.35,145.21,114.52,162.72,160.22,280.93,358.27,,,,,,,,
2018-12-11,,177.97,,461.98,,154.09,145.09,,345.64,141.28,52.99,528.33,132.43,124.33,160.83,139.71,282.66,343.07,,,,,,,,
2018-12-12,,142.62,,327.23,,121.78,134.84,,284.33,122.47,76.5,493.89,95.9,115.19,163.9,158.99,301.76,306.69,,,,,,,,
2018-12-13,,103.83,,162.44,,142.34,123.7,,166.85,135.92,78.62,488.84,80.8,90.71,160.28,174.11,319.79,227.88,,,,,,,,
2018-12-14,,84.47,,196.85,,148.08,119.8,,146.35,144.93,100.62,499.41,74.59,73.69,164.19,179.41,227.65,225.36,,,,,,,,
2018-12-15,,81.06,,211.8,,159.6,134.26,,198.33,168.15,84.08,301.18,80.6,89.85,174.31,151.27,225.23,228.39,,,,,,,,
2018-12-16,,109.67,,252.01,,155.32,149.24,,205.79,107.74,120.8,343.44,184.78,90.91,137.52,99.01,,219.86,,,,,,,,
2018-12-17,,140.52,,322.5,,135.22,95.42,,281.59,42.28,138.56,266.98,97.21,85.65,22.54,50.51,,187.51,,,,,,,,
2018-12-18,,181.41,,339.38,,165.21,34.08,,271.67,24.42,163.05,117.61,114.26,110.35,19.98,47.74,,98.44,,,,,,,,
2018-12-19,,132.37,,351.7,,141.73,62.25,,256.6,26.8,181.02,268.12,196.71,116.95,33.04,123.32,,121.56,,,,,,,,
2018-12-20,,105.66,,429.33,,130.15,93.15,,265.0,46.15,126.56,493.13,188.66,102.92,69.23,140.22,,198.5,,,,,,,,
2018-12-21,,106.8,,403.18,,143.39,107.95,,430.89,76.9,125.74,373.4,192.65,103.17,84.99,176.7,,325.61,,,,,,,,
2018-12-22,,93.24,,502.83,,180.07,139.71,,,97.28,138.1,519.85,142.72,106.69,81.9,155.4,,349.32,,,,,,,,
2018-12-23,,86.46,,560.68,,192.28,138.69,,,132.35,166.81,,124.86,60.51,121.25,110.94,,303.95,,,,,,,,
2018-12-24,,85.68,,546.59,,221.61,154.46,,324.22,141.81,141.23,249.85,133.18,60.48,142.65,145.42,,264.89,,,,,,,,
2018-12-25,,102.48,,399.37,,203.0,149.61,,422.25,197.54,152.5,,133.25,52.33,135.61,179.97,214.94,341.74,,,,,,,,
2018-12-26,,100.47,,366.1,,137.58,119.15,,277.78,193.27,178.86,493.48,142.13,69.44,114.53,185.94,289.08,311.48,,,,,,,,
2018-12-27,,107.8,,453.45,,133.78,134.16,,249.36,195.18,160.38,378.14,160.86,81.17,87.25,157.2,295.5,384.73,,,,,,,,
2018-12-28,,111.01,,387.84,,152.97,138.43,,347.86,179.35,155.08,296.7,150.5,79.04,127.1,111.43,291.2,336.24,,,,,,,,
2018-12-29,,106.31,,399.14,,137.97,140.93,,339.25,137.85,218.44,357.16,175.54,85.51,145.06,154.42,322.56,348.02,,,,,,,,
2018-12-30,,100.07,,503.99,,159.39,142.41,,303.52,116.5,175.0,362.09,173.96,83.14,154.73,154.7,239.2,285.55,,,,,,,,
2018-12-31,,107.44,,494.51,,185.04,136.91,,401.63,147.92,186.41,413.78,184.89,99.05,136.71,187.85,263.09,276.41,,,,,,,,
2019-01-01,,107.76,,461.02,,221.85,143.42,,359.69,278.71,205.42,484.34,212.37,99.86,140.9,193.0,316.19,326.78,,,,,,,,
2019-01-02,,92.47,,515.72,,232.04,153.99,,374.92,265.78,171.98,422.12,190.06,98.66,189.28,204.6,379.95,261.09,,,,,,,,
2019-01-03,,96.42,,519.34,,295.76,146.69,,447.79,285.83,100.89,502.23,167.25,92.79,230.27,212.12,392.33,381.78,,,,,,,,
2019-01-04,,105.52,,388.79,,250.62,158.34,,381.14,244.16,76.48,559.79,140.16,80.7,187.83,200.21,391.11,385.24,,,,,,,,
2019-01-05,,99.1,,411.49,,216.49,140.13,,408.1,170.85,62.82,599.3,130.37,85.2,196.3,182.96,364.26,332.24,,,,,,,,
2019-01-06,,105.51,,254.66,,233.06,153.78,,244.67,199.8,32.35,500.88,173.96,79.36,184.73,168.12,388.52,252.16,,,,,,,,
2019-01-07,,116.5,,283.88,,164.07,157.71,,242.82,250.09,55.75,549.21,108.94,91.32,215.5,175.98,405.86,263.39,,,,,,,,
2019-01-08,,106.76,,242.02,,177.25,165.61,,236.75,297.86,61.97,331.19,154.85,93.45,219.63,170.37,248.18,265.22,,,,,,,,
2019-01-09,,113.27,,238.94,,199.89,164.93,,204.36,285.72,88.8,278.74,144.19,104.01,225.75,162.16,272.38,283.42,,,,,,,,
2019-01-10,,108.49,,278.87,,250.65,161.34,,193.45,227.11,102.22,200.64,145.13,92.53,198.47,170.41,366.32,326.44,,,,,,,,
2019-01-11,,111.13,,432.2,,240.04,143.85,,321.81,161.56,159.89,242.69,109.93,99.11,193.4,199.63,284.65,317.78,,,,,,,,
2019-01-12,,121.91,,465.89,,237.89,146.0,,273.91,203.73,115.98,262.83,148.73,102.28,157.03,224.11,309.11,385.31,,,,,,,,
2019-01-13,,99.59,,403.32,,235.95,120.93,,392.23,206.55,61.73,300.54,151.52,95.19,146.49,225.75,331.98,318.17,,,,,,,,
2019-01-14,,110.39,,173.94,,191.3,132.9,,131.77,306.16,73.28,297.14,118.65,110.44,172.92,230.38,394.06,417.05,,,,,,,,
2019-01-15,,86.88,,229.1,,188.89,145.13,,,269.04,114.7,156.89,144.21,105.47,182.65,164.46,387.57,320.85,,,,,,,,
2019-01-16,,99.49,,424.07,,194.79,150.46,,302.49,185.07,163.27,175.15,145.41,116.02,159.44,166.85,385.7,255.7,,,,,,,,
2019-01-17,,120.55,,519.49,,245.52,156.89,,498.8,213.54,148.01,199.94,174.82,97.88,174.01,216.35,327.92,348.3,,,,,,,,
2019-01-18,,118.41,,364.61,,231.12,154.77,,370.39,253.02,82.02,192.38,199.04,118.3,163.17,216.29,481.81,363.72,,,,,,,,
2019-01-19,,102.34,,402.21,,254.54,159.37,,444.6,228.39,11.43,204.44,204.21,112.76,173.27,175.79,375.0,394.67,,,,,,,,
2019-01-20,,82.67,,478.43,,285.55,148.16,,,267.76,54.85,222.39,139.62,120.86,159.1,170.98,439.84,392.0,,,,,,,,
2019-01-21,,99.24,,289.4,,132.19,129.97,,138.97,283.17,35.71,218.59,136.56,114.98,141.29,185.23,424.28,419.43,,,,,,,,
2019-01-22,,136.15,,72.61,,109.43,93.9,,70.62,254.44,25.17,288.67,84.68,95.33,165.55,195.88,291.71,469.32,,,,,,,,
2019-01-23,,121.85,,211.71,,113.83,106.81,,212.62,137.7,29.31,228.51,104.94,107.83,117.55,184.91,242.91,396.97,,,,,,,,
2019-01-24,,109.76,,218.93,,150.95,112.52,,194.17,233.08,71.3,218.6,120.1,108.97,108.94,214.98,198.55,322.12,,,,,,,,
2019-01-25,,87.96,,136.43,,135.35,80.89,,115.89,198.95,119.03,191.07,128.72,90.38,63.23,131.06,182.62,246.66,,,,,,,,
2019-01-26,,101.59,,169.32,,122.56,62.98,,167.36,56.4,98.2,180.63,89.54,81.14,40.61,72.18,217.45,203.17,,,,,,,,
2019-01-27,,87.62,,217.45,,117.84,74.22,,181.3,129.08,73.32,113.37,94.5,72.21,49.07,96.01,210.72,188.34,,,,,,,,
2019-01-28,,73.19,,212.42,,121.37,104.9,,151.06,138.65,104.54,120.12,115.61,72.15,70.71,143.45,240.84,180.14,,,,,,,,
2019-01-29,,62.01,,235.85,,125.09,114.66,,161.45,127.43,94.19,107.66,109.38,59.82,87.78,105.7,237.12,175.72,,,,,,,,
2019-01-30,,92.31,,334.21,,173.72,118.88,,249.16,117.96,114.9,145.37,116.55,67.14,99.22,169.49,339.23,181.31,,,,,,,,
2019-01-31,,94.63,,335.07,,174.07,121.95,,171.03,106.17,52.12,234.17,90.54,65.93,137.17,138.91,362.96,270.09,,,,,,,,
2019-02-01,,99.62,,265.65,,153.71,115.34,,223.06,106.93,50.39,216.22,127.06,71.48,111.15,181.71,356.48,273.34,,,,,,,,
2019-02-02,,96.87,,266.3,,184.82,117.17,,241.0,212.2,68.34,184.04,126.12,79.06,128.56,185.58,421.57,322.73,,,,,,,,
2019-02-03,,87.56,,209.41,,257.39,107.15,,176.06,245.56,88.1,203.47,136.68,64.31,129.54,180.8,444.2,336.02,,,,,,,,
2019-02-04,,70.95,,248.49,,217.26,115.35,,175.62,144.15,156.16,181.49,122.01,74.89,129.76,181.73,386.16,293.11,,,,,,,,
2019-02-05,,82.59,,408.32,,209.61,120.36,,158.77,243.2,154.64,174.35,132.47,69.57,146.56,190.29,482.14,290.85,,,,,,,,
2019-02-06,,115.27,,270.92,,146.7,130.57,,192.74,275.41,113.3,189.46,116.91,57.39,142.46,221.16,444.48,342.34,,,,,,,,
2019-02-07,,117.29,,107.83,,94.56,110.45,,79.11,278.92,60.92,243.09,138.74,72.17,125.82,209.55,370.72,295.97,,,,,,,,
2019-02-08,,108.3,,156.6,,203.43,133.58,,174.76,221.69,53.32,211.96,130.76,85.64,96.18,135.97,291.43,264.95,,,,,,,,
2019-02-09,,123.42,,165.94,,188.49,157.47,,121.29,140.91,73.1,116.84,114.07,85.04,128.56,93.57,256.14,167.61,,,,,,,,
2019-02-10,,93.13,,255.47,,222.61,162.47,,221.36,,152.76,135.09,119.98,59.82,148.8,143.42,320.44,112.72,,,,,,,,
2019-02-11,,78.53,,304.98,,261.7,119.01,,264.78,124.13,133.64,158.19,103.34,60.12,119.5,170.2,330.54,161.6,,,,,,,,
2019-02-12,,88.06,,357.36,,221.18,119.19,,317.26,126.53,138.2,153.71,103.97,64.67,121.81,181.46,402.77,212.8,,,,,,,,
2019-02-13,,92.86,,336.99,,152.16,137.41,,326.16,124.4,132.69,188.76,100.35,73.93,142.17,226.56,502.63,254.19,,,,,,,,
2019-02-14,,84.87,,237.08,,100.42,128.51,,234.32,178.56,84.07,184.48,93.74,82.9,130.91,259.0,567.83,345.73,,,,,,,,
2019-02-15,,92.27,,194.76,,119.49,86.91,,184.28,94.34,45.69,162.28,112.12,78.98,101.22,151.27,336.82,339.86,,,,,,,,
2019-02-16,,98.49,,181.64,,130.57,103.18,,159.91,138.24,73.44,38.27,79.48,65.73,64.61,73.79,311.87,208.77,187.08,,,,,,,
2019-02-17,,108.7,,180.93,,168.11,94.43,,120.51,109.68,130.3,72.82,98.3,64.89,58.96,104.07,233.28,160.84,118.01,,,,,,,
2019-02-18,,104.51,,215.05,,136.62,136.33,,,100.88,46.79,105.56,125.28,61.82,72.77,130.16,324.06,183.53,85.39,,,,,,,
2019-02-19,,98.5,,229.75,,120.19,113.45,,223.97,71.67,54.23,197.98,152.36,57.21,63.36,200.58,420.1,245.83,78.04,,,,,,,
2019-02-20,,79.97,,185.4,,182.68,79.95,,165.85,86.76,81.97,184.17,105.01,67.65,66.4,178.39,427.68,159.86,92.36,,,,,,,
2019-02-21,,92.9,,178.07,,84.13,89.56,,138.82,115.7,41.67,187.59,110.79,50.94,95.79,179.97,404.66,272.5,134.1,,,,,,,
2019-02-22,,101.4,,147.86,,103.84,107.69,,115.91,118.58,64.08,231.32,85.23,54.29,106.73,214.29,768.16,158.75,243.91,,,,,,,
2019-02-23,,113.03,,115.07,,196.31,133.36,,88.1,128.17,90.57,138.7,77.06,60.73,149.98,152.68,635.78,193.57,219.95,,,,,,,
2019-02-24,,97.06,,161.89,,126.11,104.32,,129.97,144.36,141.48,119.52,97.62,58.6,121.35,161.18,369.02,221.88,114.89,,,,,,,
2019-02-25,,96.15,,172.59,,118.0,119.44,,168.92,165.39,144.54,72.1,99.75,68.04,80.8,109.26,187.19,131.38,234.82,,,,,,,
2019-02-26,,101.91,,120.3,,116.06,136.81,,93.91,169.83,75.43,106.55,86.36,68.32,52.83,106.57,108.55,75.42,173.04,,,,,,,
2019-02-27,,94.03,,91.52,,109.49,126.1,,77.26,,79.37,73.18,90.05,67.47,39.26,109.22,125.2,42.82,98.85,,,,,,,
2019-02-28,,111.32,,180.46,,133.69,127.96,,123.54,,80.11,62.61,82.02,74.96,49.94,114.31,168.95,52.25,76.05,,,,,,,
2019-03-01,,125.3,,181.26,,150.77,129.12,,168.92,46.46,122.07,86.86,93.01,88.46,59.54,124.51,158.68,107.96,104.75,,,,,,,
2019-03-02,,95.38,,182.54,,203.42,72.5,,163.48,52.28,52.76,140.36,95.81,68.2,51.79,173.6,200.46,146.83,152.36,,,,,,,
2019-03-03,,92.75,,105.16,,58.71,68.92,,54.32,69.05,42.71,152.5,92.74,63.12,54.86,166.06,282.48,202.87,199.74,,,,,,,
2019-03-04,,100.96,,180.84,,81.35,95.61,,133.36,87.02,56.26,127.69,104.75,69.4,52.32,175.89,185.36,170.15,185.68,,,,,,,
2019-03-05,,112.83,,135.4,,126.58,160.94,,103.11,91.01,82.52,145.5,76.61,58.71,76.9,144.52,136.7,109.62,119.93,,,,,,,
2019-03-06,,116.45,,168.32,,92.09,160.54,,130.58,111.52,113.27,139.63,88.21,67.2,116.27,125.25,242.28,124.15,90.92,,,,,,,
2019-03-07,,158.87,,212.7,,102.94,166.23,,180.75,93.77,125.2,84.04,98.3,178.24,87.51,132.52,379.94,167.12,112.75,,,,,,,
2019-03-08,,141.49,,199.28,,108.52,154.68,,174.95,81.68,82.82,105.21,86.8,126.39,53.9,145.91,368.35,165.43,177.76,,,,,,,
2019-03-09,,114.17,,162.18,,132.21,118.38,,155.62,96.17,67.05,137.38,109.92,86.59,59.01,173.2,322.38,175.94,206.29,,,,,,,
2019-03-10,,85.59,,163.8,,158.13,108.68,,132.72,75.6,106.6,206.88,78.2,60.76,47.74,214.24,,122.77,237.1,,,,,,,
2019-03-11,,79.55,,205.43,,128.8,95.23,,176.12,93.11,63.42,159.49,106.43,70.94,50.79,182.18,,127.44,213.84,,,,,,,
2019-03-12,,108.89,,129.4,,92.1,105.87,,116.73,123.07,77.26,166.13,113.73,72.46,90.58,171.65,,154.9,206.87,,,,,,,
2019-03-13,,120.17,,231.19,,90.2,112.41,,233.06,133.44,115.62,228.18,112.89,96.27,104.04,187.93,384.47,119.24,187.83,,,,,,,
2019-03-14,,116.74,,217.74,,99.26,110.33,,217.93,159.08,78.65,129.63,103.28,87.99,129.33,121.46,,140.82,258.63,,,,,,,
2019-03-15,,110.46,,144.35,,113.58,121.89,,139.65,116.19,71.85,95.48,69.78,85.38,124.06,84.35,,155.33,280.4,,,,,,,
2019-03-16,,118.8,,140.6,,158.64,110.0,,129.58,95.94,68.04,71.28,97.93,88.36,101.35,151.14,155.29,100.16,322.56,,,,,,,
2019-03-17,,104.35,,184.01,,132.12,95.18,,149.64,105.79,112.38,110.17,90.2,87.18,93.9,133.83,,132.31,191.58,,,,,,,
2019-03-18,,99.47,,202.01,,145.41,102.44,,172.96,79.98,116.4,68.99,88.88,72.39,69.14,71.19,,108.15,269.54,,,,,,,
2019-03-19,,94.23,,227.07,,140.87,74.26,,237.1,100.66,113.04,111.43,95.8,65.23,53.31,118.82,118.8,103.34,145.24,,,,,,,
2019-03-20,,91.98,,237.61,,92.8,94.54,,214.76,72.87,55.69,129.0,113.06,62.21,49.43,157.52,158.18,118.0,100.2,,,,,,,
2019-03-21,,94.78,,197.17,,79.16,90.51,,257.72,66.43,59.79,136.87,120.22,59.9,43.12,79.64,145.56,97.86,200.77,,,,,,,
2019-03-22,,96.39,,119.87,,65.91,86.97,,124.72,115.06,66.44,90.59,94.58,61.19,53.08,97.87,179.81,83.88,244.18,,,,,,,
2019-03-23,,102.51,,138.56,,115.36,111.13,,86.44,105.29,82.51,93.14,87.27,64.78,64.65,118.77,217.15,122.27,139.67,,,,,,,
2019-03-24,,93.06,,133.47,,188.42,118.89,,151.22,108.14,66.96,141.18,116.74,59.02,48.09,197.98,326.64,152.03,143.99,,,,,,,
2019-03-25,,105.51,,150.34,,206.24,117.86,,143.81,89.98,85.3,159.38,109.51,65.3,46.96,230.52,392.46,210.26,236.55,,,,,,,
2019-03-26,,112.26,,169.16,,151.14,123.44,,156.68,64.93,97.35,205.23,78.85,67.23,51.83,181.7,248.96,174.78,225.03,,,,,,,
2019-03-27,,121.14,,186.49,,127.47,115.06,,168.05,76.36,143.79,114.83,93.5,67.02,60.54,155.25,148.93,134.81,87.81,,,,,,,
2019-03-28,,129.96,,260.26,,105.11,136.99,,195.91,93.56,127.89,150.68,110.43,75.77,70.3,171.41,169.7,119.54,138.38,,,,,,,
2019-03-29,,129.31,,257.27,,100.84,146.25,,257.46,102.51,113.95,181.61,134.35,75.12,65.16,219.56,218.72,103.52,203.18,,,,,,,
2019-03-30,,123.2,,238.99,,89.43,140.7,,128.15,104.69,106.94,,125.59,85.28,60.07,217.75,273.08,105.96,225.28,,,,,,,
2019-03-31,,107.85,,177.53,,90.53,137.92,,148.69,133.71,67.71,,121.18,81.64,72.26,217.1,220.16,92.3,64.89,,,,,,,
2019-04-01,,110.5,,170.14,,87.09,115.93,,150.52,133.41,95.73,85.61,96.36,79.24,70.85,138.53,195.92,57.67,50.06,,,,,,,
2019-04-02,,123.38,,211.47,,89.81,119.4,,181.59,103.06,120.11,112.2,93.61,82.12,62.5,166.03,196.44,89.35,91.04,,,,,,,
2019-04-03,,120.13,,206.04,,92.65,116.3,,150.53,89.44,94.69,169.61,106.73,81.81,45.07,215.27,174.8,90.75,153.45,,,,,,,
2019-04-04,,108.63,,270.77,,66.3,104.02,,262.82,103.61,111.23,124.63,113.56,50.68,39.04,226.76,128.0,80.25,62.01,,,,,,,
2019-04-05,,108.25,,281.53,,60.59,84.24,,260.63,77.64,139.75,112.16,162.11,44.72,50.84,,235.28,81.36,36.21,,,,,,,
2019-04-06,,112.08,,303.71,,66.09,80.2,,315.63,109.5,167.42,105.36,135.7,50.03,63.47,3.97,131.35,82.13,82.28,,,,,,,
2019-04-07,,103.64,,355.22,,71.13,79.56,,392.61,85.39,72.15,72.37,224.38,66.82,55.83,,104.95,58.14,69.9,,,,,,,
2019-04-08,,94.86,,280.23,,59.23,85.8,,315.02,79.8,94.52,71.88,473.02,71.05,34.05,,92.87,64.37,40.1,,,,,,,
2019-04-09,,90.8,,225.5,,60.7,99.2,,212.31,81.76,129.01,101.85,161.64,67.66,38.77,,188.3,65.76,40.09,,,,,,,
2019-04-10,,107.04,,247.53,,52.28,105.98,,248.24,99.18,112.19,90.02,149.74,62.29,36.76,,139.58,55.27,67.42,,,,,,,
2019-04-11,,113.7,,204.19,,64.97,73.52,,194.48,,81.89,129.73,157.93,59.77,33.28,107.91,162.61,63.16,135.87,,,,,,,
2019-04-12,,109.0,,217.0,,76.97,98.89,,245.17,97.07,83.38,116.52,368.18,65.59,43.11,175.54,221.52,61.52,153.64,,,,,,,
2019-04-13,,98.37,,175.93,,114.51,82.36,,184.49,106.57,85.15,116.8,129.76,60.17,89.0,152.94,135.29,74.74,141.6,,,,,,,
2019-04-14,,89.76,,168.11,,83.82,102.32,,215.35,85.16,90.03,103.33,116.91,60.55,50.12,175.76,112.23,63.15,76.17,,,,,,,
2019-04-15,,92.14,,187.59,,84.28,97.74,,200.13,107.04,122.91,126.33,183.47,54.56,68.9,258.62,226.94,67.16,61.7,,,,,,,
2019-04-16,,94.39,,186.75,,106.52,111.85,,201.19,120.82,105.68,143.92,132.07,51.86,81.59,,242.33,101.54,56.26,,,,,,,
2019-04-17,,97.64,,62.49,,50.12,87.34,,16.77,116.16,54.33,255.49,48.73,56.55,91.22,,269.22,123.58,110.57,,,,,,,
2019-04-18,,72.34,,91.55,,88.17,109.83,,69.43,102.2,60.62,94.13,61.5,44.77,57.8,,140.61,171.99,108.28,,,,,,,
2019-04-19,,63.83,,155.39,,95.76,67.2,,186.18,68.45,81.48,69.51,83.64,42.03,37.66,47.44,137.62,151.69,108.56,,,,,,,
2019-04-20,,73.46,,193.76,,75.24,60.36,,177.73,73.93,96.05,73.45,84.96,32.47,36.94,54.8,135.13,98.35,99.12,,,,,,,
2019-04-21,,69.39,,219.06,,69.22,59.67,,201.89,86.99,125.99,113.98,99.17,28.21,35.42,,116.55,75.8,55.86,,,,,,,
2019-04-22,,92.48,,255.31,,75.94,61.15,,269.76,78.81,147.5,81.89,132.85,41.85,75.6,70.1,139.6,85.76,61.08,,,,,,,
2019-04-23,,77.31,,277.28,,71.69,83.12,,308.24,68.03,130.58,75.39,159.44,28.42,132.02,,128.93,72.86,88.14,,,,,,,
2019-04-24,,85.7,,262.58,,67.42,81.6,,334.26,60.43,150.77,93.85,147.99,40.08,59.05,100.0,87.02,66.55,133.16,,,,,,,
2019-04-25,,109.49,,274.39,,57.09,98.68,,378.49,114.06,76.91,70.53,183.88,44.12,84.5,116.42,102.66,59.51,168.91,,,,,,,
2019-04-26,,109.42,,244.21,,74.24,116.45,,286.92,120.33,79.67,91.32,226.52,53.12,79.71,139.07,,79.62,149.31,,,,,,,
2019-04-27,,123.11,,301.82,,99.86,134.45,,392.91,96.85,110.87,113.19,135.05,59.62,70.68,198.92,161.68,89.61,87.53,,,,,,,
2019-04-28,,117.36,,285.73,,99.29,112.97,,,104.1,151.49,162.53,158.98,59.02,46.14,216.03,298.76,77.14,39.5,,,,,,,
2019-04-29,,108.27,,274.83,,88.73,98.53,,281.57,65.88,131.1,233.79,156.09,56.52,40.82,261.52,165.98,102.42,36.05,,,,,,,
2019-04-30,,94.01,,284.13,,85.4,101.79,,293.7,52.79,135.19,106.54,140.33,49.07,60.71,70.82,90.26,141.78,21.96,,,,,,,
2019-05-01,,74.84,,323.97,,89.67,111.66,,395.05,50.34,95.71,60.46,160.14,49.94,93.8,53.69,69.03,94.91,14.5,,,,,,,
2019-05-02,,102.47,,282.83,,114.38,141.06,,330.49,55.1,110.64,40.09,186.04,87.96,111.93,42.33,66.35,83.54,46.41,,,,,,,
2019-05-03,,95.06,,149.1,,85.82,146.83,,148.15,198.42,80.8,44.95,127.27,103.25,211.34,32.55,110.21,56.12,37.94,,,,,,,
2019-05-04,,116.59,,196.87,,76.05,123.19,,194.57,180.09,100.92,34.07,102.97,100.42,163.62,84.88,73.77,39.22,1000.0,,,,,,,
2019-05-05,,110.84,,249.97,,71.97,126.81,,244.22,220.1,145.44,61.33,123.61,97.18,152.97,28.94,164.08,108.43,91.04,,,,,,,
2019-05-06,,106.65,,295.84,,61.85,135.12,,254.27,216.54,118.65,119.83,138.44,110.95,136.76,101.48,172.54,127.11,87.31,,,,,,,
2019-05-07,,87.52,,378.89,,52.14,152.18,,334.06,194.4,129.11,154.78,190.08,88.32,138.9,160.24,218.71,126.2,77.72,,,,,,,
2019-05-08,,81.91,,415.23,,47.56,152.96,,404.82,183.91,110.82,179.52,253.87,67.7,155.58,192.46,226.97,133.0,56.37,,,,,,,
2019-05-09,,94.86,,414.7,,46.73,139.1,,513.33,188.33,144.68,191.75,249.34,64.57,112.93,188.21,203.68,132.1,44.86,,,,,,,
2019-05-10,,93.68,,320.44,,49.69,139.05,,294.82,171.44,176.04,196.25,116.66,56.44,114.79,198.78,204.14,129.42,44.79,,,,,,,
2019-05-11,,93.84,,289.05,,45.38,136.64,,299.61,163.64,135.68,191.93,126.72,54.42,98.4,191.22,156.87,121.13,38.97,,,,,,,
