,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2018-01-25,89.57,5.5,14.15,24.28,12.06,,12.11,7.18,30.11,,7.44,8.64,40.34,1.54,8.4,,,,,,,,,,,
2018-01-26,52.92,4.06,11.69,28.91,13.42,,9.3,6.89,35.95,,7.2,9.31,43.3,1.69,6.19,,,,,,,,,,,
2018-01-27,15.17,5.03,11.77,34.29,12.78,,7.53,40.04,28.83,1.7,15.42,8.82,36.15,1.67,6.1,,,,,,,,,,,
2018-01-28,35.38,3.93,11.99,41.85,17.7,,6.26,23.92,39.67,21.27,79.13,10.08,25.14,1.67,4.06,,,,,,,,,,,
2018-01-29,65.27,4.67,12.29,45.81,17.19,,5.49,17.11,52.22,13.37,56.09,10.12,20.02,1.76,4.3,,,,,,,,,,,
2018-01-30,83.78,4.15,13.32,23.71,12.86,,7.61,60.26,17.61,31.84,72.13,10.08,38.71,1.75,5.36,,,,,,,,,,,
2018-01-31,42.54,4.4,15.19,22.07,11.85,,14.36,31.92,18.17,17.43,71.85,8.49,29.36,1.78,8.28,,,,,,,,,,,
2018-02-01,94.0,9.03,16.37,38.37,15.66,,33.83,11.01,32.41,16.91,72.97,8.83,43.6,1.82,10.08,,,,,,,,,,,
2018-02-02,15.14,5.9,14.88,34.69,48.6,,21.51,12.22,39.61,20.17,66.62,9.06,19.29,1.91,6.48,23.92,,,,,,,,,,
2018-02-03,73.16,4.62,19.31,27.97,98.89,,6.47,43.94,28.41,32.51,70.91,9.83,10.72,1.65,3.63,22.39,,,,,,,,,,
2018-02-04,71.48,4.32,14.04,22.5,12.92,,4.91,35.43,21.47,26.6,57.49,10.89,11.65,1.69,7.91,16.23,,,,,,,,,,
2018-02-05,49.85,5.35,12.39,42.64,9.48,,6.03,11.01,59.49,31.51,43.49,10.25,13.46,1.67,4.95,20.17,,,,,,,,,,
2018-02-06,25.46,3.97,11.72,28.45,8.8,,13.91,5.38,60.15,43.41,28.66,8.97,14.14,1.71,3.21,17.67,,,,,,,,,,
2018-02-07,27.03,5.67,10.32,26.04,11.41,,22.03,4.55,60.01,23.22,22.63,8.4,15.71,1.79,6.93,19.58,14.45,,,,,,,,,
2018-02-08,48.11,13.58,10.76,66.23,10.91,,14.55,4.07,60.59,18.01,18.92,8.6,16.79,1.66,2.91,19.74,26.92,,,,,,,,,
2018-02-09,108.99,7.72,15.63,56.38,10.14,,14.25,3.91,61.09,25.44,16.51,9.9,16.18,1.81,2.24,16.15,48.0,,,,,,,,,
2018-02-10,124.01,8.37,12.89,71.59,18.07,,7.15,4.06,58.98,12.38,30.58,9.54,10.99,1.83,2.76,11.18,83.26,,,,,,,,,
2018-02-11,20.33,5.06,11.77,57.19,37.72,,3.74,9.53,60.99,4.22,17.58,9.96,10.81,1.82,0.4,8.62,,,,,,,,,,
2018-02-12,28.93,5.34,9.24,16.51,12.11,,3.15,10.85,65.1,1.59,12.79,10.25,7.94,1.77,0.54,9.44,19.07,,,,,,,,,
2018-02-13,10.31,3.37,12.37,37.45,11.67,,2.89,11.12,9.28,1.62,12.77,10.65,9.45,1.72,0.41,7.69,33.86,,,,,,,,,
2018-02-14,6.17,3.69,11.08,16.31,12.45,,4.19,6.58,11.5,0.98,16.37,8.42,11.22,1.71,0.25,7.35,12.42,,,,,,,,,
2018-02-15,32.36,3.96,11.03,16.78,7.98,,6.74,5.47,7.27,4.29,14.59,8.46,13.93,1.67,1.68,12.72,28.61,,,,,,,,,
2018-02-16,36.67,6.66,9.31,24.78,7.58,,8.45,6.76,12.58,3.63,18.6,14.5,24.19,1.57,1.94,11.93,70.66,,,,,,,,,
2018-02-17,47.49,8.19,7.37,24.55,9.38,,10.09,17.22,12.6,1.0,15.39,9.34,34.5,1.65,1.45,22.42,44.88,,,,,,,,,
2018-02-18,108.73,3.13,10.66,35.15,13.24,,10.42,26.08,19.53,0.44,15.28,,16.87,1.79,15.9,17.5,70.66,,,,,,,,,
2018-02-19,132.47,3.48,8.69,68.88,10.31,,4.17,14.87,29.5,0.84,15.9,10.44,20.2,1.69,3.49,19.16,41.74,,,,,,,,,
2018-02-20,74.41,2.78,7.8,56.44,23.01,,4.48,23.56,,5.29,16.51,8.63,32.37,1.56,4.55,19.64,23.46,,,,,,,,,
2018-02-21,66.96,5.45,6.76,72.82,95.81,,5.07,20.78,,24.48,14.04,8.45,33.99,1.68,4.5,17.86,49.2,,,,,,,,,
2018-02-22,92.86,7.04,9.14,59.65,45.77,202.14,4.83,17.23,,18.76,14.65,9.11,36.02,1.67,7.39,19.2,100.62,,,,,,,,,
2018-02-23,134.85,3.84,9.06,59.63,75.28,,5.72,8.04,,16.74,18.45,10.25,33.72,1.69,6.13,21.4,99.67,,,,,,,,,
2018-02-24,,3.63,6.97,47.09,38.5,151.34,4.92,10.55,,85.97,16.36,10.71,26.21,1.63,8.21,24.81,36.01,,,,,,,,,
2018-02-25,27.81,3.17,8.77,25.0,9.7,195.15,8.22,8.85,,83.36,,9.07,13.33,,11.52,23.98,30.62,,,,,,,,,
2018-02-26,30.05,7.96,11.45,14.44,6.93,127.13,22.13,8.01,,15.01,12.31,9.4,13.97,1.6,9.19,17.48,46.95,,,,,,,,,
2018-02-27,35.02,7.4,9.38,24.54,7.25,,20.92,7.3,,11.32,15.83,10.16,15.35,1.7,19.35,24.58,51.59,,,,,,,,,
2018-02-28,18.78,7.13,11.08,42.48,8.49,42.81,20.73,8.88,,16.79,15.54,8.79,13.49,1.69,5.34,15.04,81.8,,,,,,,,,
2018-03-01,8.51,4.8,11.48,45.93,10.86,39.08,14.31,11.4,19.62,14.87,16.33,11.18,11.57,1.59,7.1,22.92,121.17,,,,,,,,,
2018-03-02,4.52,4.88,9.87,46.05,8.91,,10.11,4.53,16.01,12.4,14.4,8.95,10.77,1.68,5.37,13.26,113.49,,,,,,,,,
2018-03-03,13.79,6.26,7.44,26.84,10.91,,4.25,3.13,13.82,7.76,16.06,8.36,10.81,1.71,4.45,14.1,73.59,,,,,,,,,
2018-03-04,25.68,3.02,8.74,25.27,13.14,,7.81,6.14,17.13,9.1,16.75,8.32,11.9,1.69,4.45,16.66,173.68,,,,,,,,,
2018-03-05,22.14,7.78,8.23,24.87,8.88,,4.59,5.4,16.59,10.51,12.38,8.08,9.04,1.62,11.58,14.61,80.8,,,,,,,,,
2018-03-06,52.23,5.78,14.0,15.1,8.84,,3.86,4.62,12.38,5.95,10.74,8.53,12.09,1.62,19.66,15.06,57.74,,,,,,,,,
2018-03-07,10.58,3.4,10.69,25.71,11.19,,5.37,5.6,11.77,13.35,10.96,8.16,15.66,1.62,5.71,12.18,73.26,,,,,,,,,
2018-03-08,46.93,4.18,24.42,60.76,19.28,,6.73,8.13,16.7,2.52,11.78,8.79,13.12,1.64,11.93,9.54,50.46,,,,,,,,,
2018-03-09,41.3,12.31,10.82,45.51,13.76,,4.89,6.82,17.25,2.12,11.67,8.75,8.88,1.65,8.08,13.89,67.8,,,,,,,,,
2018-03-10,52.37,4.32,12.02,16.27,9.53,,4.83,4.65,16.46,12.17,12.54,8.26,7.93,1.64,5.75,18.89,78.09,,,,,,,,,
2018-03-11,31.48,2.76,8.1,23.14,10.28,61.16,2.68,6.01,9.25,7.35,12.7,8.87,13.06,1.73,2.74,18.17,32.1,,,,,,,,,
2018-03-12,51.41,3.16,7.95,28.38,11.36,100.18,3.74,22.56,17.74,9.02,12.38,9.43,14.24,1.66,6.01,21.29,25.98,,,,,,,,,
2018-03-13,70.03,4.21,8.06,41.54,15.6,,4.44,43.87,26.5,10.99,11.78,9.17,15.03,1.63,10.73,17.11,,,,,,,,,,
2018-03-14,17.12,3.6,8.51,60.02,52.89,,5.1,42.8,13.71,9.77,11.93,9.16,11.63,1.55,7.17,16.34,,,,,,,,,,
2018-03-15,37.72,8.41,10.02,36.34,27.38,,3.96,16.25,16.18,16.56,14.66,12.11,12.56,1.65,4.9,18.16,,,,,,,,,,
2018-03-16,80.75,7.07,8.36,27.56,10.59,,3.98,17.46,18.42,7.66,15.02,8.92,9.71,1.57,4.9,17.6,,,,,,,,,,
2018-03-17,54.16,5.6,10.02,21.81,10.09,,3.01,8.46,11.23,9.9,13.61,8.25,7.91,1.71,4.98,22.87,,,,,,,,,,
2018-03-18,45.17,3.76,14.05,18.88,9.06,,4.13,6.1,18.48,8.91,13.38,8.18,6.73,1.63,6.41,22.13,,,,,,,,,,
2018-03-19,17.14,4.22,12.84,28.38,10.2,,4.21,23.28,22.37,7.26,11.95,8.54,7.62,1.56,4.63,9.35,,,,,,,,,,
2018-03-20,14.93,4.42,15.15,44.27,11.53,,5.57,12.95,25.31,8.08,13.78,8.69,9.1,1.74,6.62,12.99,140.16,,,,,,,,,
2018-03-21,15.35,3.75,10.89,30.35,28.28,,3.95,12.25,23.4,14.38,13.85,12.79,10.23,1.66,5.63,18.82,125.44,,,,,,,,,
2018-03-22,9.58,19.92,9.84,13.53,15.33,,8.9,11.47,16.7,10.31,13.73,15.75,8.89,1.73,4.69,11.18,29.47,,,,,,,,,
2018-03-23,30.04,27.3,7.37,14.86,9.55,,13.11,11.21,11.11,5.8,13.8,9.63,7.92,1.67,4.35,20.48,33.45,,,,,,,,,
2018-03-24,39.51,4.06,6.43,15.2,9.83,,12.22,5.78,14.28,4.25,17.23,9.68,8.93,1.68,3.56,20.67,15.03,,,,,,,,,
2018-03-25,30.62,4.49,8.23,11.77,9.69,,5.3,5.99,10.07,4.34,18.62,9.9,9.43,1.66,2.94,12.99,10.76,,,,,,,,,
2018-03-26,42.25,6.77,8.72,19.04,10.28,,3.49,8.02,13.27,7.66,17.51,,20.9,1.72,3.43,13.95,22.13,,,,,,,,,
2018-03-27,63.29,7.68,9.44,42.38,9.32,,3.6,11.29,22.28,12.51,17.48,,37.87,1.63,5.11,13.65,58.77,,,,,,,,,
2018-03-28,13.28,,8.95,55.87,38.15,,3.09,14.26,27.51,9.91,,8.48,10.75,1.75,4.25,13.62,110.03,,,,,,,,,
2018-03-29,61.15,6.31,6.89,17.1,28.96,,4.41,12.09,37.18,5.33,,,15.38,1.77,3.63,17.53,32.36,,,,,,,,,
2018-03-30,51.8,3.64,6.77,21.45,21.95,,2.56,5.35,37.27,5.43,,,11.89,1.74,3.49,19.68,14.09,,,,,,,,,
2018-03-31,14.95,3.67,9.23,25.6,12.88,,3.36,14.68,36.03,7.62,,,5.7,1.71,3.06,18.87,13.3,,,,,,,,,
2018-04-01,44.37,3.56,11.31,15.98,36.46,,3.18,8.81,31.51,9.2,,,5.06,1.72,2.69,11.13,9.73,,,,,,,,,
2018-04-02,22.81,5.94,9.46,26.07,36.52,,6.94,8.95,33.14,3.33,,,19.34,1.77,4.32,7.48,65.8,,,,,,,,,
2018-04-03,10.93,9.49,10.86,27.42,37.18,,4.2,9.52,33.06,6.84,,10.14,9.79,1.66,4.38,10.59,10.25,,,,,,,,,
2018-04-04,21.11,5.83,11.83,32.79,23.57,,4.18,6.18,35.92,5.35,,,18.11,1.68,4.93,10.35,16.74,,,,,,,,,
2018-04-05,40.3,5.13,10.79,43.18,16.5,,4.05,7.07,30.36,6.35,,,10.44,1.64,2.06,12.65,,,,,,,,,,
2018-04-06,5.88,7.27,12.02,25.66,13.93,,4.94,6.9,30.8,9.74,,6.83,7.97,1.8,5.08,8.46,,,,,,,,,,
2018-04-07,15.24,4.89,15.42,18.92,16.1,,7.78,6.53,33.0,8.42,,8.7,8.9,1.72,5.01,6.93,,,,,,,,,,
2018-04-08,19.45,4.36,19.95,13.22,19.15,,4.55,6.25,38.29,2.35,,,7.89,1.67,4.17,7.22,,,,,,,,,,
2018-04-09,20.11,5.04,29.11,24.07,19.02,,9.17,8.49,40.93,14.78,,,7.39,1.7,4.18,9.78,,,,,,,,,,
2018-04-10,30.88,6.41,16.07,35.24,23.43,,6.05,7.13,37.13,10.02,,,7.64,1.94,4.8,6.1,,,,,,,,,,
2018-04-11,18.14,4.66,16.23,16.25,15.84,,5.0,8.48,39.11,11.05,,,6.42,2.67,3.8,6.42,,3.26,,,,,,,,
2018-04-12,16.35,5.74,13.48,20.89,13.82,,5.41,10.35,37.97,10.22,,7.79,6.25,3.44,4.7,7.62,,3.49,,,,,,,,
2018-04-13,22.52,5.8,16.32,34.37,12.69,,4.14,13.36,34.05,13.24,,7.59,9.52,2.63,3.86,7.22,10.66,3.69,,,,,,,,
2018-04-14,26.61,4.67,14.1,42.69,12.39,,3.65,26.31,30.68,11.59,,,7.93,2.73,4.26,8.44,6.23,2.81,,,,,,,,
2018-04-15,23.17,3.99,11.42,49.0,20.18,,4.63,11.68,35.74,10.17,,,8.38,2.78,2.39,6.27,8.01,2.49,,,,,,,,
2018-04-16,29.4,5.41,12.67,51.52,45.67,,8.95,8.23,34.18,10.0,,,8.44,2.76,3.7,6.29,18.99,2.63,,,,,,,,
2018-04-17,31.91,7.83,15.33,35.67,21.96,,4.8,10.19,41.45,11.53,,,8.54,2.73,3.72,6.62,3.91,6.12,,,,,,,,
2018-04-18,48.77,6.2,14.92,16.91,10.7,,5.22,9.15,,17.02,,,8.65,2.77,4.51,21.34,62.94,3.74,,,,,,,,
2018-04-19,12.2,4.34,13.64,27.08,15.85,,11.25,7.9,,9.19,,7.54,11.68,2.79,2.67,33.86,35.21,4.11,,,,,,,,
2018-04-20,7.93,8.43,12.44,20.62,42.73,,14.73,6.68,,9.87,,7.59,11.43,2.67,3.41,26.01,56.69,4.32,,,,,,,,
2018-04-21,4.96,7.43,13.86,9.64,12.07,,14.17,10.26,,6.69,,8.67,8.17,2.67,3.0,5.1,62.58,3.3,,,,,,,,
2018-04-22,20.3,3.64,10.76,9.34,10.26,,4.45,10.35,,12.65,,,8.24,2.64,2.7,11.81,82.48,3.03,,,,,,,,
2018-04-23,25.34,4.23,11.23,17.48,11.31,,2.99,7.04,0.96,10.33,,8.84,4.74,2.64,3.1,11.46,51.52,3.17,,,,,,,,
2018-04-24,47.44,6.45,15.66,27.8,25.03,,3.63,14.44,0.75,8.02,,10.39,15.07,2.76,4.6,7.13,59.86,11.32,,,,,,,,
2018-04-25,42.76,9.48,58.08,46.07,60.82,18.99,2.81,18.06,74.38,11.32,,11.02,20.38,2.81,3.36,10.37,116.32,2.6,,,,,,,,
2018-04-26,9.84,3.29,38.85,44.46,16.72,73.45,3.23,14.48,22.24,12.77,,8.97,11.2,2.76,4.32,14.05,40.36,3.05,,,,,,,,
2018-04-27,25.37,2.79,11.77,22.69,19.83,,3.35,14.85,3.43,7.04,,10.69,7.31,2.85,3.76,5.74,32.97,3.26,,,,,,,,
2018-04-28,10.39,3.52,12.69,11.33,21.65,,2.74,13.23,,7.84,,9.75,12.69,2.71,3.94,4.69,19.9,3.34,,,,,,,,
2018-04-29,7.15,3.55,12.09,13.32,20.28,,3.02,10.41,6.8,9.11,,7.49,8.52,2.84,3.51,9.05,28.46,2.75,,,,,,,,
2018-04-30,16.93,3.4,12.94,21.81,19.61,,7.3,11.64,12.25,9.24,,9.24,6.75,2.91,3.84,8.0,9.68,2.89,,,,,,,,
2018-05-01,13.88,3.0,22.85,11.11,19.27,,2.21,11.77,13.16,5.99,,7.64,7.73,2.94,3.12,8.23,47.86,2.63,,,,,,,,
2018-05-02,10.7,3.54,19.0,14.43,19.68,,5.67,10.65,12.59,15.55,,6.34,9.47,2.82,4.29,8.09,13.21,2.38,,,,,,,,
2018-05-03,14.21,5.02,14.72,15.63,21.77,,3.83,12.03,13.65,16.82,,7.02,8.07,2.82,3.59,5.55,45.49,2.49,,,,,,,,
2018-05-04,8.66,3.72,38.8,11.61,24.68,,4.72,23.26,13.16,8.05,,,9.04,2.78,4.65,11.32,6.31,2.54,,,,,,,,
2018-05-05,15.63,3.63,32.13,23.26,22.57,,2.77,13.65,12.3,9.84,,5.92,12.38,2.98,,6.57,5.82,2.91,,,,,,,,
2018-05-06,13.95,3.35,19.12,42.39,21.92,16.21,2.73,11.57,13.15,10.29,,,10.71,2.86,,5.2,9.07,3.01,,,,,,,,
2018-05-07,7.56,28.39,17.33,42.33,27.74,23.53,2.68,17.25,11.4,12.23,,,13.16,2.87,3.6,4.05,8.25,3.97,,,,,,,,
2018-05-08,9.59,4.95,20.71,10.01,48.83,34.2,4.18,21.05,11.44,8.49,,,12.76,2.89,3.36,6.43,12.91,3.82,,,,,,,,
2018-05-09,10.25,3.82,26.57,19.68,18.98,34.5,3.44,27.1,14.05,9.64,,,10.03,2.9,3.41,8.21,15.41,3.45,,,,,,,,
2018-05-10,26.72,6.84,15.24,28.94,23.44,22.38,3.68,21.51,15.81,12.86,,,12.6,2.79,5.12,5.4,25.24,3.36,,,,,,,,
2018-05-11,8.33,7.84,12.7,35.51,22.58,21.08,2.6,8.0,16.23,6.29,,,13.33,2.97,4.47,4.29,47.77,3.07,,,,,,,,
2018-05-12,7.28,3.38,13.16,45.32,7.61,15.99,2.75,5.52,17.19,8.78,,,11.51,2.89,4.04,3.61,14.27,2.48,,,,,,,,
2018-05-13,13.86,3.42,12.47,17.22,5.83,36.41,2.78,4.55,20.66,7.45,,,10.18,3.04,2.87,4.62,14.22,2.67,,,,,,,,
2018-05-14,8.51,5.95,12.41,13.4,8.23,16.06,2.42,4.46,11.32,13.96,,,7.27,3.05,3.66,4.84,22.6,21.5,,,,,,,,
2018-05-15,7.07,7.74,12.47,13.34,11.67,15.19,2.67,17.56,11.86,16.73,,,8.56,2.92,2.87,4.27,31.42,32.22,,,,,,,,
