,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2018-12-14,60.4,36.41,19.97,45.22,38.27,50.13,41.82,20.57,44.44,20.91,30.82,7.72,39.1,3.67,74.89,17.39,0.97,66.2,,,,,,,,
2018-12-15,47.87,35.48,16.49,47.31,39.05,44.05,38.42,20.19,59.84,19.55,30.34,7.26,43.15,6.35,57.77,18.32,0.92,75.68,,,,,,,,
2018-12-16,43.7,40.02,14.61,50.86,49.22,36.6,39.24,19.21,59.54,22.34,31.61,7.31,36.18,8.25,50.62,16.44,0.56,65.61,,,,,,,,
2018-12-17,55.29,54.92,17.97,58.08,56.53,37.73,33.95,18.52,61.41,15.9,31.59,7.4,35.52,14.95,30.38,12.82,1.51,54.68,,,,,,,,
2018-12-18,73.22,63.57,19.64,61.34,50.78,49.72,29.09,17.36,34.88,36.94,35.39,7.68,39.21,13.72,28.6,10.97,1.06,57.04,,,,,,,,
2018-12-19,96.16,47.79,15.74,63.77,50.68,106.27,33.97,39.95,47.71,20.6,37.44,7.63,50.9,7.98,39.69,11.31,0.46,64.36,,,,,,,,
2018-12-20,78.1,35.34,16.31,68.97,53.32,70.55,43.69,16.5,80.65,26.7,35.26,7.77,52.17,9.16,67.05,17.27,0.66,65.74,,,,,,,,
2018-12-21,85.56,38.9,15.8,66.03,53.25,65.68,48.47,9.85,79.05,26.77,37.83,7.5,46.93,8.28,63.12,18.41,0.78,69.69,,,,,,,,
2018-12-22,90.59,35.19,15.84,78.71,70.06,73.65,52.59,7.84,125.64,29.34,29.75,7.7,44.77,9.4,55.65,16.85,0.5,84.38,,,,,,,,
2018-12-23,89.03,23.96,16.53,77.63,56.29,63.17,41.45,6.1,87.78,32.17,20.86,,34.44,5.38,46.47,19.9,0.7,84.79,,,,,,,,
2018-12-24,94.32,27.87,16.54,75.26,53.54,60.1,44.67,5.32,104.4,47.11,22.13,7.08,41.02,9.47,67.51,23.07,5.33,90.29,,,,,,,,
2018-12-25,92.85,33.44,17.86,61.2,44.5,37.83,46.1,4.75,40.53,78.37,22.59,,41.7,5.04,77.45,22.17,7.19,105.53,,,,,,,,
2018-12-26,79.56,33.7,16.16,65.2,49.62,49.5,36.25,4.11,49.95,93.1,24.35,7.69,41.21,7.27,69.63,23.12,6.8,109.6,,,,,,,,
2018-12-27,71.98,31.17,17.01,78.43,46.26,50.21,38.87,6.01,46.58,79.61,27.11,7.73,37.01,6.9,51.24,21.17,6.76,137.35,,,,,,,,
2018-12-28,81.71,31.77,16.16,60.59,35.07,52.64,44.84,11.34,23.88,58.23,27.48,7.08,40.43,6.35,69.17,25.65,6.64,123.76,,,,,,,,
2018-12-29,82.74,31.32,16.27,64.97,45.98,69.41,44.93,96.82,48.11,40.68,37.03,7.88,45.19,7.55,67.17,24.13,6.02,120.58,,,,,,,,
2018-12-30,81.78,28.97,9.74,76.89,60.69,66.55,45.42,164.83,80.68,21.96,32.62,7.34,38.6,6.65,76.4,24.46,5.73,105.12,,,,,,,,
2018-12-31,77.0,37.46,11.22,70.54,61.89,90.08,52.86,113.29,68.8,82.71,33.79,7.47,44.47,11.29,74.24,26.53,5.94,99.5,,,,,,,,
2019-01-01,111.56,38.19,13.22,69.46,62.96,66.11,63.82,21.09,58.38,103.42,21.67,7.79,47.56,9.53,83.38,23.24,6.47,114.44,,,,,,,,
2019-01-02,107.46,39.73,13.9,75.06,78.56,64.04,67.44,32.27,40.14,92.32,19.65,8.1,46.22,9.89,124.57,24.44,6.14,107.85,,,,,,,,
2019-01-03,75.82,46.55,14.86,66.2,58.14,58.71,67.01,65.46,39.5,103.9,27.8,7.86,45.85,6.94,140.17,28.77,5.82,150.01,,,,,,,,
2019-01-04,95.29,45.87,14.64,57.53,48.86,59.75,63.58,44.39,29.14,92.53,32.28,7.71,38.01,11.76,106.1,25.85,4.88,124.79,,,,,,,,
2019-01-05,111.04,41.74,13.88,60.35,64.58,64.59,50.4,30.31,31.7,40.15,29.28,7.99,25.45,11.03,92.41,28.05,4.94,115.8,,,,,,,,
2019-01-06,72.85,35.73,14.49,51.94,38.08,60.0,40.96,31.34,26.48,73.49,31.28,7.82,29.73,7.67,94.51,29.41,5.19,103.2,,,,,,,,
2019-01-07,73.22,44.9,14.19,52.45,34.94,67.79,49.16,26.93,20.86,87.59,27.86,7.89,32.05,10.35,103.31,28.26,5.46,122.66,,,,,,,,
2019-01-08,80.78,49.33,16.18,48.95,35.23,56.98,62.35,24.25,19.67,130.26,25.9,12.37,40.04,6.73,121.38,23.73,5.92,95.12,,,,,,,,
2019-01-09,90.66,52.68,13.92,49.49,35.21,48.59,71.55,24.67,19.23,87.03,21.51,10.9,30.68,6.56,121.94,23.55,5.44,85.5,,,,,,,,
2019-01-10,79.69,53.48,14.95,58.22,45.12,50.68,64.0,20.83,30.28,67.15,25.32,10.91,27.58,9.73,113.39,26.1,5.93,105.92,,,,,,,,
2019-01-11,82.76,49.16,13.7,76.71,67.86,47.07,47.6,17.02,69.1,33.85,28.99,11.21,27.8,8.32,100.16,26.6,5.76,105.53,,,,,,,,
2019-01-12,73.79,49.28,12.88,85.14,64.1,49.1,39.74,26.11,57.5,56.99,24.15,11.47,28.84,8.46,71.61,32.79,5.36,94.91,,,,,,,,
2019-01-13,82.77,42.99,12.93,66.11,57.64,35.42,37.2,15.35,33.49,57.3,36.82,11.66,28.75,6.38,57.32,27.88,5.04,95.17,,,,,,,,
2019-01-14,61.8,47.07,12.57,42.16,29.47,44.04,39.21,7.88,18.2,80.39,28.07,10.85,23.87,10.3,58.43,26.74,5.05,124.83,,,,,,,,
2019-01-15,37.35,46.93,11.56,52.45,36.8,50.99,42.04,27.69,24.77,63.35,30.98,10.82,31.85,8.18,60.37,25.7,4.75,107.24,,,,,,,,
2019-01-16,116.48,48.15,11.33,83.75,59.97,48.31,44.72,12.69,63.23,17.39,35.91,10.57,26.29,10.76,50.62,32.0,5.06,87.29,,,,,,,,
2019-01-17,97.63,42.88,11.15,84.74,48.05,48.1,57.06,7.79,45.69,29.75,28.05,10.67,34.61,9.23,58.6,28.35,6.78,103.67,,,,,,,,
2019-01-18,95.6,34.15,11.39,68.58,43.9,52.87,53.23,2.82,29.56,58.08,25.3,10.44,37.4,13.28,63.17,31.39,1.65,127.63,,,,,,,,
2019-01-19,80.71,36.98,11.74,77.9,47.99,50.15,51.49,22.85,55.67,74.49,26.75,10.38,24.58,9.91,61.22,28.87,0.51,111.71,,,,,,,,
2019-01-20,104.79,32.59,12.43,106.04,57.68,26.93,58.07,10.18,54.29,78.53,26.29,10.65,20.26,10.97,71.77,25.11,0.14,95.09,,,,,,,,
2019-01-21,85.92,37.39,12.28,63.04,53.49,17.6,46.24,17.36,27.17,62.47,18.29,10.63,16.53,17.3,64.26,28.07,0.03,103.21,,,,,,,,
2019-01-22,55.69,42.87,12.25,38.56,36.59,35.26,33.37,188.74,24.07,59.43,18.35,10.84,17.62,14.36,60.14,30.29,0.07,148.03,,,,,,,,
2019-01-23,82.87,42.79,12.07,48.14,33.59,41.97,37.74,133.07,21.02,76.17,20.46,10.26,23.65,12.85,49.18,25.19,0.25,105.5,,,,,,,,
2019-01-24,81.45,33.87,12.0,44.11,42.98,70.2,40.03,122.91,23.48,47.81,20.8,10.31,22.69,11.71,43.14,26.08,0.14,101.91,,,,,,,,
2019-01-25,63.81,31.94,12.21,40.03,38.96,79.41,29.33,95.22,18.38,41.78,23.99,10.19,22.47,10.75,38.2,23.19,,109.37,,,,,,,,
2019-01-26,64.71,30.06,10.38,38.43,22.82,72.66,28.89,33.82,17.67,22.82,26.97,10.23,18.45,8.6,22.75,18.37,,88.24,,,,,,,,
2019-01-27,59.21,26.0,10.66,45.27,25.51,68.41,32.05,27.08,17.93,17.27,24.26,10.02,22.82,5.78,27.55,17.68,,91.61,,,,,,,,
2019-01-28,67.41,26.16,10.43,49.13,28.08,13.44,38.41,32.66,34.71,42.57,21.57,10.04,25.32,7.31,55.79,15.64,,78.76,,,,,,,,
2019-01-29,77.92,29.22,12.27,51.47,28.06,38.05,39.62,28.28,32.89,44.93,22.23,10.12,24.17,7.12,56.1,23.57,,83.43,,,,,,,,
2019-01-30,83.79,35.51,12.14,63.7,39.6,,49.58,27.06,54.93,33.23,22.67,10.39,23.48,8.55,65.34,23.45,,95.34,,,,,,,,
2019-01-31,110.77,33.94,11.73,65.7,60.3,,51.35,97.43,56.86,35.5,16.6,10.35,17.64,8.46,71.78,25.97,,94.2,,,,,,,,
2019-02-01,77.35,37.21,11.85,50.75,57.06,,45.36,111.04,31.17,51.62,13.56,10.3,18.38,8.31,68.18,26.9,,107.37,,,,,,,,
2019-02-02,66.95,34.78,12.05,35.89,46.98,,47.27,40.06,21.52,71.07,15.32,10.27,19.26,9.97,85.01,28.08,,102.38,,,,,,,,
2019-02-03,77.02,28.58,11.26,34.53,33.37,,41.85,27.64,18.6,65.16,13.39,10.08,19.99,6.61,69.13,27.22,,95.84,,,,,,,,
2019-02-04,80.34,27.77,11.89,52.85,36.58,17.9,42.48,23.6,29.19,46.25,14.99,9.96,21.47,10.87,61.14,26.51,,112.25,,,,,,,,
2019-02-05,116.34,29.41,12.34,75.89,57.52,30.45,45.85,23.07,11.78,74.52,15.21,9.98,23.02,10.77,83.44,28.31,,103.89,,,,,,,,
2019-02-06,67.96,38.44,13.45,50.55,59.33,23.77,45.84,17.14,95.41,91.99,14.76,10.13,25.39,8.61,74.7,28.41,3.79,120.72,,,,,,,,
2019-02-07,44.91,36.87,12.16,30.8,33.02,24.61,35.49,14.14,10.51,85.31,14.65,10.31,23.04,8.5,25.85,23.73,,130.54,,,,,,,,
2019-02-08,56.09,30.73,11.83,39.24,39.51,36.41,48.41,9.98,40.68,63.54,12.28,10.56,21.84,9.75,16.37,22.47,,108.42,,,,,,,,
2019-02-09,79.42,40.49,10.92,38.31,27.17,34.58,43.21,50.29,44.31,42.83,15.88,10.22,28.3,7.65,23.26,20.24,,50.87,,,,,,,,
2019-02-10,77.13,32.83,10.88,49.26,29.99,30.53,39.43,96.51,191.83,31.31,18.54,10.16,38.73,8.72,16.86,22.18,,66.29,,,,,,,,
2019-02-11,86.07,28.6,10.27,58.56,44.08,34.5,35.55,96.35,114.35,28.13,18.15,10.3,34.07,9.33,17.12,28.39,,87.23,,,,,,,,
2019-02-12,76.66,32.05,10.73,66.37,60.47,45.67,46.13,110.55,132.8,33.09,19.13,10.19,31.9,10.87,26.18,25.67,,110.25,,,,,,,,
2019-02-13,86.15,34.53,12.07,70.04,57.48,34.45,56.54,93.55,130.46,33.96,19.67,10.27,30.14,11.0,28.42,26.94,,120.07,,,,,,,,
2019-02-14,65.12,31.95,11.68,53.15,51.57,32.54,47.79,35.66,125.36,60.03,16.36,10.08,33.57,9.2,35.52,30.09,,145.21,,,,,,,,
2019-02-15,102.5,32.12,11.22,44.28,32.71,30.95,38.74,21.55,70.5,30.02,14.11,9.86,36.87,8.54,22.82,24.95,,136.64,,,,,,,,
2019-02-16,75.36,35.5,11.06,33.33,26.45,37.75,46.78,17.02,53.64,44.68,13.75,9.7,37.37,6.59,15.97,18.43,,112.11,,,,,,,,
2019-02-17,83.9,33.19,10.9,42.59,21.48,34.62,44.87,13.99,113.18,34.62,15.41,9.76,45.05,5.37,13.31,20.57,,86.76,9.3,,,,,,,
2019-02-18,104.86,39.84,10.6,56.12,35.84,32.21,51.92,58.79,203.41,37.14,15.49,9.63,37.21,6.46,17.35,24.75,,103.33,10.82,,,,,,,
2019-02-19,60.72,33.16,10.58,55.44,45.19,34.17,38.85,88.51,65.34,20.37,17.56,10.08,34.29,5.33,17.16,23.85,,115.61,9.65,,,,,,,
2019-02-20,83.57,28.91,11.75,51.88,50.2,28.4,31.3,39.14,24.17,24.55,17.47,10.13,29.52,5.28,15.26,19.86,,68.68,11.71,,,,,,,
2019-02-21,37.95,35.7,11.21,47.15,51.08,20.68,35.72,36.57,20.75,36.12,16.96,10.09,29.71,6.19,21.18,24.69,,108.51,13.63,,,,,,,
2019-02-22,48.69,40.77,11.82,33.95,38.45,21.65,43.43,28.96,12.79,40.23,18.64,10.03,29.15,7.86,25.18,22.72,,78.13,21.87,,,,,,,
2019-02-23,67.07,50.05,13.88,36.12,22.49,32.52,51.31,17.73,13.88,47.12,20.52,9.59,33.33,6.58,28.73,19.58,,96.13,19.93,,,,,,,
2019-02-24,77.32,47.01,12.35,46.26,40.99,22.27,39.75,17.12,16.17,50.67,22.04,9.41,33.04,6.03,24.64,19.72,,81.62,10.49,,,,,,,
2019-02-25,49.52,46.39,11.7,53.86,67.36,26.2,37.02,17.95,24.22,36.7,22.06,9.51,32.96,7.22,18.86,21.38,,78.12,24.76,,,,,,,
2019-02-26,45.6,42.06,12.07,50.31,54.95,24.5,46.58,13.8,23.54,28.68,15.32,9.5,37.33,5.93,12.56,16.82,,53.47,17.65,,,,,,,
2019-02-27,52.88,33.49,10.65,35.07,29.85,18.29,44.72,43.82,21.61,,13.73,9.41,38.35,5.64,8.15,16.87,,52.86,13.79,,,,,,,
2019-02-28,73.92,38.76,14.43,45.02,25.1,13.9,37.89,72.99,22.95,,9.66,9.36,38.24,5.82,13.32,18.47,,56.9,11.73,,,,,,,
2019-03-01,84.67,44.64,11.01,48.87,41.59,38.66,45.3,96.46,23.22,17.81,10.54,9.49,30.45,5.44,9.07,20.32,,73.06,11.5,,,,,,,
2019-03-02,69.51,26.91,15.07,62.05,58.75,35.35,30.47,113.35,30.6,14.77,9.87,9.57,29.44,6.55,8.11,22.36,,86.08,18.77,,,,,,,
2019-03-03,48.4,30.74,18.86,40.61,31.52,12.5,28.79,79.05,21.15,20.86,12.18,9.24,23.63,4.7,12.0,21.02,,118.46,18.6,,,,,,,
2019-03-04,42.96,29.23,13.32,40.1,25.97,7.43,34.92,49.31,16.76,24.13,16.42,9.34,28.7,5.6,10.62,17.57,,71.62,15.4,,,,,,,
2019-03-05,67.29,31.26,27.1,40.05,30.31,5.5,42.82,25.52,13.99,26.61,18.54,9.28,32.27,4.75,13.02,16.64,,56.65,9.74,,,,,,,
2019-03-06,72.21,35.74,12.09,45.3,31.28,10.1,51.51,16.45,12.69,32.32,19.22,9.39,38.55,4.76,16.7,16.64,,54.43,10.2,,,,,,,
2019-03-07,72.07,47.25,20.52,51.9,34.56,15.47,57.64,14.51,15.05,23.55,13.91,9.71,30.33,5.66,13.22,19.47,,74.58,15.01,,,,,,,
2019-03-08,54.45,46.88,14.39,51.75,40.62,17.87,45.68,13.9,18.99,29.37,7.4,9.82,23.03,6.05,8.68,23.71,,107.66,21.06,,,,,,,
2019-03-09,47.19,27.19,21.64,40.84,39.4,20.05,39.57,10.13,8.74,39.08,24.41,9.86,28.8,4.32,9.92,26.05,,100.33,21.55,,,,,,,
2019-03-10,79.99,19.09,44.19,44.17,39.07,17.41,32.1,6.95,10.67,36.5,7.98,10.1,25.07,4.95,8.02,25.04,,45.85,19.23,,,,,,,
2019-03-11,48.97,21.93,18.38,52.91,51.18,9.46,29.5,29.18,11.68,42.49,10.68,9.72,30.92,5.95,8.45,24.62,,54.17,17.73,,,,,,,
2019-03-12,100.8,27.97,25.52,37.45,50.69,9.01,30.23,20.79,8.37,53.94,11.79,10.19,41.57,5.46,15.67,21.91,,60.81,16.95,,,,,,,
2019-03-13,107.41,34.27,23.74,57.03,48.46,10.9,30.87,12.84,11.13,51.99,20.84,9.94,32.46,8.47,17.4,18.74,11.36,53.15,21.98,,,,,,,
2019-03-14,61.88,29.7,21.05,48.81,44.45,14.7,34.6,8.74,8.36,61.21,12.85,10.02,30.11,5.53,24.88,16.91,,58.04,30.42,,,,,,,
2019-03-15,84.42,35.68,20.97,41.27,38.8,17.95,35.69,58.78,5.98,38.18,11.91,10.39,37.57,8.76,19.29,16.38,,85.21,24.74,,,,,,,
2019-03-16,91.72,38.3,24.86,40.6,37.47,25.05,31.2,114.64,5.81,25.99,10.72,9.91,35.03,7.15,14.19,15.82,6.71,80.34,23.71,,,,,,,
2019-03-17,96.99,34.1,19.0,46.88,29.17,20.46,31.16,108.16,5.65,37.82,10.48,9.68,37.12,5.94,14.86,17.86,5.96,54.28,24.87,,,,,,,
2019-03-18,104.48,31.64,32.45,50.33,29.06,23.59,36.09,115.46,4.63,29.19,11.9,9.69,36.63,6.12,13.59,15.87,5.8,91.18,31.59,,,,,,,
2019-03-19,95.95,30.9,21.72,55.47,31.67,20.39,29.56,120.75,6.08,43.73,24.78,9.64,30.55,7.64,9.6,16.33,6.32,64.8,16.31,,,,,,,
2019-03-20,60.29,27.36,17.29,54.67,49.06,10.65,30.7,114.06,7.13,28.71,16.47,9.61,35.47,7.05,7.75,16.48,8.04,67.43,15.9,,,,,,,
2019-03-21,60.52,27.84,10.35,34.63,34.14,3.53,26.62,112.88,12.36,29.64,16.42,9.69,28.01,6.56,6.24,16.79,8.0,35.17,12.45,,,,,,,
2019-03-22,64.62,30.85,12.16,32.19,21.08,7.2,28.41,57.65,7.56,42.43,19.48,9.53,30.34,6.83,12.03,15.26,7.01,39.61,8.41,,,,,,,
2019-03-23,95.28,34.12,19.38,34.57,16.2,10.21,37.47,48.61,8.98,36.11,16.2,9.42,34.99,5.21,14.63,17.06,8.1,89.77,12.05,,,,,,,
2019-03-24,69.96,28.12,22.46,34.25,26.21,20.72,36.62,55.77,8.65,35.72,14.85,9.42,31.52,4.06,8.02,22.36,8.06,93.58,14.69,,,,,,,
2019-03-25,81.65,34.13,17.53,34.84,46.89,34.94,38.91,68.97,8.46,35.59,14.9,9.44,31.17,6.34,10.15,24.06,7.38,110.56,26.61,,,,,,,
2019-03-26,86.7,39.23,24.94,40.8,39.58,23.48,40.1,44.24,8.17,30.89,15.14,9.94,37.98,4.85,9.93,24.53,7.28,51.51,24.83,,,,,,,
2019-03-27,85.74,40.26,13.74,49.68,32.99,10.1,36.61,14.04,8.58,33.42,26.09,9.79,43.74,5.81,10.84,21.75,7.69,71.64,10.6,,,,,,,
2019-03-28,88.16,47.4,16.52,60.18,54.82,10.48,40.49,10.2,8.7,33.41,26.89,9.71,36.53,6.38,12.49,20.75,7.43,48.98,18.47,,,,,,,
2019-03-29,62.67,40.64,15.39,60.4,90.13,5.19,47.46,40.16,8.79,28.23,16.56,9.7,39.79,5.16,9.81,27.08,7.12,41.28,29.01,,,,,,,
2019-03-30,68.97,38.21,16.77,53.75,67.79,5.62,37.75,32.58,9.91,36.12,10.8,,36.27,4.84,9.49,25.26,6.55,36.1,23.92,,,,,,,
2019-03-31,58.93,32.37,14.06,38.42,105.89,5.77,34.71,3.84,9.79,45.4,13.03,,35.51,3.35,9.26,19.73,6.68,26.9,11.86,,,,,,,
2019-04-01,88.34,35.35,12.5,38.55,98.09,2.49,36.39,89.36,7.96,35.51,35.03,10.62,41.56,4.18,7.48,21.07,6.47,25.23,11.66,,,,,,,
2019-04-02,99.37,40.91,12.07,55.76,106.43,18.8,35.96,77.26,8.46,36.19,81.76,9.54,35.7,4.98,8.62,23.94,11.4,35.26,14.85,,,,,,,
2019-04-03,90.25,40.06,14.01,54.91,55.58,29.36,34.95,66.95,9.11,35.23,138.35,9.73,36.63,4.95,5.59,24.73,16.39,24.63,13.17,,,,,,,
2019-04-04,84.32,32.87,14.81,63.62,55.78,19.55,32.84,43.82,8.57,32.42,66.24,9.8,33.36,5.51,7.21,23.77,16.09,26.11,11.69,,,,,,,
2019-04-05,75.36,37.85,13.53,64.7,35.22,19.43,27.38,20.01,8.96,25.85,66.81,9.56,36.14,6.03,6.06,,16.03,27.52,12.24,,,,,,,
2019-04-06,72.48,32.46,15.09,48.72,31.29,21.09,34.78,26.7,7.84,43.6,22.71,9.46,28.92,5.6,5.25,,15.4,49.86,15.92,,,,,,,
2019-04-07,56.89,32.1,14.5,44.64,30.7,22.34,25.54,60.42,8.83,41.37,20.28,9.55,27.38,3.86,7.03,,15.27,38.47,13.05,,,,,,,
2019-04-08,69.17,34.46,14.32,45.87,38.28,21.77,34.43,42.92,7.68,22.97,22.68,9.42,25.64,4.31,4.2,,15.79,41.84,11.5,,,,,,,
2019-04-09,63.23,33.09,17.66,53.88,43.93,18.49,41.49,16.24,8.57,23.77,19.69,9.48,30.85,4.12,4.48,,16.1,38.87,14.44,,,,,,,
2019-04-10,40.04,36.58,18.69,56.82,39.37,17.8,41.35,59.06,9.29,22.46,17.95,9.51,34.35,4.54,3.14,,15.58,42.5,14.69,,,,,,,
2019-04-11,44.75,34.41,16.66,47.54,41.73,15.32,29.76,61.67,8.56,,17.4,9.7,22.5,3.83,2.04,23.7,15.61,26.02,18.87,,,,,,,
2019-04-12,67.43,36.1,16.69,40.09,37.55,20.93,32.58,29.47,8.38,31.15,15.89,9.61,26.9,4.4,5.32,18.33,14.97,27.69,25.1,,,,,,,
2019-04-13,68.1,30.69,15.55,37.89,43.17,34.12,40.08,13.74,9.29,42.29,17.82,9.48,25.97,5.62,9.61,19.06,15.28,28.18,25.11,,,,,,,
2019-04-14,57.38,27.4,15.54,36.61,28.8,30.65,41.38,12.23,13.92,31.55,19.46,9.43,28.17,5.77,6.04,21.66,15.44,21.81,19.16,,,,,,,
2019-04-15,62.65,33.83,13.18,41.92,33.33,28.62,35.15,9.58,13.85,36.27,18.11,9.38,26.02,5.62,11.38,25.89,15.03,22.37,16.23,,,,,,,
2019-04-16,59.22,33.94,11.66,35.01,26.79,24.92,34.63,26.34,28.75,42.89,14.0,9.28,23.79,7.6,20.61,,16.46,23.38,16.64,,,,,,,
2019-04-17,60.62,31.76,9.96,26.84,30.69,20.49,28.9,19.86,14.87,33.42,12.97,9.42,23.52,6.93,17.13,,15.44,30.87,18.99,,,,,,,
2019-04-18,72.4,32.17,10.23,39.07,27.78,34.18,33.19,17.21,13.84,24.69,16.91,9.28,31.5,6.31,13.78,,9.91,48.4,13.0,,,,,,,
2019-04-19,95.27,29.02,9.13,47.56,30.36,27.23,30.7,13.6,16.72,18.99,19.0,9.27,39.88,5.74,13.27,14.18,17.09,49.19,16.64,,,,,,,
2019-04-20,128.87,31.84,8.88,55.28,29.53,34.26,28.22,99.97,16.33,28.49,15.44,9.14,44.65,5.4,12.29,16.05,18.56,36.19,12.81,,,,,,,
2019-04-21,77.36,32.67,10.31,58.95,36.21,23.45,25.56,155.4,17.96,44.16,15.45,9.27,44.36,5.51,12.59,,17.6,21.25,12.7,,,,,,,
2019-04-22,92.43,31.25,10.58,61.72,49.29,27.14,26.94,95.0,26.72,33.58,15.45,9.51,50.26,5.2,19.85,20.23,18.22,36.57,15.48,,,,,,,
2019-04-23,85.23,32.12,10.27,63.45,35.22,22.31,38.86,68.7,22.09,26.87,15.45,9.48,47.86,5.06,29.05,,18.35,38.57,22.46,,,,,,,
2019-04-24,43.57,33.95,11.35,51.58,36.59,14.65,32.63,73.4,18.63,22.74,17.48,9.77,39.66,6.53,18.08,,18.33,31.87,31.12,,,,,,,
2019-04-25,,36.31,11.27,39.89,38.49,15.74,34.65,61.02,17.83,23.73,16.89,9.54,36.33,6.67,18.74,24.28,17.63,28.57,31.38,,,,,,,
2019-04-26,,33.66,11.22,50.69,38.0,18.72,30.94,46.37,17.98,27.19,13.76,9.73,29.88,5.21,18.31,21.97,,27.81,35.39,,,,,,,
2019-04-27,63.41,29.77,11.24,39.8,22.33,24.73,37.2,32.89,18.44,23.62,13.76,9.55,36.5,8.44,16.88,24.17,,26.3,17.36,,,,,,,
2019-04-28,46.84,30.6,10.97,40.9,21.97,27.13,27.4,26.35,16.42,19.16,13.76,8.5,38.99,4.8,15.11,24.32,16.86,18.8,10.65,,,,,,,
2019-04-29,49.22,30.05,10.88,52.04,30.78,22.3,26.75,42.28,16.91,15.71,16.09,7.76,39.08,5.78,15.46,28.24,15.89,19.63,11.02,,,,,,,
2019-04-30,65.49,23.6,11.02,59.32,50.61,19.2,24.08,22.41,18.57,15.86,18.39,7.57,59.2,6.15,19.23,16.61,16.24,20.32,8.73,,,,,,,
2019-05-01,70.08,21.81,11.74,63.15,38.12,12.89,24.25,14.51,19.29,18.79,17.41,7.43,50.35,4.25,23.54,17.37,15.82,20.4,7.25,,,,,,,
2019-05-02,76.61,21.41,13.48,43.19,29.42,13.17,26.61,11.9,18.37,35.9,16.64,7.72,28.55,4.94,27.29,13.59,13.18,21.57,14.02,,,,,,,
2019-05-03,62.42,22.23,14.41,49.82,27.25,14.87,23.87,8.24,17.47,49.52,16.64,7.67,29.26,6.93,35.92,9.98,12.51,15.73,7.0,,,,,,,
2019-05-04,54.32,25.08,13.77,59.78,27.6,16.35,25.55,7.1,30.37,32.12,28.21,7.38,39.8,5.31,22.32,15.39,13.43,25.68,13.57,,,,,,,
2019-05-05,58.23,26.36,12.95,55.16,27.59,9.55,32.84,11.64,22.18,42.18,69.8,7.61,51.14,3.39,23.24,,14.86,34.48,15.11,,,,,,,
2019-05-06,74.87,27.54,13.52,70.81,20.81,12.71,41.05,13.55,20.54,31.58,64.12,7.73,30.35,5.26,20.22,,14.18,17.34,17.0,,,,,,,
2019-05-07,70.34,23.95,16.66,69.77,32.39,13.09,54.4,11.51,22.13,35.5,38.61,7.79,29.0,3.87,18.58,,13.78,20.39,15.16,,,,,,,
2019-05-08,57.84,25.0,15.19,60.85,33.07,9.3,42.65,5.45,26.14,22.26,72.44,7.6,30.56,4.36,26.89,,13.67,21.14,9.28,,,,,,,
2019-05-09,43.77,30.32,16.77,51.13,25.31,11.28,40.85,31.84,17.58,26.94,29.71,7.45,24.98,5.45,24.31,27.54,12.38,17.89,8.06,,,,,,,
2019-05-10,,29.13,18.05,38.05,25.98,11.68,44.32,13.49,14.47,18.5,31.61,7.55,22.06,5.88,19.79,26.85,13.54,14.69,8.33,,,,,,,
2019-05-11,,27.17,52.6,42.02,32.83,19.48,27.81,20.79,17.82,11.09,15.08,7.53,24.88,5.04,19.29,,11.91,13.92,9.44,,,,,,,
2019-05-12,,26.85,34.91,40.68,23.23,18.89,24.18,17.9,18.58,10.19,18.64,7.41,23.53,4.43,37.0,22.14,14.01,9.9,10.32,,,,,,,
2019-05-13,,25.1,30.03,50.88,24.94,14.77,26.81,10.79,21.42,11.43,12.11,7.5,25.07,3.33,19.59,20.97,12.98,10.62,13.27,,,,,,,
2019-05-14,130.23,24.31,29.99,37.53,19.31,16.34,24.57,7.83,15.8,10.67,10.57,7.37,29.24,4.64,21.47,22.48,12.44,15.49,11.58,,,,,,,
2019-05-15,85.12,24.45,24.05,57.75,22.09,15.87,28.26,5.63,17.11,4.13,9.09,7.54,32.14,4.66,19.98,,12.66,18.89,12.33,,,,,,,
2019-05-16,79.71,34.47,13.84,50.99,18.63,14.07,28.08,4.09,17.73,19.75,39.57,7.89,21.06,3.65,20.32,,,18.96,11.17,,,,,,,
2019-05-17,77.61,32.51,13.98,45.67,19.65,18.31,25.97,4.16,21.48,40.82,14.91,7.79,20.39,4.94,21.71,,13.18,16.16,14.25,,,,,,,
2019-05-18,75.23,35.15,13.64,33.79,16.72,20.05,29.47,4.41,19.77,42.51,9.74,7.51,22.44,3.56,17.33,,11.6,11.08,9.06,,,,,,,
2019-05-19,68.9,27.75,13.84,45.8,15.15,20.27,39.35,3.2,18.3,38.62,9.31,7.63,34.22,4.06,18.93,,10.82,10.61,12.25,,,,,,,
2019-05-20,81.84,29.22,13.92,56.55,18.12,16.87,22.09,5.96,19.3,28.85,10.04,7.7,34.77,6.66,19.42,,10.81,12.33,15.82,,,,,,,
