Date,AP001,AP005,BR007,DL002,DL004,DL006,DL007,DL008,DL011,DL012,DL013,DL014,DL017,DL019,DL021,DL025,DL028,DL030,DL031,DL033,DL034,GJ001,HR014,JH001,KA003,KA005,KA009,KA010,KL008,MH005,PB001,RJ004,RJ005,RJ006,TG001,TG002,TG003,TG004,TG005,TG006,TN001,TN003,TN004,UP012,UP014,UP016,OD001,UP015,OD002,HR011,KA002,DL003,DL009,DL010,DL015,DL016,DL018,DL022,DL023,DL024,DL026,DL027,DL032,DL035,DL037,DL038,WB013,KA004,KA006,KA008,KA011,DL020,DL029,DL036,KA007,DL005,WB011,DL001,AS001,WB009,MH012,MH013,WB010,MH007,MH010,MH009,MH014,MH006,TN005,TN002,MH011,MH008,WB012,UP013,WB008,ML001,WB007,CH001,MP001,BR008,BR009,BR010,KL002,KL004,KL007,BR005,BR006,HR012,HR013,MZ001
2016-10-24,,33.28,6.2,20.32,,,,,,,,,,,,,14.2,,32.17,,,40.0,3.09,,4.22,6.29,19.01,,,,,,,,,,,30.29,,,19.65,,,11.7,8.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-25,,22.65,2.63,20.44,,,,,,,,,,,,,20.4,,32.12,,,28.08,3.4574999999999996,,4.16,2.81,17.36,,,,,,,,,,,18.9,,,19.95,,,33.54,10.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-26,,15.88,6.9,20.05,,,,,,,,,,,,,20.27,,36.8,,,60.04,3.8249999999999993,,4.76,4.705,5.05,,,,,,,,,,,32.05,,,20.69,,,33.74,6.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-27,,12.67,7.23,27.4,,,,,,,,,,,,,16.4,,29.4,,,24.52,4.192499999999999,,4.13,6.6,3.97,,,,,,,,,,,44.21,,,5.46,,,20.42,11.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-28,,6.99,11.1,31.42,,,,,,,,,,,,,23.97,,29.33,,,46.6,4.56,,5.0,5.63,8.15,,,,,,,,,,,47.38,,,14.2,,,8.62,10.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-29,,7.73,2.12,82.57,,,,,,,,,,,,,40.15,,39.37,,,49.33,2.59,,3.03,6.71,3.47,,,,,,,,,,,46.17,,,7.4,,,17.6,9.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-30,,14.42,7.92,48.0,,,,,,,,,,,,,32.18,,39.2,,,23.81,4.99,,3.83,5.14,2.94,,,,,,,,,,,19.58,,,4.77,,,13.53,8.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-31,,10.38,9.1,63.4,,,,,,,,,,,,,68.77,,66.36,,,33.31,8.86,,4.41,5.47,4.82,,,,,,,,,,,23.55,,,4.68,,,32.01,14.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,,11.89,9.45,31.41,,,,,,,,,,,,,33.99,,34.73,,,19.34,7.07,,4.41,4.105,6.27,,,,,,,,,,,47.02,,,7.14,,,15.06,7.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-02,,7.61,9.68,27.7,,,,,,,,,,,,,20.86,,32.86,,,16.14,5.95,,2.32,2.74,5.95,,,,,,,,,,,45.54,,,3.04,,,12.28,5.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-03,,9.45,9.83,34.49,,,,,,,,,,,,,18.4,,35.88,,,16.78,8.89,,2.38,0.5,6.9,,,,,,,,,,,35.06,,,2.59,,,13.29,6.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-04,,5.62,8.85,31.15,,,,,,,,,,,10.93,,19.97,,31.59,,,66.19,9.08,,2.82,3.41,7.43,,,,,,,,,,,31.95,,,3.73,,,13.64,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-05,,8.4,1.5,23.36,,,,,,,,,,,11.8,,,,32.41,,,,6.43,,2.36,7.5,4.81,,,,,,,,,,,31.89,,,4.27,,,15.16,4.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-06,,14.04,2.16,18.14,,,,,,,,,,,13.71,,,,40.59,,,,8.11,,2.59,8.36,3.25,,,,,,,,,,,31.29,,,4.24,,,17.25,4.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-07,,12.59,7.51,20.32,,,,,,,,,,,14.64,,,,40.96,,,,6.0,,2.39,1.91,4.22,,,,,,,,,,,40.78,,,2.29,,,19.62,6.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-08,,18.95,2.43,24.54,,,,,,,,,,,12.53,,,,35.02,,,,3.64,,2.45,11.66,4.86,2.43,,,,,,,,,,38.63,,,5.78,,,18.79,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-09,,26.27,10.38,23.94,,,,,,,,,,,11.49,,,,40.71,,,,13.25,,2.34,8.37,4.81,,,,,,,,,,,35.56,,,7.74,,,22.41,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-10,,32.42,2.91,29.6,,,,,,,,,,,10.34,,,,52.11,,,,15.59,,3.76,10.0,5.63,,,,,,,,,,,46.68,,,6.87,,,5.48,6.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-11,,19.71,8.9,44.12,,,,,,,,,,,3.3,,,,48.77,,,,4.03,,5.31,12.04,7.28,,,,,,,,,,,46.54,,,3.43,,,4.69,4.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-12,,19.54,2.34,37.59,,,,,,,,,,,0.9,,,,37.17,,,,2.88,,5.31,14.75,5.13,,,,,,,,,,,35.55,,,9.39,,,3.42,5.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-13,,8.27,6.85,48.85,,,,,,,,,,,3.9050000000000002,,,,42.04,,,,5.52,,5.19,14.16,4.41,,,,,,,,,,,28.22,,,1.67,,,2.64,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-14,,9.79,8.43,30.67,,,,,,,,,,,6.91,,,,36.2,,,,6.89,,5.47,13.57,2.68,,,,,,,,,,,16.38,,,1.48,,,2.52,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-15,,8.59,6.8,29.62,,,,,,,,,,,7.04,,,,35.7,,,,6.1,,5.43,12.98,3.72,,,,,,,,,,,25.31,,,1.5,,,2.84,7.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-16,,10.66,6.73,31.38,,,,,,,,,,,7.34,,,,34.52,,,,5.8,,4.66,9.67,3.28,,,,,,,,,,,51.36,,,2.26,,,2.87,8.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-17,,12.94,7.21,27.13,,,,,,,,,,,7.89,,,,35.77,,,,2.48,,2.43,3.44,3.04,,,,,,,,,,,42.96,,,1.87,,,2.475,7.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-18,,12.68,7.42,26.58,,,,,,,,,,,7.7,,,,38.77,,,,4.97,,2.33,1.18,4.19,,,,,,,,,,,37.9,,,5.8,,,2.08,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-19,,17.52,9.49,38.03,,,,,,,,,,,8.7,,,,48.65,,,,10.35,,2.44,2.0266666666666664,3.32,,,,,,,,,,,44.93,,,5.66,,,1.71,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-20,,16.82,6.02,32.49,,,,,,,,,,,7.96,,,,49.0,,,,5.57,,2.34,2.873333333333333,4.87,,,,,,,,,,,30.3,,,6.52,,,5.14,9.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-21,,18.76,5.74,33.54,,,,,,,,,,,8.42,,,,40.24,,,,6.87,,2.22,3.72,6.42,,,,,,,,,,,36.43,,,4.95,,,4.31,8.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-22,,22.0,7.0,27.28,,,,,,,,,,,7.9,,,,43.47,,,,6.81,,1.21,7.48,10.68,,,,,,,,,,,31.34,,,3.0,,,3.31,4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-23,,22.92,10.51,45.41,,,,,,,,,,,9.09,,,,40.1,,,,6.71,,0.39,11.24,11.78,,,,,,,,,,,34.96,,,6.04,,,4.67,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-24,,25.38,2.32,22.56,,,,,,,,,,,7.83,,,,40.01,,,,7.01,,0.6,7.27,7.21,,,,,,,,,,,31.07,,,11.56,,2.54,6.64,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-25,,25.54,1.56,20.41,,,,,,,,,,,7.54,,,,36.97,,,,1.74,,0.65,4.94,6.54,,,,,,,,,,,41.97,,,8.42,,3.49,4.91,4.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-26,,40.55,2.4,24.15,,,,,,,,,,,7.27,,,,38.25,,,,4.49,,0.72,4.92,4.86,,,,,,,,,,,38.34,,,3.95,,,4.35,4.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-27,,20.38,2.03,25.96,,,,,,,,,,,7.71,,,,34.37,,,,3.42,,0.9,4.5,5.33,,,,,,,,,,,48.96,,,4.6,,,2.91,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-28,,23.3,8.46,29.49,,,,,,,,,,,10.08,,,,48.42,,,,7.13,,1.59,14.75,11.73,,,,,,,,,,,42.29,,,3.64,,,5.93,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-29,,24.5,8.38,32.11,,,,,,,,,,,8.56,,,,49.73,,,,13.32,,1.44,23.01,11.85,,,,,,,,,,,39.96,30.2,,4.13,,,5.0,10.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30,,21.3,12.52,14.45,,,,,,,,,,,10.88,,,,38.47,,,,5.22,,0.99,7.28,7.95,,,,,,,,,,,37.54,,,3.05,,,4.53,9.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-01,,11.07,7.02,16.18,,,,,,,,,,,11.84,,,,35.03,,,,3.7,,0.84,6.09,7.87,,,,,,,,,,,23.1,,,2.65,,,13.75,7.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-02,,6.67,10.03,19.44,,,,,,,,,,,11.07,,,,31.77,,,,8.15,,1.6,6.57,2.49,,,,,,,,,,,35.08,,,2.36,,,19.94,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-03,,8.0,6.01,21.08,,,,,,,,,,,11.94,,,,36.31,,,,22.735,,1.27,7.67,5.69,,,,,,,,,,,8.7,,,2.29,,,15.1,4.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-04,,6.34,5.62,22.49,,,,,,,,,,,11.7,,,,38.01,,,,37.32,,1.21,5.3,2.88,,,,,,,,,,,20.04,,,2.42,,,15.87,3.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-05,,8.32,6.26,23.69,,,,,,,,,,,11.26,,,,40.88,,,,12.73,,1.2,6.87,4.16,,,,,,,,,,,38.17,,,2.37,,,19.17,6.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-06,,10.04,7.16,21.48,,,,,,,,,,,10.83,,,,36.8,,,,9.86,,1.42,5.1,3.66,,,,,,,,,,,39.34,,,3.32,,,16.28,3.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-07,,27.9,6.42,31.43,,,,,,,,,,,10.38,,,,29.25,,,,4.99,,1.66,5.99,3.41,,,,,,,,,,,44.6,,,2.86,,,17.7,5.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-08,,34.58,6.79,26.58,,,,,,,,,,,10.33,,,,29.7,,,,4.18,,3.27,8.61,3.84,,,,,,,,,,,36.91,,,2.74,,,19.28,8.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-09,,37.75,5.74,25.86,,,,,,,,,,,11.3,,,,33.24,,,,6.83,,1.81,6.91,9.31,,,,,,,,,,,30.48,,,3.49,,,20.69,9.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-10,,35.72,4.72,22.36,,,,,,,,,,,11.61,,,,28.65,,,,3.24,,2.32,6.44,7.2,,,,,,,,,,,34.5,,,9.78,,,28.55,9.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11,,33.88,4.13,24.84,,,,,,,,,,,11.33,,,,32.16,,,,8.57,,2.83,6.35,15.29,,,,,,,,,,,45.32,,,7.25,,,17.94,7.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12,,34.07,7.05,26.34,,,,,,,,,,,11.54,,,,31.02,,,,9.96,,2.53,6.2,9.42,,,,,,,,,,,46.34,,,2.49,,,18.28,7.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-13,,32.54,7.46,24.32,,,,,,,,,,,12.86,,,,27.94,,,,7.37,,1.08,9.290000000000001,8.65,,,,,,,,,,,41.86,,,,,,20.96,8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-14,,31.35,1.71,22.81,,,,,,,,,,,9.77,,,,22.92,,,,2.45,,1.24,12.38,1.76,,,,,,,,,,,7.84,,,,,,33.01,13.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-15,,31.52,6.58,23.55,,,,,,,,,,,10.48,,,,27.93,,,,5.19,,1.32,6.61,3.12,,,,,,,,,,,13.93,,,,,,8.92,9.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-16,,32.89,22.56,19.47,,,,,,,,,,,10.04,,,,40.98,,,,10.36,,1.31,6.34,5.28,,,,,,,,,,,33.63,,,,,,7.3,9.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-17,,31.48,8.91,22.68,,,,,,,,,,,10.29,,,,30.71,,,,3.98,,1.39,8.93,2.71,,,,,,,,,,,34.23,,,,,,7.89,11.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-18,,18.63,1.29,23.49,,,,,,,,,,,10.84,,,,31.63,,,,3.91,,1.33,5.51,7.46,,,,,,,,,,,38.49,,,,,,4.81,13.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-19,,18.98,8.29,20.93,,,,,,,,,,,10.17,,,,32.85,,,,4.17,,1.62,7.24,4.84,,,,,,,,,,,43.85,,,,,,10.89,11.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-20,,19.86,8.76,21.92,,,,,,,,,,,10.15,,,,36.64,,,,2.85,,1.33,5.78,4.92,,,,,,,,,,,49.63,,,,,,9.36,11.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-21,,23.87,8.37,24.31,,,,,,,,,,,9.55,,,,34.05,,,,2.65,,1.53,6.12,7.49,,,,,,,,,,,45.43,,,,,,7.13,6.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-22,,21.77,12.42,26.61,,,,,,,,,,,8.96,,,,39.14,,,,6.08,,2.05,9.76,6.76,,,,,,,,,,,44.42,,,,,,12.39,12.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-23,,20.15,6.35,26.09,,,,,,,,,,,10.0,,,,30.17,,,,13.69,,3.13,8.01,14.06,,,,,,,,,,,37.44,,,,,,7.63,13.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-24,,18.57,12.23,20.22,,,,,,,,,,,12.09,,,,26.32,,,,5.83,,2.24,6.36,10.46,,,,,,,,,,,31.91,,,,,,7.22,14.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-25,,14.27,9.02,22.32,,,,,,,,,,,11.51,,,,24.28,,,,1.74,,1.48,7.06,6.25,,,,,,,,,,,11.31,,,,,,7.69,15.754999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-26,,12.02,6.63,22.7,,,,,,,,,,,20.35,,,,24.36,,,,27.42,,2.21,5.14,8.17,,,,,,,,,,,19.3,,,,,,2.16,16.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-27,,12.91,0.88,23.2,,,,,,,,,,,,,,,26.1,,,,10.91,,2.04,12.11,7.69,,,,,,,,,,,42.58,,,,,,1.5,15.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-28,,11.0,4.4,25.41,,,,,,,,,,,,,,,26.79,,,,10.53,,1.37,8.29,5.35,,,,,,,,,,,39.57,,,,,,3.28,16.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-29,,8.02,2.57,19.85,,,,,,,,,,,,,,,23.34,,,,4.21,,1.49,11.39,4.74,,,,,,,,,,,10.11,,,,,,2.53,11.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-30,,5.13,3.0,21.65,,,,,,,,,,,,,,,25.3,,,,3.54,,1.6099999999999999,4.93,5.83,,,,,,,,,,,15.23,,,4.06,,,1.43,13.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-31,,6.8,1.19,21.68,,,,,,,,,,,,,,,25.95,,,,4.6,,1.73,7.51,4.21,,,,,,,,,,,6.27,,,9.19,,,1.1766666666666667,13.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-01,,1.44,0.95,23.18,,,,,,,,,,,,,,,27.08,,,,7.48,,1.53,8.06,6.6850000000000005,,,,,,,,,,,6.08,,,5.8,,,0.9233333333333335,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-02,,1.23,4.88,22.25,,,,,,,,,,,,,,,22.33,,,,9.92,,1.68,8.9,9.16,,,,,,,,,,,20.73,,,5.64,,,0.67,13.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-03,,6.48,1.49,23.02,,,,,,,,,,,,,,,27.64,,,,9.69,,1.84,7.82,6.43,,,,,,,,,,,22.99,,,8.66,,,0.45,12.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-04,,4.81,5.77,24.19,,,,,,,,,,,,,,,22.65,,,,8.46,,1.53,4.9,7.33,,,,,,,,,,,37.31,,,10.39,,,0.56,15.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-05,,5.03,9.2,23.31,,,,,,,,,,,,,,,27.0,,,,5.83,,1.62,7.7,4.55,,,,,,,,,,,25.88,,,10.44,,,0.5,15.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-06,,7.2,11.88,19.89,,,,,,,,,,,,,,,21.14,,,,4.0,,1.54,7.25,5.06,,,,,,,,,,,34.18,,,5.14,,,0.58,14.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-07,,6.3,8.79,21.04,,,,,,,,,,,,,,,23.34,,,,5.4,,1.52,8.54,7.49,,,,,,,,,,,7.83,,,2.81,,,3.74,8.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-08,,3.42,9.47,41.01,,,,,,,,,,,,,,,23.42,,,,4.16,,1.48,7.37,5.01,,,,,,,,,,,3.21,,,2.92,,,1.07,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-09,,6.48,12.9,29.45,,,,,,,,,,,9.92,,,,26.77,,,,6.26,,2.01,10.98,8.96,,,,,,,,,,,3.56,,,5.82,,,0.52,13.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-10,,13.46,11.81,25.28,,,,,,,,,,,7.01,,,,25.01,,,,3.57,,1.99,6.81,7.44,,,,,,,,,,,6.6,,,3.48,,,2.59,8.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-11,,16.88,14.23,26.76,,,,,,,,,,,9.71,,,,27.61,,,,5.64,,1.92,8.42,7.55,,,,,,,,,,,29.68,,,7.82,,,4.7,11.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-12,,7.78,9.79,26.32,,,,,,,,,,,8.0,,,,28.53,,,,6.3,,1.64,6.56,5.57,,,,,,,,,,,55.61,,,2.92,,,5.29,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-13,,4.35,8.88,29.29,,,,,,,,,,,8.33,,,,36.51,,,,6.32,,1.29,6.51,5.65,,,,,,,,,,,16.8,,,3.24,,,4.93,13.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-14,,3.3,15.99,34.11,,,,,,,,,,,9.01,,,,26.52,,,,8.33,,1.72,7.1466666666666665,4.86,,,,,,,,,,,7.78,,,2.81,,,5.41,15.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-15,,4.77,8.45,38.93,,,,,,,,,,,7.68,,,,28.53,,,,8.74,,1.64,7.783333333333333,4.49,,,,,,,,,,,3.77,,,4.56,,,5.3,14.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-16,,8.65,8.73,29.07,,,,,,,,,,,4.92,,,,27.8,,,,6.65,,2.05,8.42,7.32,,,,,,,,,,,21.93,,,3.21,,,5.12,18.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-17,,18.4,4.95,21.14,,,,,,,,,,,5.94,,,,25.38,,,,4.7,,,7.67,5.38,,,,,,,,,,,5.32,,,5.18,,,5.5,10.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
