Date,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2019-08-06,39.45,4.38,6.21,8.26,5.39,9.83,5.97,47.05,10.97,14.35,5.25,4.73,9.06,1.87,13.35,2.24,37.34,3.4,11.29,9.18,,,,,,
2019-08-07,40.22,4.52,8.41,9.81,6.02,9.37,5.86,44.93,10.48,8.44,5.53,4.75,9.09,1.32,11.57,1.26,42.11,2.12,11.51,10.32,,,,,,
2019-08-08,39.76,4.1,6.47,10.61,5.44,9.46,5.75,45.77,13.48,14.27,2.96,4.93,9.29,1.93,11.94,3.02,43.81,2.49,11.41,9.88,,,,,,
2019-08-09,42.51,3.44,5.14,9.3,4.82,9.26,10.95,47.81,5.93,11.71,5.62,4.76,10.4,1.89,11.86,3.71,43.0,8.29,11.27,9.44,,,,,,
2019-08-10,45.34,3.53,8.7,8.47,5.09,9.13,9.39,48.63,5.25,16.17,7.89,5.74,10.69,0.71,19.01,2.02,41.04,5.93,11.41,9.54,,,,,,
2019-08-11,39.94,3.57,5.95,8.65,4.27,8.71,11.43,46.88,10.23,13.81,4.6,7.38,9.93,0.89,15.64,2.17,40.27,5.42,11.62,8.38,,,,,,
2019-08-12,41.94,4.06,6.14,8.14,4.29,7.44,12.18,46.27,7.09,13.23,7.12,6.68,10.04,0.94,12.44,1.94,39.46,5.07,11.32,8.69,,,,,,
2019-08-13,37.04,4.13,7.6,8.37,3.85,8.19,9.62,50.74,7.85,11.26,6.38,5.12,10.25,2.11,12.3,2.84,40.14,3.5,11.22,8.93,,,,,,
2019-08-14,40.95,3.5,8.55,8.5,4.18,8.64,9.85,36.43,8.4,10.36,5.33,4.49,9.23,1.13,12.16,2.89,40.02,3.99,11.42,9.08,,,,,,
2019-08-15,39.98,2.97,11.34,8.51,3.71,9.53,13.65,47.15,7.31,15.21,5.42,4.44,9.48,2.15,18.9,3.63,39.72,4.27,11.9,8.27,,,,,,
2019-08-16,42.4,3.49,10.24,8.61,4.16,9.55,9.61,50.33,39.72,12.98,5.57,7.29,9.48,0.95,28.32,5.26,40.0,2.63,11.79,8.48,,,,,,
2019-08-17,40.05,3.7,8.6,7.67,3.89,7.74,8.87,51.44,72.13,17.68,6.13,4.53,9.08,1.17,20.69,6.15,40.78,2.14,11.81,8.93,,,,,,
2019-08-18,37.46,3.66,5.96,8.57,3.62,7.38,8.41,47.16,68.08,12.4,9.05,4.63,9.01,0.55,,6.14,41.57,2.49,11.73,8.42,,,,,,
2019-08-19,26.36,3.85,7.14,8.6,4.15,8.07,8.72,49.93,70.4,14.32,6.64,4.74,9.15,1.43,,6.88,40.44,2.37,11.74,8.95,,,,,,
2019-08-20,45.91,3.8,9.73,8.12,4.33,8.9,9.0,50.15,77.57,10.99,6.39,4.97,10.06,1.08,,7.8,40.1,4.33,11.85,8.77,,,,,,
2019-08-21,40.9,4.86,14.46,7.81,4.27,8.59,11.3,50.55,89.91,9.77,6.24,4.52,9.54,1.36,,8.44,40.15,3.01,11.87,8.83,,,,,,
2019-08-22,43.82,4.84,7.08,8.41,3.64,9.01,8.82,50.2,44.16,11.5,6.12,3.62,10.17,0.73,,9.04,40.07,3.74,12.03,9.55,,,,,,
2019-08-23,51.27,4.64,4.37,8.36,4.61,9.56,11.22,49.91,6.06,9.78,9.0,3.75,8.72,1.57,,6.44,40.38,2.54,12.01,9.78,,,,,,
2019-08-24,37.66,4.8,6.04,8.78,6.26,9.6,11.93,48.39,56.13,10.12,5.79,3.67,8.85,1.79,,6.42,40.82,2.6,12.06,10.3,,,,,,
2019-08-25,39.97,5.48,5.02,8.23,5.98,11.14,7.35,49.99,44.37,7.02,7.779999999999999,3.6,9.54,1.36,,7.06,40.91,2.63,11.95,8.85,,,,,,
2019-08-26,55.67,5.42,6.22,8.55,5.85,12.3,7.65,50.99,26.68,7.78,9.77,3.57,9.8,2.02,,7.06,41.32,3.91,12.24,9.4,,,,,,
2019-08-27,44.52,7.1,5.48,10.01,5.08,11.97,7.78,51.05,14.22,9.85,6.49,3.51,9.82,1.65,6.44,7.69,42.39,3.03,12.12,9.69,4.99,,,,,
2019-08-28,40.52,5.11,5.43,9.64,4.89,11.47,8.56,51.21,17.95,13.95,8.7,3.58,9.43,1.05,11.3,7.15,42.79,3.24,11.83,9.98,5.15,,,,,
2019-08-29,63.22,5.43,5.5,8.24,4.56,11.13,5.76,49.11,18.97,,5.48,3.69,9.74,1.29,14.17,6.91,43.25,2.95,11.79,9.56,5.85,,,,,
2019-08-30,49.29,5.01,6.61,9.33,5.47,10.95,7.93,51.37,22.58,,6.96,3.3,10.29,1.23,16.84,5.64,46.89,2.92,11.96,9.3,5.97,,,,,
2019-08-31,46.13,4.89,6.39,9.14,6.45,11.18,6.72,55.2,17.93,,6.46,4.62,10.7,1.34,,6.98,50.6,3.43,12.11,8.8,5.86,,,,,
2019-09-01,47.71,5.24,5.87,8.41,5.01,11.02,6.07,55.14,14.93,,5.8,3.76,10.36,1.38,,8.32,28.68,3.54,12.17,8.63,5.76,,,,,
2019-09-02,48.58,5.3,5.99,8.81,4.9,10.89,8.25,55.33,15.27,,9.33,3.7,12.69,1.03,,6.38,16.49,2.98,12.03,8.24,5.56,10.12,,,,
2019-09-03,50.91,5.21,6.07,8.95,4.82,10.98,11.3,54.16,15.04,,21.08,3.63,11.02,1.21,,8.715,63.23,3.06,12.13,8.74,5.55,9.36,,,,
2019-09-04,48.32,5.33,6.84,9.03,5.87,11.23,7.72,57.88,16.12,,5.98,3.74,11.16,0.99,,11.05,51.39,3.71,12.18,9.41,5.14,4.27,,,,
2019-09-05,50.79,5.18,7.16,9.25,4.78,11.37,7.29,52.9,15.59,10.96,5.7,3.62,10.06,0.61,,10.54,12.1,3.44,12.51,8.99,4.99,14.1,,,,
2019-09-06,50.6,5.36,6.69,10.9,4.83,10.93,7.28,38.81,16.36,11.7,6.19,3.52,11.7,1.81,,9.56,9.21,3.66,12.21,8.26,4.93,9.26,,,,
2019-09-07,48.29,6.09,6.17,8.17,4.47,11.08,7.33,41.28,13.01,3.19,6.3,3.47,10.67,2.75,,9.58,25.88,3.3,12.0,8.3,5.0,10.48,,,,
2019-09-08,44.03,6.15,4.73,8.72,4.21,11.81,6.93,47.75,15.01,6.27,5.78,3.99,11.11,1.04,,9.23,20.9,3.04,12.05,7.53,5.11,8.71,,,,
2019-09-09,53.34,5.78,6.02,8.45,4.42,12.02,8.12,52.82,13.94,5.22,7.33,3.47,11.36,1.22,,24.97,23.39,4.14,12.1,8.97,5.14,9.52,,,,
2019-09-10,50.39,5.49,6.38,9.49,4.65,11.8,6.41,55.74,13.93,10.84,9.5,3.43,11.14,1.33,,11.01,36.23,3.36,12.4,8.47,5.46,8.71,,,,
2019-09-11,81.09,5.11,6.34,9.54,5.05,12.02,5.51,43.62,13.79,14.92,9.68,3.37,11.11,0.58,,9.07,31.3,3.91,12.44,8.11,6.12,8.51,,,,
2019-09-12,52.59,5.18,6.39,8.91,4.06,11.38,10.14,46.06,14.48,11.65,9.26,3.26,12.13,0.96,,15.72,20.39,3.62,12.72,8.41,5.69,6.02,,,,
2019-09-13,66.72,4.94,6.64,8.16,5.11,12.0,9.74,45.57,13.63,12.33,12.01,3.41,11.6,1.25,,9.14,10.59,4.15,12.85,8.85,5.13,7.76,,,,
2019-09-14,64.63,5.58,6.07,8.48,5.13,11.58,9.21,46.24,14.11,11.27,16.32,3.6,11.86,1.01,,8.95,8.71,4.57,12.66,9.0,5.23,7.55,,,,
2019-09-15,68.54,5.31,6.12,8.55,4.61,11.31,8.65,45.51,13.09,13.99,7.64,3.46,12.44,0.63,,8.64,7.27,7.32,12.72,8.72,5.27,10.1,,,,
2019-09-16,63.42,5.11,6.69,8.35,4.71,12.4,10.36,46.72,12.37,11.14,12.85,3.55,11.59,0.89,,8.46,5.2,5.23,12.55,8.86,5.2,9.84,,,,
2019-09-17,59.59,4.84,6.3,8.64,4.07,11.46,8.23,48.27,10.49,43.29,15.59,3.74,9.63,0.82,,8.09,2.13,4.23,12.42,8.65,5.34,10.68,10.53,,,
2019-09-18,33.42,4.32,6.94,9.46,4.59,12.06,5.48,55.29,9.84,13.71,12.01,3.57,10.6,1.09,,9.08,2.36,3.59,12.88,9.03,5.4,11.07,8.95,,,
2019-09-19,78.7,4.64,7.09,9.29,4.7,11.61,3.09,53.62,10.55,14.52,15.55,3.59,9.82,1.81,,9.55,1.87,3.35,13.89,8.56,5.53,14.74,8.08,,,
2019-09-20,78.36,4.81,6.7,10.81,5.28,10.98,4.86,52.74,9.97,14.57,20.75,3.8,10.22,1.0,,9.46,1.73,5.1,13.99,9.17,5.63,9.97,7.52,,,
2019-09-21,82.79,5.07,5.97,9.63,5.6,8.75,8.83,48.44,10.22,13.48,43.86,4.06,10.25,1.52,,10.41,2.47,6.07,13.49,9.46,5.69,9.63,7.31,,,
2019-09-22,90.46,4.92,6.58,9.32,4.85,6.85,2.91,46.92,9.89,13.67,41.56,4.84,11.5,1.12,,8.76,2.92,3.85,15.6,9.57,5.59,8.67,5.82,,,
2019-09-23,114.51,5.99,6.28,9.9,6.11,7.6,3.56,49.13,10.1,19.71,6.26,5.8,12.02,1.13,,8.21,1.99,3.93,13.36,10.44,5.54,8.83,5.34,,,
2019-09-24,102.52,5.91,6.61,9.19,4.99,7.4,2.65,49.37,9.72,11.8,10.52,3.86,12.67,2.08,,8.49,2.39,3.52,13.18,10.75,5.49,8.71,4.96,,,
2019-09-25,81.76,4.98,6.19,8.94,3.94,7.63,2.49,46.43,10.38,13.94,20.53,3.28,12.24,1.85,,8.77,1.29,3.39,13.16,10.23,5.48,8.19,7.96,,,
2019-09-26,90.49,4.63,6.36,10.43,4.19,7.97,3.49,46.68,9.33,14.48,10.46,3.51,9.78,1.98,,8.67,5.85,4.13,13.67,9.78,5.55,12.05,9.32,,,
2019-09-27,82.95,4.97,7.13,10.3,4.46,7.44,4.7,46.41,9.57,36.42,13.46,3.5,9.17,0.89,,9.07,13.2,4.82,13.7,10.61,5.66,12.05,9.64,,,
2019-09-28,82.66,4.69,6.76,10.01,3.04,7.82,4.62,47.0,10.48,11.75,8.25,3.5,10.11,0.64,,9.04,20.55,4.81,13.99,10.2,5.68,13.4,6.72,,,
2019-09-29,107.18,5.51,6.47,8.85,3.02,8.2,2.47,47.79,16.94,13.16,9.96,3.65,10.96,0.94,,9.56,42.44,3.97,13.7,10.07,5.63,14.95,5.91,,,
2019-09-30,101.99,5.24,6.03,8.22,3.9,8.42,3.01,49.61,10.09,9.55,16.98,3.62,11.96,1.31,,9.2,64.33,6.14,13.83,10.29,5.68,18.05,8.9,,,
2019-10-01,137.97,4.56,5.99,8.5,5.04,8.4,3.03,54.38,9.95,11.82,21.48,3.9433333333333334,13.78,0.78,,9.12,44.33,8.09,13.73,9.8,5.69,16.05,7.08,,,
2019-10-02,129.38,6.01,6.54,8.95,3.73,8.57,3.8,61.27,10.12,15.85,49.41,4.266666666666667,11.67,1.17,,9.24,34.56,7.47,13.63,9.57,5.75,15.9,7.08,,,
2019-10-03,99.59,5.33,6.78,10.42,4.52,8.76,3.9,58.14,9.61,7.74,10.21,4.59,11.15,0.51,,9.1,30.44,5.36,14.54,9.76,5.87,16.42,9.36,,,
2019-10-04,120.8,4.35,5.46,8.34,4.4,9.19,10.07,54.38,3.4,16.16,6.6,4.47,11.8,0.75,,9.67,31.2,7.52,14.49,10.27,5.98,18.14,8.53,,,
2019-10-05,153.44,4.22,5.71,8.08,3.74,9.91,6.79,52.3,4.53,21.9,4.8,5.05,13.04,1.42,,8.54,30.89,5.51,14.85,10.43,5.77,15.09,8.38,,,
2019-10-06,158.04,3.39,5.38,8.62,3.93,11.47,5.33,48.63,3.42,28.81,4.7,4.18,12.0,1.79,,8.36,30.580000000000002,4.99,18.9,9.85,5.5,14.44,9.9,,,
2019-10-07,146.33,4.19,5.58,8.25,5.04,10.13,5.21,46.43,3.5,31.92,3.05,5.27,9.57,1.21,16.43,8.5,30.270000000000003,4.4,14.83,10.12,5.56,11.35,8.29,,,
2019-10-08,154.99,3.39,6.55,8.91,5.65,10.18,3.4,48.11,4.16,21.33,1.51,4.73,9.38,0.89,18.77,8.64,29.960000000000004,4.05,14.17,9.42,5.46,12.42,11.29,,,
2019-10-09,130.56,4.97,5.6,11.9,4.46,10.08,3.53,49.79,2.43,24.93,4.19,5.61,11.48,1.73,18.89,8.69,29.65,4.14,14.03,10.09,5.55,13.54,12.3,,,
2019-10-10,134.87,4.81,5.86,13.83,5.5,11.46,3.94,56.89,3.04,28.64,1.64,5.42,9.87,0.95,12.85,9.23,28.54,4.72,14.25,10.22,5.58,12.52,10.09,,,
2019-10-11,139.0,3.94,5.86,11.02,6.61,11.26,4.11,57.73,2.41,26.95,7.35,5.48,10.85,2.16,14.24,9.77,26.97,5.52,15.3,10.68,5.76,10.38,7.99,,,
2019-10-12,178.58,4.47,6.25,11.26,4.46,12.09,3.6,58.81,2.07,21.97,2.59,5.61,10.65,1.38,13.87,9.01,27.91,4.31,15.63,10.65,6.14,12.45,10.03,,,
2019-10-13,175.715,4.48,6.08,12.75,4.56,12.81,3.71,59.63,2.06,21.58,5.1,5.42,12.75,1.55,13.99,8.85,31.68,6.85,16.42,10.06,6.26,11.66,9.7,,,
2019-10-14,172.85,4.18,5.94,11.46,5.75,13.2,5.04,60.58,4.75,30.78,4.86,8.11,12.99,1.04,14.02,8.96,30.39,7.36,16.42,10.95,6.44,13.5,10.87,,,
2019-10-15,156.5,4.42,5.98,13.31,4.11,14.05,3.79,57.14,3.16,22.43,7.11,7.36,12.33,0.92,15.53,9.14,28.91,6.33,15.65,11.23,6.41,12.4,10.06,,,
2019-10-16,135.76,3.85,6.39,13.22,8.83,14.7,2.95,58.25,1.9,24.58,10.91,9.02,14.93,1.93,15.3,9.07,29.04,4.47,15.66,11.31,6.5,10.71,10.75,,,
2019-10-17,134.84,3.74,6.92,14.95,4.86,13.74,2.7,60.34,3.07,23.0,16.53,6.86,16.03,1.25,11.22,9.24,27.53,6.51,15.24,10.95,6.61,10.2,11.46,,,
2019-10-18,117.65,4.83,5.46,11.36,4.22,13.29,2.71,55.87,3.5,21.46,11.45,6.32,13.6,1.18,12.14,8.39,24.68,6.9,13.83,10.41,6.5,10.23,8.69,,,
2019-10-19,100.46,4.63,5.72,11.33,5.17,11.67,2.92,73.04,2.52,29.33,9.21,6.42,12.7,0.95,11.83,8.87,25.07,4.32,14.1,10.9,6.58,11.54,13.41,,,
2019-10-20,105.73,5.72,5.7,10.64,5.37,11.06,2.68,72.53,2.92,61.41,7.06,5.7,13.55,0.68,11.39,8.76,27.02,5.15,13.48,11.23,6.59,11.04,13.41,,,
2019-10-21,117.2,5.78,6.7,11.11,4.38,10.82,3.34,69.45,2.1,20.41,7.47,4.59,12.82,1.21,8.72,8.88,34.1,7.23,14.21,10.2,6.73,10.41,8.65,,,
2019-10-22,113.16,5.59,5.56,11.7,6.85,10.54,3.63,53.8,2.13,21.7,12.37,6.01,14.51,1.72,11.26,8.76,34.65,8.61,15.31,9.78,6.81,9.55,9.64,,,
2019-10-23,118.83,6.07,5.86,14.08,6.27,11.87,4.71,51.61,4.29,23.81,13.85,6.65,13.83,1.43,10.68,8.79,31.49,6.64,15.95,9.48,6.99,10.67,9.81,,,
2019-10-24,119.97,6.39,8.83,18.87,5.88,12.45,8.3,52.31,35.59,17.58,13.78,4.63,14.03,2.18,8.21,7.41,27.92,4.18,12.04,10.61,7.2,9.69,15.89,,,
2019-10-25,133.53,6.37,8.14,15.17,6.15,10.47,4.34,51.41,35.03,22.24,15.28,5.04,10.39,0.73,5.29,7.02,27.69,4.27,9.64,11.78,6.54,10.21,11.75,,,
2019-10-26,88.46,5.76,9.38,12.76,6.64,9.45,2.59,51.98,11.3,23.34,15.87,4.51,10.3,1.29,9.54,7.22,30.33,6.74,9.77,10.17,,10.29,11.37,,,
2019-10-27,120.11,5.26,13.94,13.21,9.5,9.28,4.04,72.29,10.4,26.63,17.71,6.24,14.34,1.58,14.66,8.68,30.71,9.55,9.81,10.14,,9.92,12.38,,,
2019-10-28,106.2,5.38,12.81,18.03,11.27,9.61,5.25,62.87,50.62,20.81,34.17,6.76,22.49,1.47,18.55,8.8625,30.21,11.25,10.07,10.53,,9.24,14.05,,,
2019-10-29,110.11,6.61,8.58,12.71,9.43,13.83,3.38,69.38,11.12,24.43,11.65,4.92,17.19,1.11,15.46,9.045000000000002,30.06,9.68,9.93,10.06,,9.28,10.04,,,
2019-10-30,134.66,6.42,7.21,13.81,7.83,13.26,2.96,60.47,14.56,20.54,13.88,4.52,16.04,0.97,12.08,9.227500000000003,30.56,8.75,9.82,10.73,,8.21,12.39,,,
2019-10-31,129.06,5.73,6.61,15.86,9.22,14.56,2.8,67.27,21.81,18.43,10.92,4.86,15.01,1.07,11.34,9.41,31.8,8.71,9.69,10.27,,8.87,13.23,,,
2019-11-01,136.87,6.0,7.58,16.32,11.59,14.62,3.41,68.51,27.89,18.88,19.27,4.94,15.73,2.54,12.65,9.14,33.75,9.44,9.65,11.11,,8.29,18.31,,,
2019-11-02,129.66,6.16,6.82,12.88,13.13,14.22,3.58,61.83,17.94,16.03,10.06,5.2,12.76,5.44,11.51,9.44,35.07,10.2,9.82,11.89,,9.04,15.56,,,
2019-11-03,133.73,5.46,6.92,10.2,9.95,15.36,5.34,66.6,15.13,21.69,9.75,4.67,12.85,9.18,12.3,9.85,36.3,8.63,9.92,10.78,,11.2,12.54,,,
2019-11-04,136.74,5.53,8.77,11.68,7.8,13.21,11.04,64.74,18.77,18.52,12.97,4.43,13.21,9.53,17.89,9.84,35.03,8.48,9.88,12.0,,9.56,7.87,,,
2019-11-05,138.03,6.15,8.17,13.17,8.92,15.39,13.54,64.97,14.77,23.79,10.5,4.92,11.88,10.17,29.06,10.75,35.68,11.49,10.17,11.04,,9.81,9.59,,,
2019-11-06,120.4,5.74,7.9,11.58,9.32,12.45,9.23,66.24,17.05,24.78,10.68,5.36,12.32,9.44,20.75,10.37,35.67,9.59,10.04,9.79,,11.69,15.74,,,
2019-11-07,163.2,5.9,7.08,11.95,13.16,9.31,6.2,64.57,8.58,31.16,8.74,6.3,10.61,9.01,15.74,10.27,36.43,11.24,10.36,10.34,,8.19,15.52,,,
2019-11-08,174.83,6.55,7.75,14.04,14.77,8.53,7.62,66.01,0.21,21.67,10.71,6.06,10.46,8.21,21.32,12.66,36.34,6.13,10.17,10.35,,9.2,11.62,,,
2019-11-09,167.13,5.61,5.4,11.58,10.19,8.97,9.4,57.23,4.53,19.4,9.2,5.88,10.93,9.28,20.18,13.9,35.36,5.26,10.01,9.84,,10.8,12.5,,,
2019-11-10,168.45,5.26,5.46,13.95,7.82,9.21,11.76,55.44,11.01,11.09,10.17,6.06,10.81,8.68,11.75,14.83,34.5,6.03,10.1,9.79,,12.45,11.29,,,
2019-11-11,165.1275,5.67,8.85,15.18,8.25,10.26,6.83,62.79,8.95,6.17,11.04,5.21,10.78,9.43,10.97,16.54,35.23,8.63,10.01,10.52,,9.4,15.28,,,
2019-11-12,161.805,6.13,8.42,14.41,10.11,12.41,8.28,62.22,1.71,2.78,12.55,6.0,10.18,8.44,11.84,16.66,38.71,11.53,10.4,12.9,,10.7,22.17,,,
2019-11-13,158.48250000000002,6.37,7.38,15.12,13.71,9.55,7.01,72.33,3.01,5.74,16.3,9.44,14.53,10.05,13.6,16.25,39.08,12.42,10.44,14.87,,10.81,22.96,,,
2019-11-14,155.16,6.12,6.06,16.26,15.81,11.34,5.57,65.75,11.93,7.36,20.51,22.07,10.81,9.64,10.82,16.39,39.07,11.15,10.34,12.56,,12.37,14.45,,,
2019-11-15,145.89,6.02,7.39,14.14,15.97,10.86,6.04,57.33,34.95,5.88,29.92,23.3775,12.16,9.71,15.36,16.09,39.02,9.17,10.4,12.44,,10.64,19.3,,,
2019-11-16,156.97,6.16,5.87,12.89,14.16,15.39,6.42,62.93,38.3,8.04,13.01,24.685000000000002,14.0,9.91,15.4,14.74,38.63,10.57,10.3,12.93,,8.08,17.52,,,
2019-11-17,135.46,6.37,6.7,10.78,9.9,21.01,11.76,50.06,31.52,8.71,7.93,25.992500000000003,11.72,7.1,22.37,14.44,39.07,13.74,10.69,12.08,,9.32,15.11,,,
2019-11-18,143.33,6.8,4.97,10.55,7.92,14.91,13.24,41.97,21.46,7.21,11.37,27.3,10.5,7.93,15.71,13.49,42.04,14.33,10.48,11.94,,9.22,11.55,,,
2019-11-19,158.25,6.55,4.67,12.05,12.68,10.58,9.84,37.05,26.14,8.92,11.86,23.01,11.61,8.84,16.91,13.49,39.54,13.49,10.58,12.8,,10.57,16.06,,,
2019-11-20,172.68,6.93,5.58,14.74,11.39,10.92,6.29,37.69,40.95,8.16,13.04,30.17,13.13,9.3,14.86,13.21,39.11,11.74,10.0,15.93,,11.86,14.87,,,
2019-11-21,157.33,6.68,8.18,19.85,11.22,11.59,4.59,15.09,41.95,7.72,18.42,28.52,11.19,9.27,12.61,12.73,39.22,11.62,10.04,15.2,6.37,12.07,22.75,,,
2019-11-22,176.88,6.26,7.89,16.02,11.77,17.75,5.68,14.52,36.62,8.3,13.92,24.34,11.89,9.61,7.74,12.72,40.03,13.85,10.44,13.21,3.48,10.74,18.55,,,
2019-11-23,132.97,6.44,8.55,11.64,9.73,16.27,9.06,16.08,20.42,7.53,8.75,23.55,11.0,8.61,12.64,12.71,40.32,18.3,10.96,14.02,2.08,9.45,16.49,,,
2019-11-24,137.97,6.17,7.4,11.35,8.64,15.66,6.99,17.66,21.78,9.9,10.45,25.73,13.15,9.27,13.3,11.92,35.32,11.68,11.03,11.67,3.96,10.79,14.81,,,
2019-11-25,127.11,6.81,5.42,13.59,10.04,13.78,7.34,14.41,21.4,8.15,10.74,29.1,13.54,8.56,14.34,12.01,30.32,9.97,11.02,13.1,3.38,11.2,15.75,,,
2019-11-26,139.64,5.87,8.19,17.65,18.23,17.3,6.09,12.56,12.02,7.95,16.2,26.84,12.21,9.23,17.76,11.97,25.32,7.12,10.92,13.34,4.43,9.71,33.53,,,
2019-11-27,142.7,6.34,10.19,10.71,13.69,16.55,5.83,16.41,8.42,9.67,14.87,32.44,14.76,9.93,19.3,11.32,20.32,8.3,10.75,12.21,3.58,10.94,32.95,,,
2019-11-28,166.39,6.31,7.09,8.99,9.28,17.73,7.11,19.22,3.73,8.46,12.42,26.56,12.92,8.17,15.1,12.18,15.32,8.09,10.79,12.43,4.23,10.01,37.97,,,
2019-11-29,186.08,5.38,9.47,10.14,10.41,16.65,5.44,14.84,6.94,8.7,13.18,26.13,9.96,8.76,14.59,12.3,28.06,9.25,11.11,13.05,5.91,10.77,20.05,,,
2019-11-30,147.78,5.46,6.84,9.87,9.31,17.05,5.9,13.81,8.78,8.3,8.22,26.89,10.59,7.86,18.46,11.513333333333334,37.86,14.33,11.07,13.02,5.74,10.78,17.76,,,
2019-12-01,137.18,6.35,6.93,11.39,6.17,16.74,5.92,11.14,8.13,8.46,8.9,21.81,12.57,7.79,9.83,10.726666666666667,44.8,9.74,10.76,11.06,5.69,10.18,22.44,,,
2019-12-02,112.45,5.99,8.1,11.18,7.81,14.84,5.01,13.62,7.61,9.17,9.17,24.66,16.07,8.27,10.3,9.94,36.63,10.82,10.75,11.74,5.49,8.67,20.65,,,
2019-12-03,123.27,6.03,5.45,11.37,6.73,14.4,5.45,13.35,4.56,9.14,10.68,22.66,17.42,9.56,14.19,11.07,30.74,12.92,11.39,11.67,4.67,6.36,12.33,,,
2019-12-04,93.11,5.33,7.67,13.48,8.96,10.19,5.55,13.77,6.87,8.34,13.24,27.46,16.74,8.54,14.99,11.69,27.49,15.09,11.58,12.83,3.09,9.59,12.13,,,
2019-12-05,66.09,6.48,7.47,14.48,15.7,9.91,8.32,17.1,8.38,8.42,9.82,24.19,19.16,8.2,29.74,12.63,25.79,13.24,11.33,12.84,4.36,9.06,13.59,,,
2019-12-06,36.29,6.69,7.21,13.41,16.09,11.19,8.61,13.75,2.61,8.35,11.64,31.83,15.88,8.98,19.16,12.14,27.41,9.53,11.3,12.75,4.35,10.33,11.81,,,
2019-12-07,36.22,7.05,6.22,15.4,20.77,10.58,6.63,11.9,1.53,9.99,18.45,25.48,10.86,9.09,17.57,12.04,23.24,12.53,11.34,11.9,3.92,10.46,23.5,,,
2019-12-08,31.8,8.15,5.71,13.69,18.48,11.77,5.88,13.34,0.92,8.84,12.39,34.57,10.3,8.48,12.2,10.7,21.72,16.61,11.38,10.93,4.16,10.54,20.84,,,
2019-12-09,41.87,6.57,7.03,12.34,12.07,12.12,5.62,12.3,27.89,9.02,12.35,37.91,11.55,9.68,13.35,11.26,19.28,13.04,11.98,12.43,4.25,11.4,13.35,,,
2019-12-10,58.5,6.59,7.23,12.49,14.18,13.51,6.12,12.6,66.06,7.82,10.06,29.06,13.66,9.46,10.8,11.96,18.4,12.22,12.23,13.49,3.83,11.91,15.74,,,
2019-12-11,54.58,5.96,6.47,14.71,15.6,14.82,5.73,12.47,71.45,8.27,13.79,31.05,13.22,9.49,12.58,12.33,18.33,11.73,12.38,12.16,3.98,10.15,17.54,,,
2019-12-12,60.87,5.81,6.08,12.61,16.29,16.04,5.58,10.48,54.08,6.22,4.02,37.55,9.51,9.24,10.22,12.61,16.62,10.6,12.22,1.92,3.65,8.2,14.53,,,
2019-12-13,25.09,6.69,10.79,7.9,11.24,14.48,5.87,13.99,25.3,8.72,4.81,36.83,13.03,9.56,12.83,12.09,10.39,13.1,12.19,2.72,5.31,7.97,10.42,,,
2019-12-14,29.4,6.56,13.79,9.04,10.77,12.67,5.14,7.91,26.89,7.86,7.47,25.75,15.75,8.33,13.87,11.53,10.08,14.43,12.4,1.05,5.09,10.16,3.97,,,
2019-12-15,20.56,6.28,7.5,8.5,13.06,12.47,4.87,6.41,27.74,7.37,6.67,29.42,13.43,8.9,17.05,11.703333333333333,8.32,11.96,12.74,0.48,5.28,9.65,5.88,,,
2019-12-16,18.8,7.0,8.23,7.17,9.81,13.46,5.05,8.45,20.02,7.26,5.42,27.11,14.38,11.62,18.96,11.876666666666667,5.7,16.57,12.13,1.66,4.82,6.58,5.34,,,
2019-12-17,26.19,6.73,6.74,7.26,8.51,10.74,6.06,9.23,21.42,8.24,5.64,20.65,13.61,7.76,12.22,12.05,4.65,14.42,11.54,1.84,4.86,6.01,5.75,,,
2019-12-18,29.77,6.79,8.7,7.98,8.12,10.17,6.88,12.14,31.97,6.7,6.09,24.45,12.01,11.15,12.67,11.58,2.91,12.95,11.94,1.72,4.92,5.7,7.82,,,
2019-12-19,39.43,7.36,8.95,9.64,11.74,9.88,5.69,11.67,64.78,7.84,5.98,23.06,11.32,10.05,17.03,12.21,11.65,15.32,11.64,2.22,3.97,7.77,12.26,,,
2019-12-20,35.42,5.91,8.04,9.92,12.57,10.1,8.96,8.87,43.23,7.57,7.66,20.99,10.17,9.48,23.63,8.27,26.9,13.97,11.53,0.98,4.07,8.64,13.54,,,
2019-12-21,73.34,6.45,13.49,8.52,27.4,10.79,7.61,8.6,22.78,8.36,6.56,18.5,11.88,10.2,16.5,5.98,39.72,13.41,11.23,1.8,2.11,5.95,14.39,,,
2019-12-22,39.26,6.09,17.17,6.67,12.27,11.57,6.27,9.85,14.78,8.05,5.04,21.76,10.34,9.74,17.81,5.22,27.52,8.08,11.49,2.71,2.09,6.88,10.69,,,
