Date,AP001,AP005,BR007,DL002,DL004,DL006,DL007,DL008,DL011,DL012,DL013,DL014,DL017,DL019,DL021,DL025,DL028,DL030,DL031,DL033,DL034,GJ001,HR014,JH001,KA003,KA005,KA009,KA010,KL008,MH005,PB001,RJ004,RJ005,RJ006,TG001,TG002,TG003,TG004,TG005,TG006,TN001,TN003,TN004,UP012,UP014,UP016,OD001,UP015,OD002,HR011,KA002,DL003,DL009,DL010,DL015,DL016,DL018,DL022,DL023,DL024,DL026,DL027,DL032,DL035,DL037,DL038,WB013,KA004,KA006,KA008,KA011,DL020,DL029,DL036,KA007,DL005,WB011,DL001,AS001,WB009,MH012,MH013,WB010,MH007,MH010,MH009,MH014,MH006,TN005,TN002,MH011,MH008,WB012,UP013,WB008,ML001,WB007,CH001,MP001,BR008,BR009,BR010,KL002,KL004,KL007,BR005,BR006,HR012,HR013,MZ001
2015-11-18,,,75.78,306.18,,,30.25,,,,69.96,64.31,,122.69,92.18,,153.8,,146.47,126.53,,,,,14.883333333333331,,5.08,25.28,,157.62,,,,,,,,,19.13,4.1,15.31,18.29,16.33,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-19,,,109.16,231.43,,,31.24,,,,107.74,90.08,,216.78,115.61,,187.83,,240.16,178.87,,,,,18.33,,8.6,33.57,,167.83,,,,,,,,,14.5,3.84,18.48,13.79,12.94,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-20,,,128.09,238.15,,,33.22,,,,170.53,114.07,,215.55,132.41,,259.57,,232.08,198.92,,,,,10.56,,4.39,31.1,,128.16,,,,,,,,,18.55,4.0,16.78,9.4,12.05,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-21,,,200.85,238.17,,,32.78,,,,126.99,96.27,,207.89,139.91,,161.48,,177.06,150.24,,,,,14.53,,3.68,29.86,,143.35,,,,,,,,,22.13,4.0,13.95,8.41,13.34,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-22,,,257.82,221.49,,,32.87,,,,163.87,88.31,,208.41,100.42,,112.96,,151.66,185.0,,,,,18.5,,2.34,22.87,,187.31,,,,,,,,,21.89,5.5,12.54,8.35,13.46,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-23,,,181.05,192.43,,,33.43,,,,118.99,122.55,,254.89,141.99,,215.24,,165.94,172.19,,,,,22.47,34.98,4.16,38.0,,129.07,,,,,,,,,20.84,5.28,11.68,8.33,13.29,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-24,,,160.68,301.62,,,32.8,,,,135.67,163.0,,194.32,138.59,,197.9,,134.79,160.78,,,,,14.48,37.47,5.2,42.58,,121.31,,,,,,,,,21.9,5.36,14.79,8.32,12.72,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-25,,,113.53,147.23,,,29.53,,,,46.84,,,79.72,41.36,,94.03,,156.31,71.24,,,,,16.47,57.28,7.87,46.66,,127.13,,,,,,,,,38.76,5.33,13.18,8.57,11.52,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-26,,,116.52,135.7,,,29.94,,,,117.97,,,212.13,71.44,,222.45,,221.97,151.48,,,,,16.62,52.86,13.73,54.0,,184.07,,,,,,,,,64.02,5.42,11.73,8.26,13.2,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-27,,,168.01,138.51,,,30.53,,,,121.04,,,157.53,44.56,,169.29,,190.09,118.99,,,9.57,,16.25,39.71,8.55,47.13,,98.32,,,,,,,,,38.06,5.52,14.8,8.17,12.47,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-28,,,117.27,123.23,,,28.69,,,,46.46,,,83.77,45.28,,149.18,,122.47,62.22,,,9.74,,18.53,63.2,9.6,36.64,,92.86,,,,,,,,,23.75,4.99,17.06,8.97,11.75,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-29,,,105.1,289.23,,,30.31,,,,55.57,,,123.81,74.64,,221.34,,159.79,104.78,,,8.69,,10.58,60.9,4.67,31.4,,127.31,,,,,,,,,19.29,5.21,11.5,7.94,13.42,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,,,114.87,293.27,,,30.99,,,,70.9,,,153.84,102.83,,231.42,,267.55,173.36,,,9.54,,15.18,89.01,4.0,32.8,,90.99,,,,,,,,,18.7,5.21,13.19,8.25,12.11,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-01,,,131.53,184.53,,,32.33,,,,51.64,182.88,,114.26,43.76,,138.59,,192.88,90.63,,,8.86,,17.32,58.99,4.03,27.91,,86.6,,,,,,,,,22.34,5.16,11.84,9.09,12.83,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-02,,,87.67,250.01,,,,,,,45.97,193.97,,94.74,43.6,,159.57,,177.64,86.72,,,11.2,,15.64,24.63,4.23,25.35,,87.75,,,,,,,,,22.29,5.29,10.49,8.87,11.08,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-03,,,81.43,286.11,,,,,,,44.93,131.64,,93.34,22.62,,100.25,,158.43,66.82,,,14.32,,16.28,53.27,7.06,30.14,,84.02,,,,,,,,,27.06,5.33,8.18,,,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-04,,,110.54,299.08,,,,,,,60.07,95.17,,83.07,41.43,,93.77,,98.88,95.0,,,13.94,,17.03,43.27,9.61,29.19,,104.86,,,,,,,,,30.42,4.69,9.5925,,,6.39,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-05,,,127.91,344.16,,,,,,,97.35,173.65,,248.92,110.62,,192.69,,105.43,214.4,,,14.28,,13.45,41.06,15.93,24.6,,142.21,,,,,,,,,35.1,5.31,11.004999999999999,,,6.56,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-06,,,98.1,170.13,,,,,,,119.42,154.47,,127.36,109.33,,206.36,,135.87,187.71,,,14.415,,11.58,43.965,15.75,28.57,,128.17,,,,,,,,,30.73,5.14,12.417499999999999,,,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-07,,,90.35,260.15,,,,,,,141.49,121.94,,180.38,31.73,,145.67,,145.6,84.17,,,14.55,,16.32,46.87,17.2,32.54,,112.94,,,,,,,,,38.93,4.97,13.83,8.51,,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08,,,68.09,329.99,,,,,,,151.48,220.23,,255.7,52.99,,285.66,,193.28,181.67,,,15.36,,15.79,67.42,17.06,37.18,,116.24,,,,,,,,,41.86,5.38,12.0,7.93,,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-09,,,75.62,141.98,,,,,,,81.33,118.64,,148.4,46.86,,193.79,,138.11,132.72,,,14.81,,15.41,63.08,15.42,32.51,,131.44,,,,,,,,,39.7,5.4,12.26,7.68,,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-10,,,73.22,152.29,,,,,,,67.63,69.0,,136.29,30.98,,187.0,,159.47,74.68,,,14.9,,16.92,73.92,17.97,30.96,,140.27,,,,,,,,,37.85,5.22,15.4,8.68,6.34,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-11,,,84.41,257.07,,,,,,,64.88,,,103.65,18.02,,129.2,,183.79,64.61,,,14.71,,21.58,73.25,8.26,41.92,,134.67,,,,,,,,,33.49,5.09,11.71,9.14,3.14,6.24,6.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-12,,,93.45,260.65,,,,,,,41.36,,,76.58,20.04,,83.49,,131.42,63.4,,,14.68,,16.36,82.47,6.97,33.67,,124.51,,,,,,,,,40.01,5.14,14.06,8.59,16.66,6.24,6.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-13,,,93.55,306.27,,,,,,,43.82,,,98.98,40.59,,124.1,,142.1,89.7,,,14.445,,12.01,204.99,4.95,31.27,,119.0,,,,,,,,,21.97,5.14,19.02,8.78,16.59,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-14,,,96.5,336.43,,,,,,,47.09,,,136.38,24.83,,128.55,,223.7,83.36,,,14.21,,17.21,61.49,5.31,23.74,,115.06,,,,,,,,,24.73,5.07,14.51,8.88,16.67,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-15,,,83.27,,,,,,,,46.79,,,,49.59,,,,,93.74,,,15.09,,17.56,36.745000000000005,6.79,73.19,,97.43,,,,,,,,,32.79,5.15,15.64,9.36,13.97,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-16,,,111.51,,,,,,,,67.06,,,,44.4,,,,,172.16,,,15.07,,16.82,12.0,8.61,41.4,,95.77,,,,,,,,,30.82,5.19,18.06,9.5,13.77,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-17,,,133.13,,,,,,,,23.0,,,,62.94,,,,,128.51,,,,,14.81,41.68,8.88,33.46,,112.23,,,,,,,,,30.52,5.27,17.03,9.26,15.74,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-18,,,112.57,,,,,,,,23.91,,,,62.47,,,,,100.87,,,,,22.52,72.83,18.56,55.73,,101.36,,,,,,,,,30.71,5.16,17.71,9.28,18.17,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-19,,,106.55,,,,,,,,29.23,,,,51.96,,,,,88.19,,,,,17.41,74.89,9.69,54.6,,101.16,,,,,,,,,34.06,5.28,22.7,8.64,12.85,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-20,,,240.12,,,,,,,,68.5,200.37,,,105.23,,,,,183.55,,,,,14.38,72.6,10.28,38.04,,102.87,,,,,,,,,19.99,5.21,76.8,9.42,13.97,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-21,,,124.58,,,,,,,,52.44,142.91,,,60.23,,,,,102.95,,,15.35,,18.28,73.19,13.5,53.9,,91.42,,,,,,,,,23.12,5.1,66.02,9.94,13.57,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-22,,,130.63,139.95,,,,,,,138.24,230.35,,232.42,110.6,,186.84,,132.04,196.25,,,15.57,,28.16,85.77,18.37,64.1,,83.5,,,,,,,,,31.68,5.28,57.97,9.8,15.12,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-23,,,152.52,352.14,,,,,,,149.98,129.88,,170.14,48.63,,161.78,,241.56,144.12,,,15.54,,20.37,85.88,19.34,40.14,,103.17,,,,,,,,,31.02,5.05,56.23,9.45,16.75,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-24,,,129.92,301.14,,,,,,,41.88,56.15,,63.9,11.02,,131.07,,236.51,17.04,,,14.99,,18.04,88.71,25.19,33.89,,92.79,,,,,,,,,26.83,5.14,47.53,10.25,,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-25,,,70.36,278.03,,,,,,,49.22,70.96,,66.22,11.67,,97.29,,152.46,22.2,,,14.46,,13.05,90.95,13.09,25.74,,75.69,,,,,,,,,19.16,5.21,60.22,10.62,,7.57,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-26,,,73.08,293.64,,,,,,,48.45,117.59,,74.51,9.51,,114.74,,177.33,24.04,,,14.42,,11.13,82.52,9.26,23.53,,69.94,,,,,,,,,25.8,5.23,30.64,9.02,,12.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-27,,,112.29,280.9,,,,,,,44.53,100.75,,51.13,14.12,,99.79,,153.75,21.99,,,13.84,,8.79,86.5,6.74,24.42,,86.67,,,,,,,,,31.69,5.37,15.5,9.37,,19.05,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-28,,,104.28,243.65,,,,,,,43.8,86.83,,27.58,8.18,,77.59,,91.27,18.28,,,12.97,,14.01,88.26,31.36,34.84,,87.72,,,,,,,,,49.46,5.4,21.42,9.64,,14.88,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-29,,,91.44,276.73,,,,,,,58.43,81.7,,32.99,7.03,,91.89,,126.29,20.76,,,14.26,,19.42,88.09,20.51,34.02,,93.76,,,,,,,,,87.26,5.61,37.88,9.97,,13.435,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-30,,,251.96,329.52,,,,,,,54.8,146.04,,116.63,26.14,,164.6,,216.35,41.66,,,12.53,,25.66,99.37,26.27,30.56,,117.52,,,,,,,,,104.16,5.48,30.6,9.59,,11.99,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,,,239.99,266.52,,,31.89,,,,58.89,116.23,,178.71,29.54,,202.73,,234.09,57.4,,,14.61,,19.89,79.37,45.48,33.51,,63.28,,,,,,,,,98.86,5.58,33.65,9.01,,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-01,,,201.04,279.64,,,34.75,,,,77.67,118.74,,198.26,21.99,,160.43,,242.88,92.03,,,14.49,,10.3,67.31,20.37,39.27,,49.73,,,,,,,,,48.53,5.18,33.15,8.61,,,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-02,,,167.56,256.84,,,,,,,52.04,84.1,,139.2,27.12,,161.47,,239.32,77.67,,,13.37,,24.27,109.7,32.74,52.36,,51.09,,,,,,,,,42.64,5.32,32.31333333333333,10.41,,,3.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-03,,,133.45,301.01,,,,,,,65.68,64.57,,106.48,28.45,,92.72,,125.97,69.49,,,13.25,,20.99,109.49,38.2,53.72,,48.0,,,,,,,,,43.65,5.26,31.476666666666667,8.85,,,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-04,,,166.08,206.75,,,,,,,122.66,109.35,,277.02,34.46,,248.54,,295.81,150.6,,,13.13,,25.5,88.12,31.28,58.36,,52.01,,,,,,,,,43.41,5.28,30.64,9.52,16.32,,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-05,,,141.81,199.47,,,,,,,121.91,90.42,,243.41,35.24,,282.71,,226.5,134.77,,,13.436666666666667,,24.45,92.65,42.85,64.26,,47.24,,,,,,,,,42.92,5.2,41.44,9.34,17.07,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-06,,,223.87,233.02,,,,,,,94.99,137.67,,233.53,33.36,,226.12,,165.5,118.14,,,13.743333333333334,,20.48,94.21,35.95,39.24,,13.3,,,,,,,,,61.12,5.25,40.88,9.07,16.96,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-07,,,148.83,302.82,,,,,,,,,,270.35,58.76,,281.57,,181.5,185.32,,,14.05,,23.54,88.55,50.08,36.7,,15.45,,,,,,,,,29.55,5.41,33.87,9.29,17.01,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-08,,,71.89,335.77,,,,,,,,,,225.35,21.86,,175.99,,215.49,120.29,,,14.86,,27.97,112.28,42.97,34.16,,5.69,,,,,,,,,45.72,5.41,50.09,9.92,16.02,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-09,,,66.13,266.54,,,,,,,,,,203.24666666666667,13.75,,81.72,,121.03,46.6,,,14.56,,80.69,132.88,42.39,,,7.51,,,,,,,,,76.55,5.17,43.03,9.9,14.35,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-10,,,90.31,284.61,,,,,,,,,,181.14333333333335,19.96,,97.36,,160.63,83.85,,,14.24,,19.54,105.16,20.12,,,13.7,,,,,,,,,66.31,5.23,42.82,9.74,13.19,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-11,,,139.37,296.74,,,,,,,,,,159.04,54.81,,259.88,,143.15,158.11,,,13.92,,77.5,110.58,20.2,,,14.47,,,,,,,,,57.14,5.38,42.51,9.39,13.26,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-12,,,148.44,195.26,,,,,,,,,,198.96,33.53,,182.8,,161.93,104.66,,,14.2,,31.0,,24.09,,,7.47,,,,,,,,,73.17,5.43,44.73,11.2,14.01,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-13,,,142.41,160.61,,,,,,,,,,107.68,11.78,,103.71,,139.21,51.46,,,13.83,,30.31,,24.01,92.58,,13.41,,,,,,,,,79.0,5.04,51.18,11.33,12.62,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-14,,,167.55,190.69,,,,,,,,,,64.82,7.44,,86.7,,103.66,3.52,,,13.46,,29.15,,42.22,76.9,,12.04,,,,,,,,,30.6,5.3,43.54,13.22,12.48,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-15,,,119.75,197.26,,,,,,,,34.98,,45.5,8.49,,66.06,,85.94,16.32,,,12.5,,19.74,,35.879999999999995,49.72,,14.12,,,,,,,,,16.36,5.19,27.06,8.57,11.27,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-16,,,67.95,159.43,,,,,,,,17.82,,37.88,11.2,,65.76,,73.33,32.48,,,16.37,,184.39,,29.54,79.62,,14.6,,,,,,,,,21.73,5.22,24.09,8.62,12.91,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-17,,,69.02,130.22,,,,,,,,31.94,,81.81,21.3,,104.84,,132.87,22.78,,,15.53,,388.55,,16.39,51.62,,22.37,,,,,,,,,19.37,5.23,20.7,8.21,12.43,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,,,81.16,232.02,,,,,,,,64.8,,152.71,40.64,,198.05,,265.54,1.53,,,15.71,,213.24,121.11,22.52,68.65,,22.52,,,,,,,,,22.73,5.21,24.02,8.19,13.17,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-19,,,62.78,202.11,,,,,,,21.23,28.59,,87.94,17.04,,92.66,,122.25,17.87,,,15.440000000000001,,79.97,96.3,22.24,86.35,,32.62,,,,,,,,,21.71,5.21,24.58,8.46,13.14,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-20,,,63.4,191.07,,,,,,,27.326666666666668,26.77,,63.34,22.02,,98.94,,115.32,2.02,,,15.170000000000002,,10.79,116.49,26.82,63.26,,34.04,,,,,,,,,28.81,5.21,20.63,7.91,13.98,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-21,,,54.67,174.21,,,,,,,33.42333333333333,23.97,,68.99000000000001,19.11,,92.91,,138.9,16.81,,,14.9,,8.14,104.47,38.13,51.39,,34.13,,,,,,,,,22.09,5.31,18.79,8.43,13.88,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-22,,,52.45,157.5,,,,,,,39.52,28.96,,74.64000000000001,48.53,,203.97,,273.01,64.23,,,14.31,,7.24,142.87,19.82,39.52,,41.03,,,,,,,,,22.02,5.5,22.98,8.72,11.9,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-23,,,62.99,210.7,,,,,,,,58.75,,80.29000000000002,31.99,,193.76,,201.85,59.83,,,14.43,,5.22,111.24,11.32,24.62,,39.93,,,,,,,,,28.84,5.28,16.01,7.98,6.74,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-24,,,96.15,219.89999999999998,,,,,,,,,,85.94,17.45,,103.19,,135.16,75.63,,,13.78,,8.3,104.86,9.76,13.78,,39.61,,,,,,,,,22.85,5.28,10.32,7.8,6.24,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-25,,,130.31,229.1,,,,,,,,,,77.95,16.1,,100.55,,131.12,34.78,,,14.78,,10.82,86.27,13.82,28.5,,40.69,,,,,,,,,29.76,5.15,12.82,8.05,13.87,6.24,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-26,,,141.0,139.69,,,,,,,,,,114.62,29.45,,143.36,,173.0,29.77,,,15.5,,10.52,48.95,12.97,29.4,,33.8,,,,,,,,,,5.36,16.06,8.11,27.37,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-27,,,93.7,235.48,,,,,,,,,,162.25,33.78,,203.87,,162.25,23.11,,,,,17.174999999999997,49.36,17.11,31.8,,14.16,,,,,,,,,,5.12,15.41,7.81,28.78,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-28,,,94.72,288.94,,,,,,,,,,147.89,45.41,,205.4,,289.55,21.66,,,,,23.83,61.26333333333333,46.6,26.52,,33.94,,,,,,,,,,5.3,20.04,8.33,14.22,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-29,,,109.29,201.43,,,,,,,53.18,,,208.53,44.91,,198.2,,215.9,48.4,,,,,20.79,73.16666666666666,19.15,36.17,,21.15,,,,,,,,,,5.53,20.3,8.84,17.5,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-30,,,101.82,204.79,,,,,,,,,,239.64,44.41,,275.15,,233.68,111.81,,,,,18.23,85.07,23.43,27.73,,18.87,,,,,,,,,,5.37,21.05,8.97,16.96,6.24,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,,,89.34,217.5425,,,,,,,,,,95.42,17.42,,112.41,,134.62,46.04,,,,,23.81,50.0,32.72,32.41,,22.54,,,,,,,,,,5.18,17.09,8.36,17.37,15.52,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
