Date,AP001,AP005,BR007,DL002,DL004,DL006,DL007,DL008,DL011,DL012,DL013,DL014,DL017,DL019,DL021,DL025,DL028,DL030,DL031,DL033,DL034,GJ001,HR014,JH001,KA003,KA005,KA009,KA010,KL008,MH005,PB001,RJ004,RJ005,RJ006,TG001,TG002,TG003,TG004,TG005,TG006,TN001,TN003,TN004,UP012,UP014,UP016,OD001,UP015,OD002,HR011,KA002,DL003,DL009,DL010,DL015,DL016,DL018,DL022,DL023,DL024,DL026,DL027,DL032,DL035,DL037,DL038,WB013,KA004,KA006,KA008,KA011,DL020,DL029,DL036,KA007,DL005,WB011,DL001,AS001,WB009,MH012,MH013,WB010,MH007,MH010,MH009,MH014,MH006,TN005,TN002,MH011,MH008,WB012,UP013,WB008,ML001,WB007,CH001,MP001,BR008,BR009,BR010,KL002,KL004,KL007,BR005,BR006,HR012,HR013,MZ001
2018-07-31,27.1,60.0,47.02,,54.92,,53.5,41.11,,33.36,62.48,61.82,43.39,70.14,99.07,47.3,46.82,43.22,52.26,45.0,81.45,51.78,67.55,,20.47,,30.91,,13.44,16.22,,50.75,53.67,55.76,26.76,18.28,14.27,15.48,,21.26,,67.23,35.03,8.78,11.64,55.06,45.8,19.52,31.28,,13.45,71.88,37.53,38.58,48.83,42.24,63.76,28.88,59.97,49.14,40.38,41.86,43.75,39.2,46.12,66.02,37.07,25.1,15.18,17.81,30.89,39.7,40.17,36.54,15.69,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,20.21,74.62,39.54,,74.94,,56.75,47.7,,39.16,74.24,63.15,40.92,96.58,91.26,53.57,50.62,49.17,56.83,48.73,116.77,63.4,77.4,,16.84,,28.79,,14.91,14.71,,52.23,64.58,76.32,27.7,20.4,18.1,19.86,,24.03,,59.16,27.42,19.88,24.49,3.98,37.79,10.62,25.01,,20.39,85.65,34.73,35.57,57.25,43.34,64.71,30.44,72.88,49.76,41.65,43.44,46.42,40.84,48.98,65.44,29.1,26.38,13.06,17.34,25.39,45.92,45.19,36.58,15.77,59.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,18.52,40.26,51.7,,99.66,,72.23,64.22,,50.9,90.73,77.34,53.81,130.23,131.7,57.98,65.06,64.67,88.1,63.98,52.6,58.21,126.74,,24.66,,28.27,,14.62,14.87,,47.55,77.65,84.12,33.67,22.56,22.43,24.99,,29.88,32.31,43.24,34.57,36.9,49.58,9.73,52.27,30.73,31.23,,13.94,108.12,48.43,54.92,88.08,58.61,78.71,41.94,93.35,62.08,54.56,59.01,57.09,54.28,58.28,81.81,33.29,28.75,16.06,17.4,31.32,60.38,59.22,53.52,15.26,95.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,25.59,52.43,49.62,,87.32,,66.82,70.67,,42.24,79.17,68.58,49.07,115.06,116.84,57.16,57.41,61.09,71.92,53.87,49.17,47.83,120.1,,22.12,,29.29,,18.7,17.72,,61.18,62.49,82.63,42.25,27.34,25.74,26.84,,34.88,85.31,54.66,33.4,45.2,65.47,19.17,70.94,38.19,23.22,,29.92,93.2,45.41,51.98,101.68,62.01,78.49,34.57,83.39,56.34,49.44,50.58,52.14,48.98,53.65,71.79,41.84,30.58,15.29,18.68,37.25,52.76,52.78,47.56,15.47,95.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-04,21.79,53.49,54.43,,92.35,,68.88,57.32,,43.72,88.09,70.94,52.08,66.56,122.93,58.63,62.46,63.92,73.56,61.11,53.03,53.64,171.29,,22.26,,30.19,,19.14,10.36,,47.35,63.26,74.37,28.85,20.7,16.89,21.09,,26.52,,66.06,38.66,54.0,77.75,97.45,87.09,50.0,33.27,,21.62,92.56,46.68,61.02,98.58,69.24,77.96,39.7,87.18,72.45,51.77,80.24,90.83,50.49,53.22,80.38,42.38,54.5,19.82,19.85,33.49,62.04,58.17,56.79,19.11,105.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-05,24.0,50.995000000000005,64.42,,86.96,,60.72,51.7,,40.87,79.37,68.05,48.7,63.55,113.51,56.03,59.46,63.83,69.01,54.06,53.67,48.18,155.55,,20.69,,21.37,,11.14,9.21,,48.22,59.16,74.62,26.42,16.75,16.195,15.0,,22.61,,85.26,35.31,73.19,207.48,221.9,52.13,62.12,30.95,,18.51,86.42,43.65,55.18,84.54,60.68,77.12,35.32,83.63,58.03,48.92,59.82,57.66,53.31,52.18,83.35,33.39,30.28,13.58,16.47,29.76,51.34,51.69,53.92,15.38,97.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,17.79,48.5,61.9,,62.05,,53.7,38.18,,37.73,58.02,65.28,45.5,58.59,76.5,41.6,54.26,43.64,63.76,33.57,50.74,56.75,69.07,,24.47,,46.14,,9.04,11.21,,42.31,43.96,64.46,34.38,20.14,15.5,34.05,26.21,25.25,,80.38,41.25,71.87,114.43,128.9,51.65,56.59,16.5,,24.79,44.71,47.85,46.55,43.4,54.64,53.89,38.62,61.46,54.03,48.77,38.33,50.61,45.27,49.55,46.75,33.48,23.23,12.99,15.15,28.48,43.82,41.31,52.31,13.82,73.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,18.47,45.4,47.6,,48.78,,44.53,33.76,,39.47,41.93,48.99,39.25,47.34,66.22,46.28,60.99,35.94,54.7,36.22,40.34,41.21,62.79,,21.58,,18.1,,9.51,12.65,,45.35,60.32,58.94,24.93,15.16,12.67,16.18,24.32,20.515,,46.9,34.56,27.75,122.6,144.09,28.62,34.05,2.65,,17.02,42.57,36.7,39.93,31.71,42.43,43.27,39.44,50.86,41.71,36.71,38.25,49.25,47.36,44.88,62.53,15.58,22.79,11.64,13.98,28.71,49.12,41.33,40.1,12.06,50.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,16.73,39.1,44.42,,31.94,,30.54,33.24,,25.53,40.75,43.54,29.73,36.09,47.99,40.92,44.05,22.02,45.65,32.7,135.64,37.33,47.14,,17.19,,27.62,,11.16,13.33,,37.83,70.18,45.79,21.86,12.74,11.52,11.74,23.61,15.78,,35.06,17.03,21.38,36.6,50.14,17.97,34.33,11.88,,16.93,31.25,23.82,29.97,32.38,26.27,29.26,20.49,36.18,24.72,28.1,26.27,46.71,30.1,28.83,54.35,18.05,24.51,10.3,10.35,29.92,38.86,28.54,23.56,10.03,51.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,18.72,44.7,45.02,,81.29,,28.93,35.75,,31.55,37.38,46.56,32.34,32.29,53.32,40.31,44.75,23.32,38.56,39.87,33.0,28.74,43.7,,10.59,,24.68,,9.21,11.61,,23.2,36.12,27.64,23.56,12.0,12.68,13.01,25.31,21.88,,36.81,22.5,33.28,49.79,62.88,33.1,47.71,29.54,,11.72,29.52,26.57,37.59,35.69,31.35,36.3,31.06,43.25,29.12,28.92,27.05,41.83,33.98,31.43,55.56,17.7,25.47,10.29,12.99,28.72,37.08,26.15,27.54,11.56,48.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,11.39,53.32,60.95,,36.26,64.12,44.44,46.81,,34.24,61.71,63.7,43.3,46.19,61.02,42.5,46.7,26.94,54.15,39.88,87.54,34.05,59.37,,11.05,,21.1,,8.67,12.59,,30.51,57.03,16.86,26.65,12.1,12.97,14.83,19.73,17.07,71.08,63.82,26.57,35.29,69.36,51.97,49.75,43.42,26.1525,,43.24,36.27,35.54,41.51,47.25,41.03,49.19,34.58,56.61,38.57,51.12,40.48,50.08,43.55,45.6,46.56,22.57,27.64,12.21,13.09,30.7,50.42,36.04,34.1,11.9,74.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-11,10.62,34.35,80.39,,39.3,40.76,38.89,24.86,,32.67,52.05,39.98,30.34,30.66,49.86,44.03,30.91,24.33,37.99,31.25,67.85333333333334,28.94,56.05,,14.46,,17.05,,11.88,11.7,,44.68,56.45,11.78,23.89,8.83,10.66,11.09,26.78,18.01,,32.66,29.28,33.45,54.89,41.14,58.33,51.06,22.765,,74.76,34.17,24.07,24.01,30.0,28.98,38.54,15.58,35.5,31.64,35.5,28.26,30.78,27.5,29.23,40.11,19.17,24.26,10.97,10.23,27.72,27.36,27.29,24.1,8.92,37.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-12,8.1,21.86,66.95,51.0,27.38,84.595,31.04,18.57,,18.98,48.17,33.83,23.85,24.59,44.45,22.75,22.85,19.4,29.35,25.93,48.16666666666667,25.06,67.48,,6.54,,10.16,,10.35,9.7,,22.94,47.69,9.65,17.81,7.88,7.47,4.93,13.69,14.36,,28.21,25.69,38.68,28.07,39.2,50.37,26.91,19.3775,,5.49,26.52,17.97,18.82,28.83,20.48,26.18,11.94,27.71,29.57,28.88,17.7,35.55,20.79,27.58,46.07,16.08,15.51,7.72,9.11,21.07,21.12,16.83,16.25,7.61,32.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,9.28,35.57,59.48,42.4,31.87,128.43,33.58,22.54,,23.43,53.44,39.42,27.58,33.53,57.77,26.98,30.99,23.49,34.54,37.8,28.48,32.05,69.78,,9.21,,11.08,,10.5,12.94,,32.28,49.36,25.25,12.72,7.24,6.92,12.9,16.44,13.85,,48.28,27.78,22.8,31.22,39.2,29.61,30.59,15.99,,8.29,27.56,25.69,28.31,33.42,27.08,34.43,18.88,32.51,35.26,29.59,25.06,40.32,32.72,32.4,40.54,14.69,16.7,7.28,8.94,23.65,25.75,20.6,25.02,6.26,38.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,7.45,47.85,61.14,62.83,45.72,70.57,41.73,41.28,,35.37,63.22,58.08,57.74,42.93,64.03,48.23,48.23,31.0,50.85,38.7,40.02,44.02,71.72,,13.93,,13.69,,6.88,80.13,,38.3,67.92,47.68,25.07,17.25,12.58,15.7,17.04,15.38,,44.24,26.65,26.01,34.57,208.11,29.5,25.74,17.98,,4.97,35.94,38.55,48.35,52.83,38.16,45.67,30.72,54.9,46.38,44.77,45.29,52.46,50.92,51.94,43.71,11.39,17.04,6.59,8.93,27.89,47.48,33.35,36.5,8.02,56.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,15.32,45.620000000000005,44.0,52.19,43.0,51.37,41.51,37.26,,32.97,66.07,54.82,41.16,47.42,65.09,43.92,47.9,31.15,48.65,40.94,37.61,48.73,76.99,,17.36,,20.12,,6.0,26.83,,58.55,92.79,68.37,31.68,21.54,20.51,17.14,17.38,14.84,,13.34,20.01,30.58,45.78,459.33,12.71,35.45,14.65,,13.43,38.52,35.95,35.81,50.96,36.82,37.52,28.71,53.45,39.95,37.71,37.73,49.56,45.48,38.29,40.38,6.93,17.28,6.93,10.95,26.68,38.46,34.33,36.23,9.96,61.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,8.84,43.39,37.12,43.85,29.8,45.88,26.8,38.81,,27.0,56.41,51.56,35.99,42.68,56.2,35.58,45.79,21.54,41.4,35.7,25.1,43.54,49.45,,14.92,,14.63,,12.86,26.49,,23.56,54.57,40.31,9.51,3.76,4.42,6.15,12.89,14.3,,32.63,24.01,17.72,21.02,20.41,13.45,22.08,38.91,,7.5,34.46,24.34,34.47,43.79,28.05,35.59,25.06,38.88,32.42,28.15,31.23,53.5,36.47,36.9,36.31,12.13,18.82,6.61,9.99,24.06,48.04,23.85,21.73,7.74,52.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,11.39,25.69,41.99,42.01,33.27,33.76,28.01,23.11,,31.59,43.77,47.92,54.99,40.14,48.82,30.01,36.77,24.4,39.94,36.96,26.94,28.66,43.04,,17.52,,18.72,,6.92,23.72,,10.47,45.92,42.94,26.77,14.32,15.43,16.17,17.74,23.62,,92.35,28.87,21.84,33.38,116.08,25.56,27.68,7.17,,13.6,23.56,25.2,37.02,26.0,27.4,41.7,29.23,34.47,31.81,28.94,25.41,33.45,28.28,29.06,30.04,16.13,30.06,8.32,11.29,25.16,58.85,26.77,23.49,9.11,37.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-18,12.51,32.84,65.93,39.92,29.53,40.91,27.22,31.78,,25.56,40.89,48.04,67.70333333333333,34.57,47.89,36.7,35.46,20.74,35.1,41.38,24.96,31.01,45.82,,17.6,,29.08,,10.26,24.15,,13.21,52.64,34.45,28.12,10.99,14.15,6.25,16.85,17.5,,81.35,29.45,29.37,42.82,140.62,29.74,33.11,12.52,,13.24,29.01,25.05,28.07,29.6,23.21,34.94,26.76,34.19,32.04,28.35,21.92,42.14,30.97,32.84,35.17,17.0,24.97,12.54,14.09,33.65,37.27,24.83,26.0,12.88,36.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-19,8.71,17.9,53.67,68.23,33.79,51.5,37.26,48.9,,35.39,54.97,67.55,80.41666666666666,44.26,64.09,41.44,60.68,29.44,52.07,86.38,34.785,33.95,53.09,,20.59,,23.85,,9.45,22.94,,11.83,55.3,23.37,33.99,9.66,9.88,9.48,10.92,17.19,,68.92,29.76,28.62,48.06,85.24,28.27,26.93,17.869999999999997,,11.78,50.69,27.97,47.35,34.06,35.31,41.84,41.02,42.43,38.28,34.77,48.0,67.93,50.66,52.47,38.08,27.16,20.46,11.74,10.08,24.17,68.68,43.12,30.22,11.6,58.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,10.46,21.84,40.25,80.83,56.23,67.39,59.53,58.38,,54.72,55.8,99.45,93.13,54.27,85.94,57.72,69.46,36.19,77.72,81.54,44.61,33.7,90.54,,56.31,,25.02,,11.81,26.68,,22.09,60.86,9.41,23.41,7.89,10.15,6.89,13.84,17.51,52.1,110.05,28.09,18.44,31.08,66.19,18.07,18.27,23.22,,11.9,61.88,51.31,73.98,39.23,53.46,48.33,53.97,58.38,46.29,49.21,54.64,78.79,66.77,58.21,45.7,12.88,23.07,13.05,15.49,32.96,73.24,51.6,56.48,14.32,65.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,11.3,20.96,34.96,32.2,25.63,40.41,22.26,32.98,,23.44,31.3,79.62666666666667,41.24,25.65,48.51,32.47,33.48,15.39,33.89,45.5,41.18,48.21,54.44,,20.72,,27.44,,12.68,30.76,19.92,20.43,49.32,16.41,13.6,7.52,6.17,6.96,12.48,16.66,87.69,137.69,32.56,17.67,31.57,60.3,18.22,19.36,29.66,,11.82,28.96,20.76,28.25,25.22,20.47,27.38,25.48,38.85,28.09,22.33,22.2,42.5,34.5,29.47,49.85,8.15,25.17,14.02,14.31,31.74,32.17,17.23,20.38,13.33,53.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,7.0,30.03,60.08,32.54,26.8,37.5,23.73,34.02,,23.21,39.5,59.80333333333333,26.28,27.15,48.27,26.67,31.05,18.09,33.56,40.34,40.435,40.66,49.61,,22.15,,29.58,,17.56,25.47,,22.84,56.11,39.03,16.18,7.5,7.19,7.21,11.35,15.85,123.28,78.61,23.89,23.65,38.39,102.91,18.75,25.47,22.35,,11.49,23.23,24.86,26.28,28.91,22.32,28.15,21.62,36.35,30.93,27.27,20.6,38.85,27.48,27.79,42.67,23.34,23.71,12.04,13.13,33.33,28.89,21.79,24.39,12.92,45.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,11.44,31.38,56.54,36.27,23.4,28.41,27.7,21.35,,18.84,38.7,39.98,22.62,25.3,54.63,22.83,166.74,17.11,32.06,44.18,39.69,38.65,44.46,,18.67,,23.3,,14.31,23.11,,17.55,37.01,32.04,24.1,8.6,8.15,6.81,14.89,,,49.72,19.82,21.77,32.1,75.12,36.16,17.12,28.73,,12.29,21.45,20.14,20.4,31.09,22.42,27.98,13.59,25.16,35.38,23.12,20.5,31.21,20.16,26.45,37.0,30.55,21.03,9.86,11.95,27.91,28.06,26.31,16.65,10.01,33.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,15.76,34.315,67.18,38.75,23.26,27.82,19.25,19.62,,15.93,35.62,27.83,18.52,14.98,49.47,26.48,22.06,18.78,29.68,62.0,16.04,49.47,46.65,,17.45,,19.17,,21.91,18.94,,21.25,39.66,29.13,28.48,8.6,11.02,10.4,13.9,,,63.93,23.76,14.11,29.76,76.64,32.24,15.05,,,11.94,17.69,14.58,16.92,32.58,20.71,21.41,7.61,23.77,21.79,15.85,17.75,23.79,15.33,24.36,42.65,30.26,24.24,11.95,12.69,37.27,21.15,20.46,10.49,11.66,27.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-25,18.79,37.25,54.79,35.98,21.86,20.65,27.21,16.78,,16.11,29.62,22.26,17.68,13.08,46.94,24.56,19.54,14.69,26.88,52.74,14.38,33.2,47.6,,17.89,,32.14,,15.88,25.28,,22.26,39.02,26.91,35.14,11.09,10.75,10.01,12.91,,,83.19,27.09,13.73,25.99,75.72,36.63,10.33,,,12.21,19.0,14.58,13.44,35.04,21.33,22.62,6.84,24.18,15.04,12.92,15.79,21.0,16.14,20.79,41.48,20.94,30.01,14.44,8.844999999999999,37.34,14.69,16.35,10.41,12.38,25.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-26,15.05,35.769999999999996,55.12,33.9,26.91,26.56,27.85,6.75,,18.5,30.81,26.23,21.46,19.06,46.46,46.41,20.11,19.02,31.51,37.9,17.18,34.52,43.06,,20.28,,17.25,,16.86,23.62,,25.65,43.03,36.24,31.05,9.11,10.3,8.11,14.48,,,45.8,19.87,18.93,51.65,618.93,27.29,21.81,,,12.13,16.83,17.39,16.09,32.86,21.62,27.45,12.32,26.22,18.74,16.68,15.47,23.44,15.51,20.55,30.21,7.93,28.11,11.89,5.0,28.49,19.11,15.54,14.7,11.16,36.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,10.1,34.29,48.25,28.67,25.63,23.85,21.41,17.82,,25.71,31.999999999999996,31.42,23.85,20.26,49.31,42.08,24.31,19.07,35.25,53.93,17.07,44.57,37.73,,16.27,,25.45,,15.94,26.46,,32.2,51.76,42.8,30.97,10.18,9.42,7.54,18.44,,37.52,49.06,22.41,25.14,36.25,686.68,32.51,36.1,,,11.99,13.6,17.52,27.9,19.42,18.25,24.83,23.61,24.11,20.97,23.98,13.55,28.05,13.83,15.12,25.18,7.05,27.77,10.77,10.48,35.0,25.9,21.0,18.98,11.78,32.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,14.43,41.97,39.88,37.52,40.25,34.53,24.9,20.43,,25.12,33.19,35.4,27.68,25.15,48.25,55.92,40.64,15.49,41.58,41.68,27.57,58.92,46.43,,20.47,,27.5,,9.94,30.97,,30.66,59.69,41.55,21.61,11.54,13.85,13.69,21.88,,27.34,38.15,22.82,25.45,36.93,60.62,32.66,29.71,10.04,,12.21,23.52,19.48,27.3,27.0,22.02,25.41,17.04,24.31,24.65,28.69,20.33,29.0,28.38,25.79,37.15,12.35,40.42,10.58,15.96,35.7,24.89,20.71,21.25,10.95,31.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,22.65,48.18,45.77,32.54,19.09,42.8,20.68,32.86,,21.01,51.77,32.95,21.2,21.59,42.22,43.93,230.81,21.19,35.86,35.4,67.85,51.03,31.39,,17.54,,38.33,,10.58,28.58,,15.63,42.76,27.31,35.61,16.16,16.47,15.82,20.61,26.35,34.2,37.53,25.96,16.62,29.92,50.15,38.0,29.8,22.86,,11.7,29.67,13.26,24.1,34.7,16.8,23.23,11.69,32.22,21.58,23.67,16.76,46.69,34.79,31.86,79.02,14.53,34.74,9.31,14.56,29.18,25.33,18.21,15.3,11.0,33.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,28.45,43.89,70.69,119.97,37.33,46.31,40.34,29.54,,29.72,34.65,50.28,37.47,36.27,57.13,35.48,40.48,55.61,54.7,67.17,32.83,45.77,51.98,,22.45,,45.34,,20.16,26.49,,37.23,51.78,44.17,31.08,20.41,20.44,26.12,20.09,27.92,101.03,34.56,23.13,17.03,35.19,34.38,40.63,71.19,35.68,,11.91,35.56,29.66,32.3,59.67,30.84,37.56,17.58,31.2,44.7,41.41,36.42,42.28,35.21,36.86,51.01,29.25,31.08,11.35,14.82,37.27,36.31,31.38,27.04,12.38,40.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,24.94,51.3,52.89,55.82,52.57,47.27,45.78,35.89,,34.08,42.27,53.88,39.05,43.0,89.22,41.73,46.11,54.02,55.72,77.62,38.97,38.22,74.94,,18.5,,34.88,,18.13,25.69,,30.61,46.36,35.42,25.68,17.69,18.6,24.45,21.33,26.6,34.6,30.58,23.79,13.94,20.19,31.97,,22.07,11.4,,12.87,38.01,41.94,36.67,73.54,47.51,52.61,26.08,53.69,46.67,51.67,39.24,44.48,39.29,40.7,57.69,33.6,23.42,11.2,11.95,34.31,43.92,40.35,36.35,10.8,49.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-01,26.24,35.33,51.74,49.42,41.45,49.14,38.9,42.54,,31.85,49.71,51.25,51.23,41.92,66.43,44.03,48.2,41.46,57.9,63.45,42.41,34.44,48.51,,24.66,,34.27,,23.44,28.24,,28.3,43.16,23.4,36.62,16.61,18.26,19.96,21.5,26.3,50.12,38.71,26.92,20.21,34.51,19.41,,23.7,,,12.07,37.43,37.2,32.51,62.79,38.79,44.48,17.33,44.62,45.43,52.6,35.84,55.46,42.25,47.74,53.8,12.81,28.49,16.28,16.25,40.96,46.35,39.83,34.23,15.61,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-02,30.6,39.86,44.76,62.91,32.05,43.93,35.99,32.66,,29.47,35.57,46.21333333333333,53.09,48.5,53.93,48.54,52.68,31.99,48.91,45.43,34.45,28.8,48.03,,22.44,,29.07,,19.24,24.03,,22.16,42.07,22.57,32.07,11.61,13.67,12.46,16.82,24.44,36.03,74.29,32.36,13.52,22.67,8.54,,21.91,,,12.13,37.04,30.4,33.93,63.21,28.83,33.98,20.1,39.57,42.77,42.69,39.11,49.47,46.04,52.42,47.97,17.66,28.27,15.57,17.75,33.95,35.34,35.52,28.67,15.54,48.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-03,21.81,45.16,41.48,62.32,33.43,76.21,35.73,29.81,,33.99,21.43,41.17666666666666,37.83,46.739999999999995,58.47,53.76,47.0,42.11,55.79,43.55,41.36,71.825,36.14,,26.38,,41.39,,20.49,26.35,,21.23,45.14,24.26,26.81,8.6,10.25,9.11,20.18,20.74,56.97,40.9,30.42,28.64,26.15,35.54,,32.5,,,12.32,36.27,29.39,43.11,46.04,25.85,31.43,36.17,26.37,45.23,45.15,41.09,46.43,39.12,47.77,49.0,33.71,27.92,15.8,20.61,39.28,38.76,36.52,34.12,16.78,43.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,24.22,41.12,46.91,80.25,38.16,51.07,58.38,52.51,,37.11,57.87,36.14,47.37,44.98,74.53,58.3,67.11,55.34,61.92,56.41,41.64,114.85,48.54,,30.16,,35.89,,20.0,23.49,,32.63,44.37,25.14,27.83,14.51,16.25,19.77,21.02,21.13,51.32,69.29,43.79,16.52,29.98,145.53,,21.84,,,65.74,63.18,33.3,45.54,86.46,32.29,47.35,30.06,41.09,56.91,56.58,53.55,74.25,71.29,71.62,82.62,49.03,29.9,18.41,22.21,43.21,59.12,63.81,34.03,18.43,58.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,19.82,39.34,53.07,48.12,50.15,89.44,40.22,34.29,,30.83,48.47,39.12,31.39,33.95,67.22,47.88,47.46,34.29,45.0,35.01,29.65,20.8,58.0,,26.13,,31.01,,22.06,22.67,,44.55,55.56,38.18,47.44,18.25,20.84,25.84,21.96,24.066666666666666,46.46,60.57,36.92,11.72,21.79,89.15,,9.93,,,14.14,35.0,35.38,26.71,60.57,28.62,43.03,15.77,36.69,40.92,41.15,31.24,47.76,32.79,43.54,52.56,29.75,29.99,22.98,19.23,39.96,34.53,43.02,24.77,17.32,50.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,25.11,48.18,57.02,53.04,46.8,49.74,50.19,31.92,,31.31,42.83,41.86,34.66,36.14,79.06,55.65,309.72,43.09,47.17,46.01,35.62,22.14,68.13,,24.75,,30.96,,16.12,25.5,,36.16,52.38,48.54,33.55,23.61,19.85,28.62,21.78,27.003333333333334,75.94,68.9,39.58,24.11,45.46,75.6,,37.31,,,43.86,37.25,33.02,30.21,58.02,38.54,50.65,17.09,43.43,36.27,42.5,37.05,41.41,39.87,48.98,50.33,11.17,21.79,13.56,14.9,40.01,33.54,34.08,28.31,15.05,44.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,31.3,41.28,38.81,57.03,31.0,60.77,40.13,23.94,,30.29,64.69,54.88,35.92,27.45,55.85,32.9,149.25,62.26,52.64,35.76,32.23,19.66,28.75,,67.54,,26.83,,17.55,27.31,,20.22,47.19,44.89,38.73,18.68,21.55,22.28,21.86,29.94,58.54,51.66,34.31,15.79,32.03,50.75,,27.51,,,23.32,28.85,28.56,27.97,52.93,26.17,35.89,18.55,33.87,37.91,45.52,48.34,36.62,24.81,54.67,44.29,14.2,24.1,10.76,14.95,37.78,28.9,28.76,24.45,12.3,40.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-08,27.1,47.03,62.79,34.79,30.47,51.17666666666667,23.78,23.61,,23.17,49.99,40.68,33.31,26.51,53.51,38.21,148.44,38.57,49.72,33.53,29.71,22.3,27.69,,24.58,,29.75,,17.14,26.77,,15.67,42.09,31.07,29.53,12.56,14.19,26.893333333333334,24.17,27.58,129.82,56.86,16.66,24.41,40.63,48.61,,33.86,,,12.69,24.76,27.32,25.01,38.03,24.0,33.17,20.6,11.06,27.26,34.88,23.69,44.71,28.56,28.85,45.96,20.14,22.76,9.57,12.34,37.0,27.3,19.17,24.07,11.65,33.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-09,26.915,65.02,75.02,24.06,19.08,41.583333333333336,20.54,23.11,,17.74,30.29,32.4,19.8,17.09,46.79,24.26,236.58,21.47,33.73,25.46,17.98,22.33,19.99,,9.63,,29.16,,18.0,24.28,,11.59,26.18,23.16,42.67,22.58,24.89,31.506666666666668,36.72,47.42,45.92,32.9,13.61,18.12,39.35,27.71,,21.36,,,,19.0,13.77,15.74,24.7,15.42,21.15,10.44,26.71,18.46,22.81,14.2,37.04,19.38,24.75,39.96,19.4,22.34,13.1,20.12,25.08,19.66,11.98,14.28,17.4,29.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
