Date,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2015-09-15,2.21,21.810000000000002,5.24,19.34,0.2,0.0,2.66,2.27,,,,,,,,,,,,,,,,,,
2015-09-16,1.87,18.66,10.4,9.65,0.21,0.0,2.39,1.99,,,,,,,,,,,,,,,,,,
2015-09-17,2.73,2.95,9.005,13.25,0.38,0.0,2.39,1.94,,,,,,,,,,,,,,,,,,
2015-09-18,4.29,1.01,7.61,9.92,3.76,0.0,3.41,1.98,,,,,,,,,,,,,,,,,,
2015-09-19,2.52,6.63,8.826666666666666,12.59,0.23,0.0,4.27,1.94,,,,,,,,,,,,,,,,,,
2015-09-20,3.6449999999999996,1.27,10.043333333333333,11.4,0.34,0.0,4.13,1.98,,,,,,,,,,,,,,,,,,
2015-09-21,4.77,2.21,11.26,7.95,1.04,0.0,3.98,2.02,,,,,,,,,,,,,,,,,,
2015-09-22,3.24,2.3,12.476666666666667,6.62,2.65,0.0,3.28,2.01,,,,,,,,,,,,,,,,,,
2015-09-23,3.63,2.21,13.693333333333333,6.8,1.17,0.0,4.27,1.59,,,,,,,,,,,,,,,,,,
2015-09-24,3.41,2.26,14.91,8.95,2.2,0.0,4.22,1.64,,,,,,,,,,,,,,,,,,
2015-09-25,3.24,2.27,1.44,12.51,1.61,0.0,5.21,1.46,,,,,,,,,,,,,,,,,,
2015-09-26,3.26,2.22,1.2,15.68,2.1,0.0,6.92,1.52,,,,,,,,,,,,,,,,,,
2015-09-27,4.02,2.06,1.24,14.81,1.84,0.0,7.14,1.82,,,,,,,,,,,,,,,,,,
2015-09-28,9.33,2.31,40.72,10.87,3.18,0.0,7.3,1.87,,,,,,,,,,,,,,,,,,
2015-09-29,8.36,2.23,43.769999999999996,10.32,0.89,0.0,6.87,1.96,,,,,,,,,,,,,,,,,,
2015-09-30,7.16,2.05,46.81999999999999,8.94,0.14,0.0,6.44,1.53,,,,,,,,,,,,,,,,,,
2015-10-01,7.51,2.04,49.86999999999999,12.88,0.16,0.0,5.95,1.69,,,,,,,,,,,,,,,,,,
2015-10-02,51.29,1.82,52.91999999999999,12.8,0.11,0.0,5.62,1.26,,,,,,,,,,,,,,,,,,
2015-10-03,29.23,1.68,55.969999999999985,15.27,0.22,0.0,6.4,1.42,,,,,,,,,,,,,,,,,,
2015-10-04,17.26,1.63,59.02,31.87,0.29,0.0,6.71,1.69,,,,,,,,,,,,,,,,,,
2015-10-05,27.22,2.18,0.49,44.0,0.25,0.0,7.22,2.04,,,,,,,,,,,,,,,,,,
2015-10-06,23.83,1.7,0.63,25.57,3.3466666666666662,0.0,12.17,1.81,,,,,,,,,,,,,,,,,,
2015-10-07,26.4,1.62,0.42,12.91,6.4433333333333325,0.0,12.13,1.83,,,,,,,,,,,,,,,,,,
2015-10-08,41.2,1.23,0.37333333333333335,14.13,9.54,0.0,9.4,2.2,,,,,,,,,,,,,,,,,,
2015-10-09,37.83,1.52,0.3266666666666667,23.59,5.84,0.0,8.02,2.11,,,,,,,,,,,,,,,,,,
2015-10-10,12.93,1.72,0.28,33.78,3.68,0.0,6.45,2.11,,,,,,,,,,,,,,,,,,
2015-10-11,1.25,3.87,0.05,27.16,0.41,0.0,6.06,2.11,,,,,,,,,,,,,,,,,,
2015-10-12,11.06,1.74,2.01,23.22,0.05,0.0,12.58,2.11,,,,,,,,,,,,,,,,,,
2015-10-13,39.39,1.67,25.37,16.19,0.16,0.0,14.94,2.11,,,,,,,,,,,,,,,,,,
2015-10-14,43.71,4.46,0.16,11.08,0.18,0.0,17.14,2.11,,,,,,,,,,,,,,,,,,
2015-10-15,51.84,1.52,0.13,20.03,0.31,0.0,14.66,2.11,,,,,,,,,,,,,,,,,,
2015-10-16,41.58,1.43,0.1,24.65,0.27,0.0,8.12,2.34,,,,,,,,,,,,,,,,,,
2015-10-17,51.51,31.62,,12.78,1.2666666666666666,0.0,6.56,2.44,,,,,,,,,,,,,,,,,,
2015-10-18,102.65,7.89,,12.33,2.263333333333333,0.0,7.3,3.34,,,,,,,,,,,,,,,,,,
2015-10-19,31.62,1.33,,24.25,3.26,0.0,9.54,2.3,,,,,,,,,,,,,,,,,,
2015-10-20,0.0,5.43,,38.8,,0.0,14.17,1.33,,,,,,,,,,,,,,,,,,
2015-10-21,17.97,1.12,,11.36,,0.0,11.76,1.89,,,,,,,,,,,,,,,,,,
2015-10-22,12.04,1.22,,7.79,,0.0,8.04,2.06,,,,,,,,,,,,,,,,,,
2015-10-23,8.87,1.16,,17.19,,0.0,7.08,1.66,,,,,,,,,,,,,,,,,,
2015-10-24,12.85,1.06,,29.74,,0.0,6.9,1.81,,,,,,,,,,,,,,,,,,
2015-10-25,5.08,1.125,,28.38,,0.0,5.33,2.29,,,,,,,,,,,,,,,,,,
2015-10-26,3.45,1.19,,13.39,,0.0,5.72,1.83,,,,,,,,,,,,,,,,,,
2015-10-27,72.61,9.93,,16.14,,0.0,7.58,1.95,,,,,,,,,,,,,,,,,,
2015-10-28,17.42,1.19,,15.43,,0.0,5.91,2.5,,,,,,,,,,,,,,,,,,
2015-10-29,11.1,1.29,,11.41,,0.0,4.53,1.63,,,,,,,,,,,,,,,,,,
2015-10-30,10.25,1.1,,7.03,,0.0,5.82,1.39,,,,,,,,,,,,,,,,,,
2015-10-31,4.5,10.38,,4.3,,0.0,6.22,1.8,,,,,,,,,,,,,,,,,,
2015-11-01,54.785,4.74,30.27,13.75,,0.0,7.15,2.53,,,,,,,,,,,,,,,,,,
2015-11-02,105.07,4.46,38.46,20.6,,0.0,7.52,2.04,,,,,,,,,,,,,,,,,,
2015-11-03,60.82,5.51,16.17,17.35,,0.0,7.32,1.97,,,,,,,,,,,,,,,,,,
2015-11-04,93.71,5.73,23.49,28.6,,0.0,6.72,1.56,,,,,,,,,,,,,,,,,,
2015-11-05,55.93,5.71,5.94,18.32,,0.0,6.74,1.65,,,,,,,,,,,,,,,,,,
2015-11-06,60.02,14.41,0.01,13.52,,0.0,8.75,2.13,,,,,,,,,,,,,,,,,,
2015-11-07,52.49,17.84,,16.38,,0.0,11.41,2.19,,,,,,,,,,,,,,,,,,
2015-11-08,20.72,7.21,,9.61,,0.0,5.54,2.19,,,,,,,,,,,,,,,,,,
2015-11-09,,3.29,,21.36,,0.0,6.41,2.24,,,,,,,,,,,,,,,,,,
2015-11-10,,2.07,,21.95,,0.0,8.0,1.86,,,,,,,,,,,,,,,,,,
2015-11-11,,2.23,,8.83,,0.0,5.2,1.57,,,,,,,,,,,,,,,,,,
2015-11-12,,2.66,,6.94,,0.0,6.17,1.82,,,,,,,,,,,,,,,,,,
2015-11-13,,4.5,,10.11,,0.0,10.04,1.64,,,,,,,,,,,,,,,,,,
2015-11-14,,4.65,,10.55,,0.0,13.68,1.65,,,,,,,,,,,,,,,,,,
2015-11-15,,3.94,,17.11,,0.0,12.9,1.88,,,,,,,,,,,,,,,,,,
2015-11-16,,1.26,,20.12,,0.0,6.87,1.89,,,,,,,,,,,,,,,,,,
2015-11-17,,1.205,,8.42,,0.0,5.89,1.92,,,,,,,,,,,,,,,,,,
2015-11-18,,1.15,,15.24,,0.0,5.09,1.86,,,,,,,,,,,,,,,,,,
2015-11-19,,2.38,,22.27,,0.0,3.83,1.87,,,,,,,,,,,,,,,,,,
2015-11-20,,1.48,,35.26,,0.0,5.15,1.84,,,,,,,,,,,,,,,,,,
2015-11-21,,1.07,60.67,30.62,,0.0,5.01,1.77,,,,,,,,,,,,,,,,,,
2015-11-22,,1.06,36.7,23.75,,0.0,5.74,2.62,,,,,,,,,,,,,,,,,,
2015-11-23,,2.17,,29.47,,0.0,4.41,1.93,,,,,,,,,,,,,,,,,,
2015-11-24,,1.9,,27.7,,0.0,5.98,1.59,,,,,,,,,,,,,,,,,,
2015-11-25,,3.17,,9.24,,0.0,7.33,1.34,,,,,,,,,,,,,,,,,,
2015-11-26,,3.59,,12.18,,0.0,8.97,1.24,,,,,,,,,,,,,,,,,,
2015-11-27,,3.36,,12.37,,0.0,6.92,1.52,,,,,,,,,,,,,,,,,,
2015-11-28,,2.38,,6.88,,0.0,6.04,1.28,,,,,,,,,,,,,,,,,,
2015-11-29,,1.15,,10.58,,0.0,4.77,0.95,,,,,,,,,,,,,,,,,,
2015-11-30,,2.53,,20.23,,0.0,5.14,1.58,,,,,,,,,,,,,,,,,,
2015-12-01,,2.15,,12.02,,0.0,5.45,1.5,,,,,,,,,,,,,,,,,,
2015-12-02,,1.66,,13.3,,0.0,4.59,1.1,,,,,,,,,,,,,,,,,,
2015-12-03,,2.6,,12.33,,0.0,4.24,1.11,,,,,,,,,,,,,,,,,,
2015-12-04,,3.46,,12.74,,0.0,8.69,1.46,,,,,,,,,,,,,,,,,,
2015-12-05,,1.47,,27.44,,0.0,6.67,1.55,,,,,,,,,,,,,,,,,,
2015-12-06,,1.17,,23.51,,0.0,4.08,1.12,,,,,,,,,,,,,,,,,,
2015-12-07,,1.7,,11.83,,0.0,7.57,1.14,,,,,,,,,,,,,,,,,,
2015-12-08,,1.92,,20.92,67.55,0.0,9.31,0.94,,,,,,,,,,,,,,,,,,
2015-12-09,,1.49,,18.16,50.32,0.0,7.05,1.0,,,,,,,,,,,,,,,,,,
2015-12-10,,1.46,,9.96,1.05,0.0,6.76,0.9,,,,,,,,,,,,,,,,,,
2015-12-11,,1.63,,9.49,0.16,0.0,5.26,1.11,,,,,,,,,,,,,,,,,,
2015-12-12,,1.39,,8.27,47.45,0.0,7.26,1.33,,,,,,,,,,,,,,,,,,
2015-12-13,,1.07,,9.07,22.08,0.0,7.01,1.11,,,,,,,,,,,,,,,,,,
2015-12-14,,1.6,,8.61,17.61,0.0,5.46,1.03,,,,,,,,,,,,,,,,,,
2015-12-15,,1.46,,8.74,19.67,0.0,6.36,1.0,,,,,,,,,,,,,,,,,,
2015-12-16,,1.47,,12.95,39.01,0.0,5.91,1.36,,,,,,,,,,,,,,,,,,
2015-12-17,,1.28,,11.7,40.56,0.0,5.43,1.54,,,,,,,,,,,,,,,,,,
2015-12-18,,1.55,,10.34,22.1,0.0,6.11,1.17,,,,,,,,,,,,,,,,,,
2015-12-19,,1.29,,9.92,1.33,0.0,9.67,1.32,,,,,,,,,,,,,,,,,,
2015-12-20,,1.19,,20.47,1.35,0.0,7.7,2.58,,,,,,,,,,,,,,,,,,
2015-12-21,,1.35,,11.55,1.09,0.0,5.77,1.5,,,,,,,,,,,,,,,,,,
2015-12-22,,1.69,,24.84,0.95,0.0,6.38,1.58,,,,,,,,,,,,,,,,,,
2015-12-23,,1.24,,27.03,0.79,0.0,5.35,1.65,,,,,,,,,,,,,,,,,,
2015-12-24,,1.22,,6.92,0.89,0.0,7.24,1.12,,,,,,,,,,,,,,,,,,
2015-12-25,,2.26,,7.58,1.28,0.0,5.22,0.99,,,,,,,,,,,,,,,,,,
2015-12-26,,1.16,,7.95,1.27,0.0,7.69,1.13,,,,,,,,,,,,,,,,,,
2015-12-27,,0.94,,7.0,1.16,0.0,7.98,1.3,,,,,,,,,,,,,,,,,,
2015-12-28,,1.05,,5.12,1.23,0.0,9.55,1.41,,,,,,,,,,,,,,,,,,
2015-12-29,,1.12,,6.16,1.22,0.0,16.45,1.28,,,,,,,,,,,,,,,,,,
2015-12-30,,1.44,,12.28,1.02,0.0,16.0,3.16,,,,,,,,,,,,,,,,,,
2015-12-31,,1.18,,16.21,0.63,0.0,13.33,2.83,,,,,,,,,,,,,,,,,,
2016-01-01,,0.78,,16.3,0.69,0.0,9.91,2.61,,,,,,,,,,,,,,,,,,
2016-01-02,,1.18,,17.65,0.69,0.0,8.14,2.0,,,,,,,,,,,,,,,,,,
2016-01-03,,1.14,,10.78,0.98,0.0,9.56,2.15,,,,,,,,,,,,,,,,,,
2016-01-04,,1.33,,19.01,1.0,0.0,9.33,1.93,,,,,,,,,,,,,,,,,,
2016-01-05,,1.26,,21.32,0.78,0.0,9.39,2.07,,,,,,,,,,,,,,,,,,
2016-01-06,,1.11,,22.16,1.0,0.0,8.24,2.4,,,,,,,,,,,,,,,,,,
2016-01-07,,16.12,,32.59,0.89,0.0,7.22,1.65,,,,,,,,,,,,,,,,,,
2016-01-08,,0.5,,18.62,3.26,0.0,6.72,1.33,,,,,,,,,,,,,,,,,,
2016-01-09,,0.55,,6.7,46.87,0.0,7.94,0.86,,,,,,,,,,,,,,,,,,
2016-01-10,,0.55,,9.27,45.09,0.0,8.37,1.06,,,,,,,,,,,,,,,,,,
2016-01-11,,1.35,,19.28,0.41,0.0,7.31,1.48,,,,,,,,,,,,,,,,,,
2016-01-12,,0.74,,15.4,1.01,0.0,10.55,1.82,,,,,,,,,,,,,,,,,,
2016-01-13,,0.94,,7.27,7.63,0.0,10.55,1.79,,,,,,,,,,,,,,,,,,
2016-01-14,,0.5,,5.49,14.25,0.0,5.88,2.06,,,,,,,,,,,,,,,,,,
2016-01-15,,0.28,,5.16,11.6475,0.0,2.62,1.54,,,,,,,,,,,,,,,,,,
2016-01-16,,0.69,,4.48,9.045000000000002,0.0,2.46,0.9,,,,,,,,,,,,,,,,,,
2016-01-17,,0.37,,4.79,6.442500000000002,0.0,3.07,1.16,,,,,,,,,,,,,,,,,,
2016-01-18,,0.51,,8.46,3.84,0.0,2.66,0.91,,,,,,,,,,,,,,,,,,
2016-01-19,,0.54,,7.68,22.939999999999998,0.0,3.07,1.29,,,,,,,,,,,,,,,,,,
2016-01-20,,0.68,7.28,7.77,42.04,0.0,5.52,0.82,,,,,,,,,,,,,,,,,,
2016-01-21,,0.52,11.32,8.5,20.88,0.0,3.56,0.79,,,,,,,,,,,,,,,,,,
2016-01-22,,0.42,7.08,15.31,20.189999999999998,0.0,3.69,0.71,,,,,,,,,,,,,,,,,,
2016-01-23,,0.34,4.18,31.39,19.5,0.0,3.42,0.87,,,,,,,,,,,,,,,,,,
2016-01-24,,0.31,3.31,20.63,23.34,0.0,3.64,1.48,,,,,,,,,,,,,,,,,,
2016-01-25,,0.84,8.9,15.77,24.07,0.0,3.21,1.51,,,,,,,,,,,,,,,,,,
2016-01-26,,0.59,6.47,15.21,27.58,0.0,,1.42,,,,,,,,,,,,,,,,,,
2016-01-27,,0.7,6.72,27.76,31.09,0.0,,1.15,,,,,,,,,,,,,,,,,,
2016-01-28,,0.81,6.36,33.02,3.23,0.0,,0.8,,,,,,,,,,,,,,,,,,
2016-01-29,,0.76,7.17,48.03,0.77,0.0,,1.4,,,,,,,,,,,,,,,,,,
2016-01-30,,0.64,10.01,36.72,14.774000000000001,0.0,,1.45,,,,,,,,,,,,,,,,,,
2016-01-31,,0.94,9.37,9.75,28.778000000000002,0.0,,1.25,,,,,,,,,,,,,,,,,,
2016-02-01,,1.26,10.15,6.96,42.782000000000004,0.0,,1.25,,,,,,,,,,,,,,,,,,
2016-02-02,,0.73,15.1,7.54,56.786,0.0,,1.18,,,,,,,,,,,,,,,,,,
2016-02-03,,0.68,24.5,8.58,70.79,0.0,,0.75,,,,,,,,,,,,,,,,,,
2016-02-04,,0.75,12.59,17.93,99.75666666666667,0.0,4.65,0.8,,,,,,,,,,,,,,,,,,
2016-02-05,,0.56,10.02,29.14,128.72333333333333,0.0,4.01,1.2,,,,,,,,,,,,,,,,,,
2016-02-06,,0.56,13.08,36.79,157.69,0.0,3.13,1.275,,,,,,,,,,,,,,,,,,
2016-02-07,,0.66,12.82,12.12,162.81666666666666,0.0,2.67,1.3499999999999999,,,,,,,,,,,,,,,,,,
2016-02-08,,0.59,7.11,15.39,167.94333333333333,0.0,2.87,1.4249999999999998,,,,,,,,,,,,,,,,,,
2016-02-09,,0.7,9.4,19.03,173.07,0.0,3.15,1.5,,,,,,,,,,,,,,,,,,
2016-02-10,,0.54,12.16,25.69,210.75,0.0,6.47,0.92,,,,,,,,,,,,,,,,,,
2016-02-11,,0.9,10.56,31.62,168.68200000000002,0.0,6.43,1.55,,,,,,,,,,,,,,,,,,
2016-02-12,,0.76,14.15,12.45,126.61400000000002,0.0,4.66,1.07,,,,,,,,,,,,,,,,,,
2016-02-13,,0.56,10.82,6.06,84.54600000000002,0.0,4.25,2.06,,,,,,,,,,,,,,,,,,
2016-02-14,,0.34,7.17,8.6,42.47800000000002,0.0,5.71,1.39,,,,,,,,,,,,,,,,,,
2016-02-15,,0.41,12.24,11.64,0.41,0.0,3.95,1.48,,,,,,,,,,,,,,,,,,
2016-02-16,,0.37,8.96,10.5,0.64,0.0,2.92,1.4,,,,,,,,,,,,,,,,,,
2016-02-17,,0.34,3.01,17.99,0.8700000000000001,0.0,1.82,1.03,,,,,,,,,,,,,,,,,,
2016-02-18,,0.26,0.81,24.42,1.1,0.0,2.17,0.65,,,,,,,,,,,,,,,,,,
2016-02-19,,0.35,0.96,22.71,1.33,0.0,5.59,0.64,,,,,,,,,,,,,,,,,,
2016-02-20,,0.46,0.84,29.83,0.96,0.0,8.86,0.95,,,,,,,,,,,,,,,,,,
2016-02-21,,0.5,0.53,6.16,0.31,0.0,13.13,0.54,,,,,,,,,,,,,,,,,,
2016-02-22,,0.45,0.45,4.69,4.26,0.0,9.8,0.6,,,,,,,,,,,,,,,,,,
2016-02-23,,0.47,0.93,4.9,7.28,0.0,5.04,0.75,,,,,,,,,,,,,,,,,,
2016-02-24,,0.58,0.55,14.62,6.13,0.0,4.14,1.22,,,,,,,,,,,,,,,,,,
2016-02-25,,0.54,1.33,15.91,5.23,0.0,4.75,1.2,,,,,,,,,,,,,,,,,,
2016-02-26,,0.48,1.83,8.82,3.02,0.0,9.74,1.08,,,,,,,,,,,,,,,,,,
2016-02-27,,0.2,2.0,10.6,2.11,0.0,3.83,1.19,,,,,,,,,,,,,,,,,,
2016-02-28,,0.27,1.91,11.29,2.27,0.0,4.51,1.3,,,,,,,,,,,,,,,,,,
2016-02-29,,0.3,1.87,17.45,2.59,0.0,4.42,0.9,,,,,,,,,,,,,,,,,,
2016-03-01,,0.28,1.9,34.16,8.27,0.0,3.43,1.51,,,,,,,,,,,,,,,,,,
2016-03-02,,0.32,2.04,24.07,4.02,0.0,5.35,1.06,,,,,,,,,,,,,,,,,,
2016-03-03,,0.47,2.42,37.95,2.35,0.0,5.37,1.6,,,,,,,,,,,,,,,,,,
2016-03-04,,0.49,3.01,10.79,2.38,0.0,5.7,2.46,,,,,,,,,,,,,,,,,,
2016-03-05,,0.37,2.79,4.78,2.47,0.0,5.53,1.61,,,,,,,,,,,,,,,,,,
2016-03-06,,0.32,2.16,5.23,3.51,0.0,3.71,1.25,,,,,,,,,,,,,,,,,,
2016-03-07,,0.35,1.94,12.43,4.21,0.0,3.34,0.86,,,,,,,,,,,,,,,,,,
2016-03-08,,0.43,2.47,8.24,4.33,0.0,3.85,0.81,,,,,,,,,,,,,,,,,,
2016-03-09,,0.46,2.67,10.61,3.01,0.0,4.24,0.82,,,,,,,,,,,,,,,,,,
2016-03-10,,0.55,2.55,15.62,2.22,0.0,6.92,0.62,,,,,,,,,,,,,,,,,,
2016-03-11,,1.47,3.41,11.5,2.86,0.0,7.49,0.7,,,,,,,,,,,,,,,,,,
2016-03-12,,1.59,5.24,4.28,2.24,0.0,5.73,0.68,,,,,,,,,,,,,,,,,,
2016-03-13,,1.2,3.95,2.48,1.13,0.0,3.83,0.54,,,,,,,,,,,,,,,,,,
2016-03-14,,1.76,3.8,6.96,1.58,0.0,4.04,0.86,,,,,,,,,,,,,,,,,,
2016-03-15,,1.25,4.18,11.97,3.06,0.0,3.83,0.84,,,,,,,,,,,,,,,,,,
2016-03-16,,2.51,4.28,7.91,2.98,0.0,3.29,0.62,,,,,,,,,,,,,,,,,,
2016-03-17,,1.65,4.9,11.2,2.1,0.0,3.32,0.9,,,,,,,,,,,,,,,,,,
2016-03-18,,1.3,4.16,5.0,1.61,0.0,6.32,0.89,,,,,,,,,,,,,,,,,,
2016-03-19,,1.62,5.98,10.69,2.17,0.0,5.25,1.1,,,,,,,,,,,,,,,,,,
2016-03-20,,1.28,4.63,13.34,3.48,0.0,12.1,0.92,,,,,,,,,,,,,,,,,,
2016-03-21,,3.13,4.45,6.75,2.55,0.0,15.19,0.74,,,,,,,,,,,,,,,,,,
2016-03-22,,2.25,3.86,4.66,3.55,0.0,21.34,0.49,,,,,,,,,,,,,,,,,,
2016-03-23,,1.05,2.2,6.61,3.28,0.0,12.17,0.6,,,,,,,,,,,,,,,,,,
2016-03-24,,1.06,3.02,10.5,3.39,0.0,5.12,0.9,,,,,,,,,,,,,,,,,,
2016-03-25,,1.27,6.7,10.03,1.82,0.0,5.75,1.11,,,,,,,,,,,,,,,,,,
2016-03-26,,3.04,2.28,6.11,2.19,0.0,4.36,0.9,,,,,,,,,,,,,,,,,,
2016-03-27,,2.12,6.79,3.56,1.28,0.0,3.77,1.06,,,,,,,,,,,,,,,,,,
2016-03-28,,1.18,6.43,7.83,2.01,0.0,3.6,0.68,,,,,,,,,,,,,,,,,,
2016-03-29,,1.17,7.35,8.11,1.51,0.0,3.61,0.9,,,,,,,,,,,,,,,,,,
2016-03-30,,1.93,3.78,8.45,0.67,0.0,4.24,0.9,,,,,,,,,,,,,,,,,,
2016-03-31,,1.42,4.78,11.76,0.63,0.0,3.52,0.79,,,,,,,,,,,,,,,,,,
2016-04-01,,1.61,6.48,5.74,0.13,0.0,7.15,0.75,,,,,,,,,,,,,,,,,,
2016-04-02,,2.03,5.11,9.87,0.07,0.0,5.94,0.95,,,,,,,,,,,,,,,,,,
2016-04-03,,1.85,4.89,17.57,0.06,0.0,5.12,0.74,,,,,,,,,,,,,,,,,,
2016-04-04,,2.3,8.12,15.68,1.17,0.0,3.62,0.91,,,,,,,,,,,,,,,,,,
2016-04-05,,2.08,6.91,6.9,0.53,0.0,5.3,0.82,,,,,,,,,,,,,,,,,,
2016-04-06,,1.84,5.37,17.96,0.28,0.0,4.34,0.84,,,,,,,,,,,,,,,,,,
2016-04-07,,1.81,4.48,23.17,0.21,0.0,4.1,0.64,,,,,,,,,,,,,,,,,,
2016-04-08,,0.9,4.99,18.35,0.13,0.0,4.38,0.84,,,,,,,,,,,,,,,,,,
2016-04-09,,0.94,3.72,21.16,0.27,0.0,3.84,0.77,,,,,,,,,,,,,,,,,,
2016-04-10,,0.99,4.14,12.59,0.16,0.0,5.14,0.59,,,,,,,,,,,,,,,,,,
2016-04-11,,1.32,5.56,8.42,0.37,0.0,4.09,0.7,,,,,,,,,,,,,,,,,,
2016-04-12,,1.9,5.62,6.19,5.77,0.0,4.45,0.64,,,,,,,,,,,,,,,,,,
2016-04-13,,1.14,5.48,6.9,2.03,0.0,5.48,0.54,,,,,,,,,,,,,,,,,,
2016-04-14,,1.14,3.42,9.5,3.25,0.0,5.99,0.6,,,,,,,,,,,,,,,,,,
2016-04-15,,1.19,4.08,19.19,5.09,0.0,3.77,1.08,,,,,,,,,,,,,,,,,,
2016-04-16,,1.14,3.75,10.0,0.71,0.0,2.94,0.77,,,,,,,,,,,,,,,,,,
2016-04-17,,1.41,2.89,7.11,0.73,0.0,3.28,0.78,,,,,,,,,,,,,,,,,,
2016-04-18,,2.52,3.79,9.28,1.62,0.0,4.38,0.76,,,,,,,,,,,,,,,,,,
2016-04-19,,2.91,3.78,17.39,3.43,0.0,4.01,0.96,,,,,,,,,,,,,,,,,,
2016-04-20,,4.3,4.35,9.32,3.54,0.0,3.69,0.83,,,,,,,,,,,,,,,,,,
2016-04-21,,6.04,4.93,5.38,1.94,0.0,4.98,0.66,,,,,,,,,,,,,,,,,,
2016-04-22,,5.93,5.62,4.27,0.67,0.0,6.37,0.75,,,,,,,,,,,,,,,,,,
2016-04-23,,7.88,4.76,4.73,0.74,0.0,3.36,0.73,,,,,,,,,,,,,,,,,,
2016-04-24,,8.95,3.28,9.01,0.96,0.0,6.1499999999999995,0.6,,,,,,,,,,,,,,,,,,
2016-04-25,,4.95,4.36,10.97,0.91,0.0,8.94,0.82,,,,,,,,,,,,,,,,,,
2016-04-26,,6.26,2.47,17.43,0.96,0.0,3.64,1.21,,,,,,,,,,,,,,,,,,
2016-04-27,,3.43,3.39,31.19,2.36,0.0,3.21,1.21,,,,,,,,,,,,,,,,,,
2016-04-28,,11.94,4.92,18.75,4.24,0.0,2.87,1.31,,,,,,,,,,,,,,,,,,
2016-04-29,,5.52,4.5,13.15,5.05,0.0,3.01,0.86,,,,,,,,,,,,,,,,,,
2016-04-30,,3.32,4.38,9.22,5.95,0.0,2.41,1.07,,,,,,,,,,,,,,,,,,
2016-05-01,,4.4,3.41,11.72,4.37,0.0,3.61,1.01,,,,,,,,,,,,,,,,,,
2016-05-02,,4.86,4.03,7.29,4.5,0.0,1.39,0.84,,,,,,,,,,,,,,,,,,
2016-05-03,,7.41,5.86,8.74,3.0,0.0,3.22,0.72,,,,,,,,,,,,,,,,,,
2016-05-04,,5.24,8.47,12.28,1.94,0.0,1.88,0.78,,,,,,,,,,,,,,,,,,
2016-05-05,,6.71,4.71,11.56,1.18,0.0,2.1,0.87,,,,,,,,,,,,,,,,,,
2016-05-06,,2.88,3.7,12.46,0.75,0.0,1.19,0.92,,,,,,,,,,,,,,,,,,
2016-05-07,,5.18,3.88,10.97,2.775,0.0,0.55,0.73,,,,,,,,,,,,,,,,,,
2016-05-08,,4.01,3.47,10.54,4.8,0.0,0.98,0.7,,,,,,,,,,,,,,,,,,
2016-05-09,,5.69,3.92,6.31,4.21,0.0,1.79,0.81,,,,,,,,,,,,,,,,,,
2016-05-10,,6.69,4.33,14.27,,0.0,4.37,0.78,,,,,,,,,,,,,,,,,,
2016-05-11,,6.78,5.47,12.34,,0.0,7.68,0.74,,,,,,,,,,,,,,,,,,
2016-05-12,,7.96,4.01,14.3,,0.0,3.58,0.77,,,,,,,,,,,,,,,,,,
2016-05-13,,5.73,4.93,18.17,,0.0,2.87,0.74,,,,,,,,,,,,,,,,,,
2016-05-14,,5.65,4.4,19.79,,0.0,1.96,0.69,,,,,,,,,,,,,,,,,,
2016-05-15,,3.53,2.95,17.73,,0.0,1.9,0.64,,,,,,,,,,,,,,,,,,
2016-05-16,,3.76,1.4,10.12,,0.0,2.11,0.71,,,,,,,,,,,,,,,,,,
2016-05-17,,4.97,6.21,9.81,,0.0,1.88,1.0,,,,,,,,,,,,,,,,,,
2016-05-18,,7.06,9.23,13.84,,0.0,1.97,0.74,,,,,,,,,,,,,,,,,,
2016-05-19,,2.92,7.6,9.37,,0.0,1.58,0.75,,,,,,,,,,,,,,,,,,
2016-05-20,,3.34,9.69,8.41,,0.0,0.69,0.71,,,,,,,,,,,,,,,,,,
2016-05-21,,3.81,8.54,4.19,,0.0,0.5,1.04,,,,,,,,,,,,,,,,,,
2016-05-22,,12.03,7.65,2.82,,0.0,2.46,0.75,,,,,,,,,,,,,,,,,,
2016-05-23,,5.53,7.68,2.5,,0.0,0.83,0.82,,,,,,,,,,,,,,,,,,
2016-05-24,,3.75,6.74,3.18,,0.0,1.27,0.75,,,,,,,,,,,,,,,,,,
2016-05-25,,1.29,7.19,5.87,,0.0,1.96,0.76,,,,,,,,,,,,,,,,,,
2016-05-26,,1.23,7.07,5.7,0.96,0.0,1.08,0.87,,,,,,,,,,,,,,,,,,
2016-05-27,,1.14,7.95,8.03,1.15,0.0,0.68,0.75,,,,,,,,,,,,,,,,,,
2016-05-28,,1.15,5.61,8.72,2.19,0.0,0.78,0.68,,,,,,,,,,,,,,,,,,
2016-05-29,,1.19,5.67,1.44,3.09,0.0,1.54,0.74,,,,,,,,,,,,,,,,,,
2016-05-30,,1.93,6.76,9.91,2.49,0.0,0.74,0.96,,,,,,,,,,,,,,,,,,
