Date,AP001,AP005,BR007,DL002,DL004,DL006,DL007,DL008,DL011,DL012,DL013,DL014,DL017,DL019,DL021,DL025,DL028,DL030,DL031,DL033,DL034,GJ001,HR014,JH001,KA003,KA005,KA009,KA010,KL008,MH005,PB001,RJ004,RJ005,RJ006,TG001,TG002,TG003,TG004,TG005,TG006,TN001,TN003,TN004,UP012,UP014,UP016,OD001,UP015,OD002,HR011,KA002,DL003,DL009,DL010,DL015,DL016,DL018,DL022,DL023,DL024,DL026,DL027,DL032,DL035,DL037,DL038,WB013,KA004,KA006,KA008,KA011,DL020,DL029,DL036,KA007,DL005,WB011,DL001,AS001,WB009,MH012,MH013,WB010,MH007,MH010,MH009,MH014,MH006,TN005,TN002,MH011,MH008,WB012,UP013,WB008,ML001,WB007,CH001,MP001,BR008,BR009,BR010,KL002,KL004,KL007,BR005,BR006,HR012,HR013,MZ001
2018-04-12,4.6,28.51,12.38,109.51,15.83,36.4,32.58,1.98,54.73,20.74,40.6,182.54,66.71,52.84,34.64,16.28,63.6,48.48,87.15333333333334,45.72,8.43,60.84,,8.19,,,,26.2,9.08,,237.27,16.29,50.24,24.22,28.71,47.65,32.25,50.76,45.3,50.82,27.053333333333335,8.75,27.09,,4.23,37.13,17.65,30.62,,18.24,,23.93,48.57,24.13,48.09,58.38,57.59,23.13,24.06,21.99,57.59,29.1,18.68,15.15,14.11,33.55,39.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,5.22,35.98,17.19,112.34,15.72,38.64,33.34,1.65,65.62,23.38,55.72,219.08,54.78,55.05,45.75,17.99,69.79,37.13,116.80666666666667,61.22,8.26,72.51,,8.1,,,,25.44,14.89,,25.06,29.37,49.86,36.59,22.99,38.5,16.35,43.3,37.12,45.14,36.0,13.04,32.16,,35.06,36.4,19.7,37.08,20.28,18.93,,44.27,106.93,58.33,70.7,78.18,75.17,23.39,33.06,42.85,75.17,53.98,55.7,18.39,15.77,57.51,33.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-14,6.48,23.41,44.83,103.87,15.53,41.66,31.19,1.5,66.35,25.39,59.22,234.71,61.46,64.63,46.11,,87.23,41.44,146.46,71.91,7.9,60.36,,,,,,22.0,10.86,,22.42,23.43,50.78,34.49,22.85,30.11,10.87,41.03,30.9,44.34,33.07,12.44,28.12,,,36.69,17.41,46.41,10.48,20.76,,50.05,131.06,31.91,81.93,113.3,82.87,27.55,27.82,51.99,82.87,72.81,34.65,22.86,21.73,49.04,26.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-15,3.54,27.48,26.93,151.03,15.43,44.26,31.68,1.76,70.3,26.01,70.12,258.66,65.39,66.0,41.85,,75.25,39.85,156.0,68.81,7.75,61.41,,,,,,16.94,11.68,,21.13,18.96,50.7,38.05,23.91,35.41,12.22,44.14,29.86,45.63,30.14,12.19,24.54,,,36.99,17.68,71.01,17.29,18.12,,66.22,69.33,66.62,92.83,104.0,111.95,25.99,26.7,66.88,111.95,119.58,31.1425,30.19,37.26,69.1,43.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,5.73,28.43,17.9,138.85,16.05,44.94,32.82,2.38,74.46,24.15,71.36,301.03,60.38,88.7,49.24,,93.13,41.24,112.92,68.57,8.18,62.95,,,,,,19.37,12.86,,16.37,35.79,49.07,41.11,31.99,61.08,23.5,55.62,49.37,50.58,27.21,12.44,28.05,,,37.7,21.15,81.62,34.59,18.46,14.0,59.22,116.19,65.36,122.02,104.6,101.59,30.93,45.29,123.33,101.59,130.74,27.634999999999998,30.03,57.62,59.16,28.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,5.86,33.99,12.72,208.24,15.72,43.63,31.79,1.66,61.89,17.02,54.58,207.92,54.26,61.5,46.45,,75.31,35.35,74.62,57.28,8.1,58.22,,,,,,27.27,14.32,,16.99,30.99,50.23,34.24,30.09,42.16,18.4,47.96,44.98,48.75,51.47,12.49,28.77,,,36.48,18.11,82.76,12.95,16.45,,39.71,61.54,33.5,98.67,84.56,83.18,30.85,34.73,41.53,83.18,46.7,24.127499999999998,21.59,21.31,68.18,32.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,6.55,31.74,11.83,78.47,15.1,39.0,30.82,1.76,51.01,19.46,47.23,171.89,55.84,46.84,40.81,,60.26,35.14,59.18,47.07,8.44,47.34,,,,,,30.93,18.95,,4.89,28.98,49.84,32.59,29.14,33.53,13.36,52.19,41.84,41.01,51.76,12.39,30.27,,,37.23,21.17,36.4,15.7,,,27.48,50.43,20.23,55.54,59.3,55.17,19.21,16.44,24.54,55.17,22.62,20.62,11.2,17.54,24.97,31.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,3.26,28.5,10.9,142.9,15.86,41.53,31.14,2.92,61.99,36.46,59.01,207.75,58.79,59.83,48.61,,66.81,35.54,86.45,57.56,8.6,44.61,,7.37,,,,27.36,12.49,,9.02,38.2,49.87,51.67,43.55,49.42,22.04,57.43,52.16,44.04,40.72,12.5,34.95,,,36.92,20.64,41.44,33.14,,,32.73,81.69,23.94,68.86,78.12,78.1,19.64,19.96,32.47,80.45,36.89,22.04,18.42,20.72,33.01,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,6.22,24.01,7.72,84.73,15.66,44.42,31.2,3.01,45.55,39.51,46.94,225.37,55.1,57.1,37.94,,53.73,33.04,66.01,45.4,8.34,35.8,,8.24,,,,32.2,14.91,,9.46,30.56,49.49,39.73,35.85,55.22,21.83,55.27,55.72,45.36,49.36,12.34,34.34,,7.16,36.57,18.25,84.7,20.36,,,22.13,50.45,20.0,57.54,56.36,56.22,27.9,24.6,18.94,31.04,33.15,21.18,13.28,18.51,37.93,25.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-21,4.9,23.61,7.16,86.78,20.5,43.85,31.44,2.72,42.77,41.47,39.17,,50.93,42.75,30.65,,49.54,32.18,52.32,41.52,8.55,31.24,,7.53,,,,37.81,14.21,,8.67,23.98,50.07,22.72,36.83,64.42,29.35,71.79,45.56,58.8,220.8,12.39,31.63,,,36.71,19.72,29.95,9.44,,,23.02,39.74,14.65,45.85,42.99,42.86,19.08,12.38,20.51,27.68,18.15,12.52,9.36,15.24,20.1,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-22,3.86,23.5,9.21,63.38,17.66,36.15,31.87,2.75,42.64,44.82,40.94,,38.23,50.56,32.97,,51.2,32.44,57.59,43.17,8.63,71.56,,8.505,,,,19.6,11.86,,8.81,25.33,49.7,28.96,30.05,40.14,21.08,56.49,37.42,50.61,15.56,12.49,29.57,,,36.83,23.6,17.48,1.36,,,27.35,45.32,17.32,52.53,47.58,49.33,15.43,14.09,21.7,26.67,19.62,14.06,9.68,15.78,21.97,29.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,8.8,30.62,10.82,83.28,16.55,39.54,31.63,3.28,60.24,47.31,50.46,,46.01,41.87,39.26,,56.25,32.84,68.29,41.31,8.63,86.03,,9.48,,,,19.98,13.39,,8.82,31.85,40.84,33.44,21.94,27.92,10.11,39.51,32.73,39.95,14.3975,12.28,30.78,,,36.9,19.53,29.76,3.5,241.34,,33.65,51.14,35.03,59.6,59.8,62.38,15.46,16.82,45.22,45.1,43.69,25.5,14.66,17.52,36.73,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,7.1,35.29,14.17,189.42,18.2,42.05,31.35,3.736666666666667,79.51,44.47,75.47,,32.88,63.29,45.77,,71.01,37.72,89.42,56.85,8.73,77.68,,10.34,,,,30.14,9.46,,8.64,52.57,47.61,47.9,25.28,38.68,17.56,50.62,40.57,40.15,13.235000000000001,16.25,27.8,,,37.33,21.6,63.9,14.05,122.98,41.77,42.24,64.13,58.15,91.82,89.19,91.33,21.54,24.29,65.8,68.46,63.62,73.48,25.46,25.33,56.93,52.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,12.71,27.12,60.37,223.1,20.21,45.9,30.59,4.193333333333333,93.76,42.15,103.32,207.25,79.35,73.7,54.2,,80.08,45.9,92.41,56.71,8.58,36.29,8.1,11.29,,,,20.52,12.39,,9.24,45.46,66.68,70.81,16.67,31.36,11.51,41.94,32.82,43.26,12.072500000000002,12.0,32.43,,,37.19,23.62,112.94,12.285,4.62,54.01,79.19,63.52,150.6,130.41,76.5,87.72,32.48,56.92,133.0,143.07,120.51,121.45,39.08,63.6,116.6,26.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,7.23,26.51,72.06,164.28,20.55,47.91,34.45,4.65,83.3,44.17,97.45,245.63,87.65,91.02,57.51,,89.64,53.13,120.24,56.86,8.84,51.25,6.07,10.16,,,,,12.32,20.08,8.67,31.27,56.87,58.63,31.24,40.12,12.41,45.28,41.69,43.21,10.91,14.73,37.85,,1.43,49.76,22.36,67.91,10.52,2.45,24.84,67.85,94.28,71.87,83.72,110.94,113.44,33.28,43.76,88.95,96.37,116.47,68.97,37.61,48.68,79.52,24.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,5.11,18.01,80.46,44.51,17.83,44.55,34.82,2.15,47.04,45.72,49.83,216.62,55.44,77.9,47.18,,89.09,45.58,85.21,42.02,9.17,48.95,4.04,12.24,,,,,14.31,,9.99,39.36,62.36,59.14,25.06,41.97,15.32,45.88,37.65,50.13,14.88,24.96,38.37,,,67.85,21.61,40.48,8.17,4.465,20.7,37.06,42.35,31.6,78.06,65.04,71.47,26.84,24.82,32.54,31.73,34.57,40.42,20.38,23.95,66.5,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-28,4.84,19.48,72.0,39.73,18.1,42.72,35.35666666666667,1.63,37.11,52.59,35.05,174.92,42.63,53.68,29.11,13.16,75.53,40.51,53.18,32.27,8.97,42.83,4.966666666666667,5.69,,,,,14.79,,10.58,45.16,53.18,38.41,23.72,27.82,9.8,41.15,37.47,44.0,18.85,29.45,37.2,,,68.07,14.32,57.53,11.97,6.4799999999999995,21.73,19.47,35.01,18.78,41.23,43.21,42.62,20.73,20.5,21.35,21.84,22.88,18.8,12.78,17.79,30.37,51.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-29,5.55,22.83,58.32,40.66,18.13,43.32,35.89333333333334,1.7,47.18,52.11,46.38,194.16,43.71,58.96,30.0,17.17,76.51,41.83,65.23,39.87,8.923333333333334,32.39,5.8933333333333335,6.65,,,,,11.89,,10.58,33.38,54.945,31.52,18.58,25.74,9.56,49.14,31.73,51.21,18.94,27.88,37.35,,,67.61,14.05,52.28,7.91,8.495,28.96,28.8,33.12,23.2,59.61,50.45,68.23,19.49,23.0,23.26,24.33,29.83,28.99,18.52,19.4,45.79,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,5.51,21.94,67.75,59.92,18.75,37.7,36.43,1.39,56.77,47.65,55.81,195.74,47.91,65.5,40.02,19.83,82.94,43.23,64.65,44.56,8.876666666666667,37.01,6.82,4.73,,,,,11.71,,10.64,26.12,56.71,32.26,30.75,47.0,15.41,55.32,40.94,47.67,19.03,33.26,63.61,,,67.86,15.23,38.78,8.79,10.51,25.4,30.97,36.33,32.15,62.52,58.98,66.06,23.03,20.46,24.62,29.47,25.18,28.91,26.89,22.57,43.02,26.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,6.96,29.04,54.46,28.45,19.43,34.02,34.98,2.025,31.97,51.25,27.01,172.61,24.51,43.88,25.57,15.21,63.08,36.14,47.1,26.03,8.83,28.22,12.87,6.71,,,,,8.97,,11.04,29.12,50.34,44.63,24.74,39.84,20.77,41.81,25.84,41.9,20.785,28.6,131.05,,,67.54,14.82,42.71,8.79,12.41,18.64,15.0,44.89,18.93,42.38,38.17,34.64,13.89,25.29,39.25,16.36,19.78,18.45,11.35,13.9,24.02,32.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,22.75,51.33,47.36,39.08,97.99,37.49,34.29,2.66,31.57,50.58,28.73,161.57,29.58,33.24,23.74,16.28,57.6,41.8,47.63,25.02,8.77,30.48,13.0,6.81,,,,,9.89,,10.25,19.93,40.32,28.57,24.28,19.47,12.29,42.43,34.91,44.36,22.54,48.1,95.43,,9.48,67.4,15.32,41.75,33.4,12.01,24.39,16.27,34.44,17.07,36.85,31.79,36.22,12.72,19.59,32.04,18.28,19.49,16.77,10.74,14.25,17.64,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,14.17,64.59,38.1,42.36,18.5,38.62,32.62,2.5,38.68,45.15,33.08,115.01,31.53,55.02,23.12,22.72,59.98,37.61,48.79,30.84,8.91,35.33,19.33,6.04,,,,,12.9,,8.35,12.3,24.68,43.83,19.12,39.02,11.29,37.09,26.05,41.89,22.506666666666668,48.72,16.53,,,67.58,15.28,39.1,17.06,14.26,34.25,15.83,33.23,17.98,43.5,42.12,46.0,19.64,19.72,18.08,25.33,23.47,19.44,13.38,16.44,21.7,34.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,26.74,40.78,57.53,40.47,21.28,33.51,33.86,1.84,35.98,48.81,28.22,74.59,18.76,46.31,21.97,22.72,66.03,39.28,56.96,28.86,8.74,27.69,17.23,6.245,,,,,9.75,,8.24,13.14,23.52,38.58,26.4,29.41,8.69,39.74,40.46,45.3,22.473333333333336,148.22,20.2,,,67.71,17.87,57.71,8.07,14.38,26.78,16.05,35.43,18.74,37.34,46.14,47.48,22.05,19.4,23.66,35.37,24.81,15.18,10.24,14.25,26.32,29.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-05,21.86,25.71,81.98,94.8,19.02,40.68,32.54,2.34,60.25,48.82,52.54,93.55,34.79,65.57,31.22,22.7,88.1,41.59,68.87,48.63,8.78,33.93,14.87,6.45,,,,,9.51,,8.23,23.77,34.87,45.5,21.58,26.7,9.21,38.3,38.46,46.41,22.44,113.36,49.24,,,67.8,21.58,63.58,6.74,14.32,33.46,29.51,73.58,40.15,73.7,81.34,84.32,27.86,33.73,30.26,37.42,52.97,37.57,19.62,20.55,39.03,22.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-06,16.98,23.09,77.23,124.34,52.14,41.93,32.94,1.85,67.34,43.51,66.58,87.16,31.06,72.44,37.65,22.72,106.34,40.69,84.36,57.72,9.07,36.07,17.15,,,,,,9.51,17.31,8.22,20.56,23.83,31.72,25.34,23.78,9.11,40.45,31.58,43.94,21.12,24.46,53.81,,,67.46,21.61,60.29,13.9,18.47,24.55,39.77,70.19,51.13,75.75,76.72,88.93,40.38,22.21,41.58,70.51,62.1,55.3,6.19,29.55,49.65,17.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,12.1,27.91,83.89,159.92,52.32,44.76,32.23,2.01,64.67,44.67,59.74,96.99,30.39,65.44,36.74,22.72,95.51,39.04,86.77,54.68,9.8,28.36,15.83,,,,,,11.28,22.6,8.26,35.78,22.98,23.65,18.72,24.66,9.24,47.16,35.45,37.06,19.8,26.06,48.57,,,67.75,18.02,43.49,18.76,16.72,60.58,27.92,78.1,39.92,94.47,98.61,100.26,19.93,20.39,32.11,97.2,79.72,33.1,21.12,26.41,36.17,25.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,10.7,27.69,87.59,59.28,18.75,41.25,33.15,2.2,31.84,46.95,23.5,51.59,19.78,31.28,22.81,24.61,41.34,31.33,42.86,26.61,8.99,28.6,20.35,,,,,,9.77,29.98,8.21,56.75,13.13,19.85,33.49,51.95,27.03,50.83,47.07,49.02,11.74,22.86,45.63,,,67.84,20.22,61.15,20.01,14.51,33.39,17.0,40.05,15.53,35.5,39.23,43.6,25.28,8.57,26.93,19.31,28.58,15.51,5.34,17.1,19.68,28.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-09,6.9,27.8,89.41,76.35,20.78,39.53,32.63,1.87,65.92,46.28,61.18,98.91,26.91,72.46,33.09,36.57,100.65,40.04,93.0,65.01,9.2,28.9,21.19,,,,,,13.19,28.9,8.25,30.34,13.83,28.99,30.24,34.2,20.98,55.98,37.02,47.96,3.68,23.45,48.77,,,67.29,22.49,17.77,22.42,20.54,27.7,25.86,51.39,30.68,71.94,90.99,84.73,18.83,25.28,26.25,16.14,40.01,41.85,17.23,24.38,29.74,24.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-10,9.93,35.37,87.17,127.3,56.17,27.93,32.02,1.55,76.81,46.11,76.11,79.15,27.21,68.57,37.6,36.57,92.14,40.1,83.75,66.59,9.88,29.72,21.88,,,,,,11.06,23.46,8.25,44.53,35.99,34.74,17.39,29.62,12.98,44.2,31.86,44.38,6.595,23.9,36.9,,0.99,68.13,18.31,9.01,26.98,22.07,27.51,42.12,55.44,33.98,100.86,90.75,98.88,27.49,24.39,33.68,22.28,38.43,35.39,31.96,27.57,44.45,30.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-11,10.28,23.46,33.52,223.3,58.39,26.1,32.45,74.72,88.96,48.94,101.69,132.5,32.52,84.18,44.75,36.57,125.56,38.69,111.35,81.27,9.45,33.82,22.16,,,,,,10.15,25.71,8.24,51.12,66.93,24.21,19.49,30.22,12.96,44.93,34.42,42.81,9.51,31.78,23.55,,,57.61,16.7,102.54,14.76,24.36,39.99,41.28,62.87,46.17,125.38,112.6,124.41,35.64,33.03,50.85,24.36,60.56,57.63,34.84,32.32,66.68,27.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-12,8.19,34.7,17.54,138.21,60.33,29.01,33.08,248.34,79.75,50.66,98.31,176.78,34.56,102.52,45.26,36.57,135.36,34.36,121.68,72.9,9.33,32.12,23.19,,,,,,9.79,20.17,8.26,47.3,51.4,17.23,22.59,25.73,10.43,44.29,37.59,45.58,,25.84,26.03,,,45.14,17.05,53.96,13.67,24.11,24.22,37.19,55.08,47.85,106.55,123.26,108.68,37.11,47.44,37.47,32.08,66.78,56.62,84.06,28.97,58.2,31.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-13,5.94,25.8,12.48,30.67,32.06,,33.51,58.43,27.0,47.15,30.33,107.65,25.81,37.5,23.92,36.56,54.44,28.66,32.57,29.41,9.21,28.17,23.79,,,,,,8.45,30.02,8.22,38.27,42.88,17.9,27.05,26.37,10.6,47.44,37.27,46.15,,23.75,24.2,,,45.37,18.72,42.6,4.45,23.88,26.31,14.3,29.52,15.09,27.59,28.11,35.06,14.51,21.68,26.67,22.91,18.49,13.83,7.48,11.84,37.95,25.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,10.0,30.57,12.41,27.69,127.48,,32.71,50.35,43.42,44.01,35.48,85.89,24.71,48.95,30.15,36.57,78.64,32.08,54.18,42.7,9.090000000000002,30.74,25.76,,,,,,12.44,18.5,8.22,22.73,33.64,19.73,19.88,22.32,8.56,37.64,27.95,39.76,,25.44,23.16,,,45.32,15.89,51.15,6.21,18.3,47.07,18.52,29.93,23.7,49.84,62.97,56.29,20.72,22.33,15.88,37.42,27.66,23.16,18.11,16.9,43.54,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-15,14.93,46.17,47.51,25.1,62.23,,34.05,47.63,43.64,44.24,23.85,66.31,25.54,73.53,30.39,36.57,85.35,30.0,65.71,41.84,8.97,27.6,25.96,,,,,,15.18,18.23,8.23,17.46,31.48,33.52,14.66,20.4,7.21,37.01,28.88,35.87,,27.42,23.36,,,45.72,16.05,77.57,15.57,20.07,41.15,18.34,42.5,25.74,47.55,71.54,68.68,24.66,24.79,24.02,45.38,35.5,22.97,13.71,14.26,67.06,43.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-16,10.94,30.47,64.53,43.95,62.31,,31.42,43.95,63.59,30.77,29.74,104.8,25.23,51.69,32.0,36.135000000000005,75.3,26.39,63.52,50.98,8.66,28.48,26.27,,,,,,10.55,20.33,8.27,25.81,34.43,59.44,25.34,29.94,12.0,45.98,38.62,48.62,11.13,29.28,21.25,,,45.31,19.28,82.68,9.57,21.58,34.6,25.68,54.43,24.06,56.12,73.53,71.9,21.75,22.45,27.26,36.54,35.24,22.54,17.78,19.91,50.74,36.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-17,9.26,20.48,46.29,87.2,62.36,,33.21,40.5,39.09,15.06,22.88,116.78,25.87,55.38,32.04,35.7,81.96,180.23,75.88,56.29,8.62,30.28,30.33,,,,,,8.35,18.24,8.35,23.51,37.98,51.68,41.52,37.06,15.11,48.62,58.05,47.51,,28.38,21.15,,,45.35,16.64,45.28,1.5,24.19,24.0,26.73,55.62,23.47,59.31,65.15,57.49,17.2,20.7,18.9,28.59,26.33,21.03,11.3,27.05,47.78,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-18,9.05,38.54,26.78,98.75,62.28,,33.81,35.945,49.87,15.19,23.74,125.78,28.3,61.89,31.68,35.775000000000006,97.95,174.14,93.44,54.62,,31.77,30.44,7.34,,44.18,,31.07,8.44,28.27,8.41,25.27,44.89,49.49,31.94,24.54,11.02,56.67,43.84,46.17,,30.11,21.11,,,45.84,14.32,60.09,11.73,18.21,44.26,26.31,69.67,27.43,55.34,81.75,85.65,21.34,24.88,31.25,27.79,34.8,20.9,13.89,21.64,51.7,38.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-19,10.57,29.74,17.14,176.41,62.05,,32.32,31.39,86.65,18.08,26.39,127.38,29.73,74.34,43.78,35.85000000000001,113.29,148.87,76.63,67.05,,38.17,30.19,7.5525,,60.28,,37.39,6.8,23.79,8.25,11.09,25.1,11.29,29.79,34.36,14.54,58.35,40.45,55.36,,27.75,19.94,,,45.52,16.37,52.42,10.7,27.97,49.56,44.2,52.59,45.61,116.17,97.36,100.26,29.63,33.19,54.16,45.44,63.19,36.2,31.1,26.14,89.81,47.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-20,7.26,25.98,16.78,100.5,62.07,,33.08,35.15,55.08,15.13,12.16,113.87,25.64,57.9,27.7,35.92500000000001,73.6,146.67000000000002,74.28,54.11,,31.95,30.17,7.765000000000001,,49.85,,15.16,3.92,21.97,8.47,21.72,28.99,12.76,23.88,22.83,9.03,40.36,32.13,51.86,,26.7,18.49,,,45.39,16.3,65.58333333333333,7.81,27.37,22.18,26.43,64.26,29.5,59.94,74.94,77.21,15.67,22.54,34.98,25.11,32.89,22.34,18.0,35.91,53.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-21,11.44,28.18,14.69,57.8,54.91,,32.81,35.26,38.48,15.18,19.38,109.69,24.19,56.25,28.96,36.0,80.14,144.47000000000003,86.51,56.03,,33.44,27.35,7.977500000000001,,39.42,,19.93,5.86,19.69,8.61,12.26,32.21,13.01,17.97,30.35,12.97,49.54,32.21,49.94,,25.33,22.63,,,45.56,14.56,78.74666666666666,8.06,24.09,45.58,23.88,80.76,17.35,65.74,74.1,60.06,15.74,16.74,23.64,20.2,29.87,16.05,11.38,28.9,41.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-22,5.4,25.75,7.69,110.86,24.36,,32.94,36.25,69.69,14.93,27.85,115.31,27.6,74.87,33.99,36.57,104.19,142.27,100.02,53.71,,34.82,27.28,8.19,,28.99,,18.61,12.91,25.23,8.4,20.94,40.69,21.96,19.36,21.91,8.52,46.05,31.05,44.46,,38.83,26.62,,,45.53,17.34,91.91,6.86,27.81,52.76,51.03,84.82,43.63,77.12,87.67,96.99,23.03,39.53,44.42,19.44,77.4,43.03,18.34,28.78,82.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-23,11.91,20.44,3.76,166.71,24.33,,33.87,,73.37,15.54,29.48,147.33,34.23,90.31,42.98,35.63,133.98,141.1,128.11,72.96,,42.53,27.35,,,30.78,,23.62,12.1,15.9,8.31,33.49,60.67,27.18,23.18,37.89,12.9,58.65,39.93,49.29,,25.91,22.37,,,46.01,13.41,50.5,8.64,27.04,48.8,64.58,127.12,79.02,118.18,100.16,120.06,28.71,53.44,82.32,33.69,117.29,63.96,19.98,31.553333333333335,94.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-24,13.88,22.38,2.38,96.62,24.36,,33.41,,53.22,15.07,20.97,102.87,31.5,89.5,34.53,119.52,104.59,141.1,119.62,60.1,,38.68,27.39,,,26.24,,21.05,11.73,,8.33,28.33,78.66,16.11,24.61,35.99,14.35,43.35,33.3,44.21,16.43,26.62,22.54,,1.71,45.77,13.75,34.93,10.59,31.474999999999998,50.04,39.08,103.76,36.72,69.47,108.52,116.05,22.8,25.82,50.3,21.27,65.0,26.61,18.19,34.32666666666667,53.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-25,11.3,20.52,72.64,205.91,24.37,,31.4,,74.96,15.93,21.66,99.08,31.35,57.35,33.2,203.41,99.27000000000001,111.92999999999999,94.69,64.62,,35.01,27.32,,,30.37,,20.14,17.27,,8.56,47.43,84.01,32.35,22.12,29.34,14.33,44.42,30.87,48.19,10.96,23.58,20.01,,,45.62,14.46,24.33,9.89,35.91,36.9,53.67,79.38,43.35,87.42,95.91,117.23,25.13,35.4,62.76,22.77,111.37,45.11,26.85,37.1,84.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-26,8.59,13.2,72.08,173.02,24.42,,27.0,,77.92,14.78,25.61,77.08,30.04,62.06,34.4,,93.95,82.75999999999999,93.27,69.33,,40.83,27.48,,,33.2,,19.36,15.31,,8.34,33.77,72.93,25.83,18.14,23.27,10.01,33.89,26.23,43.21,11.77,22.78,18.65,,,45.48,15.63,57.73,24.09,48.43,36.11,131.92,87.91,61.1,107.5,89.78,112.54,30.88,34.06,40.27,27.26,92.15,58.61,27.58,44.31,127.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
