Date,AP001,AP005,BR007,DL002,DL004,DL006,DL007,DL008,DL011,DL012,DL013,DL014,DL017,DL019,DL021,DL025,DL028,DL030,DL031,DL033,DL034,GJ001,HR014,JH001,KA003,KA005,KA009,KA010,KL008,MH005,PB001,RJ004,RJ005,RJ006,TG001,TG002,TG003,TG004,TG005,TG006,TN001,TN003,TN004,UP012,UP014,UP016,OD001,UP015,OD002,HR011,KA002,DL003,DL009,DL010,DL015,DL016,DL018,DL022,DL023,DL024,DL026,DL027,DL032,DL035,DL037,DL038,WB013,KA004,KA006,KA008,KA011,DL020,DL029,DL036,KA007,DL005,WB011,DL001,AS001,WB009,MH012,MH013,WB010,MH007,MH010,MH009,MH014,MH006,TN005,TN002,MH011,MH008,WB012,UP013,WB008,ML001,WB007,CH001,MP001,BR008,BR009,BR010,KL002,KL004,KL007,BR005,BR006,HR012,HR013,MZ001
2016-01-25,,,91.57,92.1,,,,,,,,,,13.08,5.91,,26.57,,53.12,11.7,,,15.09,,1.9,42.65,4.02,5.68,,,,,,,,,,,14.02,5.3,6.91,4.35,7.03,0.96,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-26,,,102.57,51.12,,,,,,,,,,32.47,11.98,,37.46,,59.68,6.74,,,17.55,,2.58,16.72,3.2,4.94,,,,,,,,,,,,5.41,11.08,4.65,13.93,1.17,9.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-27,,,54.36,154.32,,,,,,,,,,60.38,13.89,,82.52,,86.82,3.75,,,,,6.22,30.37,5.54,8.1,,,,,,,,,,,,5.07,10.0,4.31,15.6,1.22,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-28,,,58.16,209.85,,,,,,,,,,64.1,35.94,,79.25,,205.07,3.91,,,,,9.86,37.82333333333333,35.33,8.44,,,,,,,,,,,,5.41,13.66,4.58,7.86,3.25,7.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-29,,,69.83,239.33,,,,,,,,,,99.85,30.485,,118.95,,228.15,22.18,,,,,7.36,45.276666666666664,5.08,11.12,,,,,,,,,,,,5.46,14.76,4.86,12.54,2.51,10.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-30,,,64.48,198.93,,,,,,,189.49,,,120.64,25.03,,133.37,,108.4,49.53,,,,,6.61,52.73,5.4,7.76,,,,,,,,,,,,5.33,14.55,4.49,10.04,3.89,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,,,51.42,179.245,,,,,,,143.4075,,,31.27,6.8,,28.05,,69.93,13.41,,,,,11.08,28.2,11.09,9.9,,,,,,,,,,,,5.07,12.63,4.16,12.51,4.81,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-01,,,56.72,159.56,,,,,,,97.32499999999999,,,5.02,7.74,,23.68,,50.34,12.15,,,,,10.26,32.39,6.17,11.33,,,,,,,,,,,,5.32,14.37,3.84,13.99,5.81,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-02,,,51.58,139.875,,,,,,,51.242499999999986,,,14.3,8.85,,15.56,,69.19,16.76,,,20.52,,14.88,26.91,10.53,17.28,,,,,,,,,,,,5.13,17.05,4.51,12.69,5.96,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-03,,,22.75,120.19,,,,,,,5.16,,,9.82,10.4,,11.59,,41.31,42.05666666666667,,,18.54,,12.72,27.2,4.59,9.43,,,,,,,,,,,,5.35,16.8,4.0,14.66,5.94,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-04,,,24.33,156.84,,,,,,,4.6225000000000005,,,28.08,29.84,,32.71,,47.41,67.35333333333334,,,17.02,,8.19,20.8,4.7,8.23,,,,,,,,,,,2.63,5.1,18.45,3.84,7.62,6.84,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-05,,,55.28,162.08,,,,,,,4.085000000000001,,,86.45,68.92,,74.8,,106.61,92.65,,,9.2,,11.74,20.65,3.83,9.59,,,,,,,,,,,8.38,5.04,12.2,3.43,9.74,2.96,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-06,,,50.0275,130.18,,,,,,,3.5475000000000008,,,150.22,68.95,,101.32,,104.87,147.51,,,9.74,,3.57,17.13,3.02,6.66,,,,,,,,,,,5.47,5.35,11.11,3.37,10.23,7.09,11.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-07,,,44.775000000000006,42.26,,,,,,,3.01,,,14.72,3.75,,26.15,,49.79,17.16,,,,,1.77,41.93,4.37,10.86,,,,,,,,,,,5.52,5.23,11.8,3.35,13.74,11.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-08,,,39.52250000000001,114.29,,,,,,,6.155,,,28.79,13.51,,27.74,,72.02,24.72,,,,,1.81,8.69,2.51,15.059999999999999,,,,,,,,,,,5.79,5.14,9.33,3.35,5.94,11.4,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-09,,,34.27,152.55,,,,,,,9.3,,,23.81,23.44,,19.39,,85.35,20.71,,,,,6.79,19.32,3.08,19.259999999999998,,,,,,,,,,,5.71,5.11,15.09,3.54,8.36,11.4,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-10,,,32.97,193.87,,,,,,,,,,71.71,30.62,,68.45,,156.59,74.94,,,,,2.67,15.93,3.17,23.46,,,,,,,,,,,6.5,5.32,16.8,3.23,4.9,10.04,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-11,,,80.01,61.96,,,,,,,,,,83.04,13.99,,62.64,,94.37,22.04,,,11.17,,3.49,14.13,3.08,5.77,,,,,,,,,,,5.43,5.15,12.31,2.98,3.8,1.91,8.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-12,,,46.97,99.35,,,,,,,,,,25.98,10.76,,46.48,,89.59,1.95,,,9.17,,2.69,13.55,2.73,4.44,,,,,,,,,,,5.54,5.36,19.81,2.88,8.27,1.39,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-13,,,100.45,53.43,,,,,,,,,,5.1,2.57,,25.16,,37.8,1.95,,,7.83,,12.09,15.24,2.49,6.51,,,,,,,,,,,5.08,4.78,11.03,3.15,7.17,1.48,10.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-14,,,83.16,73.4,,,,,,,,,,10.23,6.45,,17.52,,31.3,1.91,,,10.36,,140.29,15.98,1.74,5.3,,,,,,,,,,,5.04,5.1,16.25,3.2,4.79,1.46,10.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-15,,,75.46,67.66,,,,,,,9.33,,,3.96,2.7,,18.1,,43.35,1.87,,,12.889999999999999,,,18.98,5.11,7.48,,,,,,,,,,,6.14,4.91,18.35,3.26,6.55,1.37,10.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-16,,,144.3,66.84,,,,,,,26.15,,,6.1,5.06,,18.22,,43.36,15.49,,,15.42,,,14.34,3.03,11.17,,,,,,,,,,,6.32,4.83,14.93,3.32,1.46,2.69,9.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-17,,,27.1,74.17,,,,,,,42.97,,,11.61,7.34,,17.34,,42.19,10.33,,,17.065,,,17.02,3.13,5.67,,,,,,,,,,,6.47,5.45,10.7,3.33,1.75,7.58,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-18,,,23.25,103.22,,,,,,,59.79,,,16.47,16.33,,31.67,,51.72,17.56,,,18.71,,,17.03,2.76,4.09,,,,,,,,,,,6.34,5.19,11.33,27.86,4.05,11.7,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-19,,,16.67,132.49,,,,,,,76.61,,,32.48,11.33,,42.75,,69.47,26.98,,,13.65,,,19.21,2.39,4.24,,,,,,,,,,,12.28,5.36,15.61,,6.44,8.06,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-20,,,25.64,209.67,,,,,,,16.67,,,67.75,13.31,,70.12,,107.86,42.53,,,13.290000000000001,,,18.94,3.22,6.23,,,,,,,,,,,15.71,5.53,13.29,,6.37,3.95,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-21,,,16.67,68.63,,,,,,,3.94,,,0.89,2.68,,4.45,,1.76,0.49,,,12.930000000000001,,,19.68,4.15,6.71,,,,,,,,,,,28.34,5.58,7.93,,3.75,3.755,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-22,,,15.24,57.69,,,,,,,14.776666666666667,,,2.64,3.02,,7.5,,14.74,3.02,,,12.570000000000002,,,12.91,3.78,6.59,,,,,,,,,,,11.79,5.26,7.56,,5.48,3.56,3.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-23,,,23.64,121.17999999999999,,,,,,,25.613333333333337,,,18.59,3.98,,38.66,,61.98,7.34,,,12.21,,,9.79,3.25,4.62,,,,,,,,,,,1.53,5.12,14.37,,6.06,7.61,6.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-24,,,47.8,184.67,,,,,,,36.45,,,83.83,7.57,,115.93,,185.37,18.12,,,11.5,,53.7,12.42,2.87,3.01,,,,,,,,,,,5.62,5.12,7.83,,5.4,19.38,19.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-25,,,45.84,93.03,,,,,,,,,,88.05,6.74,,49.85,,135.46,6.71,,,10.66,,18.97,11.66,2.7,3.0,,,,,,,,,,,5.86,5.13,9.66,,6.54,3.51,9.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-26,,,27.26,99.0425,,,,,,,,,,85.57,6.25,,81.18,,71.68,6.18,,,8.9,,13.42,17.67,4.42,6.19,,,,,,,,,,,5.3,5.26,8.26,,2.95,2.81,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-27,,,45.56,105.055,,,,,,,,,,51.04,32.16,,88.23,,162.1,6.24,,,11.15,,10.88,26.66,5.28,8.28,,,,,,,,,,,5.61,5.04,14.59,,3.39,3.57,9.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-28,,,42.28,111.06750000000001,,,,,,,,,,90.76,42.16,,149.41,,137.07,6.23,,,8.79,,7.66,35.81,4.77,6.01,,,,,,,,,,,6.23,5.09,6.48,,1.63,5.3,16.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,,,46.43,117.08,,,,,,,,,,80.75,15.89,,129.11,,172.6,9.53,,,8.82,,11.47,25.75,4.03,5.35,,,,,,,,,,,6.48,5.19,7.81,,2.18,3.61,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-01,,,15.84,221.85,,,,,,,,,,78.37,55.17,,159.37,,166.3,45.2,,,7.79,,129.61,21.46,4.02,4.56,,,,,,,,,,,5.34,5.19,8.82,,4.81,3.45,8.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02,,,33.61,334.92,,,,,,,,,,47.41,,,146.93,,195.16,95.68,,,5.55,,47.38,,4.29,6.52,,,,,,,,,,,5.38,5.38,11.87,10.7,2.97,4.33,6.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-03,,,55.02,180.82,,,,,,,,,,63.61,,,122.03,,181.03,47.7,,,4.16,,9.2,,4.32,5.31,,,,,,,,,,,5.93,5.23,9.18,2.95,3.99,8.04,37.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-04,,,49.02,186.6,,,,,,,,,,10.01,,,30.09,,54.75,12.31,,,10.29,,15.54,,8.43,5.1,,,,,,,,,,,5.71,5.17,13.62,6.26,6.85,1.77,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-05,,,67.39,109.44999999999999,,,,,,,,,,1.92,,,18.47,,9.68,5.24,,,23.909999999999997,,6.5,,5.0,5.12,,,,,,,,,,,5.58,5.13,10.03,6.65,4.97,1.62,11.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-06,,,47.69,32.3,,,,,,,,,,1.42,,,23.25,,15.65,10.04,,,37.529999999999994,,1.24,,3.43,4.91,,,,,,,,,,,5.2,5.07,5.15,5.56,3.06,7.38,10.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-07,,,33.58,78.32,,,,,,,,,,0.92,5.58,,23.52,,24.38,16.67,,,51.15,,2.94,,3.9,5.42,,,,,,,,,,,5.42,5.41,8.72,5.58,2.85,10.5,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-08,,,22.51,81.1,,,,,,,,,,2.05,5.25,,15.77,,16.02,6.68,,,13.69,,9.92,67.68,4.29,5.14,,,,,,,,,,,5.96,5.27,7.07,6.2,4.27,2.81,11.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-09,,,12.71,125.58,,,,,,,,,,7.46,12.53,,22.01,,81.52,14.62,,,20.24,,13.08,19.09,5.14,4.79,,,,,,,,,,,9.0,5.13,9.16,5.15,4.68,2.37,10.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-10,,,26.0,208.27,,,,,,,,,,28.62,17.8,,26.3,,99.53,21.72,,,44.34,,14.25,24.84,6.87,4.86,,,,,,,,,,,10.79,5.44,12.0,4.9,4.87,2.33,11.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-11,,,4.96,,,,,,,,,,,40.97,23.29,,60.44,,436.8,38.64,,,,,24.18,18.48,9.03,4.59,,,,,,,,,,,11.27,5.14,8.75,5.19,6.92,2.17,8.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-12,,,5.27,,,,,,,,,,,34.48,6.77,,47.25,,324.5133333333333,10.91,,,,,6.09,12.83,5.34,4.44,,,,,,,,,,,7.04,5.18,8.36,5.14,6.87,2.83,9.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-13,,,14.55,,,,,,,,,,,27.99,3.57,,34.06,,212.22666666666663,3.84,,,,,4.95,10.45,3.04,4.34,,,,,,,,,,,5.82,5.18,8.14,5.07,6.93,2.65,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-14,,,30.29,,,,,,,,,,,21.5,6.39,,20.87,,99.94,17.88,,,,,5.51,12.72,3.48,4.68,,,,,,,,,,,5.1,5.37,4.21,5.04,5.66,6.18,20.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-15,,,22.84,,,,,,,,,,,81.07,33.6,,4.46,,208.71,44.43,,,,,5.89,18.66,3.88,57.42,,,,,,,,,,,6.37,4.97,6.36,5.3,5.86,12.06,20.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-16,,,12.81,134.9,,,,,,,,,,1.36,4.75,,15.09,,9.96,3.72,,,4.1,,9.75,14.74,7.42,16.9,,,,,,,,,,,6.62,5.34,5.77,6.92,5.36,2.48,7.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-17,,,28.65,57.72,,,,,,,,,,11.81,5.77,,14.75,,29.26,11.55,,,4.46,,9.14,10.52,7.16,14.51,,,,,,,,,,,11.98,5.046666666666667,3.81,6.04,5.25,2.0,14.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-18,,,45.57,52.81666666666666,,,,,,,,,,13.51,5.65,,26.83,,59.73,7.67,,,7.02,,9.22,30.714999999999996,4.52,19.27,,,,,,,,,,,,4.753333333333334,4.78,4.81,5.09,19.9,19.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-19,,,9.43,47.91333333333333,,,,,,,,,,21.67,18.79,,90.64,,133.35,36.71,,,,,9.886666666666667,50.91,5.09,20.78333333333333,,,,,,,,,,,,4.46,,2.22,6.18,10.08,13.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-20,,,10.765,43.01,,,,,,,,,,43.8,13.53,,56.31,,114.07,25.05,,,,,10.553333333333333,2.21,4.02,22.296666666666663,,,,,,,,,,,,5.36,,1.85,4.6,3.71,5.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-21,,,12.1,59.83,,,,,,,,,,0.68,3.84,,5.72,,6.33,3.59,,,,,11.22,3.36,4.7,23.81,,,,,,,,,,,,5.62,,1.72,5.86,3.83,8.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-22,,,3.58,23.23,,,,,,,,,,0.7,3.41,,5.3,,1.79,1.78,,,,,9.54,1.36,4.2,15.19,,,,,,,,,,,0.08,5.72,,2.27,4.69,40.43,7.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-23,,,11.04,79.23,,,,,,,,,,1.15,3.61,,25.41,,57.32,11.08,,,,,7.11,6.185,3.98,21.31,,,,,,,,,,,17.0,5.67,,2.99,2.43,70.17,5.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-24,,,24.97,41.775000000000006,,,,,,,,,,3.9699999999999998,4.095,,97.39,,110.72,36.35,,,,,9.58,11.01,3.57,7.15,,,,,,,,,,,5.11,5.4,6.53,13.33,2.92,17.37,7.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-25,,,11.72,4.32,,,,,,,,,,6.79,4.58,,62.22,,75.02,21.46,,,4.65,,8.65,,3.59,1.52,,,,,,,,,,,6.12,5.16,6.08,2.51,6.13,11.34,19.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-26,,,12.38,100.43,,,,,,,,,,4.25,4.7,,11.43,,22.97,7.17,,,5.105,,13.04,,3.98,1.83,,,,,,,,,,,5.79,5.14,7.35,2.39,3.96,5.79,18.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-27,,,11.23,87.655,,,,,,,,,,0.5,3.65,,8.9,,9.44,4.74,,,5.56,,9.12,,4.49,1.31,,,,,,,,,,,5.35,5.37,4.59,2.23,8.57,2.95,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-28,,,6.08,74.88,,,,,,,,,,0.49,7.11,,13.67,,30.14,10.26,,,12.54,,13.18,,4.72,1.21,,,,,,,,,,,4.9,5.57,5.46,3.25,6.66,3.88,9.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-29,,,10.05,122.07,,,,,,,,,,0.45,4.59,,3.14,,8.9,4.17,,,5.71,,9.51,,3.02,2.15,,,,,,,,,,,5.76,5.42,7.13,3.9,8.82,4.33,7.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-30,,,10.54,66.5,,,,,,,,,,28.99,5.99,,38.54,,94.73,17.14,,,13.22,,10.92,5.67,2.82,2.49,,,,,,,,,,,6.07,5.34,6.31,4.17,6.49,4.91,6.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,,,5.71,68.7175,,,,,,,,,,85.6,39.29,,170.63,,208.42,77.16,,,48.3,,10.91,5.83,2.75,0.43,,,,,,,,,,,1.12,5.27,4.83,5.15,7.41,4.92,6.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01,,,5.49,70.935,,,,,12.23,,,,,,4.03,,123.13333333333333,,140.94333333333333,4.69,,,4.66,,16.41,5.88,2.75,1.36,,,,,,,,,,,2.01,5.3,5.39,4.62,9.42,2.0,8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-02,,,5.17,73.1525,,,,,22.85,,,,,,6.16,,75.63666666666666,,73.46666666666667,20.02,,,13.67,,23.15,15.044999999999998,4.3,4.39,,,,,,,,,,,1.66,5.81,6.05,3.24,8.31,3.82,9.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-03,,,7.65,75.37,,,,,57.77,,,,,,24.5,,28.14,,5.99,91.36,,,42.76,,17.67,24.209999999999997,4.1,2.56,,,,,,,,,,,1.31,6.319999999999999,4.14,2.93,7.89,15.55,10.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-04,,,7.84,306.27,,,,,48.0,,,,,,9.69,,38.41,,1.55,50.7,,,21.73,,25.35,33.375,5.48,6.63,,,,,,,,,,,9.84,6.83,6.23,2.82,8.95,10.53,11.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-05,,,5.29,180.135,,,,,9.96,,,,,,3.5,,,,16.18,7.09,,,3.94,,16.86,42.54,3.13,11.82,,,,,,,,,,,2.08,5.74,5.26,2.39,6.92,30.65,11.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-06,,,3.95,54.0,,,,,13.68,,,,,,5.29,,,,52.28,7.44,,,6.3,,17.21,5.8,4.54,3.59,,,,,,,,,,,7.68,8.78,7.71,12.28,5.99,10.08,14.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-07,,,5.77,145.73,,,,,16.735,,,,,,9.69,,,,41.89,21.05,,,12.94,,8.6,1.5,2.56,0.8,,,,,,,,,,,1.52,6.15,6.02,15.06,6.08,15.89,13.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,,,8.43,53.07,,,,,19.79,,,,,,5.07,,,,29.95,12.9,,,11.28,,6.95,8.15,1.94,0.85,,,,,,,,,,,2.32,6.38,5.33,9.78,6.08,7.22,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-09,,,5.62,133.52,,,,,23.49,,,,,,11.04,,15.58,,132.51,36.96,,,37.58,,5.65,85.92,2.15,0.73,,,,,,,,,,,3.8,7.2,5.33,9.85,5.86,5.33,6.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-10,,,3.95,81.5,,,,,14.82,,,,,40.42,4.82,,3.72,,45.45,20.665,,,6.07,,5.17,9.28,1.59,0.76,,,,,,,,,,,5.279999999999999,6.76,6.33,10.22,6.6,9.36,6.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
