Date,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2017-01-16,0.0,2.18,0.34,3.98,3.17,0.0,0.06,0.24,3.84,6.43,,,,,,,,,,,,,,,,
2017-01-17,0.0,,0.07,3.79,1.76,0.0,0.04,0.26,2.71,5.11,,,,,,,,,,,,,,,,
2017-01-18,0.0,,0.24,6.36,1.84,0.0,0.04,0.25,3.24,0.0,,,,,,,,,,,,,,,,
2017-01-19,0.0,,0.18,5.75,2.21,0.0,0.02,0.19,4.17,0.0,,,,,,,,,,,,,,,,
2017-01-20,0.0,,0.18,4.8,1.59,0.0,0.02,0.15,3.52,0.0,,,,,,,,,,,,,,,,
2017-01-21,0.0,,0.1,1.05,1.78,0.0,0.02,0.13,3.74,0.0,,,,,,,,,,,,,,,,
2017-01-22,0.0,,0.09,1.24,1.33,0.0,0.02,0.16,4.27,0.0,,,,,,,,,,,,,,,,
2017-01-23,0.0,,0.05,3.67,1.23,0.0,0.06,0.18,4.14,1.12,,,,,,,,,,,,,,,,
2017-01-24,0.0,2.05,0.16,7.11,2.12,0.0,0.03,0.2,3.63,11.25,,,,,,,,,,,,,,,,
2017-01-25,0.0,2.57,0.08,7.0,2.95,0.0,0.01,0.26,3.67,7.01,,,,,,,,,,,,,,,,
2017-01-26,0.0,1.7,0.14,3.7,1.67,0.0,0.0,0.28,3.6950000000000003,8.61,,,,,,,,,,,,,,,,
2017-01-27,0.0,2.07,0.16,2.29,1.11,0.0,0.0,0.2,3.72,10.52,,,,,,,,,,,,,,,,
2017-01-28,0.0,1.66,0.04,3.75,0.95,0.0,0.0,0.1,2.32,12.94,,,,,,,,,,,,,,,,
2017-01-29,0.0,1.27,0.03,3.36,0.99,0.0,0.08,0.12,3.3,7.27,,,,,,,,,,,,,,,,
2017-01-30,0.0,1.73,0.08,5.54,2.15,0.0,0.06,0.17,2.56,8.5,,,,,,,,,,,,,,,,
2017-01-31,0.0,1.45,0.12,6.63,4.51,0.0,0.07,0.16,3.34,9.36,,,,,,,,,,,,,,,,
2017-02-01,0.0,1.53,0.21,4.32,4.33,0.0,0.03,0.16,2.76,10.62,,,,,,,,,,,,,,,,
2017-02-02,0.0,1.27,0.25,6.76,4.39,0.0,0.01,0.18,4.26,6.97,,,,,,,,,,,,,,,,
2017-02-03,0.0,2.59,0.17,5.72,4.16,0.0,0.01,0.18,3.98,9.87,,,,,,,,,,,,,,,,
2017-02-04,0.0,2.04,0.14,4.05,4.2,0.0,0.04,0.26,3.58,9.81,,,,,,,,,,,,,,,,
2017-02-05,0.0,2.48,0.25,2.87,3.67,0.0,0.02,0.29,3.42,10.17,,,,,,,,,,,,,,,,
2017-02-06,0.0,3.02,0.29,4.0,3.5,0.0,0.0,0.28,1.66,15.97,,,,,,,,,,,,,,,,
2017-02-07,0.0,4.88,0.18,2.5,2.38,0.0,0.0,0.12,0.03,9.27,,,,,,,,,,,,,,,,
2017-02-08,0.0,4.01,0.19,3.57,0.76,0.0,0.01,0.09,0.03,0.0,,,,,,,,,,,,,,,,
2017-02-09,0.0,3.56,0.23,3.34,1.45,0.0,0.02,0.12,0.03,0.0,,,,,,,,,,,,,,,,
2017-02-10,0.0,3.61,0.14,3.17,1.4,0.0,0.0,,0.04,0.0,,,,,,,,,,,,,,,,
2017-02-11,0.0,2.29,0.14,2.84,1.81,0.0,0.0,,0.03,0.0,,,,,,,,,,,,,,,,
2017-02-12,0.0,3.81,0.04,2.2,1.88,0.0,0.0,,0.03,0.0,,,,,,,,,,,,,,,,
2017-02-13,0.0,,0.05,3.71,1.73,0.0,0.01,,0.03,0.72,,,,,,,,,,,,,,,,
2017-02-14,0.0,,0.02,4.04,1.54,0.0,0.03,,0.03,4.65,,,,,,,,,,,,,,,,
2017-02-15,0.0,,0.07,4.76,1.66,0.0,0.05,,0.03,7.32,,,,,,,,,,,,,,,,
2017-02-16,0.0,,0.1,3.67,3.19,0.0,0.11,,0.03,8.81,,,,,,,,,,,,,,,,
2017-02-17,0.0,,0.05,3.42,3.54,0.0,0.25,,0.03,6.57,,,,,,,,,,,,,,,,
2017-02-18,0.0,,0.12,4.05,1.77,0.0,0.24,,0.03,6.8,,,,,,,,,,,,,,,,
2017-02-19,0.0,,0.19,3.12,0.0,0.0,0.22,,0.04,4.63,,,,,,,,,,,,,,,,
2017-02-20,0.0,,0.05,3.79,1.215,0.0,0.2,,0.03,4.26,,,,,,,,,,,,,,,,
2017-02-21,0.0,,0.08,3.44,2.43,0.0,0.17,,0.04,4.65,,,,,,,,,,,,,,,,
2017-02-22,0.0,4.17,0.04,3.83,2.84,0.0,0.16,,0.04,3.44,,,,,,,,,,,,,,,,
2017-02-23,0.0,5.63,0.04,2.29,2.58,0.0,0.22,0.1,0.04,4.12,,,,,,,,,,,,,,,,
2017-02-24,0.0,3.49,0.05,0.33,2.59,0.0,0.27,0.06,0.04,2.76,,,,,,,,,,,,,,,,
2017-02-25,0.0,3.33,0.05,0.39,2.72,0.0,0.36,0.07,0.04,3.97,,,,,,,,,,,,,,,,
2017-02-26,0.0,1.69,0.11,1.84,2.68,0.0,0.25,0.08000000000000002,0.03,2.58,,,,,,,,,,,,,,,,
2017-02-27,0.0,1.71,0.09,3.67,3.06,0.0,0.18,0.09000000000000002,0.03,4.43,,,,,,,,,,,,,,,,
2017-02-28,0.0,2.18,0.02,5.21,2.94,0.0,0.31,0.1,0.03,3.33,,,,,,,,,,,,,,,,
2017-03-01,0.0,2.42,0.11,5.06,3.15,0.0,0.14,0.16,0.03,5.6,,,,,,,,,,,,,,,,
2017-03-02,0.0,4.52,0.06,3.36,3.44,0.0,0.08,0.16,0.03,5.33,,,,,,,,,,,,,,,,
2017-03-03,0.0,2.34,0.18,2.78,2.54,0.0,0.08,0.13,0.04,5.56,,,,,,,,,,,,,,,,
2017-03-04,0.0,1.39,0.16,3.6,2.02,0.0,0.06,0.15,0.03,3.67,,,,,,,,,,,,,,,,
2017-03-05,0.0,1.67,0.08,3.71,1.2,0.0,0.05,0.12,0.03,1.92,,,,,,,,,,,,,,,,
2017-03-06,0.0,1.52,5.84,3.63,1.31,0.0,0.09,0.12,0.03,3.02,,,,,,,,,,,,,,,,
2017-03-07,0.0,1.43,0.04,4.43,1.46,0.0,0.05,0.16,0.03,2.66,,,,,,,,,,,,,,,,
2017-03-08,0.0,2.27,0.06,2.93,1.48,0.0,0.09,0.19,0.03,2.05,,,,,,,,,,,,,,,,
2017-03-09,0.0,2.28,0.06,2.28,1.38,0.0,0.17,0.25,0.03,2.51,,,,,,,,,,,,,,,,
2017-03-10,0.0,1.71,0.12,1.58,1.14,0.0,0.05,0.2,0.03,3.4,,,,,,,,,,,,,,,,
2017-03-11,0.0,2.13,0.04,1.84,1.15,0.0,0.06,0.13,0.04,2.81,,,,,,,,,,,,,,,,
2017-03-12,0.0,2.31,0.04,2.76,0.08,0.0,0.16,0.11,0.04,2.74,,,,,,,,,,,,,,,,
2017-03-13,0.0,2.08,0.16,2.78,0.0,0.0,0.21,0.1,0.04,4.49,,,,,,,,,,,,,,,,
2017-03-14,0.0,1.02,0.11,3.56,0.67,0.0,0.22,0.09,0.03,3.33,,,,,,,,,,,,,,,,
2017-03-15,0.0,0.86,0.14,3.83,1.24,0.0,0.04,0.11,0.01,4.22,,,,,,,,,,,,,,,,
2017-03-16,0.0,0.97,0.2,3.93,1.4,0.0,0.04,0.13,0.02,4.8,0.0,,,,,,,,,,,,,,,
2017-03-17,0.0,2.98,0.05,3.29,1.34,0.0,0.19,0.21,0.04,4.31,,,,,,,,,,,,,,,,
2017-03-18,0.0,1.96,0.13,3.35,1.21,0.0,0.33,0.16,0.03,3.89,,,,,,,,,,,,,,,,
2017-03-19,0.0,2.21,0.05,4.4,1.97,0.0,0.22,0.15,0.03,3.11,,,,,,,,,,,,,,,,
2017-03-20,0.0,2.19,0.05,3.66,4.12,0.0,0.2,0.13,0.04,3.94,,,,,,,,,,,,,,,,
2017-03-21,0.0,1.96,0.02,4.41,2.73,0.0,0.24,0.13,0.03,3.03,,,,,,,,,,,,,,,,
2017-03-22,0.0,2.42,0.0,4.89,3.25,0.0,0.16,0.15,0.03,3.69,,,,,,,,,,,,,,,,
2017-03-23,0.0,2.38,0.0,2.33,3.03,0.0,0.1,0.14,0.02,3.75,,,,,,,,,,,,,,,,
2017-03-24,,2.85,0.08,1.7,3.17,0.0,0.11,0.12,0.02,3.67,,,,,,,,,,,,,,,,
2017-03-25,,4.72,0.02,1.5,2.59,0.0,0.1,0.19,0.02,2.8,,,,,,,,,,,,,,,,
2017-03-26,,1.62,0.06,1.56,2.68,0.0,0.09,0.14,0.03,2.2,,,,,,,,,,,,,,,,
2017-03-27,,2.63,0.07,1.53,3.01,0.0,0.09,0.17,0.03,1.6,,,,,,,,,,,,,,,,
2017-03-28,,3.39,0.03,2.47,3.04,0.0,0.09,0.14,0.04,4.68,,,,,,,,,,,,,,,,
2017-03-29,,2.47,0.06,3.28,3.18,0.0,0.09,0.14,0.03,4.06,,,,,,,,,,,,,,,,
2017-03-30,,2.25,2.37,1.59,2.6,0.0,0.1,0.11,0.03,4.01,,,,,,,,,,,,,,,,
2017-03-31,,2.96,0.03,2.01,2.93,0.0,0.09,0.09,0.03,5.16,,,,,,,,,,,,,,,,
2017-04-01,,3.85,0.04,2.85,3.81,0.0,0.08,0.09,0.02,4.51,,,,,,,,,,,,,,,,
2017-04-02,,1.93,0.03,2.13,2.52,0.0,0.09,0.08,0.03,3.75,,,,,,,,,,,,,,,,
2017-04-03,,2.01,0.07,1.52,2.79,0.0,0.09,0.11,0.03,3.72,,,,,,,,,,,,,,,,
2017-04-04,,2.55,0.0,1.58,2.79,0.0,0.08,0.1,0.02,3.98,,,,,,,,,,,,,,,,
2017-04-05,,1.78,0.0,1.09,2.18,0.0,0.07,0.06,0.02,3.66,,,,,,,,,,,,,,,,
2017-04-06,,2.09,0.02,0.96,2.36,0.0,0.1,0.1,0.03,3.73,,,,,,,,,,,,,,,,
2017-04-07,,2.98,0.08,1.68,2.28,0.0,0.05,0.08,0.04,3.68,,,,,,,,,,,,,,,,
2017-04-08,,3.19,0.07,2.03,2.18,0.0,0.56,0.09,0.02,4.09,,,,,,,,,,,,,,,,
2017-04-09,,1.78,0.05,0.89,3.83,0.0,0.24,0.1,0.02,2.24,,,,,,,,,,,,,,,,
2017-04-10,,1.93,0.02,1.16,2.5,0.0,0.16,0.08,0.02,5.23,,,,,,,,,,,,,,,,
2017-04-11,,2.44,0.0,1.83,2.69,0.0,0.48,0.08,0.02,1.61,,,,,,,,,,,,,,,,
2017-04-12,,4.11,0.0,3.08,3.07,0.0,0.28,0.13,0.02,0.0,,,,,,,,,,,,,,,,
2017-04-13,,2.92,0.1,4.98,3.38,0.0,0.13,0.07,0.02,0.0,,,,,,,,,,,,,,,,
2017-04-14,,3.62,0.02,6.04,2.36,0.0,0.13,0.035,0.02,0.0,,,,,,,,,,,,,,,,
2017-04-15,,2.4,0.02,6.94,2.31,0.0,0.2,0.0,0.01,0.0,,,,,,,,,,,,,,,,
2017-04-16,,2.64,0.03,8.34,2.2600000000000002,0.0,0.17,0.0,0.02,0.0,,,,,,,,,,,,,,,,
2017-04-17,,1.32,0.02,5.76,2.21,0.0,0.18,0.0,0.02,0.0,,,,,,,,,,,,,,,,
2017-04-18,,2.24,0.02,5.52,2.33,0.0,0.26,0.0,0.03,0.0,,,,,,,,,,,,,,,,
2017-04-19,,1.38,0.12,4.79,2.34,0.0,0.22,0.0,0.02,0.0,,,,,,,,,,,,,,,,
2017-04-20,,2.53,0.03,4.42,2.29,0.0,0.16,0.0,0.02,0.0,,,,,,,,,,,,,,,,
2017-04-21,,1.38,0.02,2.39,2.2,0.0,0.09,0.0,0.03,0.0,,,,,,,,,,,,,,,,
2017-04-22,,1.19,0.02,0.5,2.3,0.0,0.17,0.0,0.03,0.0,,,,,,,,,,,,,,,,
2017-04-23,,1.51,0.02,1.0,1.51,0.0,0.2,0.0,0.03,0.0,,,,,,,,,,,,,,,,
2017-04-24,,1.86,0.11,2.04,1.67,0.0,0.32,0.0,0.02,0.0,,,,,,,,,,,,,,,,
2017-04-25,,1.53,0.1,2.06,1.46,0.0,0.22,0.0,0.03,0.0,,,,,,,,,,,,,,,,
2017-04-26,,1.87,0.11,1.62,1.8,0.0,0.1,,0.03,0.0,,,,,,,,,,,,,,,,
2017-04-27,,3.71,0.99,2.0,1.45,0.0,0.2,,0.02,0.0,,,,,,,,,,,,,,,,
2017-04-28,,1.52,0.0,2.14,1.35,0.0,0.04,,0.02,0.0,,,,,,,,,,,,,,,,
2017-04-29,,1.44,0.04,3.13,2.0,0.0,0.08,,0.02,0.0,,,,,,,,,,,,,,,,
2017-04-30,,1.62,0.03,2.1,2.0,0.0,0.06,,0.02,0.0,,,,,,,,,,,,,,,,
2017-05-01,,0.96,0.03,2.89,2.0,0.0,0.09,,0.03,0.0,,,,,,,,,,,,,,,,
2017-05-02,,0.92,0.0,3.14,2.0,0.0,0.04,,0.02,0.0,,,,,,,,,,,,,,,,
2017-05-03,,1.2550000000000001,0.01,3.15,2.0,0.0,0.04,,0.03,0.0,,,,,,,,,,,,,,,,
2017-05-04,,1.59,0.0,1.7,2.0,0.0,0.05,,0.02,0.0,,,,,,,,,,,,,,,,
2017-05-05,,2.33,0.0,3.17,2.0,0.0,0.12,,0.03,0.0,,,,,,,,,,,,,,,,
2017-05-06,,1.54,0.52,3.96,2.0,0.0,0.03,,0.03,0.0,,,,,,,,,,,,,,,,
2017-05-07,,2.69,0.05,4.33,2.0,0.0,0.02,,0.03,0.0,,,,,,,,,,,,,,,,
2017-05-08,,2.34,5.08,4.58,1.81,0.0,0.02,,0.03,0.0,,,,,,,,,,,,,,,,
2017-05-09,,1.6,0.0,2.73,1.35,0.0,0.06,,0.03,0.0,,,,,,,,,,,,,,,,
2017-05-10,,0.75,0.04,1.94,1.65,0.0,0.03,,0.03,0.0,,,,,,,,,,,,,,,,
2017-05-11,,1.06,0.03,2.83,2.37,0.0,0.02,,0.02,0.0,,,,,,,,,,,,,,,,
2017-05-12,,0.98,0.06,3.33,2.91,0.0,0.03,,0.04,0.0,,,,,,,,,,,,,,,,
2017-05-13,,1.66,0.02,4.61,2.68,0.0,0.04,,0.03,0.0,,,,,,,,,,,,,,,,
2017-05-14,,1.37,0.28,4.09,2.24,0.0,0.05,,0.03,0.0,,,,,,,,,,,,,,,,
2017-05-15,,0.84,0.05,3.43,2.61,0.0,0.05,,0.03,0.0,,,,,,,,,,,,,,,,
2017-05-16,,1.46,0.02,2.51,2.54,0.0,0.03,,0.03,0.0,5.16,,,,,,,,,,,,,,,
2017-05-17,,1.03,0.02,1.62,1.15,0.0,0.03,0.0,0.02,0.0,5.22,,,,,,,,,,,,,,,
2017-05-18,,1.06,0.05,2.24,2.12,0.0,0.08,0.0,0.025,0.0,5.17,,,,,,,,,,,,,,,
2017-05-19,,1.15,0.05,1.72,2.38,0.0,0.06,0.0,0.03,0.0,5.19,,,,,,,,,,,,,,,
2017-05-20,,1.43,0.02,1.84,2.49,0.0,0.09,0.0,0.03,0.0,5.53,,,,,,,,,,,,,,,
2017-05-21,,0.9,0.01,2.42,1.87,0.0,0.27,0.0,0.025,0.0,6.3,,,,,,,,,,,,,,,
2017-05-22,,1.32,0.03,3.31,1.97,0.0,0.08,0.0,0.02,0.0,5.88,,,,,,,,,,,,,,,
2017-05-23,,1.28,0.01,3.5,2.2,0.0,0.21,0.0,0.03,0.0,5.93,,,,,,,,,,,,,,,
2017-05-24,,1.32,0.0,3.96,2.31,0.0,0.23,0.0,0.03,0.0,6.33,,,,,,,,,,,,,,,
2017-05-25,,1.21,0.03,2.74,2.49,0.0,0.05,0.0,0.02,0.0,6.4,,,,,,,,,,,,,,,
2017-05-26,,0.68,0.07,2.56,2.11,0.0,0.03,0.0,0.03,0.0,6.2,,,,,,,,,,,,,,,
2017-05-27,,0.93,0.02,1.35,0.54,0.0,0.01,0.0,0.02,0.0,5.54,,,,,,,,,,,,,,,
2017-05-28,,0.62,0.02,1.37,1.1,0.0,0.04,0.0,0.03,0.0,5.4,,,,,,,,,,,,,,,
2017-05-29,,0.56,0.03,1.8,2.1,0.0,0.06,0.0,0.03,0.0,5.4,,,,,,,,,,,,,,,
2017-05-30,,0.59,0.03,2.2,0.7,0.0,0.02,0.0,0.03,0.0,5.16,,,,,,,,,,,,,,,
2017-05-31,,0.65,0.04,2.37,0.71,0.0,0.0,0.0,0.04,0.0,5.17,,,,,,,,,,,,,,,
2017-06-01,,0.68,0.02,3.26,2.08,0.0,0.0,0.0,0.03,0.0,5.24,,,,,,,,,,,,,,,
2017-06-02,,0.67,0.03,3.2,2.57,0.0,0.01,0.0,0.03,0.0,5.22,,,,,,,,,,,,,,,
2017-06-03,,0.57,0.0,3.27,3.49,0.0,0.01,0.0,0.03,0.0,5.33,,,,,,,,,,,,,,,
2017-06-04,,0.75,0.04,2.38,3.75,0.0,0.01,0.0,0.025,0.0,4.8,,,,,,,,,,,,,,,
2017-06-05,,0.9,0.02,1.6,4.06,0.0,0.02,0.0,0.02,0.0,,,,,,,,,,,,,,,,
2017-06-06,,0.93,0.03,1.52,2.73,0.0,0.02,0.0,0.02,0.0,,,,,,,,,,,,,,,,
2017-06-07,,0.82,0.0,1.11,2.91,0.0,0.01,0.0,0.03,0.0,,,,,,,,,,,,,,,,
2017-06-08,,0.84,0.01,0.62,3.03,0.0,0.01,0.0,0.04,0.0,,,,,,,,,,,,,,,,
2017-06-09,,0.87,0.02,0.65,2.9,0.0,0.31,0.0,0.03,0.0,,,,,,,,,,,,,,,,
2017-06-10,,0.6,0.02,0.6,3.08,0.0,0.39,0.0,0.04,0.0,,,,,,,,,,,,,,,,
2017-06-11,,0.46,0.03,0.6,3.08,0.0,0.0,0.0,0.03,0.0,,,,,,,,,,,,,,,,
2017-06-12,,0.68,0.02,0.58,3.01,0.0,0.0,0.0,0.04,0.0,,,,,,,,,,,,,,,,
2017-06-13,,0.71,0.03,0.6,2.98,0.0,0.07,0.0,0.03,0.0,,,,,,,,,,,,,,,,
2017-06-14,,0.63,0.03,0.89,2.9766666666666666,0.0,0.07,0.0,0.04,0.0,,,,,,,,,,,,,,,,
2017-06-15,,0.7,0.03,2.16,2.973333333333333,0.0,0.08,0.0,0.04,0.0,,,,,,,,,,,,,,,,
2017-06-16,,1.0,0.03,0.1,2.97,0.0,0.03,0.0,0.03,0.0,,,,,,,,,,,,,,,,
2017-06-17,,0.94,0.02,1.23,3.01,0.0,0.05,0.0,0.04,0.0,,,,,,,,,,,,,,,,
2017-06-18,,0.72,0.03,1.04,3.04,0.0,0.06,0.0,0.03,0.0,,,,,,,,,,,,,,,,
2017-06-19,,1.03,0.0,0.11,2.3,0.0,0.02,0.0,0.02,0.0,,,0.0,,,,,,,,,,,,,
2017-06-20,,1.0,0.0,0.39,1.06,0.0,0.0,0.0,0.02,0.0,1.08,,0.0,,,,,,,,,,,,,
2017-06-21,,0.79,0.03,0.25,1.79,0.0,0.0,0.0,0.02,0.0,0.96,,0.0,,,,,,,,,,,,,
2017-06-22,,0.92,0.03,0.18,1.39,0.0,0.12,0.0,0.03,0.0,2.05,,0.0,,,,,,,,,,,,,
2017-06-23,,0.68,0.04,0.38,2.34,0.0,0.08,0.0,0.01,0.0,1.86,,0.0,,,,,,,,,,,,,
2017-06-24,,0.6,0.04,0.51,2.77,0.0,0.0,0.0,0.03,0.0,2.05,,0.0,,,,,,,,,,,,,
2017-06-25,,0.58,0.04,0.48,1.83,0.0,0.07,0.0,0.03,0.0,1.91,,0.0075,,,,,,,,,,,,,
2017-06-26,,1.73,0.03,0.6,1.52,0.0,0.0,0.0,0.02,0.0,1.77,,0.015,,,,,,,,,,,,,
2017-06-27,,0.52,0.02,0.76,1.49,0.0,0.0,0.0,0.03,0.0,1.6300000000000001,,0.0225,,,,,,,,,,,,,
2017-06-28,,0.51,0.0,0.71,1.5,0.0,0.0,0.0,0.02,0.0,1.49,,0.03,,,,,,,,,,,,,
2017-06-29,,0.54,0.0,0.48,1.59,0.0,0.02,0.0,0.01,0.0,2.16,,0.0,,,,,,,,,,,,,
2017-06-30,,0.59,0.0,0.37,1.73,0.0,0.14,0.0,0.02,0.0,1.99,,0.0,,,,,,,,,,,,,
2017-07-01,,0.67,0.01,0.42,2.0,0.0,0.06,0.0,0.02,0.0,1.67,,0.04,,,,,,,,,,,,,
2017-07-02,,0.67,0.03,0.2,1.56,0.0,0.03,0.0,0.03,0.0,1.97,,0.1,,,,,,,,,,,,,
2017-07-03,,0.76,0.05,0.58,1.46,0.0,0.1,0.0,0.03,0.0,2.34,,0.0,,,,,,,,,,,,,
2017-07-04,,0.51,0.0,0.63,1.56,0.0,0.07,0.0,0.03,0.0,2.335,,0.0,,,,,,,,,,,,,
2017-07-05,,0.86,0.0,0.58,1.14,0.0,0.1,0.0,0.04,0.0,2.33,,0.0,,,,,,,,,,,,,
2017-07-06,,0.9,0.0,0.1,0.63,0.0,0.24,0.0,0.03,0.0,2.325,,0.0,,,,,,,,,,,,,
2017-07-07,,0.96,0.02,0.12,0.6,0.0,0.25,0.0,0.02,0.0,2.32,,0.0,,,,,,,,,,,,,
2017-07-08,,1.09,0.1,0.1,0.59,0.0,0.18,0.0,0.03,0.0,,,0.0,,,,,,,,,,,,,
2017-07-09,,0.78,0.1,0.14,0.66,0.0,0.12,0.0,0.03,0.0,,,0.0,,,,,,,,,,,,,
2017-07-10,,0.8,0.07,0.15,0.59,0.0,0.38,0.0,0.03,0.0,,,0.0,,,,,,,,,,,,,
2017-07-11,,0.74,0.1,0.25,0.62,0.0,0.44,0.0,0.03,0.0,,,0.0,,,,,,,,,,,,,
2017-07-12,,1.0,0.11,0.23,0.52,0.0,0.27,0.0,0.03,0.0,,,0.0,,,,,,,,,,,,,
2017-07-13,,0.81,0.32,0.27,0.66,0.0,0.17,0.0,0.03,0.0,,,0.0,,,,,,,,,,,,,
2017-07-14,,0.69,0.17,0.23,0.55,0.0,0.09,0.0,0.02,0.0,1.8,,0.0,,,,,,,,,,,,,
2017-07-15,,0.73,0.3,0.29,0.5,0.0,0.01,0.0,0.03,0.0,2.25,,0.0,,,,,,,,,,,,,
2017-07-16,,0.59,0.0,0.27,0.31,0.0,0.01,0.0,0.02,0.0,2.36,,0.0,,,,,,,,,,,,,
2017-07-17,,0.66,0.02,0.36,0.46,0.0,0.24,0.0,0.01,0.0,1.89,,0.0,,,,,,,,,,,,,
2017-07-18,,0.59,0.06,0.33,0.52,0.0,0.04,0.0,0.02,0.0,1.42,,4.84,,,,,,,,,,,,,
2017-07-19,,0.59,0.28,0.32,0.47,0.0,0.05,0.0,0.03,0.0,2.22,,0.0,,,,,,,,,,,,,
2017-07-20,,0.41,0.24,0.27,0.5,0.0,0.03,0.0,0.03,0.0,2.1,,0.52,,,,,,,,,,,,,
2017-07-21,,0.61,0.05,0.33,0.43,0.0,0.03,0.0,0.02,0.0,2.56,,2.09,,,,,,,,,,,,,
2017-07-22,,0.57,0.1,0.03,0.5,0.0,0.01,0.0,0.0,0.0,3.16,,0.0,,,,,,,,,,,,,
2017-07-23,,0.54,0.0,0.0,0.5,0.0,0.01,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2017-07-24,,0.76,0.01,0.09,0.5,0.0,0.04,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2017-07-25,,0.55,0.05,0.36,0.5,0.0,0.02,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2017-07-26,,0.53,0.08,0.07,0.83,0.0,0.05,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2017-07-27,,0.76,0.01,0.0,1.48,0.0,0.04,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2017-07-28,,0.88,0.0,0.13,1.49,0.0,0.1,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2017-07-29,,0.8,0.01,0.11,1.49,0.0,0.26,0.0,0.0,0.0,4.2,,0.0,,,,,,,,,,,,,
2017-07-30,,0.62,0.0,0.01,1.55,0.0,0.42,0.0,0.0,0.0,2.17,,0.0,,,,,,,,,,,,,
2017-07-31,,0.8,0.01,0.15,0.76,0.0,0.97,0.0,0.0,0.0,1.79,,0.0,,,,,,,,,,,,,
2017-08-01,,1.07,0.02,0.07,1.5,0.0,0.34,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2017-08-02,,0.74,0.0,0.15,1.49,0.0,0.28,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2017-08-03,,0.74,0.01,0.18,1.5,0.0,0.09,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2017-08-04,,0.8,0.01,0.22,1.53,0.0,0.38,0.0,0.0,0.0,,,0.87,,,,,,,,,,,,,
2017-08-05,,0.78,0.07,0.2,1.55,0.0,0.4,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2017-08-06,,0.64,0.0,0.2,1.5,0.0,0.38,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2017-08-07,,0.71,0.0,0.24,1.54,0.0,1.45,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,
2017-08-08,,0.74,0.22,0.38,1.5,0.0,2.01,0.0,0.0,0.0,4.32,,0.0,,,,,,,,,,,,,
2017-08-09,,1.17,0.09,0.79,1.56,0.0,1.43,0.0,0.0,0.0,5.03,,0.0,,,,,,,,,,,,,
2017-08-10,,1.01,0.06,0.16,1.48,0.0,0.4,0.0,0.0,0.0,5.74,,0.0,,,,,,,,,,,,,
2017-08-11,,1.22,0.0,0.07,1.51,0.0,0.63,0.0,0.0,0.0,7.12,,0.0,,,,,,,,,,,,,
2017-08-12,,1.02,0.16,0.0,1.55,0.0,0.28,0.0,0.0,0.0,11.64,,0.0,,,,,,,,,,,,,
2017-08-13,,1.21,0.0,0.0,1.49,0.0,0.54,0.0,0.0,0.0,12.06,,0.0,,,,,,,,,,,,,
2017-08-14,,1.33,0.0,0.07,1.49,0.0,0.79,0.0,0.0,0.0,7.11,,0.0,,,,,,,,,,,,,
2017-08-15,,0.84,0.0,0.08,1.5,0.0,0.64,0.0,0.0,0.0,1.63,,0.0,,,,,,,,,,,,,
2017-08-16,,1.09,0.02,0.1,1.66,0.0,0.41,0.0,0.0,0.0,1.3,,0.0,,,,,,,,,,,,,
2017-08-17,,1.03,0.11,0.0,1.87,0.0,0.37,0.0,0.0,0.0,1.43,,0.0,,,,,,,,,,,,,
2017-08-18,,0.91,0.0,0.02,1.55,0.0,0.37,,0.0,0.0,1.25,,0.0,,,,,,,,,,,,,
2017-08-19,,0.77,0.0,0.0,1.0,0.0,0.05,,0.0,0.0,1.01,,0.0,,,,,,,,,,,,,
2017-08-20,,1.04,0.0,0.0,1.01,0.0,0.0,,0.0,0.0,1.45,,0.0,,,,,,,,,,,,,
2017-08-21,,0.71,0.0,0.0,1.26,0.0,0.09,,0.0,0.0,4.34,,0.12,,,,,,,,,,,,,
2017-08-22,,0.68,0.19,0.3,1.5,0.0,0.31,,0.0,0.0,3.8,,0.0,,,,,,,,,,,,,
2017-08-23,,0.95,0.1,0.31,1.51,0.0,0.42,,0.0,0.0,1.22,,0.0,,,,,,,,,,,,,
2017-08-24,,1.03,0.04,0.25,1.5,0.0,0.55,,0.0,0.0,1.41,,0.0,,,,,,,,,,,,,
2017-08-25,,0.85,0.06,0.37,1.56,0.0,0.23,,0.0,0.0,2.22,,0.0,,,,,,,,,,,,,
