Date,AP001,AP005,BR007,DL002,DL004,DL006,DL007,DL008,DL011,DL012,DL013,DL014,DL017,DL019,DL021,DL025,DL028,DL030,DL031,DL033,DL034,GJ001,HR014,JH001,KA003,KA005,KA009,KA010,KL008,MH005,PB001,RJ004,RJ005,RJ006,TG001,TG002,TG003,TG004,TG005,TG006,TN001,TN003,TN004,UP012,UP014,UP016,OD001,UP015,OD002,HR011,KA002,DL003,DL009,DL010,DL015,DL016,DL018,DL022,DL023,DL024,DL026,DL027,DL032,DL035,DL037,DL038,WB013,KA004,KA006,KA008,KA011,DL020,DL029,DL036,KA007,DL005,WB011,DL001,AS001,WB009,MH012,MH013,WB010,MH007,MH010,MH009,MH014,MH006,TN005,TN002,MH011,MH008,WB012,UP013,WB008,ML001,WB007,CH001,MP001,BR008,BR009,BR010,KL002,KL004,KL007,BR005,BR006,HR012,HR013,MZ001
2016-03-13,,,0.1,,,,,,,,,,,2.753333333333333,0.78,,0.37,,6.753333333333333,1.08,,,,,1.8,,,,,0.0,,,,,,,,,0.23,1.11,1.33,,1.32,0.32,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-14,,,0.21,,,,,,,,,,,1.85,1.28,,0.29,,5.0,1.84,,,,,1.67,,,,,0.0,,,,,,,,,0.23,1.37,1.65,,2.22,0.91,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-15,,,0.21,,,,,,,,,,,3.63,4.11,,0.56,,7.38,2.97,,,,,1.68,,,,,0.0,,,,,,,,,0.21,1.26,2.25,,2.45,0.94,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-16,,,0.15,16.55,,,,,,,,,,1.96,1.97,,1.01,,2.48,2.85,,,,,3.0,,,,,0.0,,,,,,,,,0.24,1.04,2.22,,2.64,2.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-17,,,0.23,20.44,,,,,,,,,,1.9,1.31,,0.44,,3.71,1.62,,,,,1.41,,,,,0.0,,,,,,,,,0.24,0.79,2.26,,2.35,1.28,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-18,,,0.27,18.886666666666667,,,,,,,,,,1.49,1.37,,0.41,,4.64,1.57,,,,,1.49,,,,,0.0,,,,,,,,,,1.2,1.7,,2.44,1.37,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-19,,,0.28,17.333333333333332,,,,,,,,,,2.2,2.22,,0.63,,7.09,3.26,,,,,2.42,,,,,0.0,,,,,,,,,,1.19,3.3,,3.13,0.41,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-20,,,0.245,15.78,,,,,,,,,,2.1,2.03,,0.38,,6.08,2.35,,,,,2.165,,,,,0.0,,,,,,,,,,2.36,2.66,,3.71,0.55,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-21,,,0.21,13.42,,,,,,,,,,1.26,1.08,,0.17,,2.72,1.13,,,,,1.91,,,,,0.0,,,,,,,,,,2.99,1.72,,2.55,1.41,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-22,,,0.11,8.75,,,,,,,,,,1.79,1.11,,0.4,,1.76,1.25,,,,,1.74,,,,,0.0,,,,,,,,,0.1,3.13,1.91,,,1.47,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-23,,,0.21,14.21,,,,,,,,,,1.26,1.96,,0.61,,3.8,2.35,,,,,1.11,,,,,0.0,,,,,,,,,0.53,3.17,1.11,,,2.68,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-24,,,0.34,14.965,,,,,,,,,,2.55,2.69,,0.55,,7.68,3.96,,,,,1.19,,,,,0.0,,,,,,,,,0.22,1.64,2.98,,,1.2,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-25,,,0.33,15.72,,,,,,,,,,3.84,3.42,,0.63,,7.84,3.42,,,,,1.85,,,,,0.0,,,,,,,,,0.3,1.5,3.03,,,0.99,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-26,,,0.3,17.03,,,,,,,,,,3.09,1.8,,0.38,,4.22,2.04,,,,,2.72,,,,,0.0,,,,,,,,,0.25,1.62,1.49,,1.9,1.08,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-27,,,0.31,16.095,,,,,,,,,,1.41,1.82,,0.19,,2.49,1.9,,,,,2.36,,,,,0.0,,,,,,,,,0.28,1.46,0.99,,2.25,1.06,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-28,,,0.18,15.16,,,,,,,,,,1.4,2.8,,0.3,,4.01,2.4,,,,,1.95,,,,,0.0,,,,,,,,,0.21,1.24,2.4,,2.11,1.53,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-29,,,0.24,20.32,,,,,,,,,,1.49,1.79,,0.43,,4.29,2.26,,,,,1.49,,,,,0.0,,,,,,,,,0.27,1.56,2.93,,1.69,1.05,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-30,,,0.26,15.07,,,,,,,,,,2.94,3.2,,0.4,,4.97,3.04,,,,,1.53,,,,,0.0,,,,,,,,,0.3,1.47,1.29,,1.87,0.38,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,,,0.22,16.2675,,,,,,,,,,3.31,1.3,,0.81,,7.86,6.18,,,,,1.85,,,,,0.0,,,,,,,,,0.17,1.16,1.49,,1.92,0.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01,,,0.19,17.464999999999996,,,,,6.83,,,,,,0.66,,0.7100000000000001,,6.833333333333334,2.31,,,,,2.17,,,,,0.0,,,,,,,,,0.29,1.5,5.27,,1.78,0.09,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-02,,,0.24,18.662499999999994,,,,,9.22,,,,,,0.75,,0.6100000000000001,,5.8066666666666675,3.32,,,,,3.16,,,,,0.0,,,,,,,,,0.36,1.45,2.65,,1.88,0.04,0.026666666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-03,,,0.2,19.86,,,,,10.26,,,,,,1.16,,0.51,,4.78,6.28,,,,,3.58,,,,,0.0,,,,,,,,,0.43,1.24,2.4,,1.83,0.04,0.02333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-04,,,0.24,33.74,,,,,13.09,,,,,,0.75,,0.71,,1.77,4.15,,,,,4.25,,,,,0.0,,,,,,,,,0.25,1.07,4.27,,5.27,1.04,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-05,,,0.24,24.72,,,,,7.96,,,,,,0.48,,,,4.16,2.38,,,,,3.43,,,,,0.0,,,,,,,,,0.36,1.24,2.88,,6.19,0.15,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-06,,,0.21,15.7,,,,,8.57,,,,,,0.8,,,,4.32,2.67,,,,,2.12,,,,,0.0,,,,,,,,,0.29,1.25,2.74,,2.25,0.07,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-07,,,0.18,24.91,,,,,11.004999999999999,,,,,,0.79,,,,5.38,3.17,,,,,3.08,,,,,0.0,,,,,,,,,0.3,1.23,2.08,,3.08,0.28,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,,,0.2,20.4,,,,,13.44,,,,,,0.72,,,,4.16,2.84,,,,,1.56,,,,,0.0,,,,,,,,,0.27,0.99,3.71,,3.14,0.32,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-09,,,0.2,47.41,,,,,9.63,,,,,,1.04,,0.39,,7.57,4.11,,,,,1.42,,,,,0.0,,,,,,,,,0.27666666666666667,0.89,1.81,,2.6,0.54,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-10,,,0.14,22.28,,,,,8.86,,,,,2.51,0.6,,0.28,,3.95,3.04,,,,,1.34,,,,,0.0,,,,,,,,,0.2833333333333333,0.88,2.24,,3.45,0.29,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-11,,,0.18,16.76,,,,,8.4,,,,,1.13,0.6,,0.28,,2.08,2.18,,,,,1.78,,,,,0.0,,,,,,,,,0.29,1.19,2.89,,3.22,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-12,,,0.16,10.47,,,,,9.05,,,,,1.41,0.48,,0.48,,2.28,2.2,,,,,2.44,,,,,0.0,,,,,,,,,0.38,1.09,2.91,,1.43,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-13,,,0.13,9.0,,,,,5.65,,,,,2.4,0.67,,1.13,,3.58,2.52,,,,,1.39,,,,,0.0,,,,,,,,,0.38,1.38,2.56,,1.85,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-14,,,0.16,13.56,,,,,,,,,,2.88,0.76,,1.01,,5.49,3.49,,,,,0.98,,,,,0.0,,,,,,,,,0.55,1.78,1.04,,1.94,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,,,0.29,25.47,,,,,,,,,,6.46,0.99,,1.11,,6.63,6.48,,,,,1.74,,,,,0.0,,,,,,,,,0.25,1.0,1.77,,1.75,1.44,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-16,,,0.2,18.04,,,,,,,,,,3.88,0.91,,0.7050000000000001,,4.415,5.83,,,,,1.09,,,,,0.0,,,,,,,,,0.24,0.69,1.27,,1.68,0.67,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-17,,,0.2,10.61,,,,,,,,,,1.3,0.9,,0.3,,2.2,3.63,,,,,2.29,,,,,0.0,,,,,,,,,0.2,0.7,0.88,,1.69,0.81,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-18,,,0.19,14.62,,,,,15.0,,,,,1.97,0.93,,0.46,,4.0,3.19,,,,,3.09,,,,,0.0,,,,,,,,,0.2,1.3,1.2,,1.68,10.23,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-19,,,0.26,21.73,,,,,15.42,,,,,3.19,1.47,,0.6,,5.8,3.68,,,,,2.86,,,,,0.0,,,,,,,,,0.19,1.13,1.53,,1.45,2.32,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-20,,,0.24,22.12,,,,,,,,,,2.85,1.16,,0.79,,3.5,2.66,,,,,6.46,,,,,0.0,,,,,,,,,0.26,1.13,1.49,,1.54,1.81,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-21,,,0.17,9.93,,,,,,,,,,1.95,1.03,,0.63,,2.21,2.32,,,,,9.52,,,,,0.0,,,,,,,,,0.3,1.18,1.14,,1.68,1.32,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,,,0.19,7.3966666666666665,,,,,,,,,,2.02,1.14,,0.61,,3.97,1.76,,,,,9.6,,,,,0.0,,,,,,,,,,1.16,1.3,,3.04,0.83,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-23,,,0.19,4.863333333333333,,,,,,,,,,2.27,1.18,,0.42,,3.62,1.89,,,,,14.91,,,,,0.0,,,,,,,,,,0.6,0.99,,2.43,0.74,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-24,,,0.12,2.33,,,,,,,,,,3.74,1.49,,0.5,,6.19,4.56,,,,,16.39,,,,,0.0,,,,,,,,,,1.125,0.66,,2.01,1.99,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-25,,,0.21,10.75,,,,,,,,,,2.16,1.34,,0.39,,4.17,3.83,,,,,5.19,,,,,0.0,,,,,,,,,,1.65,0.79,,1.86,1.64,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-26,,,0.29,17.52,,,,,,,,,,3.56,1.78,,0.56,,7.05,4.84,,,,,11.29,,,,,0.0,,,,,,,,,0.15,1.09,1.02,,0.97,0.97,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-27,,,0.36,26.3,,,,,9.15,,,,,4.51,2.01,,1.0,,7.82,10.43,,,,,3.72,,,,,0.0,,,,,,,,,0.19,0.98,1.48,,1.39,1.83,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-28,,,0.34,19.52,,,,,9.81,,,,,5.03,1.59,,0.82,,7.1,5.82,,,,,7.21,,,,,0.0,,,,,,,,,0.22,0.73,1.52,,1.59,2.73,2.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,,,0.23,16.96,,,,,,,,,,4.23,1.74,,0.66,,6.19,4.34,,,,,8.11,,,,,0.0,,,,,,,,,0.28,0.6,1.12,,1.58,5.25,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,,,0.3,15.807500000000001,,,,,,,,,,3.6675000000000004,1.72,,0.595,,5.6000000000000005,5.04,,,,,5.29,,,,,0.0,,,,,,,,,0.23,0.48,1.03,,1.8,5.17,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-01,,,0.27,14.655000000000001,,,,,,,,,,3.1050000000000004,1.72,,0.53,,5.010000000000001,6.6,,,,,5.35,,,,,0.0,,,,,,,,,0.19,0.92,0.51,,2.02,1.39,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-02,,,0.22,13.502500000000001,,,,,,,,,,2.5425000000000004,1.31,,0.465,,4.420000000000001,4.22,,,,,5.57,,,,,0.0,,,,,,,,,0.18,0.33,0.63,,1.87,0.96,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-03,,,0.18,12.35,,,,,,,,,,1.98,1.14,,0.4,,3.83,2.8,,,,,4.44,,,,,0.0,,,,,,,,,0.23,0.72,0.67,,1.75,0.92,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-04,,,0.19,15.93,,,,,,,,,,1.96,1.31,,0.33,,3.35,2.82,,,,,3.68,,,,,0.0,,,,,,,,,0.21,0.3,1.27,,1.44,0.54,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05,,,0.22,9.8,,,,,,,,,,1.02,1.14,,0.22,,1.66,2.69,,,,,6.79,,,,,0.0,,,,,,,,,0.24,0.54,0.75,,1.65,0.2,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,,,0.27,15.8,,,,,,,,,,1.07,1.22,,0.26,,2.17,2.66,,,,,1.74,,,,,0.0,,,,,,,,,0.19,0.55,0.74,,1.63,1.3566666666666665,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-07,,,0.19,19.55,,,,,,,,,,1.65,1.3,,0.29,,2.71,2.62,,,,,2.45,,,,,0.0,,,,,,,,,0.18,0.6,0.75,,1.51,2.5133333333333328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-08,,,0.17,17.97,,,,,,,,,,2.02,1.23,,0.35,,3.72,2.35,,,,,1.77,,,,,0.0,,,,,,,,,0.16,0.25,1.34,,1.55,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-09,,,0.21,11.09,,,,,,,,,,1.14,0.95,,0.22,,2.11,2.01,,,,,3.77,,,,,0.0,,,,,,,,,0.34,0.09,0.96,,1.68,3.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-10,,,0.2,12.97,,,,,,,,,,1.45,1.01,,0.26,,2.25,2.07,,,,,2.74,,,,,0.0,,,,,,,,,0.12,0.56,1.1,,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-11,,,0.17,10.67,,,,,,,,,,1.14,1.01,,0.22,,1.83,2.38,,,,,2.98,,,,,0.0,,,,,,,,,0.47,1.0,1.24,,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-12,,,0.18,15.63,,,,,,,,,,2.1,1.22,,0.47,,3.02,2.62,,,,,2.79,,,,,0.0,,,,,,,,,0.3,0.59,1.5,,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,,,0.17,23.27,,,,,,,,,,2.68,1.19,,0.97,,2.41,3.29,,,,,3.24,,,,,0.0,,,,,,,,,0.23,0.48,1.06,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-14,,,0.16,18.62,,,,,,,,,,2.3,1.22,,0.77,,3.69,3.06,,,,,3.5,,,,,0.0,,,,,,,,,0.18,0.44,1.33,,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-15,,,0.14,21.69,,,,,,,,,,1.92,1.23,,0.765,,5.34,,,,,,2.06,,,,,0.0,,,,,,,,,0.14,0.54,0.91,,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-16,,,0.18,11.22,,,,,,,,,,1.7,1.27,,0.76,,3.34,,,,,,3.3,,,,,0.0,,,,,,,,,0.22,0.41,1.15,,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-17,,,0.25,10.42,,,,,,,,,,2.82,,,1.3,,4.36,,,,,,2.48,,,,,0.0,,,,,,,,,0.23,0.37,1.66,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-18,,,0.17,12.58,,,,,,,,,,3.07,,,1.16,,5.28,,,,,,2.43,,,,,0.0,,,,,,,,,0.17,0.43,2.24,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-19,,,0.17,8.63,,,,,,,,,,1.96,,,0.71,,3.64,,,,,,1.54,,,,,0.0,,,,,,,,,0.21,0.23,1.64,,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,,,0.16,6.13,,,,,,,,,,1.15,,,0.55,,2.51,,,,,,1.32,,,,,0.0,,,,,,,,,0.1,0.26,2.14,,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-21,,,0.25,5.41,,,,,,,,,,1.08,,,0.4,,2.0,,,,,,1.35,,,,,0.0,,,,,,,,,0.08,0.11,0.72,,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-22,,,0.16,,,,,,,,,,,1.21,,,0.32,,1.97,,,,,,1.99,,,,,0.0,,,,,,,,,0.11,0.55,0.59,,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-23,,,0.2,,,,,,,,,,,0.87,,,0.28,,1.46,,,,,,2.03,,,,,0.0,,,,,,,,,0.11,0.12,0.74,,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-24,,,0.18,,,,,,,,,,,1.03,,,0.38,,1.56,,,,,,1.28,,,,,0.0,,,,,,,,,0.12,0.18,1.57,,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-25,,,0.18,,,,,,,,,,,2.07,,,0.61,,2.81,1.72,,,,,,,,,,0.0,,,,,,,,,0.13,0.22,2.23,,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,,,0.2,,,,,,,,,,,1.37,2.07,,1.57,,1.88,1.34,,,,,,,,,,0.0,,,,,,,,,0.12,0.12,2.39,,2.69,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27,,,0.19,,,,,,,,,,,2.04,4.15,,2.22,,2.81,3.25,,,,,,,,,,0.0,,,,,,,,,0.07,0.12,1.94,,3.13,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-28,,,0.16,,,,,,,,,,,1.27,1.71,,1.13,,1.83,2.38,,,,,,,,,,0.0,,,,,,,,,0.09,0.16,2.17,,2.15,0.19,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-29,,,0.17,,,,,,,,,,,0.62,2.55,,0.31,,1.0,0.59,,,,,,,,,,0.0,,,,,,,,,0.07,0.48,2.11,,3.39,0.3,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-30,,,0.25,22.71,,,,,,,,,,1.27,3.39,,0.4,,2.03,1.51,,,,,,,,,,0.0,,,,,,,,,0.12,,1.87,,3.11,0.46,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,,,0.23,16.51,,,,,,,,,,1.63,2.49,,0.62,,2.24,1.88,,,,,,,,,,0.0,,,,,,,,,0.17,,4.86,,3.42,0.28,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-01,,,0.19,17.06,,,,,,,,,,1.56,1.7,,1.33,,1.72,2.33,,,,,,,,,,0.0,,,,,,,,,0.23,,7.19,,4.74,0.48,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-02,,,0.2,17.28,,,,,,,,,,2.07,1.28,,1.12,,1.93,2.55,,,,,,,,,,0.0,,,,,,,,,0.26,,7.65,,,,3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-03,,,0.23,28.03,,,,,,,,,,3.53,1.43,,1.34,,4.5,4.34,,,,,,,,,,0.0,,,,,,,,,0.18,,,,,,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-04,,,0.18,21.56,,,,,,,,,,2.61,2.13,,0.81,,4.1,2.81,,,,,,,,,,0.0,,,,,,,,,0.11,,,,,,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
