Date,AP001,AP005,BR007,DL002,DL004,DL006,DL007,DL008,DL011,DL012,DL013,DL014,DL017,DL019,DL021,DL025,DL028,DL030,DL031,DL033,DL034,GJ001,HR014,JH001,KA003,KA005,KA009,KA010,KL008,MH005,PB001,RJ004,RJ005,RJ006,TG001,TG002,TG003,TG004,TG005,TG006,TN001,TN003,TN004,UP012,UP014,UP016,OD001,UP015,OD002,HR011,KA002,DL003,DL009,DL010,DL015,DL016,DL018,DL022,DL023,DL024,DL026,DL027,DL032,DL035,DL037,DL038,WB013,KA004,KA006,KA008,KA011,DL020,DL029,DL036,KA007,DL005,WB011,DL001,AS001,WB009,MH012,MH013,WB010,MH007,MH010,MH009,MH014,MH006,TN005,TN002,MH011,MH008,WB012,UP013,WB008,ML001,WB007,CH001,MP001,BR008,BR009,BR010,KL002,KL004,KL007,BR005,BR006,HR012,HR013,MZ001
2016-02-24,,,13.84,4.88,,,,,,,,,,24.92,105.62,,497.6,,50.45,,,,20.69,,59.43,,,,,,,,,,,,,,35.33,47.56,81.16,,22.9,52.43,55.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-25,,,14.02,55.11,,,,,,,,,,24.26,63.29,,263.47,,52.36,,,,25.59,,64.9,,,,,,,,,,,,,,40.38,46.73,81.01,,19.8,68.65,72.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-26,,,11.55,50.6275,,,,,,,,,,25.72,67.14,,319.42,,51.09,,,,28.19,,37.26,,,,,,,,,,,,,,17.84,34.36,35.83,,21.98,56.24,62.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-27,,,11.01,46.144999999999996,,,,,,,,,,23.58,45.38,,341.77,,55.15,,,,18.82,,30.33,,,,,,,,,,,,,,22.89,25.97,12.0,,22.07,38.44,50.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-28,,,12.13,41.662499999999994,,,,,,,,,,19.4,54.58,,388.66,,61.34,,,,24.09,,29.08,,,,,,,,,,,,,,20.0,24.69,30.11,,32.48,50.91,69.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,,,20.18,37.18,,,,,,,,,,18.15,48.51,,454.54,,62.43,,,,18.51,,39.28,,,,,,,,,,,,,,24.52,30.72,47.45,,35.66,52.25,60.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-01,,,13.36,23.77,,,,,,,,,,25.31,21.33,,450.18,,60.76,,,,24.8,,37.68,,,,,,,,,,,,,,31.98,35.87,44.65,,34.8,70.0,84.60499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02,,,15.78,13.64,,,,,,,,,,27.99,,,402.33,,55.64,,,,29.09,,31.99,,,,,,,,,,,,,,35.53,42.99,44.53,,38.8,81.42,108.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-03,,,15.7,23.83,,,,,,,,,,27.0,,,371.59,,53.58,,,,25.18,,49.42,,,,,,,,,,,,,,41.07,50.02,41.94,,38.04,50.98,69.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-04,,,19.27,0.1,,,,,,,,,,29.32,,,239.27,,46.95,,,,32.19,,42.21,,,,,,,,,,,,,,40.9,47.26,44.74,,38.24,39.01,69.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-05,,,15.35,7.1,,,,,,,,,,24.47,,,157.38,,47.94,,,,31.77,,38.54,,,,,,,,,,,,,,46.7,47.36,57.75,,39.0,65.63,71.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-06,,,3.12,14.1,,,,,,,,,,29.925,,,108.33,,62.95,,,,31.35,,49.65,,,,,,,,,,,,,,39.55,40.9,66.54,,43.79,56.63,58.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-07,,,19.85,17.08,,,,,,,,,,35.38,63.18,,194.98,,58.55,,,,30.93,,45.07,,,,,,,,,,,,,,40.63,41.02,60.3,,39.35,51.51,84.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-08,,,19.54,20.21,,,,,,,,,,29.07,42.03,,156.6,,54.84,,,,28.46,,49.67,,,,,,,,,,,,,,36.21,40.7,69.3,,40.36,55.79,52.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-09,,,22.23,39.21,,,,,,,,,,28.23,34.31,,199.88,,53.27,,,,21.86,,38.62,,,,,,,,,,,,,,38.41,45.27,52.84,,29.98,68.6,78.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-10,,,23.16,17.04,,,,,,,,,,26.57,36.32,,302.34,,53.61,,,,0.8,,35.52,,,,,,,,,,,,,,34.66,30.57,18.79,,17.82,80.18,85.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-11,,,15.34,,,,,,,,,,,10.03,28.48,,327.16,,69.17,,,,,,40.0,,,,,,,,,,,,,,35.46,37.17,17.26,,13.5,66.35,84.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-12,,,18.68,,,,,,,,,,,15.016666666666666,31.91,,255.17666666666668,,62.50666666666667,,,,,,58.17,,,,,,,,,,,,,,36.63,40.93,23.37,,11.81,41.52,53.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-13,,,19.91,,,,,,,,,,,20.00333333333333,66.25,,183.19333333333333,,55.843333333333334,,,,,,68.09,,,,,,,,,,,,,,41.41,53.32,29.73,,12.91,59.62,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-14,,,11.69,,,,,,,,,,,24.99,50.5,,111.21,,49.18,,,,,,77.42,,,,,,,,,,,,,,37.04,55.97,29.89,,16.92,47.49,50.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-15,,,15.77,,,,,,,,,,,24.08,33.65,,262.5,,59.66,,,,,,47.78,,,,,,,,,,,,,,18.31,33.58,29.34,,14.1,41.95,41.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-16,,,29.6,35.5,,,,,,,,,,44.05,38.15,,163.62,,37.68,,,,43.65,,98.66,,,,,,,,,,,,,,21.22,40.04,33.47,,15.96,55.8,58.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-17,,,28.63,41.24,,,,,,,,,,17.41,47.19,,170.47,,45.06,,,,37.98,,39.82,,,,,,,,,,,,,,15.05,40.55,27.8,,13.13,61.9,60.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-18,,,25.85,38.04666666666667,,,,,,,,,,21.0,54.58,,178.63,,48.43,,,,30.51,,35.81,,,,,,,,,,,,,,,55.67,25.21,,14.01,67.81,54.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-19,,,32.94,34.85333333333333,,,,,,,,,,24.06,39.26,,188.32,,56.26,,,,,,33.32,,,,,,,,,,,,,,,45.44,15.64,,20.73,48.55,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-20,,,27.54,31.66,,,,,,,,,,10.1,51.87,,218.97,,56.32,,,,,,45.045,,,,,,,,,,,,,,,36.69,22.22,,26.36,52.59,59.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-21,,,22.14,29.4,,,,,,,,,,36.94,53.99,,145.78,,38.27,,,,,,56.77,,,,,,,,,,,,,,,28.03,20.69,,23.67,63.04,72.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-22,,,39.7,73.86,,,,,,,,,,42.48,66.82,,137.11,,30.12,,,,,,43.14,,,,,,,,,,,,,,89.75,44.45,28.5,,28.78,74.78,74.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-23,,,34.34,43.45,,,,,,,,,,47.57,53.59,,177.68,,37.24,,,,,,49.68,,,,,,,,,,,,,,48.08,42.22,22.34,,17.92,94.04,90.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-24,,,27.9,34.735,,,,,,,,,,45.5,69.495,,333.61,,44.08,,,,,,46.87,,,,,,,,,,,,,,45.03,61.6,20.34,,21.28,94.08,99.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-25,,,24.74,26.02,,,,,,,,,,43.43,85.4,,316.14,,45.88,,,,46.85,,55.02,,,,,,,,,,,,,,42.74,61.96,26.8,,16.8,60.7,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-26,,,34.88,13.13,,,,,,,,,,19.02,24.81,,152.97,,50.71,,,,17.07,,57.03,,,,,,,,,,,,,,45.8,53.9,25.99,,20.35,59.54,78.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-27,,,17.53,20.68,,,,,,,,,,24.71,48.32,,123.96,,41.66,,,,30.98,,89.88,,,,,,,,,,,,,,53.32,70.89,39.09,,27.76,63.66,57.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-28,,,35.8,28.23,,,,,,,,,,52.35,52.55,,171.84,,39.6,,,,26.13,,48.81,,,,,,,,,,,,,,47.98,62.87,35.21,,24.78,58.72,72.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-29,,,24.63,17.14,,,,,,,,,,56.57,73.97,,209.81,,38.09,,,,43.79,,40.43,,,,,,,,,,,,,,44.98,56.85,24.39,,15.3,72.44,81.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-30,,,32.96,28.31,,,,,,,,,,47.21,45.81,,251.79,,26.73,,,,27.58,,35.06,,,,,,,,,,,,,,41.72,50.72,19.86,,19.3,76.71,99.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,,,24.68,26.0775,,,,,,,,,,43.41,40.97,,263.31,,44.29,,,,24.63,,44.42,,,,,,,,,,,,,,31.84,45.71,24.81,,20.49,75.81,74.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01,,,31.63,23.845,,,,,12.27,,,,,,39.12,,267.8666666666667,,41.88,,,,29.48,,38.74,,,,,,,,,,,,,,18.01,51.3,21.09,,17.36,71.23,77.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-02,,,25.75,21.612499999999997,,,,,22.58,,,,,,37.11,,272.42333333333335,,39.470000000000006,,,,26.68,,34.73,,,,,,,,,,,,,,28.425000000000004,50.64,20.33,,19.53,79.62,66.89666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-03,,,17.44,19.38,,,,,55.76,,,,,,44.99,,276.98,,37.06,,,,31.53,,34.38,,,,,,,,,,,,,,38.84,59.68,23.25,,18.49,76.31,56.64333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-04,,,12.85,18.57,,,,,47.72,,,,,,32.22,,402.75,,21.95,,,,17.55,,26.66,,,,,,,,,,,,,,47.37,53.54,24.11,,15.69,58.3,46.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-05,,,19.09,28.435,,,,,10.33,,,,,,47.52,,,,22.73,,,,34.73,,29.98,,,,,,,,,,,,,,24.81,52.01,28.5,,14.93,59.19,42.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-06,,,23.46,38.3,,,,,13.47,,,,,,57.81,,,,26.29,,,,33.38,,43.57,,,,,,,,,,,,,,44.84,35.94,29.45,,19.53,60.26,60.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-07,,,25.43,17.68,,,,,15.870000000000001,,,,,,44.72,,,,34.61,,,,31.06,,67.46,,,,,,,,,,,,,,41.44,49.12,25.49,,21.36,45.77,52.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,,,20.29,23.17,,,,,18.27,,,,,,57.6,,,,30.97,,,,33.45,,58.76,,,,,,,,,,,,,,25.63,49.04,16.31,,14.75,60.25,56.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-09,,,23.44,28.18,,,,,23.49,,,,,,52.67,,192.08,,29.97,,,,36.16,,53.57,,,,,,,,,,,,,,0.2,37.51,36.41,,25.67,68.4,71.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-10,,,37.39,22.7,,,,,14.73,,,,,28.38,56.89,,283.0,,24.42,,,,39.34,,62.4,,,,,,,,,,,,,,25.37,40.03,49.05,,35.13,70.69,68.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-11,,,30.21,18.16,,,,,11.79,,,,,38.68,54.07,,317.04,,30.62,,,,34.36,,58.82,,,,,,,,,,,,,,50.54,42.81,47.01,,41.7,65.29,87.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-12,,,32.25,23.75,,,,,55.39,,,,,45.6,62.4,,154.82,,30.49,,,,41.77,,74.34,,,,,,,,,,,,,,37.59,39.4,32.25,,41.96,88.37,83.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-13,,,39.8,24.78,,,,,85.84,,,,,45.3,56.22,,227.46,,26.76,,,,34.96,,60.73,,,,,,,,,,,,,,37.14,41.47,44.42,,52.5,89.4,77.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-14,,,34.77,24.66,,,,,,,,,,44.1,50.86,,232.67,,26.45,,,,32.53,,109.97,,,,,,,,,,,,,,40.23,44.75,65.18,,53.7,77.22,72.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,,,32.31,22.06,,,,,,,,,,24.46,48.86,,326.4,,26.45,,,,27.98,,76.46,,,,,,,,,,,,,,44.01,56.91,44.04,,46.52,64.73,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-16,,,23.13,18.273333333333333,,,,,,,,,,29.195,35.97,,281.475,,24.174999999999997,,,,17.46,,67.25,,,,,,,,,,,,,,39.48,56.79,27.47,,31.06,81.22,70.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-17,,,16.18,14.486666666666666,,,,,,,,,,33.93,31.16,,236.55,,21.9,,,,17.69,,77.75,,,,,,,,,,,,,,22.8,60.92,25.86,,38.17,44.91,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-18,,,22.79,10.7,,,,,176.58,,,,,33.69,37.01,,251.45,,26.59,,,,25.27,,49.33,,,,,,,,,,,,,,14.43,46.71,21.14,,32.82,42.88,17.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-19,,,22.82,15.68,,,,,178.57,,,,,31.56,50.2,,368.9,,29.94,,,,25.94,,50.77,,,,,,,,,,,,,,19.72,33.97,29.36,,22.21,54.48,51.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-20,,,22.95,17.15,,,,,,,,,,40.12,83.29,,322.84,,23.72,,,,29.75,,62.54,,,,,,,,,,,,,,24.7,33.53,26.74,,20.03,71.56,64.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-21,,,29.06,31.13,,,,,,,,,,47.88,119.79,,286.88,,21.26,,,,36.55,,65.97,,,,,,,,,,,,,,30.36,44.66,40.2,,29.92,83.39,78.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,,,28.72,62.026666666666664,,,,,,,,,,51.56,79.63,,284.16,,25.0,,,,42.31,,48.47,,,,,,,,,,,,,,,40.99,47.59,,41.51,72.2,73.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-23,,,26.33,92.92333333333333,,,,,,,,,,42.71,91.48,,191.15,,24.66,,,,34.89,,49.78,,,,,,,,,,,,,,,58.17,52.58,,41.26,78.66,78.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-24,,,19.45,123.82,,,,,,,,,,47.56,95.1,,236.23,,21.29,,,,49.05,,47.44,,,,,,,,,,,,,,,57.730000000000004,56.94,,52.92,94.52,93.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-25,,,28.07,65.67,,,,,,,,,,51.98,84.64,,215.42,,17.49,,,,49.87,,47.77,,,,,,,,,,,,,,,57.29,46.28,,38.18,75.45,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-26,,,21.09,54.55,,,,,,,,,,38.79,61.64,,283.04,,23.82,,,,122.38,,56.94,,,,,,,,,,,,,,28.95,37.29,35.44,,20.91,85.05,66.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-27,,,23.29,60.45,,,,,61.88,,,,,31.2,80.62,,414.83,,27.21,,,,35.28,,43.48,,,,,,,,,,,,,,21.34,26.4,29.07,,25.67,77.04,71.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-28,,,21.94,47.11,,,,,48.34,,,,,31.38,70.46,,457.98,,21.67,,,,40.92,,39.29,,,,,,,,,,,,,,34.28,30.96,18.64,,28.51,67.14,74.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,,,27.84,43.09,,,,,,,,,,36.9,76.85,,282.42,,20.41,,,,43.28,,47.83,,,,,,,,,,,,,,31.37,31.32,26.58,,32.94,49.02,69.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,,,25.43,39.47,,,,,,,,,,37.04,59.71,,289.85,,21.355,,,,48.91,,53.75,,,,,,,,,,,,,,44.71,50.85,24.01,,45.57,45.67,62.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-01,,,34.04,35.849999999999994,,,,,,,,,,37.18,74.25,,297.28000000000003,,22.3,,,,52.44,,74.38,,,,,,,,,,,,,,33.35,46.75,39.49,,71.57,71.67,90.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-02,,,18.68,32.22999999999999,,,,,,,,,,37.32,70.42,,304.71000000000004,,23.245,,,,42.73,,68.49,,,,,,,,,,,,,,44.9,60.0,41.38,,53.25,78.98,78.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-03,,,20.66,28.61,,,,,,,,,,37.46,102.25,,312.14,,24.19,,,,26.96,,46.14,,,,,,,,,,,,,,26.08,42.72,36.78,,40.84,54.55,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-04,,,24.64,13.8,,,,,,,,,,17.07,76.74,,342.34,,31.23,,,,23.27,,45.77,,,,,,,,,,,,,,47.21,51.68,33.83,,35.18,68.79,53.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05,,,25.54,15.14,,,,,,,,,,20.36,95.62,,226.68,,41.68,,,,27.1,,40.96,,,,,,,,,,,,,,42.22,42.48,24.02,,41.17,48.58,58.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,,,23.7,16.55,,,,,,,,,,24.39,104.41,,145.24,,35.72,,,,23.97,,95.21,,,,,,,,,,,,,,20.29,34.83,40.45,,41.75,58.71,50.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-07,,,28.58,27.43,,,,,,,,,,29.87,101.54,,185.01,,33.85,,,,38.24,,53.32,,,,,,,,,,,,,,39.49,37.59,42.61,,41.61,83.57,69.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-08,,,37.08,22.57,,,,,,,,,,26.97,95.2,,230.31,,36.46,,,,52.92,,52.09,,,,,,,,,,,,,,40.54,45.8,26.96,,37.94,91.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-09,,,27.73,23.63,,,,,,,,,,24.85,119.79,,207.06,,39.36,,,,51.85,,58.13,,,,,,,,,,,,,,37.0,63.1,22.02,,26.5,49.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-10,,,27.06,20.98,,,,,,,,,,25.65,69.6,,190.74,,35.78,,,,45.35,,50.62,,,,,,,,,,,,,,30.67,45.65,22.31,,22.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-11,,,27.76,26.86,,,,,,,,,,22.56,93.97,,130.15,,44.67,,,,53.47,,45.59,,,,,,,,,,,,,,25.52,29.4,29.92,,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-12,,,36.88,25.61,,,,,,,,,,26.34,121.18,,186.24,,41.45,,,,42.03,,54.95,,,,,,,,,,,,,,35.79,41.23,40.17,,66.33,,149.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,,,34.76,41.79,,,,,,,,,,33.86,103.56,,241.33,,29.22,,,,19.62,,70.86,,,,,,,,,,,,,,44.08,44.49,37.09,,69.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-14,,,22.13,39.05,,,,,,,,,,67.22999999999999,100.04,,198.01,,30.05,,,,43.46,,53.86,,,,,,,,,,,,,,51.38,52.17,35.65,,61.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-15,,,24.2,26.66,,,,,,,,,,100.6,79.21,,186.735,,27.48,,,,41.3,,41.46,,,,,,,,,,,,,,26.07,33.31,46.46,,57.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-16,,,26.46,22.22,,,,,,,,,,76.27,74.11,,175.46,,23.21,,,,29.92,,22.93,,,,,,,,,,,,,,32.13,30.9,66.01,,50.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-17,,,39.54,29.49,,,,,,,,,,74.33,,,233.94,,20.88,,,,38.39,,20.18,,,,,,,,,,,,,,18.62,26.08,41.71,,33.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-18,,,32.08,60.8,,,,,,,,,,76.51,,,254.06,,22.94,,,,40.39,,20.14,,,,,,,,,,,,,,17.72,28.94,25.17,,31.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
