Date,AP001,AP005,BR007,DL002,DL004,DL006,DL007,DL008,DL011,DL012,DL013,DL014,DL017,DL019,DL021,DL025,DL028,DL030,DL031,DL033,DL034,GJ001,HR014,JH001,KA003,KA005,KA009,KA010,KL008,MH005,PB001,RJ004,RJ005,RJ006,TG001,TG002,TG003,TG004,TG005,TG006,TN001,TN003,TN004,UP012,UP014,UP016,OD001,UP015,OD002,HR011,KA002,DL003,DL009,DL010,DL015,DL016,DL018,DL022,DL023,DL024,DL026,DL027,DL032,DL035,DL037,DL038,WB013,KA004,KA006,KA008,KA011,DL020,DL029,DL036,KA007,DL005,WB011,DL001,AS001,WB009,MH012,MH013,WB010,MH007,MH010,MH009,MH014,MH006,TN005,TN002,MH011,MH008,WB012,UP013,WB008,ML001,WB007,CH001,MP001,BR008,BR009,BR010,KL002,KL004,KL007,BR005,BR006,HR012,HR013,MZ001
2017-12-24,167.75,183.31,,655.26,198.73,214.1,441.9,,,272.99,,327.48,262.21,280.38,,186.08,260.75,182.38,409.62,,,,,183.64,,84.78666666666668,,38.57,49.75,,186.31,147.91,,152.7,154.66,151.51,155.64,146.22,,178.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-25,171.47,168.7,,595.29,337.51,201.93,492.17,,,323.12,,383.58,338.57,381.83,,186.08,393.94,280.55,448.96,,,,,169.57999999999998,,87.09333333333335,,45.31,64.2,,210.37,143.35,,133.65,143.19,154.48,141.71,136.69,,177.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,170.21,202.38,,576.0,275.71,234.65,388.11,,,258.25,,359.59,304.31,342.6,,187.98,216.8,264.49,379.83,,,,,155.52,,89.4,,51.06,79.85,,272.45,172.29,313.25,170.92,123.18,170.97,150.03,151.65,,178.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-27,192.2,176.88,,569.94,252.15,251.55,373.66,,,281.32,,318.56,270.3,320.08,,257.65,286.88,246.9,399.96,,,,,145.69,,106.83,,67.27,86.73,,303.42,157.48,290.68,231.15,105.59,122.03,125.64,133.7,,163.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-28,175.16,195.79,,578.14,251.81,251.62,508.37,,,343.7,,355.0,372.52,378.62,,262.54,313.25,281.66,477.25,,,,,200.02,,103.46,,63.14,98.85,,188.85,142.51,268.11,199.07,114.72,155.02,138.89,131.85,,157.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,138.6,103.4,,586.35,276.26,205.43,468.95,,,387.69,,330.44,310.85,365.96,,248.04,273.83,266.97,443.12,,,,,231.28,,94.52,,54.45,85.7,,199.13,157.56,252.8,176.18,141.58,162.04,152.97,136.44,,167.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-30,109.33,100.61,,655.95,343.26,272.76,492.12,,,340.58,,365.88,397.18,421.54,,365.76,359.58,306.36,484.83,,,,,279.45,,89.74,,51.63,100.61,,254.85,214.93,215.3,179.55,135.98,124.91,136.8,107.7,,159.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,131.62,113.01,,735.05,367.61,299.48,583.23,,,363.98,,347.24,340.1,444.62,,616.46,404.5,315.48,468.18,,,,,269.77,,76.39,,41.84,80.02,,285.43,183.45,163.86,114.57,116.12,146.82,120.91,103.67,,146.26,,,,,,,,,,395.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-01,108.83,99.04,,570.11,386.86,227.51,533.07,,,383.14,,283.4,283.02,515.54,,460.97,440.95,343.22,565.38,,,,,276.75,,90.96,,58.11,88.43,,291.36,179.8,182.66,169.92,115.78,135.54,115.49,108.46,,122.93,,,,,,,,,,17.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,109.82,106.57,,538.43,347.74,283.27,627.5,,,378.69,,345.17,244.51,523.33,,619.62,354.17,359.17,565.5,,,,,133.28,,94.13,,63.12,88.75,,260.76,208.73,224.77,186.36,116.67,145.14,131.9,134.97,,153.84,,,,,,,,,,230.66500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-03,137.48,132.6,,481.54,291.14,235.18,372.98,,,271.47,,367.54,240.03,382.62,,451.27,276.42,254.88,406.25,,,,,102.45,,83.2,,63.08,78.75,,179.58,248.19,253.32,235.17,140.04,166.59,137.53,140.56,,162.8,,,,,,,,,,444.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-04,174.75,234.51,,574.92,259.35,311.71,327.58,,,263.76,,371.21,580.96,413.08,,615.1,357.79,281.41,320.17,,,,,160.61,,96.19,,63.91,90.64,,,172.73,184.83,198.68,154.59,168.88,147.67,160.89,,172.76,,,,,,,,,,339.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,162.69,183.69,,429.54,295.59,325.34,322.48,,,285.26,,375.81,412.59,388.54,,503.84,286.56,259.27,402.33,,,,,274.55,,110.1,,76.48,118.0,,,141.69,194.97,165.44,160.26,149.17,140.17,157.31,,171.68,,,,,,,,,,380.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-06,151.97,218.15,,587.65,305.56,319.21,418.78,,,288.33,,414.46,366.36,374.08,,451.97,272.86,286.0,385.79,,,,,,,105.47,,82.97,117.45,,,179.14,201.49,181.36,136.11,151.88,152.72,145.77,,168.54,,,,,,,,,,434.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-07,145.68,200.4,,471.04,249.39,198.46,313.17,,,230.54,,279.8,281.0,319.25,,358.14,265.04,223.1,323.3,,,,,,,104.49,,84.28,101.17,,,153.63,160.51,143.15,139.04,148.79,138.71,128.95,,167.23,,,,,,,,,,408.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-08,132.66,196.05,,474.1,219.63,165.57,310.09,,,243.36,,249.1,238.81,266.88,,266.18,190.5,198.32,315.83,,,,,,,92.63,,61.84,95.2,,,181.98,199.88,171.1,134.57,144.66,139.23,122.56,,166.26,,,,,,,,,,342.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-09,146.64,116.56,,623.19,296.37,241.75,385.09,,,296.59,,361.3,331.58,368.38,,477.08,314.25,262.53,375.12,,,,,,,94.4,,59.39,115.88,,,192.66,203.36,188.37,156.17,155.39,157.49,159.14,,174.03,,,,,,,,,,436.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-10,155.95,191.53,,492.13,241.22,212.21,305.24,,,246.72,,255.98,291.39,314.54,,341.37,303.86,234.4,321.5,,,,,168.98,,83.19,,52.47,109.22,,,205.23,235.11,165.02,153.28,160.16,153.09,154.74,,172.41,,,,,,,,,,254.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-11,153.97,289.19,,405.83,179.81,163.56,280.4,,,209.31,,202.1,240.42,266.12,,291.14,166.9,187.99,285.88,,,,,168.65,,79.48,,47.41,71.31,,,183.45,258.71,139.39,141.77,174.2,163.25,165.1,,171.97,,,,,,,,,,226.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,182.54,254.08,,451.04,219.93,174.36,320.61,,,239.68,,259.68,269.85,296.75,,324.03,210.35,214.12,356.71,,,,,295.04,,103.96,,49.12,71.91,,198.54,209.89,208.09,196.85,145.72,159.88,156.21,159.48,,178.51,,,,,,,,,,297.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-13,125.01,210.61,,470.64,290.57,293.08,415.49,,,300.02,,343.77,292.68,360.88,,523.52,175.12,264.21,400.79,,,,,184.4,,149.18,,48.2,67.32,,189.41,208.77,347.19,200.11,139.85,149.56,160.51,158.72,,176.34,,,,,,,,,,356.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-14,129.99,283.0,,577.45,238.18,198.15,279.88,,,258.32,,281.38,274.76,330.21,,433.27,285.29,244.55,347.29,,,,,157.44,,167.37,,54.61,53.93,,195.9,194.89,163.88,162.53,115.88,125.05,149.38,140.48,,174.34,,,,,,,,,,315.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-15,115.53,203.02,,545.62,238.93,192.85,364.18,,,281.4,,246.74,319.22,322.83,,349.94,258.46,233.3,383.25,,,,,158.25,,147.77,,53.37,72.73,,138.18,165.53,136.66,132.35,112.43,106.69,111.48,103.15,,142.56,,,,,,,,,,291.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-16,100.34,233.26,,350.38,172.18,140.96,293.63,,,220.42,,226.32,214.19,239.21,,244.86,155.62,173.12,330.62,,,,,202.4,,135.77,,62.69,95.26,,158.17,125.67,166.42,151.29,114.58,119.07,112.58,130.55,,155.66,,,,,,,,,,200.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-17,104.45,200.75,,434.57,337.4,318.11,315.59,,,316.37,,393.98,370.38,327.38,,496.03,261.33,241.42,426.79,,,,,241.21,,155.55,,62.78,109.18,,151.64,82.26,140.84,88.13,120.62,119.69,129.3,122.04,,149.78,,,,,,,,,,342.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-18,117.3,168.22,,714.55,303.22,361.46,533.16,,,329.06,,471.7,379.23,402.58,,584.15,337.46,266.74,477.21,,,,,165.49,,150.5,,56.55,102.56,,146.1,154.24,164.44,133.9,139.04,133.83,152.5,133.27,,150.62,,,,,,,,,,312.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,116.14,187.51,,570.5,378.09,257.78,425.61,,,352.17,,411.86,357.39,423.58,,493.12,356.5,307.32,464.75,,,,,197.7,,134.91,,51.08,98.15,,131.82,146.51,192.81,148.76,125.01,137.51,142.35,137.84,,154.98,,,,,,,,,,666.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-20,132.84,249.97,,358.42,236.36,164.15,303.47,,,243.81,,287.79,260.28,310.0,,277.04,250.25,196.39,407.56,,,,,137.24,,164.62,,63.72,115.98,,154.81,173.03,186.05,155.39,130.97,136.38,150.53,144.16,,157.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-21,141.85,199.35,,391.11,216.76,198.06,318.92,,,258.46,,302.36,253.89,256.33,,348.19,155.17,208.25,349.27,,,,,146.55,,150.21,,58.4,118.82,,163.69,140.61,191.32,142.64,136.82,132.76,145.35,131.33,,157.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,142.86,213.01,,525.16,257.37,220.64,466.53,,,296.28,,364.96,355.75,398.38,,376.52,246.71,274.17,476.46,,,,,246.1,,174.18,,65.72,115.3,,131.93,148.39,140.24,183.15,151.24,126.76,144.28,139.67,,148.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-23,138.14,262.9,,335.67,219.72,172.93,253.29,,,228.28,,277.66,272.23,264.21,,293.76,191.92,189.26,284.47,,,,,165.4,,188.92,,75.62,120.64,,110.95,137.56,148.43,132.76,134.74,114.69,105.42,96.89,,136.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-24,137.31,228.30499999999998,,236.53,178.67,119.53,226.81,,,190.75,,202.33,217.71,222.0,,205.15,176.79,139.49,235.42,,,,,237.11,,177.17,,73.7,112.83,,59.87,145.75,156.52,148.27,136.51,122.23,121.55,131.66,,145.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,155.73,193.70999999999998,,312.25,136.52,111.84,216.57,,,148.71,,165.75,163.04,190.25,,207.0,158.38,122.98,184.0,,,,,89.61,,177.59,,80.44,84.26,,122.25,124.7,147.28,139.9,154.51,158.04,139.82,157.92,,165.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,143.38,159.11499999999998,,290.33,155.21,128.12,238.64,,,192.78,,226.97,219.57,242.71,,233.43,169.46,157.99,236.75,,,,,123.43,,165.25,,69.09,89.49,,120.69,154.9,177.72,163.4,157.32,148.29,149.81,149.69,,170.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-27,131.14,124.52,,394.54,189.51,188.72,298.71,,,257.31,,280.04,282.46,295.54,,304.07,205.33,204.78,352.21,,,,,128.31,,193.77,,92.76,99.88,,160.56,134.87,77.08,152.94,156.98,147.1,156.72,159.42,,163.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-28,131.86,152.19,,398.04,235.27,150.99,285.41,,,191.27,,253.22,247.65,255.08,,251.47,190.71,167.07,353.0,,,,,90.25,,178.09,,71.49,71.88,,114.13,138.76,39.57,150.45,154.43,135.7,150.65,141.85,,145.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,135.97,156.83,,448.17,257.84,185.25,311.29,,,193.88,,269.41,258.66,277.67,,320.04,221.08,191.92,334.25,,,,,203.31,,165.27,,63.12,99.08,,101.86,139.6,96.94,133.48,151.76,180.42,138.99,133.67,,144.11,,,,,,,,,,253.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,140.66,202.2,,303.92,204.08,135.59,251.33,,,159.07,,199.75,217.48,243.57,,227.48,166.75,159.18,281.67,,,,,164.43,,166.21,,64.21,96.6,,131.87,213.1,293.05,255.38,140.25,167.84,142.29,153.69,,163.45,,,,,,,,,,257.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,147.48,187.71,,308.88,187.07,122.91,221.62,,,170.07,,200.57,217.96,240.5,,215.19,147.17,161.32,273.5,,,,,117.28,,162.59,,63.36,107.96,,135.69,220.87,176.82,160.83,123.49,133.68,147.92,143.09,,160.64,,,,,,,,,,286.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,152.59,168.36,,451.58,173.42,186.73,277.09,,,182.33,,244.43,240.25,284.29,,344.19,211.29,194.11,322.46,,,,,153.48,,156.09,,56.91,114.76,,114.54,212.45,191.39,132.79,134.57,121.27,127.01,120.66,,146.23,,,,,,,,,,253.95,,447.27,349.68,497.92,512.53,335.94,344.19,242.77,250.0,332.54,344.19,423.4,393.69,334.86,360.85,446.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,130.36,210.94,,334.96,217.46,123.44,295.16,,,204.92,,197.25,248.29,262.83,,250.68,147.5,168.93,327.96,,,,,173.34,,150.13,,57.42,102.16,,96.3,185.3,131.8,162.99,121.19,116.79,117.81,104.49,,141.69,,,,,,,276.46,,,351.43,,359.17,338.44,410.26,393.25,337.06,316.3,209.51,239.92,273.29,316.3,355.21,325.22,291.48,283.33,392.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-03,119.52,205.06,,253.58,182.11,108.21,224.76,,,185.25,,169.77,188.27,227.21,,213.26,118.29,136.35,245.32,,,,,265.75,,153.66,,56.28,96.7,,138.44,186.34,125.45,118.78,137.7,100.9,115.43,102.72,,122.25,,,,,,,216.39,,,247.25,,299.54,284.96,367.15,384.29,260.18,247.44,212.5,230.92,219.93,247.44,278.89,327.58,258.73,247.75,357.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-04,115.65,191.95,,278.45,223.97,124.01,226.69,,,182.35,,166.99,202.64,214.5,,215.4,138.0,149.84,233.23,,,,,225.9,,142.45,,57.03,95.27,,131.72,168.63,121.09,104.18,124.43,91.86,99.04,100.28,,112.12,,,,,,,223.01,,,276.56,,305.0,294.12,382.88,390.08,265.11,289.32,257.33,219.02,230.12,289.32,267.54,346.12,273.29,274.42,363.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,100.54,179.27,,421.25,211.74,170.44,282.24,,,212.05,,198.3,256.34,266.33,,268.53,172.08,187.19,276.93,,,,,315.27,,139.19,,49.97,93.88,,147.2,176.11,128.53,128.06,126.75,101.6,102.57,111.56,,117.62,,,,,,,262.29,,,287.61,,369.75,333.96,501.96,483.21,329.32,352.44,215.58,309.11,267.46,352.44,304.29,435.47,380.5,319.71,420.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,101.1,183.64,,335.75,212.59,127.04,273.57,,,195.95,,159.58,230.84,259.25,,227.96,143.42,169.21,274.96,,,,,211.45,,168.13,,57.95,89.88,,136.91,165.6,112.18,92.94,144.85,99.26,135.8,106.99,,137.54,,,,,,,268.78,,,289.85,,332.79,334.62,430.84,440.38,303.45,295.45,233.0,269.54,266.12,295.45,259.39,368.74,312.25,287.88,372.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,116.89,139.55,,285.58,162.75,136.05,243.16,,,171.64,,143.88,196.95,224.17,,198.38,133.21,139.9,257.42,,,,,245.7,,141.22,,50.27,71.72,,157.27,158.75,115.23,103.99,143.75,131.51,128.51,110.69,,159.07,,,,,,,226.39,,322.43,245.86,,287.79,294.04,422.22,416.25,257.17,266.45,218.21,251.29,248.25,266.45,227.36,323.82,283.5,275.54,332.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,120.05,114.01,,497.84,222.46,201.39,377.81,,,263.42,,253.4,294.25,280.0,,251.23,201.04,205.66,349.86,,,,,141.45,,130.18,,44.19,47.29,,160.02,159.29,123.3,123.91,123.78,107.49,85.85,104.93,,103.15,,,,,,,263.44,,341.78,298.95,,401.21,344.26,518.55,549.36,308.3,338.38,210.62,357.72,347.0,338.38,304.66,519.15,390.54,388.46,475.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,62.82,125.65,,530.64,257.13,185.22,376.47,,,234.13,,285.33,277.88,300.27,,259.42,206.35,216.52,397.04,,,,,289.1,,142.26,,50.78,63.08,,162.02,182.45,128.05,118.85,147.77,101.75,102.01,114.19,,119.77,,,,,,,206.24,,381.02,401.91,,424.21,385.65,426.93,533.26,374.27,401.42,203.17,347.07,331.0,401.42,315.14,523.6,404.67,352.21,499.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-10,66.74,119.12,,531.6,258.13,180.16,400.34,,,271.39,,317.93,304.9,299.29,,261.61,221.79,178.02,420.12,,,,,273.86,,127.14,,42.64,65.34,,166.85,156.62,129.92,104.71,130.4,114.97,119.78,113.5,,117.91,,,,,,,148.86,,314.95,273.52,,489.75,315.58,591.22,533.66,453.17,412.38,297.62,374.99,351.78,412.38,380.39,543.26,374.71,449.77,539.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-11,112.29,129.71,,385.29,204.77,136.71,314.3,,,161.24,,264.26,316.0,228.54,,198.6,144.71,147.52,342.5,,,,,137.15,,148.48,,44.78,70.25,,177.22,170.28,150.13,140.66,99.07,87.26,81.18,86.75,,116.05,,,,,,,145.18,,289.81,247.37,,336.54,291.95,389.18,347.67,351.57,346.06,270.33,442.51,271.0,346.06,302.79,363.61,411.12,344.33,480.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,99.73,116.58,,152.96,94.88,67.48,109.27,,,93.14,,118.2,138.8,90.5,,112.61,67.88,76.47,154.62,,,,,151.52,,130.88,,46.97,77.5,,87.04,123.08,88.72,70.26,97.16,82.34,79.68,92.1,,114.19,,,,,,,106.39,,264.67,157.27,,204.12,145.6,208.12,198.21,172.04,160.95,128.33,249.9,190.45,160.95,137.88,184.46,210.04,154.21,330.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,99.04,122.26,,232.9,114.57,100.72,151.77,,,107.68,,148.96,133.98,91.45,,136.95,107.42,89.51,167.0,,,,,155.41,,96.37,,53.12,86.42,,52.61,140.08,94.59,113.03,85.54,82.6,86.95,79.42,,112.33,,,,,,,84.51,,411.74,151.24,,218.38,187.53,226.46,257.46,168.25,188.91,119.08,172.71,230.12,188.91,142.42,219.64,173.04,196.78,275.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,107.96,113.91,,218.58,99.81,65.3,141.57,,,85.91,,114.46,107.18,95.0,,100.89,78.33,61.94,170.58,,,,,58.74,,,,68.55,95.91,,50.34,118.01,86.24,82.22,108.17,91.71,99.84,93.33,,111.69,,,,,,,62.38,,209.94,123.5,,192.38,180.92,234.33,262.5,151.21,148.62,148.17,146.39,192.17,148.62,114.96,186.92,152.25,171.55,211.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,118.62,169.98,,216.57,132.1,88.33,152.27,,,114.07,,129.94,118.64,73.0,,114.57,87.54,93.45,202.21,,,,,85.3,,,,59.31,84.58,,94.51,146.28,109.62,103.81,101.84,118.41,112.67,126.61,,133.17,,,,,,,135.13,,280.32,28.85,,208.33,209.91,294.83,292.62,182.92,171.29,194.42,164.89,199.7,171.29,128.33,212.62,192.46,203.08,230.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,128.81,150.5,,286.47,101.48,96.67,217.63,,,137.25,,181.76,171.22,108.53999999999999,,159.5,134.08,125.81,230.21,,,,,98.39,,,,53.91,72.11,,181.17,176.77,146.26,135.23,102.54,100.95,119.1,129.91,,132.18,,,,,,,158.72,,415.79,172.96,,260.21,260.07,330.58,338.92,221.48,255.96,167.88,223.1,248.54,255.96,177.56,271.17,234.21,237.63,294.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-17,97.19,155.27,,351.25,147.27,105.83,227.38,,,144.1,,205.82,187.91,144.07999999999998,,403.79,149.0,150.5,253.58,,,,,99.2,,,,70.68,82.45,,135.18,235.85,159.11,181.54,102.05,119.47,112.61,125.99,,146.47,,,,,,,191.72,,336.83,180.86,,318.17,246.55,347.54,340.46,276.59,280.61,185.75,250.14,279.67,280.61,174.27,303.96,254.12,279.32,327.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18,80.24,112.92,,339.99,155.51,134.61,203.85,,,136.84,,181.44,177.03,179.62,,261.02,144.83,107.76,244.38,,,,,162.675,,,,64.77,82.58,,159.72,291.84,149.79,177.41,121.09,131.04,126.69,115.27,,136.29,,,,,,,276.97,,448.44,180.58,,300.83,232.69,375.08,374.12,244.9,287.96,186.0,251.58,238.21,287.96,159.88,353.85,276.58,269.62,301.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-19,94.12,143.59,,514.93,215.01,245.45,320.75,,,196.23,,230.59,227.93,293.12,,327.68,201.71,181.95,287.38,,,,,226.15,,,,62.32,93.06,,166.21,231.32,133.07,147.99,113.47,101.78,95.57,137.52,,114.39,,,,,,,296.79,,293.77,236.1,,425.0,313.11,455.29,510.67,323.54,322.16,181.62,295.94,332.57,322.16,219.89,307.38,448.96,421.08,413.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,99.84,161.53,,588.76,252.13,218.64,324.83,,,214.49,,247.04,252.04,279.71,,244.83,179.42,200.51,356.88,,,,,199.04,,,,66.18,89.44,,205.16,189.63,145.03,149.85,102.61,99.84,96.25,87.21,,122.18,,,,,,,228.41,,290.37,,,403.12,323.89,379.95,443.0,340.92,359.83,185.33,306.82,316.96,359.83,215.77,476.71,373.0,347.65,406.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,106.7,183.23,,508.09,229.27,213.65,399.63,,,295.24,,286.31,280.61,314.0,,206.45,172.54,173.02,386.17,,,,,144.54,,,,79.69,101.58,,166.52,225.97,162.44,185.89,128.99,110.85,111.65,100.78,,138.72,,,,,,,182.86,,337.62,,,468.0,324.58,559.8,512.65,365.64,373.92,243.83,290.07,368.17,373.92,250.05,470.41,449.33,408.67,470.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,107.43,194.15,,485.96,224.2,160.21,335.38,,,154.91,,220.57,248.64,295.26,,208.75,181.17,189.46,349.21,,,,,147.96,,,,64.91,89.49,,122.51,254.56,180.62,215.03,144.69,128.73,131.41,112.79,,137.71,,,,,,,214.45,,529.88,,,409.67,299.08,517.74,427.65,308.97,324.21,304.46,359.6,294.38,324.21,190.17,443.27,348.96,352.92,407.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,107.25,188.84,,527.71,207.27,174.99,393.61,,,225.58,,235.59,275.29,335.21,,263.74,153.25,210.43,363.38,,,,,159.26,,,,71.15,90.78,,143.82,207.06,218.83,178.56,140.44,124.62,124.27,110.5,,129.79,,,,,,,277.7,,428.19,,,419.09,345.24,527.41,418.51,332.13,341.75,298.58,423.99,354.33,341.75,237.21,430.67,336.42,444.54,334.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
