Date,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2015-01-01,0.0,,,9.84,,0.0,2.2425,,,,,,,,,,,,,,,,,,,
2015-01-02,3.77,,,4.29,,0.0,1.8650000000000002,,,,,,,,,,,,,,,,,,,
2015-01-03,2.25,,,1.99,,0.0,1.4875000000000003,,,,,,,,,,,,,,,,,,,
2015-01-04,1.0,,,3.34,,0.0,1.11,,,,,,,,,,,,,,,,,,,
2015-01-05,2.78,,,2.96,,0.0,0.55,,,,,,,,,,,,,,,,,,,
2015-01-06,1.93,,,3.47,,0.0,0.53,,,,,,,,,,,,,,,,,,,
2015-01-07,0.0,,,5.21,,0.0,2.14,,,,,,,,,,,,,,,,,,,
2015-01-08,0.0,,,4.83,,0.0,1.58,,,,,,,,,,,,,,,,,,,
2015-01-09,0.0,,,5.26,,0.0,1.22,,,,,,,,,,,,,,,,,,,
2015-01-10,0.0,,,4.76,,0.0,1.27,,,,,,,,,,,,,,,,,,,
2015-01-11,0.0,,,5.36,,0.0,1.23,,,,,,,,,,,,,,,,,,,
2015-01-12,7.88,,,4.59,,0.0,1.19,,,,,,,,,,,,,,,,,,,
2015-01-13,12.5,,,4.17,,0.0,1.88,,,,,,,,,,,,,,,,,,,
2015-01-14,5.19,,,3.06,,0.0,2.78,,,,,,,,,,,,,,,,,,,
2015-01-15,1.35,,,3.08,,0.0,1.5,,,,,,,,,,,,,,,,,,,
2015-01-16,2.01,,,3.75,,0.0,1.19,,,,,,,,,,,,,,,,,,,
2015-01-17,3.27,,,3.36,,0.0,1.96,,,,,,,,,,,,,,,,,,,
2015-01-18,2.75,,,4.03,,0.0,1.88,,,,,,,,,,,,,,,,,,,
2015-01-19,2.8,,,3.62,,0.0,1.4,,,,,,,,,,,,,,,,,,,
2015-01-20,3.97,,,3.28,,0.0,1.11,,,,,,,,,,,,,,,,,,,
2015-01-21,5.65,,,2.72,,0.0,0.94,,,,,,,,,,,,,,,,,,,
2015-01-22,4.51,,,2.78,,0.0,1.11,,,,,,,,,,,,,,,,,,,
2015-01-23,5.95,,,2.49,,0.0,1.24,,,,,,,,,,,,,,,,,,,
2015-01-24,1.54,,,2.94,,0.0,1.12,,,,,,,,,,,,,,,,,,,
2015-01-25,0.94,,,2.94,,0.0,0.98,,,,,,,,,,,,,,,,,,,
2015-01-26,1.55,,,2.51,,0.0,0.57,,,,,,,,,,,,,,,,,,,
2015-01-27,1.65,,,3.07,,0.0,0.72,,,,,,,,,,,,,,,,,,,
2015-01-28,1.41,,,2.63,,0.0,0.86,,,,,,,,,,,,,,,,,,,
2015-01-29,3.14,,,3.42,,0.0,1.13,,,,,,,,,,,,,,,,,,,
2015-01-30,4.81,,,3.35,,0.0,1.34,,,,,,,,,,,,,,,,,,,
2015-01-31,7.67,,,2.54,,0.0,1.64,,,,,,,,,,,,,,,,,,,
2015-02-01,25.87,,,3.36,,0.0,1.62,,,,,,,,,,,,,,,,,,,
2015-02-02,35.61,,,2.58,,0.0,0.85,,,,,,,,,,,,,,,,,,,
2015-02-03,11.87,,,1.12,,0.0,0.9,,,,,,,,,,,,,,,,,,,
2015-02-04,0.0,,,2.79,,0.0,2.75,,,,,,,,,,,,,,,,,,,
2015-02-05,0.0,,,3.33,,0.0,2.84,,,,,,,,,,,,,,,,,,,
2015-02-06,0.0,,,9.77,,0.0,2.02,,,,,,,,,,,,,,,,,,,
2015-02-07,0.0,,,6.68,,0.0,1.34,,,,,,,,,,,,,,,,,,,
2015-02-08,0.27,,,0.57,,0.0,0.91,,,,,,,,,,,,,,,,,,,
2015-02-09,3.55,,,1.24,,0.0,0.8,,,,,,,,,,,,,,,,,,,
2015-02-10,3.31,,,7.93,,0.0,0.67,,,,,,,,,,,,,,,,,,,
2015-02-11,16.49,,,10.72,,0.0,0.495,,,,,,,,,,,,,,,,,,,
2015-02-12,2.51,,,10.65,,0.0,0.32,,,,,,,,,,,,,,,,,,,
2015-02-13,3.35,,,11.45,,0.0,0.13,,,,,,,,,,,,,,,,,,,
2015-02-14,6.98,,,14.17,,0.0,0.905,,,,,,,,,,,,,,,,,,,
2015-02-15,3.22,,,12.44,,0.0,1.68,,,,,,,,,,,,,,,,,,,
2015-02-16,4.0,,,3.49,,0.0,2.66,,,,,,,,,,,,,,,,,,,
2015-02-17,2.52,,,3.78,,0.0,2.59,,,,,,,,,,,,,,,,,,,
2015-02-18,4.04,,,4.38,,0.0,1.64,,,,,,,,,,,,,,,,,,,
2015-02-19,3.25,,,3.49,,0.0,0.91,,,,,,,,,,,,,,,,,,,
2015-02-20,7.48,,,4.07,,0.0,0.93,,,,,,,,,,,,,,,,,,,
2015-02-21,15.44,,,9.41,,0.0,1.05,,,,,,,,,,,,,,,,,,,
2015-02-22,8.47,,,1.44,,0.0,2.29,,,,,,,,,,,,,,,,,,,
2015-02-23,28.46,,,10.87,,0.0,2.72,,,,,,,,,,,,,,,,,,,
2015-02-24,6.05,,,17.65,,0.0,1.46,,,,,,,,,,,,,,,,,,,
2015-02-25,0.81,,,1.75,,0.0,1.1,,,,,,,,,,,,,,,,,,,
2015-02-26,0.9375,,,3.64,,0.0,1.31,,,,,,,,,,,,,,,,,,,
2015-02-27,1.065,,,4.34,,0.0,1.13,,,,,,,,,,,,,,,,,,,
2015-02-28,1.1925,,,1.25,,0.0,0.95,,,,,,,,,,,,,,,,,,,
2015-03-01,1.32,,,2.6,,0.0,1.21,,,,,,,,,,,,,,,,,,,
2015-03-02,0.22,,,0.69,,0.0,1.55,,,,,,,,,,,,,,,,,,,
2015-03-03,2.25,,,2.41,,0.0,1.44,,,,,,,,,,,,,,,,,,,
2015-03-04,1.55,,,6.62,,0.0,0.96,,,,,,,,,,,,,,,,,,,
2015-03-05,4.13,,,10.65,,0.0,1.01,,,,,,,,,,,,,,,,,,,
2015-03-06,2.26,,,7.14,,0.0,0.56,,,,,,,,,,,,,,,,,,,
2015-03-07,0.39,,,1.25,,0.0,0.86,,,,,,,,,,,,,,,,,,,
2015-03-08,0.63,,,1.35,,0.0,1.16,,,,,,,,,,,,,,,,,,,
2015-03-09,1.35,,,1.97,,0.0,1.1,,,,,,,,,,,,,,,,,,,
2015-03-10,1.74,,,4.8,,0.0,1.63,,,,,,,,,,,,,,,,,,,
2015-03-11,2.78,,,1.91,,0.0,1.83,,,,,,,,,,,,,,,,,,,
2015-03-12,1.71,,,15.16,,0.0,1.37,,,,,,,,,,,,,,,,,,,
2015-03-13,2.25,,,9.81,,0.0,1.4,,,,,,,,,,,,,,,,,,,
2015-03-14,3.09,,,0.8,,0.0,0.71,,,,,,,,,,,,,,,,,,,
2015-03-15,1.09,,,1.38,,0.0,0.75,,,,,,,,,,,,,,,,,,,
2015-03-16,0.84,,,0.74,,0.0,0.73,,,,,,,,,,,,,,,,,,,
2015-03-17,1.65,,,4.07,,0.0,0.75,,,,,,,,,,,,,,,,,,,
2015-03-18,4.53,,,3.67,,0.0,0.91,,,,,,,,,,,,,,,,,,,
2015-03-19,12.7,,,7.55,,0.0,0.85,,,,,,,,,,,,,,,,,,,
2015-03-20,7.9,,,22.01,,0.0,1.12,,,,,,,,,,,,,,,,,,,
2015-03-21,8.86,,,17.47,,0.0,1.56,,,,,,,,,,,,,,,,,,,
2015-03-22,7.07,,,5.96,,0.0,1.37,,,,,,,,,,,,,,,,,,,
2015-03-23,12.56,,,10.98,,0.0,2.93,,,,,,,,,,,,,,,,,,,
2015-03-24,10.15,,,15.64,,0.0,2.77,,,,,,,,,,,,,,,,,,,
2015-03-25,8.51,,,9.98,,0.0,2.08,,,,,,,,,,,,,,,,,,,
2015-03-26,9.76,,,2.53,,0.0,1.02,,,,,,,,,,,,,,,,,,,
2015-03-27,5.7,,,2.0,,0.0,0.94,,,,,,,,,,,,,,,,,,,
2015-03-28,2.83,,,2.54,,0.0,1.0,,,,,,,,,,,,,,,,,,,
2015-03-29,1.28,,,2.51,,0.0,1.03,,,,,,,,,,,,,,,,,,,
2015-03-30,1.04,,,1.53,,0.0,0.82,,,,,,,,,,,,,,,,,,,
2015-03-31,2.31,,,1.8,,0.0,1.01,,,,,,,,,,,,,,,,,,,
2015-04-01,1.65,,,2.42,,0.0,0.88,,,,,,,,,,,,,,,,,,,
2015-04-02,1.6,,,2.32,,0.0,0.87,,,,,,,,,,,,,,,,,,,
2015-04-03,0.42,,,3.05,,0.0,0.25,,,,,,,,,,,,,,,,,,,
2015-04-04,0.73,,,2.45,,0.0,0.5,,,,,,,,,,,,,,,,,,,
2015-04-05,0.97,,,2.19,,0.0,0.59,,,,,,,,,,,,,,,,,,,
2015-04-06,1.68,,,2.64,,0.0,0.31,,,,,,,,,,,,,,,,,,,
2015-04-07,3.12,,,1.89,,0.0,0.32,,,,,,,,,,,,,,,,,,,
2015-04-08,7.71,,,2.06,,0.0,0.4,,,,,,,,,,,,,,,,,,,
2015-04-09,4.08,,,2.1,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-10,0.0,,,2.29,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-11,0.01,,,2.57,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-12,0.0,,,1.85,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-13,0.0,,,2.06,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-14,5.4,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-15,20.78,,,2.16,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-16,28.13,,,2.37,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-17,15.95,,,3.16,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-18,6.19,,,4.52,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-19,6.4,,,4.88,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-20,6.09,,,4.6,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-21,2.95,,,4.27,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-22,1.23,,,3.72,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-23,2.27,,,4.45,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-24,3.46,,,4.61,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-25,2.58,,,3.99,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-26,2.91,,,2.72,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-27,0.0,,,2.97,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-28,0.76,,,2.79,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-29,2.01,,,2.68,,0.0,,,,,,,,,,,,,,,,,,,,
2015-04-30,1.54,,,2.71,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-01,3.11,,,2.21,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-02,10.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-03,9.69,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-04,12.8,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-05,8.97,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-06,5.84,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-07,1.29,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-08,2.08,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-09,3.49,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-10,1.39,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-11,2.59,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-12,2.29,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-13,8.21,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-14,3.85,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-15,4.97,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-16,11.56,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-17,1.54,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-18,1.3,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-19,1.02,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-20,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-21,1.44,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-22,17.84,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-23,6.37,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-24,3.53,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-25,4.06,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-26,3.53,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-27,3.36,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-28,6.54,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-29,10.57,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-30,5.1,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-05-31,3.08,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2015-06-01,1.17,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,
2015-06-02,0.76,,,,,0.0,,0.09,,,,,,,,,,,,,,,,,,
2015-06-03,0.81,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,
2015-06-04,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,
2015-06-05,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,
2015-06-06,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,
2015-06-07,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,
2015-06-08,0.0,,,,,0.0,,0.06,,,,,,,,,,,,,,,,,,
2015-06-09,0.74,,,,,0.0,,0.01,,,,,,,,,,,,,,,,,,
2015-06-10,1.82,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,
2015-06-11,1.33,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,
2015-06-12,1.5,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,
2015-06-13,1.17,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,
2015-06-14,0.74,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,
2015-06-15,0.82,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,
2015-06-16,0.81,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,
2015-06-17,0.69,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,
2015-06-18,0.47,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,
2015-06-19,0.97,,,,,0.0,,10.5075,,,,,,,,,,,,,,,,,,
2015-06-20,0.62,,,,,0.0,,21.015,,,,,,,,,,,,,,,,,,
2015-06-21,0.32,,,,,0.0,,31.5225,,,,,,,,,,,,,,,,,,
2015-06-22,0.63,,,,,0.0,,42.03,,,,,,,,,,,,,,,,,,
2015-06-23,0.76,,,,,0.0,,0.64,,,,,,,,,,,,,,,,,,
2015-06-24,0.73,,,,,0.0,,0.88,,,,,,,,,,,,,,,,,,
2015-06-25,0.74,,,,,0.0,,0.38,,,,,,,,,,,,,,,,,,
2015-06-26,0.57,,,,,0.0,,0.63,,,,,,,,,,,,,,,,,,
2015-06-27,0.37,,,,,0.0,,0.91,,,,,,,,,,,,,,,,,,
2015-06-28,0.12,,,,,0.0,,0.72,,,,,,,,,,,,,,,,,,
2015-06-29,0.28,,,,,0.0,,1.13,,,,,,,,,,,,,,,,,,
2015-06-30,0.16,,,,,0.0,,0.91,,,,,,,,,,,,,,,,,,
2015-07-01,0.13,,,,,0.0,,0.57,,,,,,,,,,,,,,,,,,
2015-07-02,0.39,,,,,0.0,,0.55,,,,,,,,,,,,,,,,,,
2015-07-03,0.31,,,,,0.0,,0.56,,,,,,,,,,,,,,,,,,
2015-07-04,0.18,,,,,0.0,,0.7,,,,,,,,,,,,,,,,,,
2015-07-05,0.13,,,,,0.0,,0.57,,,,,,,,,,,,,,,,,,
2015-07-06,0.27,,,,,0.0,,0.93,,,,,,,,,,,,,,,,,,
2015-07-07,0.39,,,,,0.0,,0.82,,,,,,,,,,,,,,,,,,
2015-07-08,0.41,,,,,0.0,,0.79,,,,,,,,,,,,,,,,,,
2015-07-09,0.15,,,,,0.0,,0.88,,,,,,,,,,,,,,,,,,
2015-07-10,0.22,,,,,0.0,,0.78,,,,,,,,,,,,,,,,,,
2015-07-11,0.19,,,,,0.0,,0.66,,,,,,,,,,,,,,,,,,
2015-07-12,0.09,,,,,0.0,,0.57,,,,,,,,,,,,,,,,,,
2015-07-13,0.16,,,,,0.0,,0.59,,,,,,,,,,,,,,,,,,
2015-07-14,0.12,,,,,0.0,,0.73,,,,,,,,,,,,,,,,,,
2015-07-15,0.35,,,,,0.0,,0.71,,,,,,,,,,,,,,,,,,
2015-07-16,0.28,,,,,0.0,,1.09,,,,,,,,,,,,,,,,,,
2015-07-17,0.29,,,,,0.0,,0.81,,,,,,,,,,,,,,,,,,
2015-07-18,0.12,,,,,0.0,,0.63,,,,,,,,,,,,,,,,,,
2015-07-19,0.08,,,,,0.0,,0.63,,,,,,,,,,,,,,,,,,
2015-07-20,0.06,,,,,0.0,,0.81,,,,,,,,,,,,,,,,,,
2015-07-21,1.54,,,,,0.0,,0.77,,,,,,,,,,,,,,,,,,
2015-07-22,1.87,,,,,0.0,,0.83,,,,,,,,,,,,,,,,,,
2015-07-23,0.38,,,,,0.0,,1.08,,,,,,,,,,,,,,,,,,
2015-07-24,0.32,,,,,0.0,,0.98,,,,,,,,,,,,,,,,,,
2015-07-25,0.14,,,,,0.0,,0.64,,,,,,,,,,,,,,,,,,
2015-07-26,0.22,,,,,0.0,,0.64,,,,,,,,,,,,,,,,,,
2015-07-27,0.15,,,,,0.0,,0.62,,,,,,,,,,,,,,,,,,
2015-07-28,0.07,,,,,0.0,17.23,0.62,,,,,,,,,,,,,,,,,,
2015-07-29,0.48,,,,,0.0,0.05,0.65,,,,,,,,,,,,,,,,,,
2015-07-30,0.37,,,,,0.0,0.07,0.57,,,,,,,,,,,,,,,,,,
2015-07-31,0.44,,,,,0.0,0.08,0.61,,,,,,,,,,,,,,,,,,
2015-08-01,0.39,,,,,0.0,0.04,0.84,,,,,,,,,,,,,,,,,,
2015-08-02,0.33,,,,,0.0,0.02,0.93,,,,,,,,,,,,,,,,,,
2015-08-03,0.11,,,,,0.0,0.01,1.1,,,,,,,,,,,,,,,,,,
2015-08-04,0.09,,,,,0.0,0.01,0.71,,,,,,,,,,,,,,,,,,
2015-08-05,0.12,,,,,0.0,0.0,0.48,,,,,,,,,,,,,,,,,,
2015-08-06,0.28,,,,,0.0,0.01,0.79,,,,,,,,,,,,,,,,,,
2015-08-07,0.26,,,,,0.0,0.01,0.88,,,,,,,,,,,,,,,,,,
2015-08-08,0.16,,,,,0.0,0.01,1.06,,,,,,,,,,,,,,,,,,
2015-08-09,0.07,,,,,0.0,0.01,0.74,,,,,,,,,,,,,,,,,,
2015-08-10,0.27,,,,,0.0,0.02,0.88,,,,,,,,,,,,,,,,,,
2015-08-11,0.11,,,,,0.0,0.02,0.9,,,,,,,,,,,,,,,,,,
2015-08-12,0.17,,,,,0.0,0.04,0.84,,,,,,,,,,,,,,,,,,
2015-08-13,0.44,,,,,0.0,0.02,0.75,,,,,,,,,,,,,,,,,,
2015-08-14,1.0,,,,,0.0,0.01,0.74,,,,,,,,,,,,,,,,,,
2015-08-15,0.02,,,,,0.0,0.02,0.71,,,,,,,,,,,,,,,,,,
2015-08-16,0.14,,,,,0.0,0.01,0.6,,,,,,,,,,,,,,,,,,
2015-08-17,0.15,,,,,0.0,0.03,0.53,,,,,,,,,,,,,,,,,,
2015-08-18,0.35,,,,,0.0,0.04,0.58,,,,,,,,,,,,,,,,,,
2015-08-19,0.35,,,,,0.0,0.04,0.46,,,,,,,,,,,,,,,,,,
2015-08-20,0.42,,,,,0.0,0.02,0.46,,,,,,,,,,,,,,,,,,
2015-08-21,0.24,,,,,0.0,0.01,0.9,,,,,,,,,,,,,,,,,,
2015-08-22,0.2,,,,,0.0,0.03,0.88,,,,,,,,,,,,,,,,,,
2015-08-23,0.14,,,,,0.0,0.04,0.72,,,,,,,,,,,,,,,,,,
2015-08-24,0.05,,,,,0.0,0.05,0.86,,,,,,,,,,,,,,,,,,
2015-08-25,0.16,,,,,0.0,0.03,0.75,,,,,,,,,,,,,,,,,,
2015-08-26,0.06,,,,,0.0,0.02,0.92,,,,,,,,,,,,,,,,,,
2015-08-27,0.01,,,,,0.0,0.02,0.98,,,,,,,,,,,,,,,,,,
2015-08-28,0.01,,,,,0.0,0.03,0.97,,,,,,,,,,,,,,,,,,
2015-08-29,0.02,,,,,0.0,0.01,0.83,,,,,,,,,,,,,,,,,,
2015-08-30,0.0,,,,,0.0,0.01,0.52,,,,,,,,,,,,,,,,,,
2015-08-31,0.11,,,,,0.0,0.01,0.41,,,,,,,,,,,,,,,,,,
2015-09-01,0.0,,,3.27,,0.0,0.01,0.48,,,,,,,,,,,,,,,,,,
2015-09-02,0.0,,,4.09,,0.0,0.02,0.36,,,,,,,,,,,,,,,,,,
2015-09-03,0.0,,,4.02,,0.0,0.03,0.49,,,,,,,,,,,,,,,,,,
2015-09-04,0.0,,,3.97,,0.0,0.02,0.51,,,,,,,,,,,,,,,,,,
2015-09-05,0.0,,,3.55,,0.0,0.02,0.51,,,,,,,,,,,,,,,,,,
2015-09-06,0.0,,,3.21,,0.0,0.93,0.33,,,,,,,,,,,,,,,,,,
2015-09-07,0.02,,,6.26,,0.0,0.6,0.52,,,,,,,,,,,,,,,,,,
2015-09-08,0.0,,,3.45,,0.0,0.68,0.64,,,,,,,,,,,,,,,,,,
2015-09-09,4.88,,,3.1,,0.0,0.89,0.51,,,,,,,,,,,,,,,,,,
2015-09-10,0.29,,,3.02,,0.0,0.85,0.68,,,,,,,,,,,,,,,,,,
2015-09-11,0.38,,,2.59,,0.0,0.48,0.85,,,,,,,,,,,,,,,,,,
2015-09-12,0.12,,,2.7,,0.0,0.22,0.83,,,,,,,,,,,,,,,,,,
2015-09-13,0.13,,,2.47,,0.0,0.3,0.825,,,,,,,,,,,,,,,,,,
2015-09-14,0.2,,,3.01,,0.0,0.09,0.82,,,,,,,,,,,,,,,,,,
2015-09-15,0.24,,,2.86,,0.0,0.08,0.98,,,,,,,,,,,,,,,,,,
2015-09-16,0.13,,,2.61,,0.0,0.07,0.8,,,,,,,,,,,,,,,,,,
2015-09-17,0.19,,,3.17,,0.0,0.06,0.68,,,,,,,,,,,,,,,,,,
2015-09-18,0.36,,,2.43,,0.0,0.04,0.77,,,,,,,,,,,,,,,,,,
2015-09-19,0.17,,,2.14,,0.0,0.05,0.73,,,,,,,,,,,,,,,,,,
2015-09-20,0.245,,,2.47,,0.0,0.05,0.9,,,,,,,,,,,,,,,,,,
2015-09-21,0.32,,,3.01,,0.0,0.06,1.07,,,,,,,,,,,,,,,,,,
2015-09-22,0.19,,,3.07,,0.0,0.02,0.82,,,,,,,,,,,,,,,,,,
2015-09-23,0.24,,,3.42,,0.0,0.06,0.48,,,,,,,,,,,,,,,,,,
2015-09-24,0.21,,,3.33,,0.0,0.02,0.5,,,,,,,,,,,,,,,,,,
2015-09-25,0.16,,,3.83,,0.0,0.07,0.37,,,,,,,,,,,,,,,,,,
2015-09-26,0.21,,,4.04,,0.0,0.08,0.36,,,,,,,,,,,,,,,,,,
2015-09-27,0.46,,,3.59,,0.0,0.09,0.44,,,,,,,,,,,,,,,,,,
2015-09-28,0.81,,,3.38,,0.0,0.08,0.54,,,,,,,,,,,,,,,,,,
2015-09-29,1.0,,,3.2,,0.0,0.04,0.73,,,,,,,,,,,,,,,,,,
2015-09-30,0.73,,,3.28,,0.0,0.04,0.59,,,,,,,,,,,,,,,,,,
2015-10-01,1.15,,,3.43,,0.0,1.22,0.62,,,,,,,,,,,,,,,,,,
2015-10-02,15.05,,,3.85,,0.0,1.05,0.38,,,,,,,,,,,,,,,,,,
2015-10-03,3.24,,,3.42,,0.0,0.44,0.36,,,,,,,,,,,,,,,,,,
2015-10-04,2.28,,,3.87,,0.0,1.21,0.64,,,,,,,,,,,,,,,,,,
2015-10-05,4.15,,,3.92,,0.0,1.04,0.82,,,,,,,,,,,,,,,,,,
2015-10-06,4.0,,,3.79,,0.0,2.69,0.7,,,,,,,,,,,,,,,,,,
2015-10-07,4.3,,,3.37,,0.0,1.91,0.66,,,,,,,,,,,,,,,,,,
2015-10-08,6.14,,,3.36,,0.0,0.56,0.82,,,,,,,,,,,,,,,,,,
2015-10-09,5.06,,,3.36,,0.0,0.22,0.68,,,,,,,,,,,,,,,,,,
2015-10-10,1.74,,,3.64,,0.0,0.23,0.7466666666666667,,,,,,,,,,,,,,,,,,
2015-10-11,0.05,,,3.05,,0.0,0.47,0.8133333333333334,,,,,,,,,,,,,,,,,,
2015-10-12,1.76,,,2.46,,0.0,2.92,0.88,,,,,,,,,,,,,,,,,,
2015-10-13,12.08,,,2.24,,0.0,1.89,0.9466666666666667,,,,,,,,,,,,,,,,,,
2015-10-14,6.04,,,1.99,,0.0,1.31,1.0133333333333334,,,,,,,,,,,,,,,,,,
2015-10-15,7.46,,,2.1,,0.0,2.29,1.08,,,,,,,,,,,,,,,,,,
2015-10-16,5.48,,,1.8900000000000001,,0.0,0.69,0.89,,,,,,,,,,,,,,,,,,
2015-10-17,7.31,,,1.68,,0.0,1.03,0.93,,,,,,,,,,,,,,,,,,
2015-10-18,14.97,,,1.93,,0.0,1.04,1.72,,,,,,,,,,,,,,,,,,
2015-10-19,4.83,,,1.95,,0.0,2.24,0.68,,,,,,,,,,,,,,,,,,
2015-10-20,0.0,,,1.96,,0.0,1.32,0.56,,,,,,,,,,,,,,,,,,
2015-10-21,5.17,,,2.02,,0.0,2.28,0.7,,,,,,,,,,,,,,,,,,
2015-10-22,2.24,,,2.02,,0.0,0.31,0.71,,,,,,,,,,,,,,,,,,
2015-10-23,2.28,,,2.0,,0.0,2.1,0.52,,,,,,,,,,,,,,,,,,
2015-10-24,5.15,,,1.94,,0.0,0.62,0.63,,,,,,,,,,,,,,,,,,
2015-10-25,10.16,,,1.88,,0.0,0.58,0.98,,,,,,,,,,,,,,,,,,
2015-10-26,36.0,,,1.82,,0.0,1.97,0.82,,,,,,,,,,,,,,,,,,
2015-10-27,10.84,,,2.02,,0.0,2.22,0.81,,,,,,,,,,,,,,,,,,
2015-10-28,2.14,,,2.03,,0.0,0.52,1.25,,,,,,,,,,,,,,,,,,
2015-10-29,0.75,,,1.97,,0.0,0.49,0.7,,,,,,,,,,,,,,,,,,
2015-10-30,1.12,,,1.96,,0.0,0.47,0.49,,,,,,,,,,,,,,,,,,
2015-10-31,0.22,,,1.94,,0.0,1.58,0.82,,,,,,,,,,,,,,,,,,
2015-11-01,8.885,,,3.5,,0.0,1.35,1.42,,,,,,,,,,,,,,,,,,
2015-11-02,17.55,,,23.3,,0.0,0.66,1.02,,,,,,,,,,,,,,,,,,
2015-11-03,9.26,,,2.55,,0.0,1.0,0.98,,,,,,,,,,,,,,,,,,
2015-11-04,13.41,,,1.75,,0.0,0.63,0.61,,,,,,,,,,,,,,,,,,
2015-11-05,8.74,,,1.63,,0.0,1.52,0.68,,,,,,,,,,,,,,,,,,
2015-11-06,11.13,,,1.34,,0.0,1.72,1.23,,,,,,,,,,,,,,,,,,
2015-11-07,10.86,,,1.46,,0.0,0.75,1.25,,,,,,,,,,,,,,,,,,
