Date,Ahmedabad,Bengaluru,Chennai,Delhi,Lucknow,Mumbai,Hyderabad,Patna,Gurugram,Visakhapatnam,Amritsar,Jorapokhar,Jaipur,Thiruvananthapuram,Amaravati,Brajrajnagar,Talcher,Kolkata,Guwahati,Coimbatore,Shillong,Chandigarh,Bhopal,Ernakulam,Kochi,Aizawl
2015-01-01,,20.36,4.59,33.85,,,,,,,,,,,,,,,,,,,,,,
2015-01-02,,23.74,7.83,31.83,,,,,,,,,,,,,,,,,,,,,,
2015-01-03,,4.32,4.63,69.55,,,,,,,,,,,,,,,,,,,,,,
2015-01-04,,0.87,5.23,130.36,,,,,,,,,,,,,,,,,,,,,,
2015-01-05,,31.38,5.5,122.88,,,,,,,,,,,,,,,,,,,,,,
2015-01-06,,26.35,5.46,134.97,,,,,,,,,,,,,,,,,,,,,,
2015-01-07,,22.73,4.9,134.82,,,,,,,,,,,,,,,,,,,,,,
2015-01-08,,38.67,3.71,138.13,,,,,,,,,,,,,,,,,,,,,,
2015-01-09,,23.48,5.81,140.6,,,,,,,,,,,,,,,,,,,,,,
2015-01-10,,34.17,3.96,134.06,,,,,,,,,,,,,,,,,,,,,,
2015-01-11,,29.74,3.77,131.1,,,,,,,,,,,,,,,,,,,,,,
2015-01-12,,41.39,4.16,148.51,,,,,,,,,,,,,,,,,,,,,,
2015-01-13,,35.34,6.06,145.48,,,,,,,,,,,,,,,,,,,,,,
2015-01-14,,39.82,8.79,166.7,,,,,,,,,,,,,,,,,,,,,,
2015-01-15,,21.43,4.53,124.64,,,,,,,,,,,,,,,,,,,,,,
2015-01-16,,10.27,4.03,136.4,,,,,,,,,,,,,,,,,,,,,,
2015-01-17,,11.05,3.77,125.49,,,,,,,,,,,,,,,,,,,,,,
2015-01-18,,14.23,3.63,120.45,,,,,,,,,,,,,,,,,,,,,,
2015-01-19,,13.47,3.82,148.49,,,,,,,,,,,,,,,,,,,,,,
2015-01-20,,7.29,20.14,146.31,,,,,,,,,,,,,,,,,,,,,,
2015-01-21,,5.07,3.85,63.23,,,,,,,,,,,,,,,,,,,,,,
2015-01-22,,3.65,4.6,39.65,,,,,,,,,,,,,,,,,,,,,,
2015-01-23,,10.06,4.01,39.98,,,,,,,,,,,,,,,,,,,,,,
2015-01-24,,14.88,4.36,38.77,,,,,,,,,,,,,,,,,,,,,,
2015-01-25,,15.42,3.98,45.62,,,,,,,,,,,,,,,,,,,,,,
2015-01-26,,16.63,3.53,60.96,,,,,,,,,,,,,,,,,,,,,,
2015-01-27,,18.57,4.28,40.96,,,,,,,,,,,,,,,,,,,,,,
2015-01-28,,16.15,3.69,49.71,,,,,,,,,,,,,,,,,,,,,,
2015-01-29,,16.4,3.95,62.03,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,,13.32,5.54,69.78,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,,7.77,4.37,67.66,,,,,,,,,,,,,,,,,,,,,,
2015-02-01,,7.48,4.2,96.69,,,,,,,,,,,,,,,,,,,,,,
2015-02-02,,11.33,3.63,84.49,,,,,,,,,,,,,,,,,,,,,,
2015-02-03,,11.78,5.12,66.38,,,,,,,,,,,,,,,,,,,,,,
2015-02-04,,11.88,27.6,53.28,,,,,,,,,,,,,,,,,,,,,,
2015-02-05,,11.11,76.99,51.24,,,,,,,,,,,,,,,,,,,,,,
2015-02-06,,11.71,81.78,63.45,,,,,,,,,,,,,,,,,,,,,,
2015-02-07,,12.88,25.85,58.15,,,,,,,,,,,,,,,,,,,,,,
2015-02-08,,8.84,46.65,66.72,,,,,,,,,,,,,,,,,,,,,,
2015-02-09,,13.61,37.42,74.29,,,,,,,,,,,,,,,,,,,,,,
2015-02-10,,13.04,58.69,79.54,,,,,,,,,,,,,,,,,,,,,,
2015-02-11,,12.44,50.48,95.13,,,,,,,,,,,,,,,,,,,,,,
2015-02-12,,26.22,47.94,69.47,,,,,,,,,,,,,,,,,,,,,,
2015-02-13,,19.31,56.36,83.96,,,,,,,,,,,,,,,,,,,,,,
2015-02-14,,17.14,56.06,137.27,,,,,,,,,,,,,,,,,,,,,,
2015-02-15,,11.14,68.44,61.89,,,,,,,,,,,,,,,,,,,,,,
2015-02-16,,10.67,82.48,74.74,,,,,,,,,,,,,,,,,,,,,,
2015-02-17,,4.66,116.59,75.66,,,,,,,,,,,,,,,,,,,,,,
2015-02-18,,6.34,113.29,79.83,,,,,,,,,,,,,,,,,,,,,,
2015-02-19,,19.81,85.61,81.44,,,,,,,,,,,,,,,,,,,,,,
2015-02-20,,31.1,98.16,81.04,,,,,,,,,,,,,,,,,,,,,,
2015-02-21,,12.5,103.03,69.59,,,,,,,,,,,,,,,,,,,,,,
2015-02-22,,13.56,110.13,70.25,,,,,,,,,,,,,,,,,,,,,,
2015-02-23,,15.44,105.68,36.38,,,,,,,,,,,,,,,,,,,,,,
2015-02-24,,17.21,114.96,34.14,,,,,,,,,,,,,,,,,,,,,,
2015-02-25,,21.85,62.31,34.91,,,,,,,,,,,,,,,,,,,,,,
2015-02-26,,17.22,60.18,23.22,,,,,,,,,,,,,,,,,,,,,,
2015-02-27,,20.09,58.05,22.36,,,,,,,,,,,,,,,,,,,,,,
2015-02-28,,17.43,29.87,16.49,,,,,,,,,,,,,,,,,,,,,,
2015-03-01,,15.23,14.42,12.44,,,,,,,,,,,,,,,,,,,,,,
2015-03-02,,33.23,14.83,19.11,,,,,,,,,,,,,,,,,,,,,,
2015-03-03,,30.4,63.64,16.04,,,,,,,,,,,,,,,,,,,,,,
2015-03-04,,12.44,58.57,17.44,,,,,,,,,,,,,,,,,,,,,,
2015-03-05,,6.9,40.55,28.86,,,,,,,,,,,,,,,,,,,,,,
2015-03-06,,6.3,74.0,32.04,,,,,,,,,,,,,,,,,,,,,,
2015-03-07,,6.46,10.8,16.83,,,,,,,,,,,,,,,,,,,,,,
2015-03-08,,11.83,10.89,16.12,,,,,,,,,,,,,,,,,,,,,,
2015-03-09,,23.32,11.03,15.2,,,,,,,,,,,,,,,,,,,,,,
2015-03-10,,21.54,11.42,18.88,,,,,,,,,,,,,,,,,,,,,,
2015-03-11,,30.29,11.56,29.48,,,,,,,,,,,,,,,,,,,,,,
2015-03-12,,23.55,10.86,30.72,,,,,,,,,,,,,,,,,,,,,,
2015-03-13,,13.57,13.77,23.31,,,,,,,,,,,,,,,,,,,,,,
2015-03-14,,1.12,10.89,29.21,,,,,,,,,,,,,,,,,,,,,,
2015-03-15,,3.79,11.15,30.59,,,,,,,,,,,,,,,,,,,,,,
2015-03-16,,4.81,11.16,33.16,,,,,,,,,,,,,,,,,,,,,,
2015-03-17,,21.65,10.54,39.8,,,,,,,,,,,,,,,,,,,,,,
2015-03-18,,20.82,9.96,39.16,,,,,,,,,,,,,,,,,,,,,,
2015-03-19,,29.11,9.99,36.77,,,,,,,,,,,,,,,,,,,,,,
2015-03-20,,27.2,10.04,35.07,,,,,,,,,,,,,,,,,,,,,,
2015-03-21,,28.02,11.76,32.01,,,,,,,,,,,,,,,,,,,,,,
2015-03-22,,23.19,9.56,32.52,,,,,,,,,,,,,,,,,,,,,,
2015-03-23,,27.76,11.76,32.13,,,,,,,,,,,,,,,,,,,,,,
2015-03-24,,35.1,9.68,31.79,,,,,,,,,,,,,,,,,,,,,,
2015-03-25,,27.13,13.31,27.92,,,,,,,,,,,,,,,,,,,,,,
2015-03-26,,34.71,10.91,28.0,,,,,,,,,,,,,,,,,,,,,,
2015-03-27,,30.96,11.51,27.34,,,,,,,,,,,,,,,,,,,,,,
2015-03-28,,28.74,10.97,32.82,,,,,,,,,,,,,,,,,,,,,,
2015-03-29,,21.5,10.35,37.35,,,,,,,,,,,,,,,,,,,,,,
2015-03-30,,26.96,10.41,28.77,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,27.52,11.41,30.62,,,,,,,,,,,,,,,,,,,,,,
2015-04-01,,31.37,10.04,36.05,,,,,,,,,,,,,,,,,,,,,,
2015-04-02,,43.09,11.53,31.04,,,,,,,,,,,,,,,,,,,,,,
2015-04-03,,26.04,10.17,35.48,,,,,,,,,,,,,,,,,,,,,,
2015-04-04,,40.71,10.1,28.46,,,,,,,,,,,,,,,,,,,,,,
2015-04-05,,26.22,12.33,32.3,,,,,,,,,,,,,,,,,,,,,,
2015-04-06,,22.34,12.35,44.66,,,,,,,,,,,,,,,,,,,,,,
2015-04-07,,17.78,10.95,29.78,,,,,,,,,,,,,,,,,,,,,,
2015-04-08,,24.2,10.83,24.84,,,,,,,,,,,,,,,,,,,,,,
2015-04-09,,29.83,12.76,30.04,,,,,,,,,,,,,,,,,,,,,,
2015-04-10,,23.17,10.7,30.32,,,,,,,,,,,,,,,,,,,,,,
2015-04-11,,30.95,11.54,34.01,,,,,,,,,,,,,,,,,,,,,,
2015-04-12,,34.85,11.58,28.79,,,,,,,,,,,,,,,,,,,,,,
2015-04-13,,34.3,9.86,38.86,,,,,,,,,,,,,,,,,,,,,,
2015-04-14,,27.48,10.79,36.68,,,,,,,,,,,,,,,,,,,,,,
2015-04-15,,15.15,9.6,34.8,,,,,,,,,,,,,,,,,,,,,,
2015-04-16,,16.61,9.91,37.84,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,,38.54,9.81,30.04,,,,,,,,,,,,,,,,,,,,,,
2015-04-18,,21.02,10.07,28.99,,,,,,,,,,,,,,,,,,,,,,
2015-04-19,,21.93,10.46,34.39,,,,,,,,,,,,,,,,,,,,,,
2015-04-20,,24.78,10.33,33.63,,,,,,,,,,,,,,,,,,,,,,
2015-04-21,,17.34,9.97,30.3,,,,,,,,,,,,,,,,,,,,,,
2015-04-22,,5.42,10.47,24.36,,,,,,,,,,,,,,,,,,,,,,
2015-04-23,,18.77,13.36,29.32,,,,,,,,,,,,,,,,,,,,,,
2015-04-24,,35.77,12.32,36.5,,,,,,,,,,,,,,,,,,,,,,
2015-04-25,,17.93,11.38,37.0,,,,,,,,,,,,,,,,,,,,,,
2015-04-26,,15.8,10.85,32.83,,,,,,,,,,,,,,,,,,,,,,
2015-04-27,,13.92,15.0,32.27,,,,,,,,,,,,,,,,,,,,,,
2015-04-28,,11.62,13.97,29.46,,,,,,,,,,,,,,,,,,,,,,
2015-04-29,,11.4,14.0,29.93,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,10.15,18.24,29.08,,,,,,,,,,,,,,,,,,,,,,
2015-05-01,,6.09,16.77,26.55,,,,,,,,,,,,,,,,,,,,,,
2015-05-02,,21.03,20.97,26.99,,,,,,,,,,,,,,,,,,,,,,
2015-05-03,,14.62,16.24,35.46,,,,,,,,,,,,,,,,,,,,,,
2015-05-04,,18.09,16.06,31.33,,,,,,,,,,,,,,,,,,,,,,
2015-05-05,,5.94,14.54,35.82,,,,,,,,,,,,,,,,,,,,,,
2015-05-06,,10.23,14.63,39.27,,,,,,,,,,,,,,,,,,,,,,
2015-05-07,,15.4,18.01,35.52,,,,,,,,,,,,,,,,,,,,,,
2015-05-08,,14.93,23.82,30.52,,,,,,,,,,,,,,,,,,,,,,
2015-05-09,,17.12,32.5,34.25,,,,,,,,,,,,,,,,,,,,,,
2015-05-10,,14.21,19.91,31.32,,,,,,,,,,,,,,,,,,,,,,
2015-05-11,,15.84,17.07,36.11,,,,,,,,,,,,,,,,,,,,,,
2015-05-12,,15.13,18.78,52.21,,,,,,,,,,,,,,,,,,,,,,
2015-05-13,,14.66,17.5,56.95,,,,,,,,,,,,,,,,,,,,,,
2015-05-14,,14.28,27.53,47.74,,,,,,,,,,,,,,,,,,,,,,
2015-05-15,,18.55,53.13,44.08,,,,,,,,,,,,,,,,,,,,,,
2015-05-16,,24.08,56.05,41.94,,,,,,,,,,,,,,,,,,,,,,
2015-05-17,,14.2,50.22,43.23,,,,,,,,,,,,,,,,,,,,,,
2015-05-18,,13.27,58.39,40.95,,,,,,,,,,,,,,,,,,,,,,
2015-05-19,,17.26,55.27,40.32,,,,,,,,,,,,,,,,,,,,,,
2015-05-20,,15.5,52.02,42.24,,,,,,,,,,,,,,,,,,,,,,
2015-05-21,,13.64,53.87,56.95,,,,,,,,,,,,,,,,,,,,,,
2015-05-22,,12.62,51.63,45.91,,,,,,,,,,,,,,,,,,,,,,
2015-05-23,,11.58,55.21,36.5,,,,,,,,,,,,,,,,,,,,,,
2015-05-24,,5.01,54.03,37.22,,,,,,,,,,,,,,,,,,,,,,
2015-05-25,,3.25,58.32,40.26,,,,,,,,,,,,,,,,,,,,,,
2015-05-26,,0.28,52.12,33.51,,,,,,,,,,,,,,,,,,,,,,
2015-05-27,,2.77,56.9,29.05,,,,,,,,,,,,,,,,,,,,,,
2015-05-28,,4.91,53.36,35.74,,,,,,,,,,,,,,,,,,,,,,
2015-05-29,,4.88,58.98,41.74,,,,,,,,,,,,,,,,,,,,,,
2015-05-30,,5.61,52.25,40.66,,,,,,,,,,,,,,,,,,,,,,
2015-05-31,,2.89,55.9,36.27,,,,,,,,,,,,,,,,,,,,,,
2015-06-01,,2.34,53.25,35.12,,,,,,,,,,,,,,,,,,,,,,
2015-06-02,,2.31,54.95,46.09,,,,,,,,,,,,,,,,,,,,,,
2015-06-03,,2.21,58.26,54.47,,,,,,,,,,,,,,,,,,,,,,
2015-06-04,,1.93,57.97,57.58,,,,,,,,,,,,,,,,,,,,,,
2015-06-05,,18.87,53.98,75.0,,,,,,,,,,,,,,,,,,,,,,
2015-06-06,,30.36,55.75,71.88,,,,,,,,,,,,,,,,,,,,,,
2015-06-07,,28.0,52.11,46.57,,,,,,,,,,,,,,,,,,,,,,
2015-06-08,,23.12,53.63,50.63,,,,,,,,,,,,,,,,,,,,,,
2015-06-09,,25.86,50.27,46.56,,,,,,,,,,,,,,,,,,,,,,
2015-06-10,,21.15,57.02,43.33,,,,,,,,,,,,,,,,,,,,,,
2015-06-11,,20.88,54.34,35.31,,,,,,,,,,,,,,,,,,,,,,
2015-06-12,,5.29,52.24,40.11,,,,,,,,,,,,,,,,,,,,,,
2015-06-13,,7.02,57.06,41.36,,,,,,,,,,,,,,,,,,,,,,
2015-06-14,,7.86,57.11,56.02,,,,,,,,,,,,,,,,,,,,,,
2015-06-15,,8.92,52.87,60.68,,,,,,,,,,,,,,,,,,,,,,
2015-06-16,,9.22,53.49,59.1,,,,,,,,,,,,,,,,,,,,,,
2015-06-17,,7.0,54.26,55.88,,,,,,,,,,,,,,,,,,,,,,
2015-06-18,,8.31,55.0,59.55,,,,,,,,,,,,,,,,,,,,,,
2015-06-19,,8.08,56.56,55.65,,,,,,,,,,,,,,,,,,,,,,
2015-06-20,,7.31,58.34,48.06,,,,,,,,,,,,,,,,,,,,,,
2015-06-21,,6.89,57.83,66.21,,,,,,,,,,,,,,,,,,,,,,
2015-06-22,,27.31,55.43,50.28,,,,,,,,,,,,,,,,,,,,,,
2015-06-23,,10.32,52.18,51.94,,,,,,,,,,,,,,,,,,,,,,
2015-06-24,,8.75,51.31,62.47,,,,,,,,,,,,,,,,,,,,,,
2015-06-25,,7.95,49.56,50.86,,,,,,,,,,,,,,,,,,,,,,
2015-06-26,,7.5,63.57,45.56,,,,,,,,,,,,,,,,,,,,,,
2015-06-27,,6.4,48.26,42.36,,,,,,,,,,,,,,,,,,,,,,
2015-06-28,,6.3,56.33,41.99,,,,,,,,,,,,,,,,,,,,,,
2015-06-29,,7.68,55.49,43.97,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,,8.47,49.23,41.11,,,,,,,,,,,,,,,,,,,,,,
2015-07-01,,6.34,53.46,40.5,,,,,,,,,,,,,,,,,,,,,,
2015-07-02,,6.42,50.73,39.09,,,,,,,,,,,,,,,,,,,,,,
2015-07-03,,5.96,56.63,37.32,,,,,,,,,,,,,,,,,,,,,,
2015-07-04,,5.76,52.85,61.61,,,,,,,,,,,,,,,,,,,,,,
2015-07-05,,4.74,54.4,64.99,,,,,,,,,,,,,,,,,,,,,,
2015-07-06,,26.67,50.38,38.68,,,,,,,,,,,,,,,,,,,,,,
2015-07-07,,10.45,52.81,42.09,,,,,,,,,,,,,,,,,,,,,,
2015-07-08,,34.37,58.71,42.84,,,,,,,,,,,,,,,,,,,,,,
2015-07-09,,19.3,46.24,48.61,,,,,,,,,,,,,,,,,,,,,,
2015-07-10,,21.54,52.64,53.64,,,,,,,,,,,,,,,,,,,,,,
2015-07-11,,20.9,62.36,42.6,,,,,,,,,,,,,,,,,,,,,,
2015-07-12,,10.15,52.0,48.01,,,,,,,,,,,,,,,,,,,,,,
2015-07-13,,10.8,47.1,41.83,,,,,,,,,,,,,,,,,,,,,,
2015-07-14,,10.17,50.93,49.32,,,,,,,,,,,,,,,,,,,,,,
2015-07-15,,6.08,46.66,44.18,,,,,,,,,,,,,,,,,,,,,,
2015-07-16,,10.88,47.76,31.83,,,,,,,,,,,,,,,,,,,,,,
2015-07-17,,9.89,48.22,40.17,,,,,,,,,,,,,,,,,,,,,,
2015-07-18,,11.23,45.27,42.26,,,,,,,,,,,,,,,,,,,,,,
2015-07-19,,10.88,59.74,42.68,,,,,,,,,,,,,,,,,,,,,,
2015-07-20,,10.46,46.58,41.37,,,,,,,,,,,,,,,,,,,,,,
2015-07-21,,10.76,46.58,38.36,,,,,,,,,,,,,,,,,,,,,,
2015-07-22,,9.67,47.49,36.49,,,,,,,,,,,,,,,,,,,,,,
2015-07-23,,10.06,42.63,33.95,,,,,,,,,,,,,,,,,,,,,,
2015-07-24,,9.15,42.14,37.38,,,,,,,,,,,,,,,,,,,,,,
2015-07-25,,10.06,48.95,37.05,,,,,,,,,,,,,,,,,,,,,,
2015-07-26,,8.39,50.64,33.05,,,,,,,,,,,,,,,,,,,,,,
2015-07-27,,8.42,44.13,30.92,,,,,,,,,,,,,,,,,,,,,,
2015-07-28,,9.14,45.49,28.99,,,,,,,,,,,,,,,,,,,,,,
2015-07-29,,29.6,35.66,28.56,,,,,,,,,,,,,,,,,,,,,,
2015-07-30,,11.73,39.93,29.31,,,,,,,,,,,,,,,,,,,,,,
2015-07-31,,11.91,41.61,25.17,,,,,,,,,,,,,,,,,,,,,,
2015-08-01,,10.3,42.88,23.1,,,,,,,,,,,,,,,,,,,,,,
2015-08-02,,9.26,44.0,24.2,,,,,,,,,,,,,,,,,,,,,,
2015-08-03,,10.08,39.68,30.76,,,,,,,,,,,,,,,,,,,,,,
2015-08-04,,10.75,33.16,31.77,,,,,,,,,,,,,,,,,,,,,,
2015-08-05,,10.66,46.45,37.94,,,,,,,,,,,,,,,,,,,,,,
2015-08-06,,33.49,41.35,37.79,,,,,,,,,,,,,,,,,,,,,,
2015-08-07,,26.16,40.63,39.64,,,,,,,,,,,,,,,,,,,,,,
2015-08-08,,23.31,39.26,43.18,,,,,,,,,,,,,,,,,,,,,,
2015-08-09,,18.3,43.36,36.5,,,,,,,,,,,,,,,,,,,,,,
2015-08-10,,23.95,35.22,35.68,,,,,,,,,,,,,,,,,,,,,,
2015-08-11,,24.12,36.74,41.69,,,,,,,,,,,,,,,,,,,,,,
2015-08-12,,22.52,44.64,39.85,,,,,,,,,,,,,,,,,,,,,,
2015-08-13,,22.0,36.34,39.16,,,,,,,,,,,,,,,,,,,,,,
2015-08-14,,23.64,39.0,38.58,,,,,,,,,,,,,,,,,,,,,,
2015-08-15,,18.87,34.65,33.42,,,,,,,,,,,,,,,,,,,,,,
2015-08-16,,23.05,32.92,33.29,,,,,,,,,,,,,,,,,,,,,,
2015-08-17,,50.58,32.13,29.73,,,,,,,,,,,,,,,,,,,,,,
2015-08-18,,38.79,37.0,32.71,,,,,,,,,,,,,,,,,,,,,,
2015-08-19,,39.19,35.64,25.85,,,,,,,,,,,,,,,,,,,,,,
2015-08-20,,30.68,41.66,20.57,,,,,,,,,,,,,,,,,,,,,,
2015-08-21,,33.06,40.55,21.67,,,,,,,,,,,,,,,,,,,,,,
2015-08-22,,24.16,44.2,28.2,,,,,,,,,,,,,,,,,,,,,,
2015-08-23,,23.28,52.02,33.25,,,,,,,,,,,,,,,,,,,,,,
2015-08-24,,27.77,40.25,38.16,,,,,,,,,,,,,,,,,,,,,,
2015-08-25,,17.67,33.69,36.07,,,,,,,,,,,,,,,,,,,,,,
2015-08-26,,15.18,25.41,31.88,,,,,,,,,,,,,,,,,,,,,,
2015-08-27,,35.39,25.89,25.74,,,,,,,,,,,,,,,,,,,,,,
2015-08-28,,26.37,28.32,32.56,,,,,,,,,,,,,,,,,,,,,,
2015-08-29,,33.75,26.79,31.16,,,,,,,,,,,,,,,,,,,,,,
2015-08-30,,26.46,24.53,28.16,,,,,,,,,,,,,,,,,,,,,,
2015-08-31,,33.9,23.7,23.0,,,,,,,,,,,,,,,,,,,,,,
2015-09-01,,33.29,26.38,18.96,,,,,,,,,,,,,,,,,,,,,,
2015-09-02,,26.12,24.6,18.6,,,,,,,,,,,,,,,,,,,,,,
2015-09-03,,31.79,23.58,17.86,,,,,,,,,,,,,,,,,,,,,,
2015-09-04,,37.51,23.47,23.02,,,,,,,,,,,,,,,,,,,,,,
2015-09-05,,54.9,27.06,26.99,,,,,,,,,,,,,,,,,,,,,,
2015-09-06,,26.75,23.63,23.17,,,,,,,,,,,,,,,,,,,,,,
2015-09-07,,32.04,23.09,23.76,,,,,,,,,,,,,,,,,,,,,,
2015-09-08,,37.31,26.37,27.35,,,24.94,,,,,,,,,,,,,,,,,,,
2015-09-09,,36.19,26.56,22.77,,,24.81,,,,,,,,,,,,,,,,,,,
2015-09-10,,36.3,25.26,24.07,,,24.8,,,,,,,,,,,,,,,,,,,
2015-09-11,,34.24,29.07,34.81,,,25.86,,,,,,,,,,,,,,,,,,,
2015-09-12,,30.49,23.77,46.05,,,24.78,,,,,,,,,,,,,,,,,,,
2015-09-13,,21.98,24.6,51.19,,,21.68,,,,,,,,,,,,,,,,,,,
2015-09-14,,31.7,23.52,43.99,,,21.4,,,,,,,,,,,,,,,,,,,
2015-09-15,,23.78,24.65,46.66,,,22.34,,,,,,,,,,,,,,,,,,,
2015-09-16,,24.19,22.52,49.72,,,20.69,,,,,,,,,,,,,,,,,,,
2015-09-17,,19.64,23.18,48.13,,,20.92,,,,,,,,,,,,,,,,,,,
2015-09-18,,23.94,23.56,40.48,,,,,,,,,,,,,,,,,,,,,,
2015-09-19,,24.56,24.9,47.21,,,,,,,,,,,,,,,,,,,,,,
2015-09-20,,20.84,25.08,39.93,,,,,,,,,,,,,,,,,,,,,,
2015-09-21,,36.84,23.36,27.96,,,,,,,,,,,,,,,,,,,,,,
2015-09-22,,35.72,24.32,23.06,,,,,,,,,,,,,,,,,,,,,,
2015-09-23,,37.81,25.1,18.66,,,,,,,,,,,,,,,,,,,,,,
2015-09-24,,34.28,24.19,18.24,,,,,,,,,,,,,,,,,,,,,,
2015-09-25,,30.44,23.73,22.95,,,,,,,,,,,,,,,,,,,,,,
2015-09-26,,22.01,23.06,29.98,,,,,,,,,,,,,,,,,,,,,,
2015-09-27,,45.07,25.37,30.43,,,,,,,,,,,,,,,,,,,,,,
2015-09-28,,76.12,23.16,26.35,,,,,,,,,,,,,,,,,,,,,,
2015-09-29,,41.39,24.47,25.2,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,,29.39,25.7,21.93,,,,,,,,,,,,,,,,,,,,,,
2015-10-01,,30.38,22.48,22.52,,,27.65,,,,,,,,,,,,,,,,,,,
2015-10-02,,26.74,23.43,26.24,,,20.45,,,,,,,,,,,,,,,,,,,
2015-10-03,,19.73,24.93,24.31,,,18.05,,,,,,,,,,,,,,,,,,,
2015-10-04,,23.54,23.82,34.91,,,14.41,,,,,,,,,,,,,,,,,,,
2015-10-05,,31.01,29.51,36.94,,,15.02,,,,,,,,,,,,,,,,,,,
2015-10-06,,24.52,22.41,41.76,,,8.62,,,,,,,,,,,,,,,,,,,
2015-10-07,,24.3,22.99,37.01,,,7.44,,,,,,,,,,,,,,,,,,,
2015-10-08,,27.54,22.45,29.59,,,11.73,,,,,,,,,,,,,,,,,,,
2015-10-09,,26.87,23.68,27.47,,,7.42,,,,,,,,,,,,,,,,,,,
2015-10-10,,27.22,24.42,29.69,,,7.43,,,,,,,,,,,,,,,,,,,
2015-10-11,,33.5,23.82,30.83,,,7.42,,,,,,,,,,,,,,,,,,,
2015-10-12,,32.02,24.01,33.46,,,7.44,,,,,,,,,,,,,,,,,,,
2015-10-13,,38.88,25.89,35.14,,,7.43,,,,,,,,,,,,,,,,,,,
2015-10-14,,39.7,25.37,28.75,,,7.44,,,,,,,,,,,,,,,,,,,
2015-10-15,,44.56,25.85,31.11,,,7.41,,,,,,,,,,,,,,,,,,,
2015-10-16,,42.06,27.06,33.05,,,7.46,,,,,,,,,,,,,,,,,,,
2015-10-17,,27.48,23.99,6.78,,,7.42,,,,,,,,,,,,,,,,,,,
2015-10-18,,35.87,29.5,21.49,,,7.44,,,,,,,,,,,,,,,,,,,
2015-10-19,,21.37,25.99,33.27,,,9.27,,,,,,,,,,,,,,,,,,,
2015-10-20,,5.65,29.24,36.75,,,11.14,,,,,,,,,,,,,,,,,,,
2015-10-21,,20.88,52.065,37.48,,,11.18,,,,,,,,,,,,,,,,,,,
2015-10-22,,33.92,74.89,22.53,,,11.18,,,,,,,,,,,,,,,,,,,
2015-10-23,,33.78,66.35,30.27,,,11.18,,,,,,,,,,,,,,,,,,,
2015-10-24,,34.86,65.37,34.26,,,11.17,,,,,,,,,,,,,,,,,,,
2015-10-25,,29.89,73.15,28.26,,,11.17,,,,,,,,,,,,,,,,,,,
2015-10-26,,37.44,71.95,23.85,,,11.18,,,,,,,,,,,,,,,,,,,
2015-10-27,,51.9,73.0,26.14,,,11.15,,,,,,,,,,,,,,,,,,,
2015-10-28,,26.15,77.18,22.81,,,11.17,,,,,,,,,,,,,,,,,,,
2015-10-29,,44.06,67.45,25.55,,,11.16,,,,,,,,,,,,,,,,,,,
2015-10-30,,31.65,58.32,28.72,,,10.78,,,,,,,,,,,,,,,,,,,
2015-10-31,,49.74,67.74,35.77,,,11.2,,,,,,,,,,,,,,,,,,,
2015-11-01,,18.44,64.13,51.64,,,12.02,,,,,,,,,,,,,,,,,,,
2015-11-02,,23.29,56.08,42.75,,,11.97,,,,,,,,,,,,,,,,,,,
2015-11-03,,34.87,65.03,45.66,,,11.93,,,,,,,,,,,,,,,,,,,
2015-11-04,,27.02,60.9,56.81,,,11.75,,,,,,,,,,,,,,,,,,,
2015-11-05,,61.87,67.74,45.99,,,12.04,,,,,,,,,,,,,,,,,,,
2015-11-06,,32.2,53.83,46.52,,,12.06,,,,,,,,,,,,,,,,,,,
2015-11-07,,27.73,142.84,67.43,,,11.96,,,,,,,,,,,,,,,,,,,
2015-11-08,,21.44,129.91,49.64,,,12.03,,,,,,,,,,,,,,,,,,,
2015-11-09,,18.46,210.06,55.64,,,11.98,,,,,,,,,,,,,,,,,,,
2015-11-10,,12.63,46.22,69.34,,,11.93,,,,,,,,,,,,,,,,,,,
2015-11-11,,22.21,186.57,48.34,,,11.96,,,,,,,,,,,,,,,,,,,
2015-11-12,,21.57,197.29,47.57,,,11.91,,,,,,,,,,,,,,,,,,,
2015-11-13,,27.79,176.1,50.58,,,11.7,,,,,,,,,,,,,,,,,,,
2015-11-14,,21.94,210.23,48.04,,,9.85,,,,,,,,,,,,,,,,,,,
2015-11-15,,22.705000000000002,124.02,49.4,,,2.5,,,,,,,,,,,,,,,,,,,
2015-11-16,,23.470000000000002,128.37,60.07,,,3.52,,,,,,,,,,,,,,,,,,,
2015-11-17,,24.235000000000003,148.89,41.89,,,6.01,,,,,,,,,,,,,,,,,,,
2015-11-18,,25.0,145.71,45.24,,,5.94,,,,,,,,,,,,,,,,,,,
2015-11-19,,41.96,64.36,55.18,,,5.96,,,,,,,,,,,,,,,,,,,
2015-11-20,,23.93,5.61,64.78,,,5.97,,,,,,,,,,,,,,,,,,,
