Date,Bengaluru,Chennai,Delhi,Lucknow,Hyderabad,Patna
2020-05-22,5.59,6.39,26.05,8.22,8.55,9.35
2020-05-23,6.29,7.14,17.05,5.57,8.65,5.92
2020-05-24,5.64,6.79,17.11,6.25,6.61,5.2
2020-05-25,5.81,6.77,21.3,5.89,5.94,4.09
2020-05-26,6.38,6.44,16.82,6.39,6.32,4.01
2020-05-27,6.03,7.23,14.49,6.03,5.46,3.9
2020-05-28,6.24,6.1,11.68,4.66,5.65,8.5
2020-05-29,6.48,6.54,9.95,4.95,6.1,7.47
2020-05-30,6.27,5.44,9.95,5.62,5.49,7.28
2020-05-31,7.01,4.8,9.06,4.31,4.66,8.38
2020-06-01,6.78,7.27,14.02,5.78,5.23,9.38
2020-06-02,6.65,6.57,12.71,5.57,4.36,5.24
2020-06-03,6.85,4.04,15.91,7.3,5.12,4.4
2020-06-04,6.94,4.05,17.97,5.65,5.56,3.73
2020-06-05,7.12,5.31,12.46,5.57,6.89,4.52
2020-06-06,7.16,5.12,10.69,5.69,10.04,3.22
2020-06-07,7.11,5.35,11.89,5.82,9.34,2.88
2020-06-08,6.88,6.34,15.78,6.52,9.69,2.8
2020-06-09,6.99,5.45,15.06,4.98,9.15,2.86
2020-06-10,6.92,6.85,14.12,6.39,5.72,3.16
2020-06-11,6.99,5.45,12.74,6.0,6.7,3.15
2020-06-12,7.2,6.83,12.9,6.89,6.02,3.25
2020-06-13,7.33,5.77,10.59,6.05,5.32,2.82
2020-06-14,6.86,4.18,13.57,6.44,6.34,2.86
2020-06-15,7.68,6.57,12.57,6.84,6.19,2.76
2020-06-16,7.21,4.44,12.08,5.93,5.28,2.76
2020-06-17,7.74,7.76,10.84,6.76,5.7,2.68
2020-06-18,7.27,9.99,12.19,6.05,5.94,4.87
2020-06-19,7.22,6.45,11.98,5.3,7.96,4.65
2020-06-20,7.81,5.5,10.98,5.34,7.71,4.49
2020-06-21,7.47,5.53,11.71,5.08,8.15,3.73
2020-06-22,7.18,6.66,11.08,5.27,7.86,3.79
2020-06-23,6.98,8.1,11.09,5.17,6.56,3.75
2020-06-24,6.86,6.32,11.02,4.86,5.26,3.24
2020-06-25,7.73,7.92,11.28,4.93,5.16,2.98
2020-06-26,7.45,5.55,11.66,3.97,5.03,2.92
2020-06-27,7.29,7.29,10.38,3.77,5.39,3.63
2020-06-28,6.6,6.48,10.7,2.85,6.36,3.92
2020-06-29,6.33,6.62,11.58,3.36,6.29,3.6
2020-06-30,6.45,7.5,10.51,4.31,5.3,3.91
2020-07-01,6.66,9.23,11.15,6.02,6.07,3.99
