Date,Bengaluru,Chennai,Delhi,Lucknow,Hyderabad,Patna
2019-02-16,2.89,0.05,20.22,0.44,19.35,20.64
2019-02-17,2.91,0.2,20.46,0.73,18.63,18.58
2019-02-18,2.96,0.0,26.07,0.68,28.29,15.32
2019-02-19,1.93,0.0,34.03,1.19,11.39,20.62
2019-02-20,1.33,0.0,40.74,1.4,4.36,19.37
2019-02-21,1.57,0.0,31.74,1.18,6.5,20.39
2019-02-22,1.96,0.05,24.76,0.98,6.53,21.95
2019-02-23,5.95,0.0,15.68,0.33,16.22,19.7
2019-02-24,7.3,0.0,22.6,0.26,11.14,17.84
2019-02-25,7.46,0.0,31.49,0.3,15.46,19.13
2019-02-26,8.24,0.42,28.02,0.37,31.48,21.81
2019-02-27,6.43,0.05,20.26,0.69,31.11,19.1
2019-02-28,6.74,2.44,31.82,0.61,24.56,15.46
2019-03-01,10.62,0.0,33.92,0.48,16.23,17.08
2019-03-02,4.29,4.11,41.24,1.46,5.96,19.09
2019-03-03,4.21,0.09,25.83,1.45,6.54,19.51
2019-03-04,3.53,2.74,33.07,1.26,13.82,19.55
2019-03-05,4.44,3.0,21.24,1.47,36.86,19.4
2019-03-06,6.99,3.44,28.52,29.69,45.07,18.62
2019-03-07,10.92,2.64,40.26,4.53,58.97,17.9
2019-03-08,7.46,1.26,39.27,7.2,28.93,17.5
2019-03-09,5.91,0.94,27.63,1.61,11.43,17.67
2019-03-10,3.47,0.27,22.35,1.69,5.87,19.01
2019-03-11,3.12,0.77,28.53,1.73,5.38,16.48
2019-03-12,3.55,0.47,28.82,2.59,8.04,18.09
2019-03-13,4.04,5.14,38.19,2.24,7.24,18.35
2019-03-14,3.55,5.32,43.04,1.88,9.19,18.42
2019-03-15,4.1,3.24,26.99,19.15,9.95,19.42
2019-03-16,4.25,0.45,19.21,5.67,6.18,16.78
2019-03-17,4.14,0.0,26.23,3.45,6.08,17.13
2019-03-18,3.83,0.63,28.14,17.94,11.28,16.27
2019-03-19,3.86,0.91,35.57,10.08,5.9,15.84
2019-03-20,4.09,1.16,32.18,3.53,6.0,22.87
2019-03-21,4.17,0.06,20.48,1.5,5.35,17.53
2019-03-22,4.47,0.05,12.49,1.37,11.6,15.44
2019-03-23,4.96,0.59,14.11,1.3,15.13,15.66
2019-03-24,3.78,0.0,18.18,2.79,14.78,17.59
2019-03-25,4.35,0.32,18.57,10.71,9.53,18.45
2019-03-26,4.35,0.0,20.89,7.96,15.13,18.14
2019-03-27,4.33,0.05,26.16,3.45,12.88,15.75
2019-03-28,5.78,0.11,46.43,4.43,19.35,16.98
2019-03-29,5.05,0.0,54.66,4.72,18.76,17.78
2019-03-30,5.22,0.06,39.48,6.1,11.34,18.89
2019-03-31,3.9,0.0,19.16,2.28,8.01,16.99
2019-04-01,3.68,0.0,14.87,1.79,13.07,15.04
2019-04-02,4.62,0.0,27.15,3.08,13.25,16.22
2019-04-03,5.0,0.1,30.97,4.77,11.7,17.52
2019-04-04,3.94,0.0,44.58,3.58,9.57,16.39
2019-04-05,4.05,0.0,44.11,1.89,11.96,17.15
2019-04-06,4.7,0.0,31.87,2.16,12.54,16.43
2019-04-07,3.98,0.0,27.68,1.2,7.16,16.27
2019-04-08,5.02,0.0,23.2,1.38,7.86,15.19
2019-04-09,5.16,0.0,31.98,1.27,12.75,15.45
2019-04-10,4.34,3.34,38.21,1.28,14.18,14.66
2019-04-11,4.38,3.43,32.83,1.95,10.04,17.45
2019-04-12,4.28,3.71,27.97,1.94,12.47,16.86
2019-04-13,3.18,3.66,25.55,1.62,15.23,17.24
2019-04-14,1.34,3.81,20.11,1.25,15.01,16.63
2019-04-15,2.26,4.19,25.15,1.1,9.0,16.6
2019-04-16,2.61,4.63,18.41,0.92,12.24,14.22
2019-04-17,2.96,5.0,10.16,0.86,9.89,13.41
2019-04-18,3.21,3.66,16.68,0.78,14.37,14.83
2019-04-19,2.55,3.03,22.01,0.82,8.95,13.55
2019-04-20,2.63,2.77,21.84,0.79,7.59,14.17
2019-04-21,2.32,0.71,29.87,0.79,3.95,18.65
2019-04-22,2.64,2.48,36.82,1.14,3.95,14.17
2019-04-23,2.48,0.37,47.16,1.03,8.79,14.19
2019-04-24,2.82,0.28,25.22,1.1,8.4,16.5
2019-04-25,3.48,0.25,23.29,1.06,14.14,14.77
2019-04-26,2.89,0.21,35.45,1.48,11.53,14.16
2019-04-27,1.79,0.16,23.25,0.88,14.25,15.71
2019-04-28,2.52,0.09,25.12,1.42,9.22,15.08
2019-04-29,2.92,0.05,31.9,1.51,5.41,14.34
2019-04-30,1.75,0.2,33.92,1.76,5.35,14.61
2019-05-01,1.31,0.12,31.18,1.24,4.44,15.33
2019-05-02,1.19,0.29,24.4,1.15,7.24,15.35
2019-05-03,1.52,0.06,20.92,1.11,4.57,14.76
2019-05-04,2.48,0.17,23.01,1.0,5.53,14.28
2019-05-05,2.36,0.06,20.52,5.21,10.37,14.18
2019-05-06,3.0,0.0,37.46,18.71,26.06,15.17
2019-05-07,2.56,0.81,41.56,42.04,35.39,15.36
2019-05-08,3.77,0.96,51.12,106.61,33.18,16.32
2019-05-09,4.89,3.18,35.17,126.18,33.17,15.1
2019-05-10,3.94,2.82,21.93,132.47,42.79,17.65
2019-05-11,3.39,0.0,24.68,88.46,28.16,12.78
2019-05-12,2.76,0.0,18.73,32.61,9.3,14.03
2019-05-13,2.96,0.06,24.54,58.25,13.6,15.93
2019-05-14,2.57,0.15,21.65,12.65,13.72,15.76
2019-05-15,2.4,0.09,36.61,11.78,13.49,14.04
2019-05-16,3.7,0.29,31.48,6.92,22.47,14.79
2019-05-17,4.56,0.13,33.11,3.5,23.06,15.45
2019-05-18,5.25,0.08,20.4,3.45,21.82,13.95
2019-05-19,3.42,0.03,20.41,2.48,34.93,12.33
2019-05-20,3.22,0.05,27.74,2.56,11.18,13.57
2019-05-21,1.58,0.07,22.84,2.9,7.83,14.84
2019-05-22,1.31,0.06,27.61,2.98,9.83,13.92
2019-05-23,2.94,0.07,34.62,3.08,6.1,13.29
2019-05-24,2.59,0.54,31.5,2.93,8.55,13.56
2019-05-25,1.99,0.43,18.48,2.86,12.41,13.72
2019-05-26,1.73,0.39,23.51,2.86,19.3,15.0
2019-05-27,2.67,0.31,30.03,2.98,13.43,16.43
2019-05-28,2.9,0.45,30.24,3.1,10.47,16.09
2019-05-29,2.12,0.39,34.39,3.1,20.27,14.48
2019-05-30,1.88,1.15,51.27,3.12,6.02,14.16
2019-05-31,2.32,1.81,32.57,2.98,6.15,13.63
2019-06-01,2.44,2.75,34.6,2.91,6.95,14.66
2019-06-02,1.45,0.59,13.66,2.89,12.26,14.24
2019-06-03,1.75,0.97,8.62,2.82,2.78,14.47
2019-06-04,1.52,1.08,16.91,2.86,4.6,13.79
2019-06-05,1.27,1.62,20.62,2.88,4.29,10.66
2019-06-06,1.57,1.05,23.94,2.84,5.41,7.56
2019-06-07,1.49,3.29,18.06,3.17,6.24,8.13
2019-06-08,1.16,2.9,25.47,2.79,10.11,8.94
2019-06-09,0.77,0.65,39.35,2.77,4.54,7.31
2019-06-10,0.65,0.53,34.84,2.78,3.12,8.57
2019-06-11,0.8,0.81,31.38,2.8,5.28,8.71
2019-06-12,1.09,1.3,14.48,2.74,1.13,8.03
2019-06-13,1.65,1.43,17.35,2.96,0.94,8.65
2019-06-14,5.73,0.97,21.47,3.3,0.86,10.15
2019-06-15,7.15,0.37,27.52,5.38,1.3,9.91
2019-06-16,3.2,0.3,12.14,2.85,1.19,6.98
2019-06-17,2.92,1.6,15.55,2.24,1.78,6.89
2019-06-18,2.34,1.08,22.32,2.26,1.91,7.32
2019-06-19,2.69,0.47,24.24,2.31,0.91,7.98
2019-06-20,1.97,2.82,12.68,1.76,1.45,7.44
2019-06-21,2.5,2.24,24.07,3.76,5.71,6.36
2019-06-22,1.94,1.22,23.59,4.04,3.9,6.55
2019-06-23,2.26,1.26,9.57,1.06,4.58,7.03
2019-06-24,2.76,1.38,11.28,1.89,7.41,6.41
2019-06-25,2.46,3.05,20.21,2.8,8.92,5.89
2019-06-26,3.01,2.99,21.37,7.18,3.19,6.97
2019-06-27,1.93,3.69,22.59,4.87,0.84,5.47
2019-06-28,1.58,0.78,20.4,7.82,0.7,6.3
2019-06-29,1.39,0.89,20.25,9.01,1.0,6.85
2019-06-30,1.15,0.79,22.73,2.67,2.43,6.68
2019-07-01,1.36,1.61,17.02,1.81,1.89,8.88
2019-07-02,1.33,1.17,18.29,8.79,1.12,8.77
2019-07-03,1.52,0.2,9.86,3.79,2.06,7.85
2019-07-04,1.73,0.54,22.07,2.62,1.19,7.66
2019-07-05,1.6,0.51,24.95,1.47,1.58,8.08
2019-07-06,1.65,0.22,15.95,2.82,1.44,7.53
2019-07-07,1.36,0.0,13.47,4.37,1.88,6.15
2019-07-08,1.42,0.31,16.39,4.01,0.28,6.89
2019-07-09,1.66,1.79,18.86,6.97,0.47,7.24
2019-07-10,1.34,1.48,16.29,1.43,0.23,5.2
2019-07-11,2.06,3.61,20.77,1.95,0.79,3.8
2019-07-12,1.82,0.98,18.57,7.05,2.87,6.62
2019-07-13,1.35,1.54,18.59,24.28,1.27,5.52
2019-07-14,1.24,0.29,14.1,11.9,3.49,4.73
2019-07-15,1.68,1.0,18.94,1.39,3.24,5.49
2019-07-16,1.76,2.0,20.07,1.61,4.44,7.82
2019-07-17,2.44,4.55,22.46,0.5,1.91,7.78
2019-07-18,2.87,3.21,22.82,0.88,3.64,7.08
2019-07-19,1.76,2.38,32.0,1.31,6.11,7.51
2019-07-20,1.14,1.12,26.17,4.04,3.96,6.97
2019-07-21,1.03,0.43,27.75,1.74,2.23,6.16
2019-07-22,1.11,0.21,29.07,4.23,3.31,6.47
2019-07-23,1.38,0.88,32.72,3.2,1.56,6.18
2019-07-24,1.19,2.08,27.06,1.28,2.22,4.59
2019-07-25,1.6,2.14,17.02,1.82,1.72,4.19
2019-07-26,1.34,4.17,22.74,0.71,1.64,6.5
2019-07-27,1.36,4.92,20.94,1.09,0.66,6.23
2019-07-28,1.21,1.26,13.8,0.74,0.66,5.69
2019-07-29,1.24,1.07,15.9,1.9,0.53,6.41
2019-07-30,1.47,1.55,20.2,2.01,0.55,6.94
2019-07-31,1.6,0.72,18.71,9.43,1.16,6.3
2019-08-01,1.34,2.37,17.74,4.21,0.58,7.14
2019-08-02,1.39,4.25,24.9,3.88,0.39,7.75
2019-08-03,1.24,1.72,28.18,3.28,0.7,8.22
2019-08-04,0.99,2.77,21.93,3.44,0.98,6.69
2019-08-05,1.54,3.29,23.36,1.44,0.6,8.69
2019-08-06,1.36,4.53,24.25,1.8,0.67,8.53
2019-08-07,1.43,2.7,29.46,1.29,0.62,8.6
2019-08-08,2.23,1.2,21.05,1.85,1.06,8.05
2019-08-09,0.93,1.16,15.54,2.86,1.26,7.72
2019-08-10,1.21,1.14,10.3,4.12,0.54,7.2
2019-08-11,1.28,0.68,13.1,5.35,0.7,7.49
2019-08-12,2.22,0.93,15.92,6.64,3.69,5.88
2019-08-13,2.17,2.27,18.61,3.04,4.22,7.34
2019-08-14,1.54,1.75,21.44,2.94,2.95,7.22
2019-08-15,1.6,1.53,16.34,2.86,0.97,6.89
2019-08-16,1.94,2.11,10.43,2.56,0.98,7.27
2019-08-17,2.03,5.53,10.25,2.23,2.3,8.63
2019-08-18,2.04,3.66,16.91,0.8,7.67,8.35
2019-08-19,2.37,3.9,28.61,0.51,6.69,8.68
2019-08-20,2.63,3.84,24.96,0.8,5.56,9.54
2019-08-21,1.87,3.93,23.43,0.97,2.94,8.94
2019-08-22,1.87,5.62,29.02,1.5,2.03,10.1
2019-08-23,1.93,1.49,32.01,5.82,2.99,7.27
2019-08-24,1.65,0.11,36.48,8.73,1.95,7.77
2019-08-25,1.43,0.04,18.44,10.45,1.21,7.54
2019-08-26,2.42,0.16,23.2,5.98,1.37,8.94
2019-08-27,2.14,0.45,29.66,6.2,1.43,8.18
2019-08-28,2.15,0.68,23.75,5.32,1.82,7.58
2019-08-29,1.98,1.51,15.84,5.75,3.5,8.92
2019-08-30,1.61,0.86,18.03,4.13,2.77,9.12
2019-08-31,1.53,1.96,26.9,6.86,1.27,7.4
2019-09-01,1.22,3.94,20.82,7.79,0.48,6.0
2019-09-02,1.05,2.1,21.64,9.25,1.44,11.83
2019-09-03,2.49,4.15,25.4,7.71,0.89,8.19
2019-09-04,1.59,4.26,26.31,6.56,0.42,7.85
2019-09-05,3.76,2.64,20.2,8.4,0.72,8.04
2019-09-06,2.71,2.33,21.71,4.39,0.67,7.48
2019-09-07,1.65,2.4,19.25,3.53,0.56,6.82
2019-09-08,1.27,1.83,18.52,4.24,0.42,5.88
2019-09-09,1.7,2.56,23.34,6.47,0.6,6.95
2019-09-10,1.91,1.12,27.18,5.48,0.6,10.05
2019-09-11,1.57,2.42,27.98,6.9,0.56,56.73
2019-09-12,1.41,1.8,17.13,5.63,1.1,67.03
2019-09-13,1.7,1.38,16.47,5.11,0.8,65.43
2019-09-14,1.3,1.42,15.16,4.34,1.36,70.06
2019-09-15,1.19,0.77,14.92,4.09,3.81,34.79
2019-09-16,1.59,1.96,26.03,8.04,3.66,38.51
2019-09-17,2.16,2.57,24.58,13.47,1.81,34.08
2019-09-18,1.84,3.03,15.45,5.12,9.42,37.23
2019-09-19,1.18,4.65,15.18,7.47,3.75,42.96
2019-09-20,1.15,28.03,22.21,5.77,2.62,36.85
2019-09-21,1.44,3.62,22.37,5.95,3.56,40.05
2019-09-22,2.16,8.64,17.61,11.33,2.71,34.17
2019-09-23,3.26,5.0,18.72,12.94,5.65,41.13
2019-09-24,2.32,2.05,21.11,8.71,4.74,32.54
2019-09-25,1.52,0.39,18.14,6.41,3.0,0.0
2019-09-26,1.4,1.9,20.57,3.61,3.08,0.0
2019-09-27,2.63,0.96,18.35,2.6,2.6,0.0
2019-09-28,2.05,1.11,19.97,1.95,2.75,0.0
2019-09-29,1.54,0.99,12.63,4.41,4.0,0.0
2019-09-30,1.56,0.56,15.92,2.11,5.04,0.0
2019-10-01,2.21,1.05,18.36,1.92,5.99,
2019-10-02,2.45,0.44,15.7,5.85,4.63,
2019-10-03,3.1,0.63,25.96,7.95,2.89,
2019-10-04,3.52,1.3,25.91,10.99,6.54,
2019-10-05,4.65,0.45,20.58,9.44,7.62,
2019-10-06,4.14,0.1,22.98,7.76,7.8,
2019-10-07,3.96,0.08,18.65,10.32,9.86,
2019-10-08,2.45,0.0,15.02,10.98,7.42,
2019-10-09,3.57,0.9,30.69,10.33,4.98,
2019-10-10,3.94,0.73,36.66,6.89,5.37,
2019-10-11,3.77,0.56,32.36,19.01,5.88,
2019-10-12,2.56,0.74,35.04,14.36,5.53,
2019-10-13,2.0,0.66,38.96,13.9,5.24,
2019-10-14,2.81,0.5,37.89,15.69,7.84,
2019-10-15,3.37,0.48,49.36,8.25,9.26,
2019-10-16,3.51,0.19,36.51,7.59,10.73,
2019-10-17,3.46,0.08,30.79,7.41,9.73,123.36
2019-10-18,3.1,0.86,22.11,9.42,4.38,82.66
2019-10-19,3.71,0.29,33.23,10.88,5.73,56.29
2019-10-20,2.5,0.09,30.72,19.35,4.0,42.41
2019-10-21,4.19,0.52,28.7,14.89,5.31,31.7
2019-10-22,3.22,0.22,28.98,11.82,8.65,31.21
2019-10-23,2.21,0.04,34.29,15.0,5.21,50.96
2019-10-24,1.75,0.91,50.88,6.22,2.99,52.85
2019-10-25,1.4,0.13,35.92,7.25,3.23,45.26
2019-10-26,1.31,0.82,38.81,6.56,3.21,36.59
2019-10-27,1.86,3.84,30.4,8.51,2.49,29.44
2019-10-28,2.43,1.8,20.55,5.94,3.3,46.61
2019-10-29,2.32,0.65,37.17,4.56,5.9,53.86
2019-10-30,2.12,2.9,49.5,9.87,5.0,69.14
2019-10-31,1.93,5.87,60.46,10.91,3.23,50.15
2019-11-01,1.64,3.64,55.43,43.06,2.65,43.35
2019-11-02,2.01,2.74,35.45,25.82,3.38,39.51
2019-11-03,2.58,1.94,33.78,16.76,3.9,28.82
2019-11-04,3.59,1.45,29.56,12.67,6.44,22.54
2019-11-05,4.33,3.13,28.54,10.78,6.2,29.16
2019-11-06,3.25,3.11,30.45,12.67,9.49,26.35
2019-11-07,5.31,2.62,37.6,19.53,5.76,37.79
2019-11-08,4.44,3.05,47.09,22.45,6.51,48.66
2019-11-09,4.0,2.56,33.86,10.3,6.0,38.1
2019-11-10,3.12,2.57,29.59,7.92,4.98,31.14
2019-11-11,1.86,3.77,39.67,13.19,6.35,21.75
2019-11-12,1.39,7.07,44.03,8.32,5.76,31.95
2019-11-13,2.02,3.21,52.12,12.39,8.01,41.17
2019-11-14,2.17,0.89,65.31,17.08,18.87,43.06
2019-11-15,2.54,3.31,48.7,8.91,17.02,32.12
2019-11-16,2.24,1.68,30.34,14.22,25.61,24.78
2019-11-17,1.81,1.45,16.76,6.67,30.21,14.66
2019-11-18,2.18,1.55,20.7,4.26,30.77,16.85
2019-11-19,2.12,4.26,31.85,9.54,30.64,21.14
2019-11-20,2.49,1.14,45.92,9.99,19.66,21.41
2019-11-21,2.93,1.11,71.87,10.2,13.84,8.08
2019-11-22,2.2,1.01,56.68,8.68,16.56,7.38
2019-11-23,1.8,1.71,33.82,8.0,25.89,5.79
2019-11-24,0.85,0.12,20.71,15.34,21.64,4.23
2019-11-25,3.63,0.25,31.46,9.12,12.21,7.7
2019-11-26,34.24,0.48,38.41,17.15,10.41,7.38
2019-11-27,37.66,0.29,28.31,4.98,17.32,7.67
2019-11-28,29.42,0.34,20.27,3.6,17.04,8.32
2019-11-29,40.69,0.13,27.84,7.01,9.39,19.04
2019-11-30,38.94,0.16,30.82,6.55,14.28,6.95
2019-12-01,42.98,0.05,23.24,2.66,24.32,5.53
2019-12-02,38.23,0.0,26.64,6.32,10.22,7.3
2019-12-03,44.55,0.08,31.72,4.06,7.89,7.18
2019-12-04,35.35,0.06,42.84,6.71,10.15,9.22
2019-12-05,37.71,0.06,71.69,10.32,18.28,10.62
2019-12-06,36.06,0.09,57.33,8.45,23.71,10.52
2019-12-07,36.31,0.18,47.68,17.34,12.27,7.93
2019-12-08,34.84,0.08,58.12,9.84,14.6,6.7
2019-12-09,35.33,0.04,45.83,10.27,8.23,8.62
2019-12-10,34.67,0.08,50.04,13.65,21.08,8.41
2019-12-11,27.87,0.05,69.03,13.67,12.16,9.08
2019-12-12,37.62,0.04,38.83,6.27,11.47,7.4
2019-12-13,33.42,0.63,16.19,1.55,6.4,4.69
2019-12-14,32.96,0.12,25.36,4.98,5.69,6.15
2019-12-15,31.51,0.06,21.24,3.93,3.42,6.44
2019-12-16,31.67,0.11,12.91,6.84,4.9,4.87
2019-12-17,32.27,0.07,14.12,4.62,9.42,4.89
2019-12-18,28.05,0.07,22.85,5.72,12.35,7.68
2019-12-19,27.12,0.03,34.52,7.28,5.65,7.4
2019-12-20,29.36,0.14,39.35,18.78,9.52,7.61
2019-12-21,31.23,0.14,30.95,28.7,6.8,7.54
2019-12-22,35.14,0.04,17.14,10.19,5.17,10.59
2019-12-23,40.0,0.2,23.78,9.99,6.71,8.66
2019-12-24,40.29,0.71,38.29,7.71,3.59,8.3
2019-12-25,12.55,0.75,22.52,9.08,2.35,1.49
2019-12-26,21.3,0.75,22.5,7.15,3.18,1.24
2019-12-27,41.25,0.54,32.86,8.64,3.52,1.02
2019-12-28,44.93,0.03,39.22,22.44,5.07,0.98
2019-12-29,23.56,0.03,33.0,12.94,4.6,0.87
2019-12-30,24.96,0.0,47.12,10.92,1.69,1.38
2019-12-31,27.59,0.0,38.4,35.48,1.91,1.74
2020-01-01,36.19,0.09,60.79,44.56,1.15,2.17
2020-01-02,34.36,0.05,73.11,34.33,1.55,3.16
2020-01-03,29.06,1.3,66.8,5.49,1.42,2.37
2020-01-04,35.36,0.11,48.18,11.06,2.84,1.24
2020-01-05,39.99,0.0,28.9,15.93,3.64,0.82
2020-01-06,5.39,0.07,31.1,27.11,2.94,1.15
2020-01-07,16.53,0.03,24.51,14.9,1.46,1.34
2020-01-08,15.86,0.03,22.67,8.51,1.32,1.47
2020-01-09,15.04,0.0,15.34,4.32,3.57,0.93
2020-01-10,16.79,0.0,24.75,8.41,4.03,0.86
2020-01-11,16.36,0.03,28.3,26.69,4.92,0.89
2020-01-12,16.7,0.03,39.19,44.71,3.21,0.94
2020-01-13,19.3,0.03,34.26,10.6,6.51,1.11
2020-01-14,19.47,0.06,23.78,17.73,2.26,1.25
2020-01-15,12.19,0.03,30.02,29.09,1.55,1.32
2020-01-16,1.15,0.0,30.42,4.61,1.26,1.42
2020-01-17,2.73,0.02,24.4,8.56,2.44,1.99
2020-01-18,1.65,0.11,29.24,16.62,1.61,4.42
2020-01-19,1.05,0.03,13.77,11.51,0.77,11.35
2020-01-20,1.37,0.0,19.39,6.93,0.99,8.97
2020-01-21,1.34,0.04,39.27,17.24,1.4,8.62
2020-01-22,1.31,0.03,36.98,16.38,1.29,7.86
2020-01-23,1.4,0.0,14.04,7.05,2.8,6.5
2020-01-24,1.55,0.0,15.38,10.72,3.09,5.48
2020-01-25,1.61,0.0,26.36,8.78,3.1,6.9
2020-01-26,1.37,0.03,33.9,8.45,2.77,7.2
2020-01-27,1.47,0.06,36.87,16.88,2.18,8.17
2020-01-28,1.34,0.03,18.44,8.33,2.23,8.6
2020-01-29,1.8,0.04,20.67,2.52,3.83,10.04
2020-01-30,2.12,0.0,19.83,3.06,2.88,9.71
2020-01-31,4.32,0.0,22.19,8.33,1.26,7.22
2020-02-01,2.24,0.0,26.67,5.1,0.64,7.65
2020-02-02,1.6,0.0,18.46,4.68,0.54,6.35
2020-02-03,1.64,0.0,27.09,8.32,0.92,6.95
2020-02-04,4.12,0.0,47.2,11.28,0.72,7.31
2020-02-05,4.91,0.0,27.58,4.78,0.77,7.8
2020-02-06,1.47,0.04,22.63,4.0,0.8,6.6
2020-02-07,2.81,0.0,31.93,3.8,0.42,7.7
2020-02-08,3.37,0.08,18.69,3.91,1.04,9.31
2020-02-09,1.56,0.0,17.47,5.77,1.5,7.46
2020-02-10,1.89,0.0,26.69,3.42,1.07,9.49
2020-02-11,2.29,0.0,40.82,5.13,0.9,8.46
2020-02-12,2.7,0.0,24.48,3.03,4.37,9.02
2020-02-13,1.72,0.04,16.55,2.65,9.64,12.38
2020-02-14,1.69,0.05,12.11,1.35,31.35,13.6
2020-02-15,1.54,0.0,17.62,4.54,29.6,8.9
2020-02-16,1.05,0.05,23.71,5.7,16.12,10.59
2020-02-17,1.4,0.02,30.58,3.32,11.19,14.05
2020-02-18,1.09,0.1,21.19,4.13,11.44,7.22
2020-02-19,1.14,0.12,37.24,6.89,8.41,6.95
2020-02-20,2.64,0.05,11.89,1.14,4.52,7.46
2020-02-21,1.1,0.08,20.21,0.72,4.01,9.37
2020-02-22,1.0,0.0,23.92,2.22,4.77,3.17
2020-02-23,1.0,0.0,27.78,27.51,3.62,0.44
2020-02-24,1.2,0.0,20.9,22.46,3.43,2.89
2020-02-25,1.4,0.0,18.7,7.69,4.73,7.5
2020-02-26,1.15,0.0,31.45,3.97,11.94,8.77
2020-02-27,0.92,0.0,22.27,9.79,10.68,9.32
2020-02-28,0.88,0.0,11.61,19.47,11.92,11.6
2020-02-29,1.01,0.02,15.56,23.41,8.26,9.36
2020-03-01,0.79,0.05,22.27,26.37,6.89,11.2
2020-03-02,1.36,0.07,37.92,28.9,9.2,8.53
2020-03-03,1.76,0.08,39.09,26.69,5.63,9.24
2020-03-04,1.53,0.11,28.32,41.16,8.69,6.29
2020-03-05,1.21,0.21,16.39,13.22,24.47,6.49
2020-03-06,1.85,0.0,14.94,7.12,7.51,3.68
2020-03-07,1.14,0.0,21.14,9.43,10.62,2.21
2020-03-08,1.11,0.0,35.85,12.44,6.78,4.45
2020-03-09,0.96,0.24,17.48,26.48,15.93,4.32
2020-03-10,1.53,0.0,15.58,17.98,7.31,5.04
2020-03-11,1.43,0.0,12.04,15.86,10.04,4.55
2020-03-12,1.15,0.03,19.69,11.01,17.29,7.75
2020-03-13,1.17,0.0,24.39,4.4,8.79,7.12
2020-03-14,3.09,0.0,17.98,13.23,11.43,6.75
2020-03-15,3.2,0.0,23.4,3.06,12.18,5.19
2020-03-16,2.81,0.0,20.26,13.42,9.98,5.2
2020-03-17,3.4,0.0,20.92,10.18,11.57,6.86
2020-03-18,3.03,0.0,28.9,23.57,7.24,5.5
2020-03-19,2.03,0.0,33.51,28.32,21.63,6.36
2020-03-20,1.98,0.0,36.83,54.62,10.16,6.31
2020-03-21,1.68,0.15,33.82,27.41,14.85,6.62
2020-03-22,1.48,0.61,21.43,8.55,22.98,6.97
2020-03-23,1.47,0.42,16.08,5.31,7.73,4.62
2020-03-24,0.95,0.36,16.24,9.06,5.44,5.41
2020-03-25,0.47,0.21,13.62,9.04,4.75,5.5
2020-03-26,0.38,0.16,8.88,2.53,7.17,5.14
2020-03-27,0.37,0.09,9.17,1.02,2.1,4.96
2020-03-28,1.15,0.0,9.76,2.84,2.93,3.88
2020-03-29,1.48,0.0,8.31,2.8,3.87,3.94
2020-03-30,0.88,0.0,9.0,3.01,5.76,3.92
2020-03-31,0.43,0.0,8.98,4.59,6.36,4.64
2020-04-01,0.46,0.0,9.17,4.31,8.69,5.29
2020-04-02,0.52,0.02,7.85,2.2,6.22,5.42
2020-04-03,0.46,0.0,8.6,3.83,7.82,4.42
2020-04-04,1.0,0.0,9.64,4.79,9.39,3.72
2020-04-05,2.53,0.0,12.38,5.93,4.52,3.41
2020-04-06,11.08,0.0,12.8,3.69,10.42,3.54
2020-04-07,7.2,0.0,9.13,4.49,5.02,4.09
2020-04-08,6.3,0.0,8.24,7.4,5.92,3.95
2020-04-09,5.16,0.0,7.52,3.18,15.08,4.2
2020-04-10,7.31,0.0,11.45,3.47,5.01,4.19
2020-04-11,8.55,0.0,11.18,8.59,7.4,4.52
2020-04-12,9.9,0.0,6.87,7.26,7.91,4.55
2020-04-13,17.99,0.0,9.62,11.96,2.5,3.88
2020-04-14,11.75,0.0,13.12,12.04,5.53,3.92
2020-04-15,8.98,0.0,11.89,10.94,4.23,3.56
2020-04-16,9.63,0.0,13.75,12.65,3.58,3.48
2020-04-17,9.27,0.0,7.79,17.28,4.45,3.64
2020-04-18,3.7,0.0,7.55,12.74,4.21,3.48
2020-04-19,2.29,0.0,9.46,10.89,8.07,3.85
2020-04-20,2.23,0.01,15.52,6.37,8.43,3.6
2020-04-21,2.26,0.0,8.92,3.63,9.0,3.37
2020-04-22,2.56,0.0,13.9,6.74,5.18,3.59
2020-04-23,2.59,0.0,17.19,9.93,13.7,4.0
2020-04-24,3.18,0.0,13.43,8.29,4.25,4.11
2020-04-25,4.3,0.0,8.55,6.71,12.8,3.65
2020-04-26,1.68,0.0,8.42,2.83,7.86,3.4
2020-04-27,2.14,0.0,6.39,3.53,9.49,3.22
2020-04-28,1.66,0.0,8.3,4.21,3.39,3.05
2020-04-29,1.36,0.03,13.02,2.69,4.17,1.24
2020-04-30,1.36,0.0,9.27,6.18,4.26,1.82
2020-05-01,1.93,0.0,11.92,3.2,7.93,1.67
2020-05-02,1.52,0.0,6.42,4.17,2.39,1.58
2020-05-03,1.47,0.0,7.51,3.08,14.96,1.83
2020-05-04,1.19,0.0,9.98,7.3,3.59,1.32
2020-05-05,1.18,0.0,14.92,6.62,8.28,1.91
2020-05-06,1.51,0.0,13.31,7.05,4.45,3.61
2020-05-07,0.99,0.01,10.18,6.08,4.84,4.51
2020-05-08,1.2,0.0,13.41,7.47,7.36,3.8
2020-05-09,0.85,0.05,11.66,6.69,8.87,4.34
2020-05-10,1.48,0.0,9.23,8.22,11.25,3.4
2020-05-11,1.46,0.0,10.63,7.35,22.77,3.04
