Date,Bengaluru,Chennai,Delhi,Lucknow,Hyderabad,Patna
2015-01-01,3.26,16.3,69.16,2.11,3.13,
2015-01-02,6.05,16.49,62.09,2.37,3.32,
2015-01-03,11.91,9.72,25.73,2.27,3.51,
2015-01-04,7.45,9.6,25.01,2.24,3.7,
2015-01-05,9.52,9.16,14.01,2.32,3.61,
2015-01-06,6.6,30.58,17.21,2.33,4.21,
2015-01-07,22.6,43.92,26.99,2.68,26.08,
2015-01-08,7.5,26.74,23.34,4.19,10.31,
2015-01-09,6.75,39.24,19.18,4.27,8.79,
2015-01-10,3.38,10.2,24.79,4.02,8.12,
2015-01-11,3.97,55.04,28.46,3.53,14.0,
2015-01-12,10.85,23.78,24.77,3.09,13.26,
2015-01-13,10.65,48.95,34.28,3.39,33.63,
2015-01-14,9.09,29.88,20.78,2.89,32.0,
2015-01-15,6.79,18.58,47.91,2.44,16.05,
2015-01-16,10.74,12.29,42.33,1.78,11.73,
2015-01-17,8.17,9.57,42.18,2.15,20.28,
2015-01-18,6.16,24.48,45.51,1.99,13.45,
2015-01-19,7.83,42.76,27.32,3.38,12.24,
2015-01-20,10.44,21.82,16.47,4.07,13.19,
2015-01-21,7.02,43.8,12.27,16.81,12.78,
2015-01-22,17.15,45.63,14.75,13.04,14.64,
2015-01-23,3.8,34.64,11.99,5.72,15.16,
2015-01-24,4.77,12.39,10.38,4.61,5.53,
2015-01-25,3.19,34.39,11.82,3.78,4.32,
2015-01-26,2.27,30.07,12.46,6.83,3.51,
2015-01-27,10.92,8.83,14.41,6.68,4.61,
2015-01-28,6.31,10.41,18.96,3.06,4.55,
2015-01-29,86.9,44.65,23.14,2.42,4.37,
2015-01-30,62.22,21.66,19.8,2.36,8.08,
2015-01-31,36.24,44.76,30.67,6.4,6.68,
2015-02-01,2.99,21.43,57.56,7.43,10.45,
2015-02-02,5.83,10.61,13.7,3.08,5.51,
2015-02-03,4.56,9.09,12.28,3.71,4.29,
2015-02-04,5.92,9.22,15.21,4.32,44.13,
2015-02-05,12.17,15.68,23.15,3.55,30.08,
2015-02-06,5.04,11.9,46.66,3.22,17.96,
2015-02-07,10.59,8.78,37.54,10.55,6.2,
2015-02-08,7.18,8.35,30.54,7.23,4.65,
2015-02-09,3.78,8.43,19.95,5.69,4.38,
2015-02-10,4.97,8.99,23.41,4.28,3.95,
2015-02-11,10.52,11.62,33.79,6.41,5.385,
2015-02-12,10.1,10.77,30.48,6.18,6.82,
2015-02-13,16.74,11.4,32.23,3.63,28.51,
2015-02-14,11.29,9.83,81.47,6.27,19.835,
2015-02-15,4.71,9.97,44.16,3.3,11.16,
2015-02-16,10.65,9.55,24.32,4.27,41.2,
2015-02-17,15.95,11.76,23.71,4.05,44.55,
2015-02-18,17.48,12.57,69.2,4.38,11.4,
2015-02-19,14.46,12.62,24.53,4.5,7.88,
2015-02-20,10.0,12.1,18.1,4.33,4.49,
2015-02-21,4.77,9.33,35.51,4.61,5.19,
2015-02-22,8.27,8.72,15.38,4.26,32.39,
2015-02-23,7.39,13.54,21.95,5.42,21.74,
2015-02-24,13.49,14.05,36.04,6.31,6.73,
2015-02-25,13.88,10.83,14.79,6.59,4.6,
2015-02-26,9.7,7.97,11.34,4.59,4.89,
2015-02-27,6.52,10.16,13.85,7.11,6.07,
2015-02-28,2.94,8.73,9.21,7.26,4.38,
2015-03-01,2.52,8.16,8.49,7.85,3.92,
2015-03-02,4.23,8.66,11.02,11.15,28.32,
2015-03-03,7.81,10.02,16.23,9.09,7.56,
2015-03-04,4.75,9.25,13.71,8.02,3.6,
2015-03-05,11.53,10.67,25.97,10.04,5.94,
2015-03-06,5.94,11.44,20.56,9.78,12.91,
2015-03-07,7.08,11.05,12.07,13.33,11.15,
2015-03-08,5.24,10.26,13.52,10.8,7.55,
2015-03-09,6.85,10.03,10.49,8.47,14.2,
2015-03-10,4.95,10.07,11.44,7.67,12.51,
2015-03-11,8.59,10.4,14.94,7.81,11.93,
2015-03-12,5.47,11.46,18.48,8.63,8.03,
2015-03-13,8.1,11.18,15.61,11.1,7.53,
2015-03-14,12.44,9.82,14.3,8.81,6.69,
2015-03-15,9.08,30.73,9.49,7.44,4.66,
2015-03-16,12.37,17.08,10.2,14.42,5.87,
2015-03-17,13.81,35.48,12.18,12.59,7.88,
2015-03-18,35.23,46.92,9.32,7.23,5.59,
2015-03-19,17.05,14.24,14.05,7.34,5.93,
2015-03-20,3.36,14.93,19.15,8.14,5.74,
2015-03-21,3.47,24.83,20.18,8.47,15.24,
2015-03-22,2.84,14.05,9.39,7.26,10.67,
2015-03-23,3.1,26.85,12.57,8.14,32.12,
2015-03-24,5.39,31.23,21.3,11.18,43.76,
2015-03-25,3.16,26.97,21.52,23.82,18.76,
2015-03-26,4.16,16.83,24.1,18.4,8.71,
2015-03-27,4.01,39.96,12.01,8.08,8.43,
2015-03-28,2.93,22.83,22.14,13.96,9.2,
2015-03-29,2.38,31.78,23.55,8.47,9.75,
2015-03-30,2.68,12.8,7.11,5.24,9.7,
2015-03-31,2.6,37.45,10.22,10.66,9.71,
2015-04-01,2.68,42.23,24.6,10.92,8.41,
2015-04-02,4.24,33.67,9.82,15.1,8.73,
2015-04-03,2.63,23.17,11.21,11.98,26.88,
2015-04-04,3.63,20.88,10.66,8.84,18.49,
2015-04-05,2.2,17.2,13.0,9.11,15.01,
2015-04-06,2.48,9.46,34.3,10.77,9.72,
2015-04-07,2.86,13.12,7.57,16.02,13.85,
2015-04-08,2.59,8.54,11.64,10.65,8.38,
2015-04-09,3.21,12.08,11.33,6.94,18.44,
2015-04-10,6.87,12.98,17.46,8.11,22.5,
2015-04-11,6.6,8.57,22.86,10.62,14.84,
2015-04-12,1.81,7.44,9.63,10.22,4.77,
2015-04-13,2.17,12.33,14.18,13.87,14.17,
2015-04-14,2.26,7.97,13.41,19.27,8.99,
2015-04-15,6.71,9.4,18.39,14.5,8.33,
2015-04-16,2.86,12.93,18.2,17.18,8.02,
2015-04-17,3.06,10.34,18.75,10.33,11.03,
2015-04-18,2.4,10.84,26.27,10.12,34.35,
2015-04-19,1.85,18.3,32.69,12.47,10.01,
2015-04-20,2.53,59.44,18.14,10.37,8.44,
2015-04-21,3.8,24.69,23.52,11.1,12.7,
2015-04-22,4.01,10.66,26.26,16.59,18.41,
2015-04-23,4.16,27.38,33.93,6.4,11.03,
2015-04-24,4.35,27.72,42.58,2.88,8.53,
2015-04-25,4.35,32.58,22.5,4.04,29.06,
2015-04-26,8.6,35.23,13.17,3.59,16.759999999999998,
2015-04-27,3.77,21.79,13.18,3.54,4.46,
2015-04-28,7.12,45.19,11.98,3.6,6.67,
2015-04-29,7.24,41.12,12.09,3.19,5.66,
2015-04-30,3.79,42.65,12.0,3.59,17.07,
2015-05-01,3.45,16.04,13.14,3.97,40.11,
2015-05-02,5.74,28.87,25.56,3.82,5.25,
2015-05-03,5.03,24.54,52.12,3.68,6.68,
2015-05-04,5.21,14.67,52.0,3.76,7.24,
2015-05-05,9.03,20.39,75.13,3.9,5.37,
2015-05-06,8.24,11.98,53.42,3.63,7.75,
2015-05-07,5.74,7.24,19.74,2.92,6.43,
2015-05-08,5.82,18.46,25.55,1.68,13.42,
2015-05-09,4.6,15.09,43.33,1.47,7.27,
2015-05-10,6.5,22.35,20.83,3.17,6.33,
2015-05-11,6.97,19.46,11.91,2.51,14.36,
2015-05-12,8.95,29.3,11.54,1.41,7.77,
2015-05-13,8.61,9.42,10.5,1.67,33.82,
2015-05-14,6.77,15.04,16.38,1.58,8.49,
2015-05-15,5.26,6.67,27.46,1.75,12.72,
2015-05-16,5.23,6.21,24.05,2.81,8.68,
2015-05-17,5.08,6.78,15.83,2.65,8.17,
2015-05-18,6.65,6.53,9.2,2.75,11.17,
2015-05-19,10.97,38.26,16.42,2.34,18.64,
2015-05-20,4.76,5.9,21.7,2.57,21.58,
2015-05-21,6.01,6.16,27.16,2.54,22.12,
2015-05-22,5.09,5.93,34.97,2.52,21.99,
2015-05-23,6.23,7.67,38.94,6.14,9.57,
2015-05-24,4.91,6.55,32.09,3.34,14.81,
2015-05-25,4.01,9.66,51.72,2.54,11.26,
2015-05-26,2.74,6.1,24.98,3.71,21.26,
2015-05-27,2.97,9.6,42.01,2.44,15.2,
2015-05-28,12.38,14.0,54.87,2.43,11.73,
2015-05-29,6.31,19.0,37.21,3.57,8.88,
2015-05-30,0.95,24.07,47.05,3.18,9.4,
2015-05-31,0.75,18.69,19.04,5.11,7.92,
2015-06-01,1.65,4.23,15.74,2.94,7.75,14.41
2015-06-02,0.46,4.48,18.64,2.13,7.99,25.0
2015-06-03,1.59,5.25,24.46,3.94,8.47,14.29
2015-06-04,1.14,4.69,15.02,2.7,8.19,13.03
2015-06-05,2.59,9.21,16.05,2.32,8.43,10.4
2015-06-06,4.7,4.59,11.64,2.47,10.29,21.02
2015-06-07,4.38,4.51,25.76,4.99,15.05,20.35
2015-06-08,4.82,4.86,52.45,7.2,11.46,23.38
2015-06-09,6.72,4.94,45.61,4.87,10.77,26.99
2015-06-10,3.61,4.21,12.93,2.04,11.53,23.36
2015-06-11,3.34,6.18,4.41,1.99,11.03,12.19
2015-06-12,3.2,5.64,14.51,1.61,10.23,10.67
2015-06-13,2.53,5.17,24.38,1.54,14.83,3.74
2015-06-14,1.76,4.06,15.9,0.91,11.17,5.44
2015-06-15,6.3,5.29,17.76,1.0,8.25,14.37
2015-06-16,2.88,3.95,45.43,1.84,8.5,8.25
2015-06-17,2.19,3.85,32.84,2.56,8.43,27.52
2015-06-18,2.8,3.25,34.59,2.27,8.33,32.22
2015-06-19,3.91,4.57,10.75,2.05,12.15,24.47
2015-06-20,3.9,4.53,5.92,2.13,9.08,17.33
2015-06-21,3.01,3.92,7.05,1.71,9.53,17.2
2015-06-22,2.78,6.83,10.93,1.87,8.55,30.72
2015-06-23,1.74,7.62,18.2,1.85,8.61,33.96
2015-06-24,0.89,7.07,14.98,2.18,8.56,35.74
2015-06-25,2.0,7.21,17.17,2.21,8.7,7.53
2015-06-26,1.14,3.74,32.6,2.01,9.28,15.62
2015-06-27,0.86,4.06,19.12,2.14,10.62,34.79
2015-06-28,0.72,4.02,20.29,2.07,15.1,13.08
2015-06-29,1.23,3.79,5.47,2.32,31.38,30.27
2015-06-30,2.75,3.53,8.54,2.62,11.77,17.85
2015-07-01,1.24,8.87,8.88,3.1,8.69,11.88
2015-07-02,2.26,5.59,12.29,2.95,20.72,7.17
2015-07-03,1.07,6.06,19.11,3.17,9.8,13.19
2015-07-04,1.0,8.99,20.9,2.4,8.97,14.19
2015-07-05,1.13,4.7,19.63,2.53,8.17,11.59
2015-07-06,2.21,5.51,15.17,2.44,17.37,26.97
2015-07-07,1.73,4.76,12.97,2.31,10.2,21.77
2015-07-08,2.96,4.69,11.17,2.21,9.66,21.41
2015-07-09,5.93,12.24,25.82,2.67,8.69,24.96
2015-07-10,7.5,7.78,26.94,2.5,8.81,22.02
2015-07-11,6.5,6.95,31.49,2.03,9.54,14.63
2015-07-12,5.88,6.01,12.34,7.04,13.21,15.01
2015-07-13,5.21,5.32,12.21,12.05,10.07,16.59
2015-07-14,4.42,9.12,13.94,9.59,9.0,27.16
2015-07-15,5.64,7.11,30.37,5.27,8.19,8.48
2015-07-16,4.97,8.0,22.06,4.87,10.25,42.75
2015-07-17,6.18,5.96,13.99,3.17,5.06,24.5
2015-07-18,3.78,5.28,24.83,3.17,4.75,14.25
2015-07-19,3.76,6.33,23.65,3.46,4.64,13.86
2015-07-20,5.1,5.52,16.89,3.05,5.6,20.77
2015-07-21,4.45,5.1,12.25,2.48,5.79,17.62
2015-07-22,4.14,4.8,19.43,2.19,5.75,34.66
2015-07-23,5.98,16.14,11.59,10.15,10.55,35.96
2015-07-24,3.82,9.73,9.1,4.39,4.71,23.98
2015-07-25,4.63,4.82,10.2,4.7,4.68,18.94
2015-07-26,3.59,4.45,8.06,3.74,5.26,27.59
2015-07-27,5.69,6.64,10.02,5.43,11.21,15.92
2015-07-28,3.66,5.14,10.03,13.67,5.38,17.32
2015-07-29,3.67,4.86,12.18,3.07,6.04,18.18
2015-07-30,4.59,5.12,13.51,3.14,7.36,15.62
2015-07-31,5.08,6.55,27.39,4.06,9.69,18.86
2015-08-01,4.06,24.62,29.5,3.64,9.63,27.52
2015-08-02,3.48,6.32,40.08,3.26,9.09,22.32
2015-08-03,5.9,6.56,28.95,3.53,8.22,23.79
2015-08-04,5.74,9.85,19.25,3.55,9.12,14.67
2015-08-05,4.56,7.9,25.28,3.23,7.62,7.78
2015-08-06,6.02,6.46,24.45,2.62,6.81,35.81
2015-08-07,3.06,7.86,19.7,3.02,6.65,22.39
2015-08-08,2.62,8.68,21.3,4.2,6.16,21.45
2015-08-09,1.56,7.62,31.18,4.93,6.16,7.73
2015-08-10,3.65,7.37,50.39,12.6,5.95,31.35
2015-08-11,2.56,8.71,31.89,4.13,5.73,22.73
2015-08-12,3.45,7.35,17.96,8.78,5.41,24.37
2015-08-13,4.81,8.6,47.8,3.28,5.79,19.37
2015-08-14,4.54,7.55,25.2,3.86,6.59,17.89
2015-08-15,1.93,6.41,15.68,3.76,9.26,17.19
2015-08-16,5.06,7.48,37.6,5.21,11.01,22.01
2015-08-17,6.56,9.21,28.12,4.89,3.31,15.03
2015-08-18,4.58,9.85,18.21,4.47,7.41,13.91
2015-08-19,9.89,10.26,28.15,4.25,6.88,10.13
2015-08-20,7.05,18.87,32.66,4.21,6.5,13.0
2015-08-21,3.31,7.05,42.48,17.59,7.96,31.3
2015-08-22,2.95,7.95,26.74,4.21,14.8,25.05
2015-08-23,2.79,8.13,21.72,4.87,13.59,24.93
2015-08-24,4.0,8.07,31.1,5.7,11.11,29.38
2015-08-25,5.0,7.88,21.93,3.58,15.45,18.63
2015-08-26,4.23,7.39,24.24,4.09,11.46,27.68
2015-08-27,6.76,7.25,32.28,6.41,12.99,33.31
2015-08-28,3.22,8.5,12.44,4.29,12.32,31.19
2015-08-29,4.26,8.78,35.03,5.64,11.25,22.85
2015-08-30,1.37,8.16,28.21,5.57,10.44,14.43
2015-08-31,2.6,8.04,24.52,5.83,9.89,11.32
2015-09-01,2.58,8.57,17.83,6.0,6.41,9.8
2015-09-02,1.75,8.54,31.64,6.12,10.37,8.27
2015-09-03,2.5,9.27,33.04,5.71,6.53,12.57
2015-09-04,3.72,9.51,50.0,4.51,6.38,9.15
2015-09-05,6.79,9.14,24.24,5.57,6.51,9.89
2015-09-06,2.41,9.58,17.36,4.58,4.38,7.17
2015-09-07,4.12,9.8,27.91,4.5,5.85,13.43
2015-09-08,6.9,9.65,25.93,4.32,5.41,10.77
2015-09-09,6.75,9.23,20.38,5.19,4.02,5.93
2015-09-10,6.53,9.76,20.95,6.37,7.06,16.47
2015-09-11,5.32,10.3,16.4,5.5,5.15,36.6
2015-09-12,4.77,10.28,20.95,5.13,3.4,53.09
2015-09-13,2.59,9.88,16.76,4.89,2.35,55.795
2015-09-14,5.5,9.95,22.48,4.95,2.82,58.5
2015-09-15,3.39,9.43,14.94,6.01,3.1,47.63
2015-09-16,3.26,9.38,8.55,6.28,2.39,39.46
2015-09-17,2.64,10.03,23.06,7.9,1.37,34.71
2015-09-18,2.99,10.28,14.26,7.03,1.86,37.03
2015-09-19,3.25,11.71,19.82,4.84,6.89,39.85
2015-09-20,3.3,10.97,20.17,4.57,23.8,48.135000000000005
2015-09-21,3.86,10.7,14.64,4.78,3.16,56.42
2015-09-22,6.09,9.91,12.73,4.18,3.11,48.25
2015-09-23,3.53,10.35,16.55,1.77,3.01,25.87
2015-09-24,3.31,12.07,40.7,2.51,2.02,19.81
2015-09-25,3.62,13.27,53.19,2.52,1.55,17.58
2015-09-26,1.98,16.61,66.49,2.47,2.73,53.32
2015-09-27,10.46,12.74,53.0,2.24,2.27,30.02
2015-09-28,21.66,12.83,24.23,2.02,10.6,32.78
2015-09-29,5.95,13.58,22.57,1.27,7.01,48.94
2015-09-30,6.74,13.38,17.52,1.41,1.85,29.14
2015-10-01,4.82,13.64,33.0,1.2,1.92,46.71
2015-10-02,3.85,12.45,33.74,1.31,2.0,35.59
2015-10-03,2.64,14.53,31.0,15.66,3.06,23.79
2015-10-04,3.75,15.59,62.2,11.5,3.02,47.07
2015-10-05,6.17,17.25,80.34,4.16,2.27,51.83
2015-10-06,6.66,12.56,71.68,3.73,6.29,50.8
2015-10-07,3.63,10.66,25.78,12.82,6.76,47.1
2015-10-08,5.05,9.39,35.13,10.39,7.72,61.42
2015-10-09,5.96,9.45,56.83,9.86,7.99,50.94
2015-10-10,6.16,9.9,100.27,17.34,1.28,53.41166666666666
2015-10-11,4.91,9.26,87.94,17.76,1.6,55.883333333333326
2015-10-12,7.37,9.4,74.45,3.65,3.2,58.35499999999999
2015-10-13,10.14,32.03,25.13,11.06,3.31,60.826666666666654
2015-10-14,11.48,21.94,14.33,9.6,10.95,63.29833333333332
2015-10-15,7.75,22.31,42.32,3.09,4.89,65.77
2015-10-16,13.62,14.76,60.16,11.88,1.44,73.26
2015-10-17,5.27,12.79,38.65,4.97,1.31,68.42
2015-10-18,6.97,13.09,27.5,3.01,1.22,161.43
2015-10-19,8.97,11.55,56.52,2.55,2.2,76.34
2015-10-20,4.93,15.02,91.29,16.41,3.57,19.47
2015-10-21,2.42,11.42,23.76,7.95,3.68,42.19
2015-10-22,1.96,11.51,24.37,12.73,2.72,43.23
2015-10-23,3.37,23.27,54.93,16.85,2.65,38.14
2015-10-24,1.73,13.46,90.18,28.27,2.98,39.43
2015-10-25,1.74,11.11,33.05,11.96,3.03,116.61
2015-10-26,3.11,10.0,23.78,22.35,3.0,59.75
2015-10-27,3.55,10.84,30.2,35.79,3.02,56.63
2015-10-28,4.58,11.11,32.12,33.88,2.98,107.88
2015-10-29,6.15,16.03,25.74,9.34,3.09,32.93
2015-10-30,3.59,10.23,24.98,15.19,3.03,39.58
2015-10-31,1.83,10.99,36.55,24.02,3.12,54.12
2015-11-01,2.14,10.15,60.39,14.6,2.95,124.67
2015-11-02,6.9,9.98,67.14,19.1,2.89,74.17
2015-11-03,8.92,11.0,51.06,12.9,3.6,71.05
2015-11-04,4.09,10.68,105.88,20.32,5.24,33.08
2015-11-05,8.04,12.31,44.61,16.48,3.44,43.21
2015-11-06,3.66,16.01,35.14,12.14,7.89,80.22
2015-11-07,3.03,10.05,42.74,24.97,8.71,89.47
2015-11-08,1.92,7.29,32.59,14.18,5.46,65.54
2015-11-09,0.87,5.53,88.69,22.4,7.18,79.56
2015-11-10,1.46,5.55,88.06,23.01,9.39,57.12
2015-11-11,3.47,6.24,24.64,9.27,11.75,31.22
2015-11-12,5.05,6.16,30.46,10.86,11.57,39.6
2015-11-13,5.8,5.48,27.58,11.07,8.77,42.59
2015-11-14,7.25,5.68,19.84,11.63,11.49,47.53
2015-11-15,2.83,5.76,49.66,11.42,17.12,51.04
2015-11-16,3.81,5.43,81.18,13.15,7.66,57.92
2015-11-17,4.89,5.26,44.56,12.32,9.28,54.94
2015-11-18,4.57,4.87,74.07,7.2,8.21,51.63
2015-11-19,7.08,5.86,106.26,8.22,7.23,85.91
2015-11-20,6.84,5.87,139.98,14.04,7.51,100.47
2015-11-21,4.57,5.39,102.06,10.64,6.34,167.81
2015-11-22,3.07,5.56,101.94,21.43,7.28,221.41
2015-11-23,6.47,5.2,123.99,22.68,3.95,145.01
2015-11-24,7.76,5.94,115.23,18.46,4.84,123.94
2015-11-25,8.38,5.19,33.11,12.27,8.69,78.62
2015-11-26,11.74,4.97,91.98,18.65,15.49,84.94
2015-11-27,7.05,5.93,60.96,11.79,7.2,124.65
2015-11-28,8.47,6.43,32.3,15.93,4.52,75.13
2015-11-29,5.72,5.14,64.72,21.55,4.52,66.11
2015-11-30,8.46,5.24,116.54,26.38,4.86,77.93
2015-12-01,12.9,5.35,56.71,39.31,5.31,99.48
2015-12-02,8.24,3.75,61.75,9.9,5.28,55.75
2015-12-03,11.73,2.73,43.24,4.82,6.86,54.16
2015-12-04,13.06,3.2225,64.77,5.03,5.61,79.11
2015-12-05,9.79,3.715,154.15,20.06,7.38,92.03
2015-12-06,2.8,4.2075000000000005,129.37,24.04,6.91,66.75
2015-12-07,10.04,4.7,73.33,42.6,8.72,61.1
2015-12-08,17.24,5.18,147.22,15.39,8.25,42.86
2015-12-09,16.65,5.66,82.24,71.62,7.51,50.1
2015-12-10,25.04,6.78,51.4,64.39,6.44,41.55
2015-12-11,23.41,5.64,57.61,22.85,8.58,46.71
2015-12-12,18.73,7.53,47.72,14.17,10.1,57.85
2015-12-13,15.68,8.98,71.54,9.59,5.24,55.57
2015-12-14,13.51,7.33,56.5,14.06,5.52,53.99
2015-12-15,5.93,7.31,43.65,15.78,5.82,42.34
2015-12-16,4.71,8.41,75.23,18.92,6.62,70.6
2015-12-17,10.15,8.53,54.06,15.73,6.92,89.84
2015-12-18,24.29,9.18,49.33,8.65,6.98,68.58
2015-12-19,20.49,7.88,47.8,31.42,7.85,65.08
2015-12-20,17.24,14.57,100.08,18.61,5.3,199.3
2015-12-21,18.51,12.46,62.51,20.35,3.8,81.98
2015-12-22,22.95,10.67,136.41,21.02,6.68,88.5
2015-12-23,20.35,9.63,110.63,10.47,6.6,107.53
2015-12-24,20.86,9.27,20.45,6.39,6.06,86.66
2015-12-25,17.96,14.43,37.27,5.24,4.72,32.94
2015-12-26,15.88,8.24,52.6,16.43,4.84,37.1
2015-12-27,16.45,3.79,34.43,20.03,5.14,73.44
2015-12-28,22.68,4.71,23.26,4.92,7.62,60.67
2015-12-29,20.76,7.81,33.33,2.7,24.6,45.95
2015-12-30,22.45,6.45,68.54,9.36,38.06,200.37
2015-12-31,20.87,6.82,85.66,21.55,28.46,195.0
2016-01-01,13.8,5.86,86.62,11.64,11.17,161.83
2016-01-02,26.49,5.17,69.42,7.22,8.97,122.14
2016-01-03,24.56,4.61,54.41,4.57,10.65,96.86
2016-01-04,18.56,5.06,124.31,8.89,9.99,131.69
2016-01-05,23.56,7.42,106.93,19.46,9.04,152.73
2016-01-06,29.68,7.21,99.0,14.07,15.06,196.42
2016-01-07,42.37,6.69,167.73,7.59,5.71,107.17
2016-01-08,46.57,8.13,109.0,5.74,9.06,31.8
2016-01-09,57.18,7.0,47.9,2.87,21.79,30.53
2016-01-10,38.5,7.04,85.1,3.05,17.44,52.24
2016-01-11,23.76,6.67,130.64,6.95,13.04,99.54
2016-01-12,9.37,7.43,98.0,5.66,18.62,118.1
2016-01-13,11.43,8.1,25.76,7.72,21.74,118.54
2016-01-14,16.92,7.06,22.82,9.21,6.32,125.48
2016-01-15,11.69,4.5,24.84,4.67,5.12,78.45
2016-01-16,35.73,6.26,16.26,2.69,5.16,30.28
2016-01-17,86.51,5.82,24.14,3.34,5.16,25.18
2016-01-18,95.19,6.82,75.17,5.09,5.78,41.78
2016-01-19,44.25,6.97,25.48,3.88,5.56,29.91
2016-01-20,43.53,5.69,25.73,2.38,6.03,34.16
2016-01-21,44.68,5.28,29.85,2.57,5.01,28.16
2016-01-22,48.29,6.89,58.36,2.5,5.2,26.06
2016-01-23,33.73,4.53,58.3,5.89,5.23,34.11
2016-01-24,24.11,4.16,18.81,11.64,5.09,54.77
2016-01-25,15.35,6.09,27.18,9.63,7.99,91.57
2016-01-26,7.72,9.88,33.24,7.27,5.41,102.57
2016-01-27,14.67,9.97,68.34,4.67,5.07,54.36
2016-01-28,20.32,8.7,96.44,5.38,5.41,58.16
2016-01-29,7.3,10.72,140.59,7.18,5.46,69.83
2016-01-30,8.62,9.69,114.59,4.29,5.33,64.48
2016-01-31,15.82,9.77,22.08,3.91,5.07,51.42
2016-02-01,15.81,10.73,20.04,4.26,5.32,56.72
2016-02-02,17.4,11.42,26.56,4.02,5.13,51.58
2016-02-03,13.74,11.82,18.78,4.1,5.35,22.75
2016-02-04,10.79,10.07,63.15,4.52,4.76,24.33
2016-02-05,9.3,8.46,103.55,2.57,6.71,55.28
2016-02-06,5.2,8.24,139.49,8.98,5.41,50.0275
2016-02-07,4.31,9.63,24.15,7.04,5.38,44.775000000000006
2016-02-08,3.23,6.21,46.36,8.79,5.46,39.52250000000001
2016-02-09,6.7,9.0,53.77,6.49,5.41,34.27
2016-02-10,5.88,8.31,99.27,7.2,5.91,32.97
2016-02-11,5.85,6.36,61.14,5.97,5.29,80.01
2016-02-12,6.15,10.32,41.52,5.74,5.45,46.97
2016-02-13,8.34,7.12,15.7,6.05,4.93,100.45
2016-02-14,20.4,10.37,21.11,6.12,5.07,83.16
2016-02-15,10.84,12.45,26.8,5.77,5.52,75.46
2016-02-16,9.51,7.92,27.2,5.96,7.35,144.3
2016-02-17,9.96,5.26,30.25,6.47,5.96,27.1
2016-02-18,10.56,8.96,41.39,6.82,5.77,23.25
2016-02-19,10.47,11.02,54.8,5.16,8.82,16.67
2016-02-20,9.46,9.83,72.64,14.9,10.62,25.64
2016-02-21,10.18,5.84,9.77,3.75,16.96,16.67
2016-02-22,7.72,6.52,12.59,3.43,8.53,15.24
2016-02-23,4.88,10.22,32.16,7.04,3.32,23.64
2016-02-24,11.92,6.61,93.53,19.6,5.37,47.8
2016-02-25,9.08,8.1,53.41,6.62,5.49,45.84
2016-02-26,10.53,5.6,50.39,4.75,5.28,27.26
2016-02-27,12.77,8.99,63.25,6.42,5.32,45.56
2016-02-28,12.59,4.06,84.62,10.26,5.66,42.28
2016-02-29,11.73,4.99,85.99,6.48,5.84,46.43
2016-03-01,42.33,6.81,113.63,3.45,5.26,15.84
2016-03-02,19.36,8.44,123.21,5.37,5.38,33.61
2016-03-03,6.3,5.37,116.23,22.84,5.58,55.02
2016-03-04,9.52,8.91,28.05,9.68,5.44,49.02
2016-03-05,5.47,7.22,9.63,8.86,5.35,67.39
2016-03-06,3.63,4.59,17.03,10.23,5.14,47.69
2016-03-07,4.16,5.71,33.11,12.37,5.41,33.58
2016-03-08,10.23,6.31,19.94,7.04,5.62,22.51
2016-03-09,10.44,6.25,35.5,6.35,7.07,12.71
2016-03-10,13.13,8.53,54.54,6.89,8.12,26.0
2016-03-11,13.82,6.95,38.38,5.17,8.2,4.96
2016-03-12,7.19,6.79,8.84,6.04,6.11,5.27
2016-03-13,5.68,6.71,4.1,5.45,5.5,14.55
2016-03-14,6.95,4.94,23.42,13.27,5.24,30.29
2016-03-15,15.88,5.84,71.57,16.27,5.67,22.84
2016-03-16,11.08,6.02,21.36,4.59,5.47,12.81
2016-03-17,11.89,5.03,22.03,11.32,11.98,28.65
2016-03-18,7.91,4.82,24.06,21.58,8.22,45.57
2016-03-19,10.49,4.2,67.6,11.94,4.46,9.43
2016-03-20,3.12,3.22,55.13,4.62,5.36,10.765
2016-03-21,8.95,3.79,12.64,6.37,5.62,12.1
2016-03-22,9.51,3.48,5.98,24.14,5.51,3.58
2016-03-23,10.09,2.71,34.57,38.05,10.15,11.04
2016-03-24,7.52,7.1,85.62,12.76,5.26,24.97
2016-03-25,4.59,5.91,47.16,15.45,5.61,11.72
2016-03-26,6.3,4.57,12.75,11.91,5.46,12.38
2016-03-27,4.97,5.29,6.56,4.59,5.36,11.23
2016-03-28,6.37,5.95,21.37,6.62,5.24,6.08
2016-03-29,5.17,6.62,18.61,5.68,5.44,10.05
2016-03-30,5.45,5.66,28.13,5.48,5.7,10.54
2016-03-31,5.35,5.8,93.5,5.88,3.5,5.71
2016-04-01,7.72,6.48,5.58,4.13,4.06,5.49
2016-04-02,10.62,5.87,16.79,3.82,2.685,5.17
2016-04-03,8.11,4.99,63.75,15.55,1.31,7.65
2016-04-04,12.49,6.0,54.82,10.97,8.83,7.84
2016-04-05,19.66,4.86,7.16,20.91,4.51,5.29
2016-04-06,7.65,8.66,24.61,12.07,9.27,3.95
2016-04-07,3.14,9.05,54.59,14.48,3.83,5.77
